strassenschluessel;bezeichnung;geometry
05162000001600780;Augsburger Weg;POINT (6.625448449812444 51.22219312482469)
05162000001600795;Augustinusstraße;POINT (6.601182315064005 51.19962821142736)
05162000001600810;August-Thyssen-Straße;POINT (6.6342557460421805 51.21317676984547)
05162000001600825;Azaleenweg;POINT (6.624879003836893 51.228840825647026)
05162000001600840;Bachstraße;POINT (6.607139190390987 51.19303121640171)
05162000001600855;Badenstraße;
05162000001600870;Badeniastraße;POINT (6.628622607557785 51.223016604346185)
05162000001600875;Bad Flinsberger-Straße;POINT (6.597394632311058 51.22057091769596)
05162000001600885;Bäumchensweg;POINT (6.581258821646598 51.20853801645434)
05162000001600900;Baumschule Schmitz;POINT (6.627221625457805 51.19425575345308)
05162000001600915;Bahnstraße;POINT (6.607678787516345 51.196877451882166)
05162000001600930;Bamberger Weg;POINT (6.62758864312903 51.22145031229773)
05162000001600945;Bayernstraße;POINT (6.576928427527421 51.21374862077613)
05162000001600960;Beethovenstraße;POINT (6.607883677789586 51.192434000208344)
05162000001600975;Saphirweg;POINT (6.614180962928524 51.21543761551325)
05162000001600990;Pettenkoferweg;POINT (6.614923674306004 51.22113618378426)
05162000001601005;Bergerfurthstraße;POINT (6.619721748976029 51.2336996033886)
05162000001601010;Berliner Platz;POINT (6.607452339431078 51.194396292707545)
05162000001601020;Biberstraße;POINT (6.591217472388939 51.229517221140746)
05162000001601035;Begonienweg;POINT (6.627177912444528 51.230586841420994)
05162000001601050;Birkenstraße;POINT (6.608505119650801 51.21839592637753)
05162000001601065;Birkhofstraße;POINT (6.603599476438521 51.1961712686727)
05162000001601080;Bismarckstraße;POINT (6.611251572370724 51.21531250366919)
05162000001601095;Blücherstraße;POINT (6.604044754720152 51.19916853619025)
05162000001601110;Blumenstraße;POINT (6.625264096625584 51.22745786826244)
05162000001601125;Bonner Straße;POINT (6.613093210507089 51.195513486977376)
05162000001601140;Robert-Bunsen-Weg;POINT (6.613946522347093 51.22192061865816)
05162000001601155;Hölderlinweg;POINT (6.6120225818668406 51.23408623346424)
05162000001601170;Brahmsstraße;POINT (6.605184950899092 51.19169300921495)
05162000001601185;Breslauer Straße;POINT (6.601769735558793 51.219845949692804)
05162000001601200;Broicherdorfstraße;POINT (6.595838120112346 51.23145516240309)
05162000001601210;Broicherfeld;POINT (6.6325166328439735 51.24005902936731)
05162000001601215;Broicherseite;POINT (6.651398177183682 51.24183087746745)
05162000001601225;Im Bienefeldskamp;POINT (6.5933824191261134 51.234111194491135)
05162000001601230;Zum Großen Bruch;POINT (6.589136626840482 51.22924731289662)
05162000001601235;Am Winkelter Hof;POINT (6.593957210625087 51.23293707150468)
05162000001601245;Bruchweg;POINT (6.632486482424247 51.21536694960441)
05162000001601260;Brucknerstraße;POINT (6.604601732564392 51.19205823187769)
05162000001601275;Edelweißweg;POINT (6.627191879001093 51.2299376551657)
05162000001601290;Vinhovenweg;POINT (6.598261181973777 51.19656370670778)
05162000001601305;Büdericher Straße;POINT (6.620486149953533 51.23410990167892)
05162000001601320;Rubinweg;POINT (6.616526508114197 51.21455248683486)
05162000001601321;Büttgener Weg;POINT (6.570729998003437 51.207758327356814)
05162000001601322;Büttgener Straße;POINT (6.609247634535952 51.224757716542626)
05162000001601335;Neersener Straße;POINT (6.632508928023164 51.21740651744142)
