strassenschluessel;bezeichnung;geometry
05962000000401160;Werdohler Straße;POINT (7.684353649901215 51.29373625953689)
05962000000401161;Winkelsen;POINT (7.683310691354333 51.29240601895444)
05962000000401177;An der Oelmühle;POINT (7.71796781580817 51.297107498541)
05962000000401178;Angst;POINT (7.696880972143237 51.29812173696789)
05962000000401179;Anschlag;POINT (7.694059797312754 51.29737028994167)
05962000000401180;Bachstraße;POINT (7.677421414878493 51.30179348501471)
05962000000401181;Bergstraße;POINT (7.68178933560407 51.29485857275398)
05962000000401182;Eggestraße;POINT (7.677959178447212 51.297638827751555)
05962000000401183;Giershagener Weg;POINT (7.6859341684146445 51.29903430245698)
05962000000401184;Gottenpfad;POINT (7.687185305546578 51.29626567247739)
05962000000401185;Grabenstraße;POINT (7.678609879521463 51.29659523049317)
05962000000401186;Graetzstraße;POINT (7.721868678677199 51.29832251864286)
05962000000401187;Hinterm Bach;POINT (7.673610809856803 51.3019979373784)
05962000000401188;Klusenstraße;POINT (7.676655868763818 51.29744633985021)
05962000000401189;Kohlhagener Weg;POINT (7.68687034474046 51.29725617756268)
05962000000401190;Kronenstraße;POINT (7.677238280670472 51.297544447203876)
05962000000401191;In der Heimecke;POINT (7.703122301263676 51.29813918129696)
05962000000401192;Nettestraße;POINT (7.685592250337504 51.29688103757205)
05962000000401193;Schreck;POINT (7.699358764745472 51.29902842475101)
05962000000401194;Steinwinkel;POINT (7.710964890291962 51.299482984007255)
05962000000401195;Westiger Straße;POINT (7.703132270010601 51.30039399974758)
05962000000401196;Zweifelmut;POINT (7.685827078596535 51.29534323964722)
05962000000401221;Altenaer Straße;POINT (7.735338098947534 51.2958270867315)
05962000000401222;Alter Weg;POINT (7.755713602002068 51.29935497002413)
05962000000401223;Am Beil;POINT (7.753576874176313 51.29969540647805)
05962000000401224;Auf der Ebene;POINT (7.751122403372748 51.301437214765016)
05962000000401225;Bäckerssiepen;POINT (7.756154998065686 51.29803764551568)
05962000000401226;Brautweg;POINT (7.746262988862151 51.30068140598783)
05962000000401227;Breitenstück;POINT (7.749344116890982 51.303075408298184)
05962000000401228;Dahler Straße;POINT (7.725623081669779 51.2976051823125)
05962000000401229;Deifenholz;POINT (7.745750268246452 51.29485348206894)
05962000000401230;Ehrenmalstraße;POINT (7.759055919020068 51.300234367397366)
05962000000401231;Eichenweg;POINT (7.753095503099844 51.29457918532168)
05962000000401232;Grubenweg;POINT (7.754110773461561 51.30249396914704)
05962000000401233;Hasenkampstraße;POINT (7.746601808371087 51.30238261079076)
05962000000401234;Hauptstraße;POINT (7.751591024039358 51.299787709002565)
05962000000401235;Hochstraße;POINT (7.757849541562908 51.30196313434934)
05962000000401236;Im Hof;POINT (7.7561502911049045 51.30081691574873)
05962000000401237;Im Nossenberg;POINT (7.740268442888509 51.2948846110065)
05962000000401238;Kämpenstraße;POINT (7.74697700851364 51.29894121196279)
05962000000401239;Kohlberghaus;POINT (7.763895237883012 51.295960218696855)
05962000000401240;Lanferschlade;POINT (7.72923015775535 51.28872302535356)
05962000000401241;Luckenbachweg;POINT (7.758347569336049 51.30294323848346)
05962000000401242;Ludmecke;POINT (7.745133592267236 51.29631476716815)
05962000000401243;Mondhahnstraße;POINT (7.753506021045425 51.29652773599792)
05962000000401244;Mühlenstraße;POINT (7.75173569188119 51.299256148906)
05962000000401245;Mühlhofstraße;POINT (7.75958390519932 51.30288542702008)
