strassenschluessel;bezeichnung;geometry
05962000003200089;Bayernstraße;POINT (7.607788478470135 51.21944097715207)
05962000003200090;Behringweg;POINT (7.65852055214558 51.205170191615444)
05962000003200091;Bergstraße;POINT (7.641464185336963 51.21887739332163)
05962000003200092;Berliner Straße;POINT (7.648570149709431 51.21654622596988)
05962000003200093;Birkenweg;POINT (7.595731979191361 51.21165295804532)
05962000003200094;Blücherweg;POINT (7.639992987292398 51.20987630565265)
05962000003200095;Bodelschwinghstraße;POINT (7.6410319465602505 51.21136224752435)
05962000003200096;Börsenstraße;POINT (7.6271666144975 51.21694872525638)
05962000003200097;Borbet;POINT (7.711591631457782 51.2284372876285)
05962000003200098;Bozener Weg;POINT (7.649884939742031 51.21953800489216)
05962000003200099;Bräuckenhang;POINT (7.643591387331774 51.21491953444188)
05962000003200100;Bräuckenstraße;POINT (7.645913892438303 51.21262589300781)
05962000003200101;Brahmsweg;POINT (7.601423760730999 51.219286678742)
05962000003200102;Brake;POINT (7.665581736642292 51.23611721357707)
05962000003200103;Brake;POINT (7.579250192165362 51.2160927511138)
05962000003200104;Brandenburger Weg;POINT (7.653020443332405 51.21901153925436)
05962000003200105;Brauck;POINT (7.682086296829947 51.2291943518369)
05962000003200106;Brauckmannstraße;POINT (7.648847458898956 51.21484960076829)
05962000003200107;Breitenfeld;POINT (7.6166875437285935 51.227724180567286)
05962000003200108;Breitenloher Straße;POINT (7.643726353414954 51.22579249985213)
05962000003200109;Breitenstück;POINT (7.669509950739203 51.23767398132785)
05962000003200110;Bremecke;POINT (7.674474117820544 51.199814384001726)
05962000003200111;Bremecker Weg;POINT (7.67898321727452 51.1981026511216)
05962000003200112;Brenscheider Straße;POINT (7.656187494658712 51.19514008838202)
05962000003200113;Breslauer Straße;POINT (7.644253029261771 51.217728421206424)
05962000003200114;Brockhauser Weg;POINT (7.619923703993177 51.240281046215415)
05962000003200115;Bromberger Straße;POINT (7.6515529533077125 51.216715321399654)
05962000003200116;Brucher Weg;POINT (7.617121786405077 51.24045921924091)
05962000003200117;Brucknerstraße;POINT (7.599253647356302 51.225444052157854)
05962000003200118;Brüderstraße;POINT (7.635620423289166 51.22605038895673)
05962000003200119;Brüderweg;POINT (7.636598310522351 51.22457665120791)
05962000003200120;Brügger Höh;POINT (7.589746840874475 51.20782511129286)
05962000003200121;Brüninghauser Straße;POINT (7.678629713297345 51.20730388194921)
05962000003200122;Brunscheider Straße;POINT (7.690286761550503 51.24074052458474)
05962000003200123;Buchfinkenweg;POINT (7.622990174697441 51.23407973624298)
05962000003200125;Buckesfelder Kopf;POINT (7.605149171749638 51.22282515501518)
05962000003200126;Buckesfelder Ring;POINT (7.603674632781095 51.22221036189471)
05962000003200127;Buckesfelder Steig;
05962000003200128;Buckesfelder Straße;POINT (7.607716328278519 51.225861266625174)
05962000003200129;Bundhagen;POINT (7.6059675392859285 51.181993979147514)
05962000003200130;Burgweg;POINT (7.608427163792954 51.25427921647208)
05962000003200131;Buschhauser Weg;POINT (7.645771038310767 51.23172318770614)
05962000003200132;Busch-Jaeger-Weg;POINT (7.633178393669586 51.20905811902216)
05962000003200133;Buschweg;POINT (7.67368124376303 51.22153760204874)
05962000003200134;Carl-Berg-Weg;POINT (7.623804580192364 51.211923863406625)
05962000003200135;Cheruskerweg;POINT (7.611158611123741 51.215764906088495)
05962000003200136;Cimbernweg;POINT (7.619328815158098 51.21730128639357)
05962000003200137;Claudiusstraße;POINT (7.615658187366998 51.25961718623979)
05962000003200138;Corneliusstraße;POINT (7.633831798305146 51.21715754208606)
05962000003200139;Dammessiepen;POINT (7.624861063512083 51.25758247185159)
05962000003200140;Dammstraße;POINT (7.625749064207827 51.228614462167975)
05962000003200141;Dannenbergstraße;POINT (7.620884290807082 51.24121845476136)
05962000003200142;Danziger Weg;POINT (7.648328639400237 51.217701363570704)
05962000003200143;Dickestraße;POINT (7.660159533488742 51.21510285904821)
05962000003200144;Diebesweg;POINT (7.632494419192231 51.22647103503797)
05962000003200145;Heini-Wiegmann-Weg;POINT (7.637237164105003 51.23646121559077)
05962000003200146;Dohlengasse;POINT (7.585796340527238 51.21023185934211)
05962000003200147;Domgasse;POINT (7.634549462838767 51.2157091083955)
05962000003200148;Dreve;POINT (7.674058050542081 51.23424352609339)
05962000003200149;Dreversiepen;POINT (7.677239851028778 51.23359428342311)
05962000003200150;Drever Weg;POINT (7.670935429826244 51.23577775542428)
05962000003200151;Drosselweg;POINT (7.619494599600201 51.23473522653258)
05962000003200152;Düppelstraße;POINT (7.642261155476608 51.212804299649505)
05962000003200153;Duisbergweg;
05962000003200154;Dukatenweg;POINT (7.623325830457005 51.22233108317906)
05962000003200155;Dulmecker Weg;POINT (7.667951107698272 51.198153967263345)
05962000003200156;Eduardstraße;POINT (7.637806891081464 51.21628927284927)
05962000003200157;Eggenpfad;POINT (7.610239374778171 51.25465810810597)
05962000003200158;Eibenweg;POINT (7.611248455560695 51.2257208568123)
05962000003200159;Eichenweg;POINT (7.60482545772834 51.20740578060945)
05962000003200160;Eichholzsteig;
05962000003200161;Eicken;POINT (7.579304377206815 51.225765437312994)
05962000003200162;Eininghauser Weg;POINT (7.575992503454972 51.20479446333233)
05962000003200163;Elbinger Straße;POINT (7.660778496700583 51.22453902925831)
05962000003200164;Elisabethstraße;POINT (7.609081837233919 51.24479237687292)
05962000003200165;Ellinghausen;POINT (7.6218369531358485 51.18683055010773)
05962000003200166;Elsa-Brändström-Straße;POINT (7.643301465627544 51.22691681387309)
05962000003200167;Esberghang;POINT (7.6083389240088275 51.22371889036829)
05962000003200168;Esbergweg;POINT (7.604750684667856 51.219569918999476)
05962000003200169;Eupener Steig;POINT (7.6453538217723995 51.21725791125042)
05962000003200170;Fabiolastraße;POINT (7.610166776654305 51.24601166217823)
05962000003200171;Falkenhöhe;POINT (7.583369227762311 51.21023496211528)
05962000003200172;Felde;POINT (7.5790888829193905 51.22014848575543)
05962000003200173;Feldstraße;POINT (7.637346465797908 51.21965079098483)
05962000003200174;Fischersverse;
05962000003200175;Flandernweg;POINT (7.643826079553201 51.214431216962744)
05962000003200176;Fliednerstraße;POINT (7.6432723657607085 51.211306440451445)
05962000003200177;Flemingweg;POINT (7.667189362779238 51.2065468281735)
