strassenschluessel;bezeichnung;geometry
05362000002804801;Am Benden;POINT (6.8555580708676995 50.879654788139085)
05362000002804802;Am Bornbach;POINT (6.857109340723487 50.88511705251613)
05362000002804803;Auf der Weide;POINT (6.851975695542925 50.882162184719874)
05362000002804804;Auf den Dreien;POINT (6.858103047616695 50.88358868765488)
05362000002804805;Bergiusweg;POINT (6.852718186554078 50.88100873989991)
05362000002804806;Stotzheimer Straße;POINT (6.860449989598065 50.88461687129492)
05362000002804807;Brunnenstraße;POINT (6.860643407132778 50.87999846841047)
05362000002804808;Bunsenweg;POINT (6.852394626334737 50.88149743521906)
05362000002804809;Efferener Straße;
05362000002804810;Frechener Straße;
05362000002804811;Gerberstraße;POINT (6.855717887591584 50.88169958006442)
05362000002804812;Hermülheimer Straße;POINT (6.863069265818143 50.882498451161915)
05362000002804813;Hürther Weg;POINT (6.85384701044152 50.87925653633166)
05362000002804814;Friedrich-Großmann-Weg;POINT (6.8580002550105 50.881092128147245)
05362000002804815;Im Kreuel;POINT (6.852341350589938 50.885882919070454)
05362000002804816;Im Mühlengrund;POINT (6.849466911710642 50.879920526607336)
05362000002804817;Guderadisweg;POINT (6.855539425295886 50.88428537405409)
05362000002804818;Jabachstraße;POINT (6.858767891810816 50.88172566761957)
05362000002804819;Mariengartenstraße;POINT (6.855031992999993 50.88404728580331)
05362000002804820;Kampstraße;POINT (6.854575376997554 50.8796116570813)
05362000002804821;Kirchweg;POINT (6.851903124357892 50.8810416753362)
05362000002804822;Kloster Burbach;POINT (6.84020821315684 50.87542356566238)
05362000002804823;Lange Hecke;
05362000002804824;Liebigweg;POINT (6.853267564336308 50.88190724580881)
05362000002804825;Litschgasse;POINT (6.860216194935038 50.879283394552125)
05362000002804826;Lupenaustraße;POINT (6.856689155094736 50.88436681197624)
05362000002804827;Ludwig-Berg-Straße;POINT (6.859948298907696 50.88047195291226)
05362000002804828;Mühlenweg;POINT (6.852007221757013 50.87947461172277)
05362000002804829;Pierweg;POINT (6.852994310190771 50.88111009249386)
05362000002804830;Peter-Engels-Straße;POINT (6.8585051585715 50.8850241466592)
05362000002804831;Stumbshofstraße;POINT (6.859593064125809 50.88004860291067)
05362000002804832;Regina-Kaufmann-Weg;POINT (6.859864496460184 50.881011924172505)
05362000002804833;Theresiastraße;POINT (6.863924828572135 50.87965135015097)
05362000002804834;Scholastikastraße;POINT (6.852466708975606 50.883861036024626)
05362000002804835;Von-Geyr-Ring;POINT (6.8539437066507105 50.882896796886044)
05362000002804836;Adelheidisstraße;POINT (6.854957295792244 50.8826083897233)
05362000002804837;Wöhlerweg;POINT (6.851850021899793 50.88163356211091)
05362000002804838;Zur Alten Schmiede;POINT (6.859259857976786 50.88430215462525)
05362000002804839;Zur Gotteshülfe;POINT (6.852611029788551 50.88320323833189)
05362000002804840;Willi-Mainzer-Straße;POINT (6.863904214321925 50.88315062811121)
05362000002804841;Aldenrather Straße;POINT (6.823119247616946 50.8835666029862)
05362000002804842;Am Waldschlößchen;POINT (6.8146189586396915 50.87913269058076)
05362000002804843;Am Weißen Kreuz;POINT (6.813637029850565 50.87724245968645)
05362000002804844;An Maria Bronn;POINT (6.817193407847597 50.8747304717807)
05362000002804845;Auf dem Schnorrenberg;POINT (6.81554901288044 50.877294758216635)
05362000002804846;Am Schänzjeskriemer;POINT (6.819240186148092 50.879221430347265)
05362000002804847;Köttinger Straße;POINT (6.812583045697478 50.87284847893429)
05362000002804848;Balkhausener Straße;POINT (6.813695842439901 50.87432162892796)
05362000002804849;Bärengasse;POINT (6.814020083626982 50.87851089521568)
05362000002804850;Behrensstraße;POINT (6.815745421486386 50.88137187843564)
05362000002804851;Bruchstraße;POINT (6.813993925046111 50.87549045612038)
05362000002804852;Brüggener Straße;POINT (6.811370815324952 50.87610306950571)
05362000002804853;Burg Schallmauer;
05362000002804854;Wolters-Kluwer-Straße;POINT (6.902672175138436 50.887592425785364)
05362000002804855;Cäcilienstraße;POINT (6.812651416540244 50.87221256090369)
05362000002804856;Neuenhof;POINT (6.88997041696004 50.89973840551665)
05362000002804857;Bredemarhof;POINT (6.889389281036611 50.89895733526248)
05362000002804858;Eifelstraße;POINT (6.816863620451565 50.86774432729272)
05362000002804859;Erftstraße;POINT (6.8199788591816795 50.866251298629805)
05362000002804860;Erderstraße;POINT (6.820042046393875 50.87940907268445)
05362000002804861;Ernst-Schmidt-Straße;POINT (6.810575344935316 50.87676840813325)
05362000002804862;Palanterhof;POINT (6.889006897457856 50.8983335991309)
05362000002804863;Glückaufstraße;POINT (6.817854820267546 50.86659214513235)
05362000002804864;Mirweilerhof;POINT (6.888006503385467 50.8979774715046)
05362000002804865;Pastor-Mader-Straße;POINT (6.88666084711769 50.89801672395077)
05362000002804866;Hubertusstraße;POINT (6.817132914876878 50.87452594028468)
05362000002804867;Pastor-Halfen-Straße;POINT (6.885743006757636 50.89751336647809)
05362000002804868;Im Bachholz;POINT (6.812884963562278 50.87786976404459)
05362000002804869;Im Heidgen;POINT (6.817022668318077 50.87552343687807)
05362000002804870;Im Rottland;POINT (6.816284351652542 50.87801264669633)
05362000002804871;In der Henn;POINT (6.8149216438011315 50.878961240346094)
05362000002804872;In der Kau;POINT (6.815676557934477 50.87246482973953)
05362000002804873;Thelenshof;POINT (6.8870953125980074 50.89966503403253)
05362000002804874;Jahnstraße;POINT (6.815865464064711 50.87393834032035)
05362000002804875;Krieler Straße;POINT (6.887650031297874 50.900193574598454)
05362000002804876;Kierdorfer Straße;POINT (6.808324498447989 50.87454471040763)
05362000002804877;Knipperstraße;POINT (6.818650542387971 50.87849562708207)
05362000002804878;Mönchhof;POINT (6.888569792616146 50.900635954546644)
05362000002804879;Müserstraße;POINT (6.819564651017494 50.880460581937214)
05362000002804880;Pastor-Kröner-Straße;POINT (6.818903943651089 50.87529003195671)
05362000002804882;Nettgesweg;POINT (6.885893837315141 50.89815084394409)
05362000002804883;Im Grasfeld;POINT (6.889810964819995 50.89983818771894)
05362000002804884;Schützenstraße;POINT (6.821208438741778 50.881010863291856)
05362000002804885;Türnicher Straße;POINT (6.8136226934993065 50.870965297617175)
05362000002804886;Ursfelder Straße;POINT (6.810940959407482 50.8743441113264)
05362000002804887;Headquarters Hürth;POINT (6.902474337710843 50.88818482354164)
05362000002804888;Villenstraße;POINT (6.823591145284759 50.8662795273795)
05362000002804889;Von-Mylius-Straße;POINT (6.816617473199247 50.879887926950765)
05362000002804890;In den Heubenden;POINT (6.883851905097921 50.87691798429146)
05362000002804891;Weiherdamm;POINT (6.817244619286164 50.87724335992345)
05362000002804892;Weiler Berrenrath;POINT (6.7909803238645825 50.87166144145004)
05362000002804893;Wendelinusplatz;POINT (6.813879437471811 50.87395241972272)
05362000002804894;Wendelinusstraße;POINT (6.81868160338499 50.86519495925017)
05362000002804899;Zur Roddergrube;POINT (6.819561238449619 50.87978191120197)
05362000002804900;Am Sandweg;POINT (6.892944915413782 50.89475553925716)
05362000002804901;Afrastraße;POINT (6.901458855528016 50.90030415593985)
05362000002804902;Am Grüngürtel;POINT (6.899578706494131 50.90102801228748)
05362000002804903;Annenstraße;POINT (6.8912161910979775 50.89857522208675)
05362000002804904;AIWA-Platz;
05362000002804905;Albert-Schweitzer-Straße;POINT (6.889348609076378 50.89284876735149)
05362000002804906;An der Hasenkaule;POINT (6.910848404883182 50.8822078595441)
05362000002804907;Bachstraße;POINT (6.8979300874083735 50.896862290029745)
05362000002804908;Bahnstraße;POINT (6.899051533455383 50.8902091313837)
05362000002804909;Balthasarstraße;POINT (6.894599064974501 50.89915236346053)
05362000002804910;Beethovenstraße;POINT (6.88982775363091 50.89516704985617)
05362000002804911;Bellerstraße;POINT (6.89196589123712 50.899870073539134)
05362000002804912;Berrenrather Straße;POINT (6.898438169353351 50.899986807637084)
05362000002804913;Beselerstraße;POINT (6.899924121716351 50.889839566772224)
05362000002804914;Birkenhusstraße;POINT (6.897551822455577 50.89465574893869)
05362000002804915;Bodelschwinghstraße;POINT (6.897407179318808 50.89824828111939)
05362000002804916;Bourtscheidstraße;POINT (6.897634624969511 50.89275297181978)
05362000002804917;Brentenstraße;POINT (6.896258442211738 50.8978783544098)
05362000002804918;Bertha-von-Suttner-Straße;POINT (6.892796092080246 50.89437219409202)
05362000002804919;Carl-Von-Ossietzky-Straße;POINT (6.89065775452139 50.891662083620126)
05362000002804920;Coesenstraße;POINT (6.9000261023718545 50.893899583326295)
05362000002804921;Burgweg;POINT (6.893832347316741 50.894597986118974)
05362000002804922;Decksteiner Straße;POINT (6.878108393814144 50.90523343258265)
05362000002804923;Diepenbroichstraße;POINT (6.8973924506350714 50.89313531019906)
05362000002804924;Donatusstraße;POINT (6.894021275283055 50.89125341554392)
05362000002804925;Dreikönigenstraße;POINT (6.896545398769256 50.89938823221462)
05362000002804926;Draf-Weg;POINT (6.8923998848442425 50.89178990423689)
05362000002804927;Efferener Straße;POINT (6.894766016441085 50.90199336187202)
05362000002804928;Esserstraße;POINT (6.894180421404454 50.89644441055465)
05362000002804929;Ernst-Wilhelm-Nay-Straße;POINT (6.90746105871721 50.89130706730577)
05362000002804930;Fichtenweg;POINT (6.910391511719505 50.89488908498099)
05362000002804931;Frankenhof;POINT (6.896352944406736 50.89373456441042)
05362000002804932;Frielsweg;POINT (6.8835010282224935 50.901859215839345)
05362000002804933;Frongasse;POINT (6.898627924457453 50.89650734967217)
05362000002804934;Fürstenbergstraße;POINT (6.899379008486073 50.894342785031974)
05362000002804935;Fontaneweg;POINT (6.894754009289261 50.890107043964434)
05362000002804936;Fridtjof-Nansen-Weg;POINT (6.891176031254644 50.89343112669418)
05362000002804937;Goethestraße;POINT (6.895606375399567 50.891684200886914)
05362000002804938;Gustav-Stresemann-Ring;POINT (6.891317615801061 50.89361581181912)
05362000002804939;Gerbergisstraße;POINT (6.902433644871269 50.89646940179913)
05362000002804940;Hahnenstraße;POINT (6.90944546580223 50.894273912769656)
05362000002804941;Hebbelstraße;POINT (6.896312839780536 50.889499089770744)
05362000002804942;Heinrich-Heine-Straße;POINT (6.89743766718832 50.88990126170402)
05362000002804943;Hertzstraße;POINT (6.890691327457907 50.8975165440471)
05362000002804944;Höninger Weg;POINT (6.919530960085685 50.892801287261115)
05362000002804945;Heinrich-Hoerle-Straße;POINT (6.906814737301809 50.89038511407053)
05362000002804946;Josef-Pick-Straße;POINT (6.892095334798052 50.896181774599526)
05362000002804947;Im Hasenbusch;POINT (6.908775056722565 50.89457982551377)
05362000002804948;Im Wiesengrund;POINT (6.900707279868698 50.893922560147324)
05362000002804949;Immendorfer Straße;POINT (6.90916086727384 50.889034120079394)
05362000002804950;In den Höhnen;
05362000002804951;Johanna-Löwenstein-Straße;POINT (6.886143291353077 50.89383487833151)
05362000002804952;Jülichstraße;POINT (6.899740494665749 50.89467576091335)
05362000002804953;Julius-Leber-Straße;POINT (6.886755527363702 50.89394093378411)
05362000002804954;Karl-Kuenen-Straße;POINT (6.901334325826301 50.89852603789287)
05362000002804955;Kalscheurener Straße;POINT (6.904869448813064 50.89006317274889)
05362000002804956;Kapitolstraße;POINT (6.903731393081104 50.89617001123612)
05362000002804957;Kasparstraße;POINT (6.893679401986221 50.90086286532001)
05362000002804958;Kaulardstraße;POINT (6.900213637607347 50.89639451799304)
05362000002804959;Kiefernweg;POINT (6.912237848725054 50.89510475232395)
05362000002804960;Klosterstraße;POINT (6.90442120088519 50.89875399484673)
05362000002804961;Kochstraße;POINT (6.896112228242674 50.89326357630412)
05362000002804962;Kolpingstraße;POINT (6.903498494580487 50.898799866599965)
05362000002804963;Krankenhausstraße;POINT (6.890864212154903 50.889324017156405)
05362000002804964;Laubenweg;POINT (6.893206438301824 50.89521681842938)
05362000002804965;Ladestraße;POINT (6.912377402656107 50.88232232183003)
05362000002804966;Leyboldstraße;POINT (6.904602895192946 50.89018310495995)
05362000002804967;Leopold-Freter-Straße;POINT (6.8984865832208415 50.89965107421588)
05362000002804968;Lindenplatz;POINT (6.899736137019125 50.899209071032345)
05362000002804969;Lortzingstraße;POINT (6.891562353531447 50.89467108175547)
05362000002804970;Luxemburger Straße;POINT (6.89719444535897 50.88749123438801)
05362000002804971;Margarete-Köchner-Straße;POINT (6.888454507773991 50.89351629113367)
05362000002804972;Matthias-Erzberger-Weg;POINT (6.892310398848816 50.894840657180346)
05362000002804973;Marienstraße;POINT (6.892877361627549 50.89802570649091)
05362000002804974;Martin-Luther-Straße;POINT (6.897584794325677 50.898810325542634)
05362000002804975;Melchiorstraße;POINT (6.89340245248204 50.899886516856824)
05362000002804976;Mohlbergstraße;POINT (6.8942001174370375 50.890721667561635)
05362000002804977;Moselstraße;POINT (6.898532418826065 50.89596204795766)
05362000002804978;Mozartstraße;POINT (6.890507265018612 50.89576684406084)
05362000002804979;Max-Planck-Straße;POINT (6.912057195263051 50.88681044506151)
05362000002804980;Max-Ernst-Straße;POINT (6.906091147246576 50.89148759965588)
05362000002804981;Paul-Gerhardt-Weg;POINT (6.89807498886743 50.89999579927147)
05362000002804982;Otto-Hahn-Straße;POINT (6.9062630652741435 50.88540932780048)
05362000002804983;Orsbeckstraße;POINT (6.898495191091142 50.894015665361145)
05362000002804984;Overstolzenplatz;POINT (6.900077422391522 50.893465004478145)
05362000002804985;Peter-Köhr-Straße;POINT (6.900752010447676 50.89454121829468)
05362000002804986;Raufteschstraße;POINT (6.898799170633271 50.89155669442271)
05362000002804987;Rewestraße;POINT (6.898159929112975 50.90143884241939)
05362000002804988;Ritterstraße;POINT (6.898031103241367 50.89575044072903)
05362000002804989;Rondorfer Straße;POINT (6.908400298751215 50.89186468147131)
05362000002804990;Robert-Bosch-Straße;POINT (6.905065272915402 50.888007149498826)
