strassenschluessel;bezeichnung;geometry
05358000000800001;Aachener Straße;POINT (6.4764034680785345 50.79708856569278)
05358000000800004;Agnesstraße;POINT (6.497928905130032 50.79275489556153)
05358000000800008;Ahrweilerplatz;POINT (6.483004615124716 50.801276795663696)
05358000000800012;Albert-Schweitzer-Straße;POINT (6.4882611844484455 50.81146023907506)
05358000000800016;Albrecht-Dürer-Straße;POINT (6.487182478832798 50.81019014857572)
05358000000800020;Alemannenweg;POINT (6.49973837565825 50.798050866374794)
05358000000800024;Alte Jülicher Straße;POINT (6.478230811593331 50.811767177894644)
05358000000800025;Lützenrathstraße;POINT (6.478153487838851 50.816589771705004)
05358000000800028;Altenteich;POINT (6.481462032374875 50.80024849794283)
05358000000800032;Am Adenauerpark;POINT (6.494341478120414 50.80317621099095)
05358000000800036;Am Alten Wasserturm;POINT (6.478732168228231 50.796857184244786)
05358000000800037;Im Mühlenpark;POINT (6.470640149411786 50.78232022734076)
05358000000800038;Am Courtenbachshof;POINT (6.486941505681566 50.7962820304699)
05358000000800040;Am Ellernbusch;POINT (6.468299588533766 50.794969576486984)
05358000000800044;Am Fuchsberg;POINT (6.502054384271344 50.78896219082384)
05358000000800046;Am Jesuitenhof;POINT (6.487752099946361 50.79471538890731)
05358000000800048;Am Jugendstadion;POINT (6.474222333714967 50.78893890716739)
05358000000800052;Am Karmel;POINT (6.5084419096316575 50.80905291430248)
05358000000800056;Am Krausberg;POINT (6.495666752780213 50.8032083267831)
05358000000800058;Am neuen Friedhof;
05358000000800060;Am Nordpark;POINT (6.473839002548897 50.81227230926261)
05358000000800064;Am Pletzerturm;POINT (6.486348767212085 50.802167183657836)
05358000000800066;Am Rurufer;POINT (6.4733354935874745 50.79730980024221)
05358000000800068;Am Schlagbaum;POINT (6.462363018093238 50.78725173923864)
05358000000800070;Am Stadtpark;POINT (6.47230974346504 50.79813106765049)
05358000000800072;Am Sportheim;POINT (6.47467172596285 50.787060788769274)
05358000000800076;Am Vorbahnhof;POINT (6.5016742661323645 50.82155032262672)
05358000000800078;Amsterdamer Straße;POINT (6.50135271025025 50.7966101196987)
05358000000800080;An den Stadtwerken;POINT (6.489650494635163 50.81094381265341)
05358000000800084;An der Erk;POINT (6.469654803593086 50.78473156563694)
05358000000800088;An der Garnbleiche;POINT (6.487787958623887 50.78726390293033)
05358000000800092;An der Gerstenmühle;POINT (6.4851648725111115 50.7970229646768)
05358000000800094;An den Hofgärten;POINT (6.497482041037145 50.812440665383434)
05358000000800096;An der Kette;POINT (6.459609933930421 50.7909984631998)
05358000000800100;An der Kuhbrücke;POINT (6.484225709810149 50.78112550161975)
05358000000800104;An der Ölmühle;POINT (6.48766686308805 50.78857682857929)
05358000000800108;An der Pulvermühle;POINT (6.466337351606484 50.79820895400808)
05358000000800110;An der Schießruthe;POINT (6.500352147144169 50.81104124936602)
05358000000800112;An der Tränke;POINT (6.518329033293589 50.81117399697249)
05358000000800116;An der Windmühle;POINT (6.499116013561464 50.800077927269136)
05358000000800120;An der Ziegelei;POINT (6.463824327887843 50.79005877518861)
05358000000800124;An Gut Boisdorf;POINT (6.475150201336905 50.77737473056477)
05358000000800128;An St. Bonifatius;POINT (6.501942897390549 50.805593696722156)
05358000000800132;An St. Nikolaus;POINT (6.462770883531946 50.79051598456067)
05358000000800136;Annabergweg;POINT (6.468796445886994 50.77816699044127)
05358000000800140;Annakirmesplatz;POINT (6.479236349443185 50.794704777434355)
05358000000800144;Annaplatz;POINT (6.483921352366656 50.801175902695306)
05358000000800146;Anton-Iven-Straße;
05358000000800148;Antoniusstraße;POINT (6.491022330015272 50.812554252918574)
05358000000800150;Antwerpener Straße;POINT (6.5046051145972426 50.794115905180355)
05358000000800152;Arndtstraße;POINT (6.505635206432032 50.80888532268813)
05358000000800156;Arnoldsweilerstraße;POINT (6.483744297822237 50.80622593646886)
