strassenschluessel;bezeichnung;geometry
05162000001201470;Jüchener Straße;POINT (6.540560026014066 51.11046845325403)
05162000001201475;Kastanienweg;POINT (6.552157461684785 51.11226829495911)
05162000001201480;Kiefernweg;POINT (6.5528835226704025 51.11208239312701)
05162000001201485;Am Lindenkreuz;POINT (6.552659431077279 51.11304794372424)
05162000001201490;Ligusterweg;POINT (6.551964194528812 51.11186831921662)
05162000001201495;Wacholderweg;POINT (6.552533345986001 51.11157977530618)
05162000001201496;Memelstraße;POINT (6.541549279859598 51.11328432976638)
05162000001201497;Meyerkamp;POINT (6.543015655036612 51.113396824467955)
05162000001201498;Montessoristraße;POINT (6.54753702879015 51.10966114655241)
05162000001201500;Neuenhovener Straße;POINT (6.541947542717088 51.114384299558026)
05162000001201505;Am Engelrath;POINT (6.551480410648124 51.113335800584395)
05162000001201510;Pappelweg;POINT (6.552199582309725 51.11066623765341)
05162000001201511;Oehmenhof;
05162000001201512;Pestalozzistraße;POINT (6.551719673102513 51.114063890473524)
05162000001201513;Rheinstraße;POINT (6.540160498756327 51.11248354120467)
05162000001201515;Rosenweg;POINT (6.549742107115838 51.113348808868146)
05162000001201520;Schulstraße;POINT (6.550233559980198 51.11484656725625)
05162000001201525;Platanenweg;POINT (6.551939574603112 51.11042479623777)
05162000001201527;Raiffeisenweg;POINT (6.545771601863787 51.11206572352653)
05162000001201530;Rotdornweg;POINT (6.551505387996284 51.110553552314784)
05162000001201533;Von-Stauffenberg-Straße;POINT (6.542974590184057 51.109035130208724)
05162000001201535;Zedernweg;POINT (6.5510529044515176 51.11068782348655)
05162000001201540;Am Jüchener Bach;POINT (6.541835727362815 51.113779299932744)
05162000001201605;Auf der Hoheneiche;POINT (6.548382798077131 51.104284247831075)
05162000001201610;Am Steenblenk;POINT (6.548795763053809 51.10454286500324)
05162000001201613;Am Ulmenberg;POINT (6.544033307645064 51.105689704930406)
05162000001201615;Fürther Hecke;POINT (6.5456418769845754 51.103213027191046)
05162000001201620;Ulmenstraße;POINT (6.549547300401658 51.108692319302804)
05162000001201660;Herberath;POINT (6.522828131029573 51.10743036087492)
05162000001201680;Barbarastraße;POINT (6.5209531978595825 51.13250609948044)
05162000001201685;Blumenstraße;POINT (6.521858370883299 51.1328418766521)
05162000001201690;Flaßrather Weg;POINT (6.518984346584743 51.13224783722666)
05162000001201693;Georgstraße;POINT (6.5197015213750005 51.132364187419675)
05162000001201695;Im Winkel;POINT (6.521215006566969 51.13483772722435)
05162000001201698;Landgrabenhof;POINT (6.520018324629448 51.13742643554743)
05162000001201700;Lindenstraße;POINT (6.522885456482728 51.13242747122989)
05162000001201705;Schlicher Weg;POINT (6.521591564811948 51.134909767993996)
05162000001201706;Haus Neuenhoven;POINT (6.525099867128935 51.134351217810625)
05162000001201710;Tulpenweg;POINT (6.524046887906893 51.13246116348051)
05162000001201715;Wilhelm-Wallenborn-Straße;POINT (6.522196366818756 51.13466601638791)
05162000001201750;Denkmalstraße;POINT (6.5443443680022 51.12522552725525)
05162000001201755;Dycker Hahnerhof;POINT (6.531801998671592 51.123682648352556)
05162000001201760;Ratherhofstraße;POINT (6.539499265763667 51.12636166271915)
05162000001201805;Am Alten Hof;POINT (6.532476295911249 51.13851127922509)
05162000001201810;Am Tanneneck;POINT (6.533889253697273 51.139166265352976)
05162000001201815;Brabanterstraße;POINT (6.534860278254124 51.13802921306199)
05162000001201820;Heerstraße;POINT (6.537997179267821 51.13746819809069)
05162000001201825;Kapellenstraße;POINT (6.534559193266086 51.13831924399811)
05162000001201830;Am Kommer Bach;POINT (6.5329410375912 51.138107227429565)
05162000001201833;Schelsener Weg;POINT (6.532900061286695 51.13924019801946)
05162000001201845;Schloß Dyck;POINT (6.554934991227983 51.14595655487222)
05162000001201850;An der Landstraße;POINT (6.549076685461559 51.11610159097752)
05162000001201855;Bachstraße;POINT (6.556281724468262 51.12046637478409)
05162000001201860;Broichstraße;POINT (6.55230720662831 51.11918791387925)
05162000001201863;Am alten Sportplatz;POINT (6.556652835603263 51.11983732836828)
05162000001201865;An der Burg;POINT (6.5529260857855265 51.11921392375052)
05162000001201870;Düsterstraße;POINT (6.550245455261408 51.12019291049797)
05162000001201875;Hahnerhofstraße;POINT (6.550192314414904 51.120772029931885)
05162000001201880;Koxhof;POINT (6.547210302007405 51.12034547901398)
05162000001201885;Kreuzstraße;POINT (6.54968031443414 51.119462717437294)
05162000001201895;Rather Straße;POINT (6.555823085604739 51.12199481074688)
05162000001201950;Brückenstraße;POINT (6.5488792923945915 51.1330056159979)
05162000001201955;Am Zollbrett;POINT (6.546355528418418 51.13815850478699)
05162000001201960;Parkstraße;POINT (6.548916083377628 51.13640636703074)
05162000001201965;Stessener Weg;POINT (6.546935619431082 51.133873328898716)
05162000001202005;Existiert nicht mehr;
05162000001202010;Existiert Nicht Mehr;
05162000001202015;Existiert Nicht Mehr;
05162000001202020;Existiert Nicht Mehr;
05162000001202030;Existiert Nicht Mehr;
05162000001202040;Existiert nicht mehr;
05162000001202055;Existiert Nicht Mehr;
05162000001202060;Existiert Nicht Mehr;
05162000001202065;Existiert nicht mehr;
05162000001202080;Existiert nicht mehr;
05162000001202085;Existiert Nicht Mehr;
05162000001202090;Existiert Nicht Mehr;
05162000001202095;Existiert Nicht Mehr;
05162000001202100;Existiert Nicht Mehr;
05162000001202109;Existiert nicht mehr;
05162000001202125;Existiert nicht mehr;
05162000001202135;Existiert Nicht Mehr;
05162000001203000;Am Behrenhof;POINT (6.453720821003426 51.10100207496139)
05162000001203001;Am Hütz;POINT (6.450148339164012 51.09844212783865)
05162000001203002;Am Fließ;POINT (6.45105660615732 51.097748297460356)
05162000001203003;Am Graben;POINT (6.449907980958818 51.09750911917808)
05162000001203005;Am Wolterskamp;POINT (6.449683116825 51.10184262956779)
05162000001203008;An der Sandkaule;POINT (6.4505619818331 51.09915706513365)
05162000001203010;An der Siedlung;POINT (6.457330783540718 51.09372210069153)
05162000001203015;An der Turnhalle;POINT (6.4609261546719345 51.09757040577604)
05162000001203020;Bahnhofstraße;POINT (6.460882253113384 51.10237342883454)
05162000001203025;Bärenstraße;POINT (6.45673183178786 51.101596201659895)
05162000001203030;Beckerstraße;POINT (6.45497969689817 51.100109058813345)
05162000001203032;Belmener Hof;POINT (6.4694538597991835 51.09694549561386)
05162000001203033;Bertha-von-Suttner-Straße;POINT (6.458213068463054 51.09849133101832)
05162000001203035;Birkenallee;POINT (6.465285469471691 51.097199590656196)
05162000001203039;Buschhof;POINT (6.447961830130127 51.10842468767343)
05162000001203040;Veilchenstraße;POINT (6.465928243952668 51.098857159546725)
05162000001203045;Elsa-Brandström-Straße;POINT (6.459155973618721 51.09901028796827)
05162000001203047;Falkensteinstraße;POINT (6.4664213586571435 51.10213425745112)
05162000001203050;Feldstraße;POINT (6.465575026968965 51.1004888540198)
05162000001203055;Freiheitstraße;POINT (6.4580152240587845 51.09755215964226)
05162000001203060;Friedensstraße;POINT (6.457946182074654 51.09691865215388)
05162000001203065;Friedrich-Ebert-Straße;POINT (6.462413325322658 51.099034526470234)
05162000001203070;Gartenstraße;POINT (6.466863856779174 51.1013160158415)
05162000001203072;Geschwister-Scholl-Straße;POINT (6.458963795965923 51.09743901144168)
05162000001203075;Goethestraße;POINT (6.453070347036978 51.095682945572946)
05162000001203080;Gottfried-Könzgen-Straße;POINT (6.462350862373448 51.09871632207328)
05162000001203081;Hans-Diekmann-Straße;POINT (6.464747773705104 51.09975817220693)
05162000001203082;Heckerweg;POINT (6.451127616061432 51.10109734311328)
05162000001203083;Hensenhof;POINT (6.446538006947299 51.09828696357489)
05162000001203085;Hermann-Löns-Straße;POINT (6.455352530599549 51.09504576147062)
05162000001203090;Hochstraße;POINT (6.459567827446055 51.10256892393989)
05162000001203095;Holzer Straße;POINT (6.455773549009324 51.09792352775857)
05162000001203100;Kanalstraße;POINT (6.4496947237721205 51.10006851165131)
05162000001203105;Theodor-Heuss-Straße;POINT (6.459468530249696 51.09756444678038)
05162000001203106;Langjaaß;POINT (6.455703645126271 51.0985266239417)
05162000001203110;Adenauerplatz;POINT (6.4582436801090095 51.10019765026157)
05162000001203114;Marie-Juchacz-Straße;POINT (6.457985745654859 51.098852675286274)
05162000001203115;Martin-Köllen-Straße;POINT (6.46443531258312 51.10344438410473)
05162000001203120;Mühlenstraße;POINT (6.463995505120619 51.099431017659555)
05162000001203125;Nelkenstraße;POINT (6.462774983899057 51.097726752285716)
05162000001203127;Niersstraße;POINT (6.454160490017074 51.10361427459987)
05162000001203130;Nordring;POINT (6.452266721142293 51.103476151127076)
05162000001203133;Regioparkring;POINT (6.44391036370677 51.10885003240582)
05162000001203135;Rheydter Straße;POINT (6.452206821083099 51.10269334667778)
05162000001203140;Oderstraße;POINT (6.455904172906042 51.10323365057969)
05162000001203145;Weichselstraße;POINT (6.4586796918747895 51.09588585495095)
05162000001203150;Peter-Busch-Straße;POINT (6.46947870776988 51.09940797928275)
05162000001203155;Poststraße;POINT (6.4599006408762785 51.10279008608061)
05162000001203160;Rosenstraße;POINT (6.4656313798749645 51.09734120624736)
05162000001203165;Schillerstraße;POINT (6.453675281751938 51.09633635657118)
05162000001203166;Schluppe-Schäng-Straße;POINT (6.459384754805826 51.10617067519036)
05162000001203168;Siemensstraße;POINT (6.470236918316957 51.097992628555296)
05162000001203170;Rathausstraße;POINT (6.455965224736087 51.101300666596416)
05162000001203175;Talstraße;POINT (6.451316675902389 51.09850598636158)
05162000001203180;Tulpenstraße;POINT (6.462867947436485 51.09874393791838)
05162000001203185;Wanloer Straße;POINT (6.448778402796251 51.09849408200335)
05162000001203190;Weidenstraße;POINT (6.454545967006366 51.10215751481317)
05162000001203195;Von Werth-Straße;POINT (6.459329295810028 51.10308337821872)
05162000001203200;Weststraße;POINT (6.45476839319252 51.09603050709128)
05162000001203205;Wickrather Straße;POINT (6.44913648955741 51.101446923635415)
05162000001203210;Alte Römerstraße;POINT (6.457449337513023 51.09980621880043)
05162000001203230;Zum Regiopark;POINT (6.459930804163579 51.10684571507069)
05162000001203400;Existiert Nicht Mehr;
05162000001203405;Existiert Nicht Mehr;
05162000001203410;Existiert Nicht Mehr;
05162000001203415;Existiert Nicht Mehr;
05162000001203425;Existiert Nicht Mehr;
05162000001203430;Existiert Nicht Mehr;
05162000001203435;Existiert Nicht Mehr;
05162000001203440;Existiert Nicht Mehr;
05162000001203445;Existiert Nicht Mehr;
05162000001203500;Existiert Nicht Mehr;
05162000001203505;Existiert Nicht Mehr;
05162000001203510;Existiert Nicht Mehr;
05162000001203515;Existiert Nicht Mehr;
05162000001203520;Existiert Nicht Mehr;
05162000001203525;Existiert Nicht Mehr;
05162000001203530;Existiert Nicht Mehr;
05162000001203535;Existiert Nicht Mehr;
05162000001203540;Existiert Nicht Mehr;
05162000001203545;Existiert Nicht Mehr;
05162000001203550;Existiert Nicht Mehr;
05162000001203555;Existiert Nicht Mehr;
05162000001203560;Existiert Nicht Mehr;
05162000001203565;Existiert Nicht Mehr;
05162000001203570;Existiert Nicht Mehr;
05162000001203575;Existiert Nicht Mehr;
05162000001203580;Existiert Nicht Mehr;
05162000001203585;Existiert Nicht Mehr;
05162000001203590;Existiert Nicht Mehr;
05162000001203595;Existiert Nicht Mehr;
05162000001203600;Existiert Nicht Mehr;
05162000001203700;Existiert Nicht Mehr;
05162000001203705;Existiert Nicht Mehr;
05162000001204003;Adam-Ries-Straße;POINT (6.516205628931396 51.100946104234524)
05162000001204005;Alleestraße;POINT (6.500818988145579 51.10137245473045)
05162000001204006;Am Rathaus;POINT (6.500820886333314 51.10011662443978)
05162000001204010;Am Ringofen;POINT (6.496773606691357 51.101969592694914)
05162000001204015;Amselstraße;POINT (6.508727064663172 51.10256619807673)
05162000001204020;Auf der Löh;POINT (6.502762813776274 51.098753083928734)
05162000001204023;Siegmund-Blanckertz-Straße;POINT (6.515264072247064 51.1017059501944)
05162000001204025;Silostraße;POINT (6.50159361616964 51.09767967036016)
05162000001204030;Birkenstraße;POINT (6.5111591701964615 51.098337993473315)
05162000001204035;Bissen;POINT (6.522391178667518 51.11262934136281)
05162000001204040;Breslauer Straße;POINT (6.495722519707427 51.10057592216624)
05162000001204045;Buschgasse;POINT (6.505781271071671 51.09964301595595)
05162000001204050;Dechant-Bäumer-Straße;POINT (6.500049435455004 51.09792828703288)
05162000001204055;Fallerstraße;POINT (6.5036792125817815 51.10363542901045)
05162000001204060;Finkenweg;POINT (6.509506668602939 51.10253938318053)
05162000001204065;Frankenstraße;POINT (6.4983145061525125 51.10266593645551)
05162000001204070;Friedhofstraße;POINT (6.507205923357768 51.09840830018832)
05162000001204073;Fuchsberg;POINT (6.4978714775073945 51.10543725292154)
05162000001204075;Existiert Nicht Mehr;
05162000001204080;Hamscherhof;POINT (6.504986363911385 51.10565752524817)
05162000001204081;Hamscherstraße;POINT (6.500470129050138 51.106189290551214)
05162000001204082;Hamscher Weiher;POINT (6.505876674988837 51.104688290879196)
05162000001204083;Hasenweg;POINT (6.499336254071869 51.10381491630807)
05162000001204085;Heinrich-Lersch-Straße;POINT (6.49689175368099 51.10087420727437)
05162000001204087;Hildegard-von-Bingen-Straße;POINT (6.513721582976698 51.099863244181876)
05162000001204090;Huckingshof;POINT (6.504922464725484 51.101753865104406)
05162000001204092;Im Bauerfeld;POINT (6.507178103113636 51.10384846790352)
05162000001204093;In den Gärten;POINT (6.5059334310219565 51.102459702713254)
05162000001204095;In der Aue;POINT (6.51349607490942 51.09819739162953)
05162000001204100;In den Weiden;POINT (6.510763960318044 51.10197753327243)
05162000001204105;Jägerhof;POINT (6.479469299281617 51.11182185726386)
05162000001204107;Jakobusweg;POINT (6.504811112362104 51.09956269996413)
05162000001204110;Jüchenerbroich;POINT (6.523038491305849 51.110069894963004)
05162000001204112;Jüchener Mühle;POINT (6.506876568985169 51.09730013876373)
05162000001204115;Jülicher Straße;POINT (6.501541527381902 51.0965602238319)
05162000001204120;Kasterstraße;POINT (6.504897101513351 51.09788869305077)
05162000001204125;Käthe-Kollwitz-Weg;POINT (6.515160158072844 51.10033850407297)
05162000001204130;Kelzenberger Straße;POINT (6.501124813905561 51.10348176328094)
05162000001204135;Kettelerstraße;POINT (6.51066464897911 51.10465194509928)
05162000001204140;Kirchstraße;POINT (6.502724817608671 51.100436551820415)
05162000001204145;Kölner Straße;POINT (6.510294958704966 51.098960244935064)
05162000001204150;Königsberger Straße;POINT (6.4949951133000505 51.100799440681975)
05162000001204153;Konrad-Duden-Allee;POINT (6.515671840450781 51.10118449714305)
05162000001204155;Kolpingweg;POINT (6.508718309843142 51.10508095984536)
05162000001204160;Kurzer Weg;POINT (6.503118995888423 51.105237611622044)
05162000001204165;Langstegerweg;POINT (6.502116246127392 51.098836788068056)
05162000001204168;Leerser Straße;POINT (6.500717724486203 51.105725046978286)
05162000001204170;Markt;POINT (6.503530345165121 51.10072703288035)
05162000001204171;Lise-Meitner-Straße;POINT (6.513172528097073 51.10192778381892)
05162000001204172;Nelly-Sachs-Weg;POINT (6.515597490689379 51.0993348121626)
05162000001204173;Meisingstraße;POINT (6.50040760456664 51.10319722950487)
05162000001204174;Mühlenschleide;POINT (6.4995047384008915 51.10524504702869)
05162000001204175;Neusser Straße;POINT (6.526091687129182 51.10109327033634)
05162000001204180;Odenkirchener Straße;POINT (6.500539528452658 51.10298632342544)
05162000001204183;Otto-Hahn-Ring;POINT (6.512038001622574 51.101566840209124)
05162000001204185;Päscheng;POINT (6.499979541704397 51.099296025419314)
05162000001204190;Pastor-Haarbeck-Straße;POINT (6.504766552765459 51.10023085878075)
05162000001204197;Polostraße;POINT (6.525185174139691 51.10173790395678)
05162000001204200;Rektor-Thoma-Straße;POINT (6.501465600379004 51.10057591836802)
05162000001204203;Robert-Bosch-Straße;POINT (6.517262347439109 51.099286667788775)
05162000001204205;Riekestraße;POINT (6.497747732982213 51.10253461999802)
05162000001204210;Römerstraße;POINT (6.497234575552286 51.098942023828315)
05162000001204215;Scheulenbend;POINT (6.508133403545656 51.105923444120876)
05162000001204220;Stadionstraße;POINT (6.511453444154524 51.10338575992987)
05162000001204225;Steinstraße;POINT (6.5005520865791695 51.1019066648792)
05162000001204230;Valderweg;POINT (6.5076570155286495 51.104953107278256)
05162000001204232;Vielheckerhof;
05162000001204235;Weyerstraße;POINT (6.505123733520211 51.10323857977071)
05162000001204240;Wilhelmstraße;POINT (6.499674275295317 51.09862651706862)
05162000001204245;Schwalbenstraße;POINT (6.511912958172415 51.10002460731926)
05162000001204250;Zaunkönigweg;POINT (6.511224216796825 51.100737763796765)
05162000001204255;Rotkehlchenweg;POINT (6.508698609916739 51.10059687408511)
05162000001204400;Dürselen;POINT (6.485676137294192 51.132949447861535)
05162000001204450;Hackhausen;POINT (6.469809372893524 51.10388139462208)
05162000001204500;Hoppers;POINT (6.511188020475331 51.13318538622953)
05162000001204505;Flaßrath;POINT (6.516873812760491 51.13284599751183)
05162000001204550;Kamphausen;POINT (6.478473055647598 51.12372705285289)
05162000001204600;An der Eiche;POINT (6.504142496833776 51.11716221779531)
05162000001204605;Im Kamp;POINT (6.500835843726078 51.11607610834211)
05162000001204607;Keltenhof;POINT (6.49662085614499 51.11800796738227)
05162000001204610;Keltenstraße;POINT (6.497769301883935 51.11595566364754)
05162000001204615;Kirschenweg;POINT (6.503822144438421 51.11803626930691)
