strassenschluessel;bezeichnung;geometry
05358000003206111;An der Kante;POINT (6.3354283224640815 50.794421500781134)
05358000003206112;Auf der Heide;POINT (6.335830051257223 50.79904822551883)
05358000003206113;Steinweg;POINT (6.339166671206521 50.799076134620606)
05358000003206114;Döllersfeldchen;POINT (6.338922546271006 50.79670545374125)
05358000003206115;Hamicher Str.;POINT (6.3251465195905405 50.78861391280671)
05358000003206117;Zum Knabbert;POINT (6.334068890972407 50.79650554964974)
05358000003206118;Kupfergasse;POINT (6.33802579058716 50.79940666906546)
05358000003206119;Nothberger Weg;POINT (6.3342677247308865 50.798130260638715)
05358000003206120;Pützgasse;POINT (6.338257156500111 50.79491491335558)
05358000003206122;Waldstr.;POINT (6.336485485699739 50.796859053494764)
05358000003206123;Weisweilerstr.;POINT (6.335450713062714 50.79938343485546)
05358000003206124;Wenauer Str.;POINT (6.336711338916474 50.794737815123426)
05358000003206125;Wenauer Höfchen;POINT (6.332487205114012 50.792689585906004)
05358000003206126;Zum Laufenburgblick;POINT (6.337961443990662 50.79717299733372)
05358000003206133;Neuer Weg;POINT (6.3762058336952 50.81043365780587)
05358000003206134;Der Fußhof;POINT (6.3739734291768135 50.809824162987915)
05358000003206135;Altdorfer Weg;POINT (6.372767066034886 50.8076373413563)
05358000003206136;An der Erk;POINT (6.374751077099824 50.80895690345565)
05358000003206137;Auf dem Berg;
05358000003206138;Im Baumgarten;POINT (6.374273511701537 50.808671676321396)
05358000003206139;Indener Weg;POINT (6.375115541301162 50.80858357246332)
05358000003206140;Auf dem Feldchen;POINT (6.368525227347056 50.813779728770314)
05358000003206141;Bachstr.;POINT (6.37306244949068 50.80980911020957)
05358000003206142;Forsthaus Jüngersdorf;
05358000003206143;Gartenstr.;POINT (6.376964774974006 50.81122702980495)
05358000003206144;Kapellenstr.;POINT (6.3728478925755105 50.81124105224001)
05358000003206145;Holzstr.;POINT (6.3729583918737 50.81259433781864)
05358000003206146;Laufenburg;POINT (6.3576765233712536 50.791354598457694)
05358000003206147;Am Weiherhof;POINT (6.375130073597081 50.81039666277839)
05358000003206148;Oligsdriesch;POINT (6.366072740310795 50.8078994546852)
05358000003206149;Laufenburgstr.;POINT (6.373847856287515 50.80902272279476)
05358000003206150;Lerchenweg;POINT (6.37247444705899 50.809197020715565)
05358000003206151;Am Königsbusch;POINT (6.368952544261601 50.81308800177076)
