strassenschluessel;bezeichnung;geometry
057620000040P8696;Altenheerse;
057620000040P8699;Am Graswege;
057620000040P8700;Am Haferhauser Wege;
057620000040P8701;Am Kreuzberg;
057620000040P8702;Am Lüttkeholz;
057620000040P8703;Am Rechersberge;
057620000040P8704;Am Riesborn;
057620000040P8705;Am Willebadesser Wege;
057620000040P8706;Am Ziegenborn;POINT (9.064556466841768 51.64246620731724)
057620000040P8707;Auf dem Kalkhofe;POINT (9.04818225327417 51.652014211975086)
057620000040P8708;Auf dem Nieserdorn;
057620000040P8709;Auf den Flecken;
057620000040P8710;Auf den Holtkämpen;POINT (9.0466769994415 51.64810428280606)
057620000040P8711;Auf den Kämpen;
057620000040P8712;Auf der Breede;
057620000040P8713;Auf der Hegge;
057620000040P8714;Auf der Steinkuhle;
057620000040P8715;Auf der Worth;POINT (9.052872199644916 51.649664011092106)
057620000040P8716;Auf Echternröhen;POINT (9.046721948984938 51.65566765833579)
057620000040P8717;Bockholz;
057620000040P8718;Der Himmelberg;POINT (9.048675654814911 51.653961457976116)
057620000040P8719;Der Krähenberg;
057620000040P8720;Die Kohlhöfe;POINT (9.057731698577948 51.6506440799374)
057620000040P8721;Die sauren Wiesen;
057620000040P8722;Dringenberger Weg;
057620000040P8723;Eyknapp;
057620000040P8724;Gänsefuß;
057620000040P8725;Große Holz;
057620000040P8726;Heinholz;POINT (9.041957770626524 51.649219975509034)
057620000040P8727;Hinter'm Rüggen;
057620000040P8728;Im Altenfelde;
057620000040P8729;Im Bannebrock;
057620000040P8730;Im Espenloh;
057620000040P8731;Im Kohlhofe;POINT (9.055402769598302 51.64963847763624)
057620000040P8732;Im Röthefelde;
057620000040P8733;Im Rohe;POINT (9.045878511212464 51.64630837414816)
057620000040P8734;In der Etsche;POINT (9.061159105058518 51.651218637128686)
057620000040P8735;In der Hambrede;
057620000040P8736;In der langen Wanne;POINT (9.051101645586378 51.657877452528915)
057620000040P8737;In der Schonlau;
057620000040P8739;Kundelnberg;
057620000040P8740;Lange Acker;POINT (9.062761508821302 51.65166597286347)
057620000040P8741;Lappländersberg;
057620000040P8742;Lüttkeholz;
057620000040P8743;Mittelholz;
057620000040P8744;K 13;
057620000040P8745;Röthewiesen;
057620000040P8746;Rüggen;
057620000040P8747;Stuckenknapp;
057620000040P8748;Uhlenholz;
057620000040P8749;Vor dem Berge;
057620000040P8753;Hünengrab;
057620000040P8787;Ächelten Paul;
057620000040P8788;Albaxen;
057620000040P8789;Alsterberg;
057620000040P8790;Am Burgwege;POINT (9.035952754694872 51.57304141443127)
057620000040P8791;Am krummen Wege;
057620000040P8793;Böls Breite;POINT (9.035990891548783 51.577608323473264)
057620000040P8795;Bonnebock;
057620000040P8796;K 17;
057620000040P8798;Borlinghauserholz;
057620000040P8799;Bunsen;POINT (9.055403862060183 51.58185118744319)
057620000040P8800;Bunser Berg;
057620000040P8801;Burgweg;
057620000040P8803;Entenpohl;
057620000040P8804;Erlenteich;
057620000040P8805;Große Albaxer Feld;POINT (9.036462430122794 51.58785407101241)
057620000040P8806;Große Burgweide;
057620000040P8807;Große Laakekamp;
057620000040P8808;Große Mühlenfeld;POINT (9.03517165802097 51.58187828955152)
057620000040P8809;Große Schafstallsfeld;
057620000040P8810;Große Trenke;
057620000040P8811;Große Wiese;POINT (9.040176393656987 51.581969224789844)
057620000040P8812;Haide;
057620000040P8813;Hammelwiesen;
057620000040P8814;Heidelberg;
057620000040P8816;Hessenloh;
057620000040P8817;Heulit;
057620000040P8818;Im Bollig;
057620000040P8819;Kleine Schafstallsfeld;
057620000040P8820;Kleine Trenke;
057620000040P8821;Köhlingswiesen;POINT (9.031125605318604 51.58308112369885)
057620000040P8822;Kreuzling;POINT (9.038298889587733 51.57658185723897)
057620000040P8823;Laakekamp;
057620000040P8824;Langenberg;
057620000040P8825;Lehmkuhle;
057620000040P8826;Meerbreite;
057620000040P8827;Meggers Bühl;
057620000040P8828;Peckelsheimer Brede;
057620000040P8829;Peckelsheimerholz;POINT (9.01788515312689 51.58962302526267)
057620000040P8830;Pferdehude;POINT (9.03472702673411 51.581220497392046)
057620000040P8831;Pferdekamp;
057620000040P8832;Pottwiese;
057620000040P8833;Reisefeld;
057620000040P8834;Ricksche Bruch;
057620000040P8835;Rinderwiese;
057620000040P8836;Rott;
057620000040P8837;Rüberg;POINT (9.04399031233025 51.598609068240236)
057620000040P8838;Salzplatz;
057620000040P8839;Schiefer Berg;
057620000040P8840;Silberberg;POINT (9.0459501407092 51.57994056091578)
057620000040P8841;Steinbreite;
057620000040P8842;Stucken;
057620000040P8843;Sundern;
057620000040P8844;Teutonia;POINT (9.028020586193195 51.59183857591609)
057620000040P8845;Tränkeweg;
057620000040P8848;Waldwiesen;
057620000040P8849;Waulmark;
057620000040P8850;Ziegelberg;
057620000040P8851;Lippertweg;
057620000040P8852;Rottweg;
057620000040P8853;Vorwerk Laake;
057620000040P8887;Ächternfeld;
057620000040P8888;Aldorpsen;
057620000040P8889;Am Kuhlwege;POINT (9.17317637571578 51.57446162102955)
057620000040P8890;Am Mühlenwege;
057620000040P8891;Am Ortberge;
057620000040P8892;Auf dem Bermeke;POINT (9.17215889339961 51.57431641955738)
057620000040P8893;Auf dem Büßel;
057620000040P8894;Auf den Äckern;
057620000040P8895;Auf den Dreiern;POINT (9.16727402383014 51.566869720371294)
057620000040P8896;Auf den Kuhlen;
057620000040P8898;Bermeke;
057620000040P8899;Brummelskuhle;POINT (9.16207832147244 51.57613474354041)
057620000040P8900;Busch Kamp;
057620000040P8901;Die Fußbreite;
057620000040P8902;Die Scherfer Höhe;POINT (9.166698994694457 51.56956481790847)
057620000040P8903;Die Sonnenbreite;
057620000040P8904;Die Südwiese;
057620000040P8905;Die Wörth;
057620000040P8906;Eggebreite;
057620000040P8907;Eggel;
057620000040P8908;K 22;
057620000040P8910;Grabens Breite;
057620000040P8912;Hellschenbreite;POINT (9.170229104187985 51.57094831010123)
057620000040P8913;Hungerbreite;
057620000040P8914;Im Hau;
057620000040P8915;Im Loche;POINT (9.185699017515631 51.57145401045559)
057620000040P8916;Im mittleren Tale;
057620000040P8917;Im Obernfelde;POINT (9.157957675409895 51.56941828664588)
057620000040P8918;Im roten Beutel;
057620000040P8919;Im Tale;
057620000040P8920;Im Winkel;
057620000040P8922;Kesper Baum;POINT (9.16243261960201 51.5797368525707)
057620000040P8923;Lange Wanne;
057620000040P8924;Mesternfeld;
057620000040P8925;Mühlengraben;
057620000040P8926;Niedernfeld;POINT (9.17747190449979 51.57545828291696)
