strassenschluessel;bezeichnung;geometry
05766000001605790;Turmstraße;POINT (9.093013696497797 51.94435866862254)
05766000001605791;Ulmenallee;POINT (9.112107916022584 51.950898053073246)
05766000001605792;Voechtingstraße;POINT (9.097130378360847 51.94698288754582)
05766000001605793;Walkenmühle;POINT (9.098876202493168 51.951258750810396)
05766000001605794;Weinberggasse;POINT (9.091225904932971 51.94054378039527)
05766000001605795;Wesselweg;POINT (9.097427494267766 51.94975771786401)
05766000001605796;Wienkestraße;POINT (9.092965884095308 51.95286335836266)
05766000001605797;Im Seligen Winkel;POINT (9.089366594299776 51.94438958132317)
05766000001605798;Schambrede;POINT (9.098926928739026 51.94982488044898)
05766000001605799;Wassertwete;POINT (9.093370642922416 51.94035717108492)
05766000001605800;Am Hamburger Berg;POINT (9.10035138684583 51.942602122105185)
05766000001605801;Frohnauer Straße;POINT (9.099569607058735 51.94014986506249)
05766000001605802;Hermsdorfer Straße;POINT (9.1006906641734 51.94012222620275)
05766000001605803;Märkische Straße;POINT (9.099097925855993 51.94127668908487)
05766000001605804;Reinickendorfer Straße;POINT (9.10452122198822 51.94102043882716)
05766000001605805;Tegeler Straße;POINT (9.1023973156378 51.941168589585175)
05766000001605806;Wittenauer Straße;POINT (9.100989349742983 51.94250155119653)
05766000001605807;Industriestraße;POINT (9.094974048140525 51.93475513417273)
05766000001605808;Zehlendorfer Straße;POINT (9.105038389214346 51.941633581929615)
05766000001605809;Spandauer Straße;POINT (9.105285356872583 51.94099662401008)
05766000001605810;Wilmersdorfer Straße;POINT (9.106147320081295 51.94252512005037)
05766000001605811;Tempelhofer Straße;POINT (9.104915862352108 51.943389193772)
05766000001605812;Schöneberger Straße;POINT (9.107515761148592 51.9441890746628)
05766000001605813;Kreuzberger Straße;POINT (9.106509050499149 51.943217823510594)
05766000001605814;Neuköllner Straße;POINT (9.106177957954136 51.94220469633186)
05766000001605815;Holstenhöfen;POINT (9.074636152477964 51.96305613170756)
05766000001605816;Nassengrund;POINT (9.098819179013743 51.96005636852453)
05766000001605817;Riechenberg;POINT (9.070179864964404 51.96693044731457)
05766000001605818;Charlottenburger Straße;POINT (9.106224164971492 51.93904634034763)
