strassenschluessel;bezeichnung;geometry
05774000001200050;Ahornweg;POINT (8.725389811349746 51.66437844379605)
05774000001200070;Akazienweg;POINT (8.721865772716452 51.66556041947368)
05774000001200100;Alfener Kirchweg;POINT (8.713629717375156 51.65536733238943)
05774000001200200;Altenaustraße;POINT (8.719981433192144 51.66948507259126)
05774000001200300;Alter Kirchweg;POINT (8.7074433106018 51.65345777969515)
05774000001200310;Alter Hahnweg;POINT (8.83274408535462 51.67199664950666)
05774000001200400;Am Almehang;POINT (8.71469712090414 51.655406480635136)
05774000001200410;Am Bahneinschnitt;POINT (8.699975661246402 51.64725651234989)
05774000001200500;Am Bogen;POINT (8.83727307425578 51.66386235198054)
05774000001200600;Am Dorfteich;POINT (8.834449981183363 51.67198259370501)
05774000001200710;Am Ehrenmal;POINT (8.701409060388556 51.65253246295002)
05774000001200800;Eschenkamp;POINT (8.700255010918783 51.65551895148253)
05774000001200900;Am Glockenstuhl;POINT (8.839073244732665 51.654086882376426)
05774000001200950;Am Hartmannshof;POINT (8.722102454133138 51.66707514758135)
05774000001201000;Am Holtsaut;POINT (8.835402689626463 51.659286549482246)
05774000001201100;Am Kleeberg;POINT (8.702719863325502 51.64795812234666)
05774000001201210;Am Knick;POINT (8.829379501536287 51.666437029424436)
05774000001201300;Kötterhagen;POINT (8.698861960931007 51.653690280656114)
05774000001201400;Am Kottenberg;POINT (8.696817319463642 51.65265430435605)
05774000001201430;Am Mallinckrodtpark;POINT (8.719036623361369 51.66524513396886)
05774000001201500;Am Rüenmarkt;POINT (8.837749177842488 51.66428748055423)
05774000001201600;Amselweg;POINT (8.731026960191043 51.66283836831247)
05774000001201700;Am Sonneneck;POINT (8.732360952270971 51.67613437029252)
05774000001201720;Am Spielplatz;POINT (8.83140231324181 51.66637961745578)
05774000001201750;Am Turnplatz;POINT (8.754848219789304 51.63035229316613)
05774000001201800;Amtsweg;POINT (8.722127396184627 51.672262964045814)
05774000001201900;Am Wallgraben;POINT (8.83827726926782 51.66680009594826)
05774000001202000;Am Knocken;POINT (8.728663431424385 51.676978675640626)
05774000001202090;Am Solmerge;POINT (8.758479017329398 51.62761396944883)
05774000001202100;An den Steinkisten;POINT (8.718702012092278 51.6534117703745)
05774000001202200;An der Altenau;POINT (8.76319666796352 51.63129331581174)
05774000001202300;An der Trappe;POINT (8.73107771388187 51.6760442672088)
05774000001202400;An der Trift;POINT (8.836606174403876 51.667982806162584)
