strassenschluessel;bezeichnung;geometry
05366000003207780;Kapellenstraße;POINT (6.578334334966347 50.47505614747597)
05366000003207781;Keltenring;POINT (6.583192042864212 50.477581375364245)
05366000003207782;Kölner Straße;POINT (6.579580336097425 50.47683323820678)
05366000003207783;Laurentiusweg;POINT (6.579865607085162 50.47779249042542)
05366000003207784;Milzenhäuschen;POINT (6.564660780696438 50.453076291187344)
05366000003207785;Mühlenstraße;POINT (6.577762306465915 50.476587301939034)
05366000003207786;Nettersheimer Straße;POINT (6.582218611484795 50.47844296493418)
05366000003207787;Römerstraße;POINT (6.580077131026239 50.47497305331371)
05366000003207788;Schleidener Straße;POINT (6.57799159800287 50.478951609454036)
05366000003207789;Schützenstraße;POINT (6.572928952548663 50.47404048582676)
05366000003207790;Steinbüchel;POINT (6.584863643804604 50.47671356840328)
05366000003207791;Steinfelder Weg;POINT (6.580568906369852 50.478926840772175)
05366000003207793;Stritterhofer Weg;POINT (6.576818712321368 50.473087493915735)
05366000003207794;Urgasse;POINT (6.5776857885719595 50.477607629694994)
05366000003207795;Webergasse;POINT (6.578493393961614 50.47780765001804)
05366000003207796;Weißdornweg;POINT (6.57497495328482 50.48001892951158)
05366000003207797;Wilhelmshöhe;POINT (6.565803467932127 50.480006038596876)
05366000003207798;Zum Rott;POINT (6.584976769255713 50.47801178325448)
05366000003207799;Dr.-Konrad-Adenauer-Straße;POINT (6.573544373662889 50.482273580398186)
05366000003207800;Jagdhaus;POINT (6.589252858250999 50.46298557591057)
05366000003207801;Rotdornweg;POINT (6.57631447344187 50.47997536286262)
05366000003207802;Jahnstraße;POINT (6.5805393100839265 50.48090430450483)
05366000003207803;Zum Mertesberg;POINT (6.573348417343781 50.47583757324723)
05366000003207804;Zur Vorheck;POINT (6.5746620100086215 50.47766505945384)
05366000003207805;Im Blumental;POINT (6.5741771409877074 50.4740150708168)
05366000003207806;Klingelbendchen;POINT (6.582673431692555 50.47545076185496)
05366000003207807;Am Pfarrgarten;POINT (6.580784973936875 50.47631971261318)
05366000003207808;Cervusknopp;
05366000003207809;Eichelsgarten;
05366000003207810;Sittard;POINT (6.578669890194504 50.473295467158316)
05366000003207811;Wisberg;POINT (6.572769633039531 50.478823424344846)
05366000003207812;Peter-Milz-Straße;POINT (6.5872383493978255 50.47764533606711)
05366000003207813;Zum Pützberg;POINT (6.582871238136437 50.482356826023114)
05366000003207825;Alte Burg;POINT (6.636434027148756 50.48853685117682)
05366000003207826;Am Kirchberg;POINT (6.6328138005854305 50.49217549772229)
05366000003207827;Auf dem Büchel;POINT (6.626066183137573 50.48909233067965)
05366000003207828;Bahnhofstraße;POINT (6.62979685567549 50.492446890301714)
05366000003207829;Bergstraße;POINT (6.6328140713633665 50.49096191407382)
05366000003207830;Blankenheimer Straße;POINT (6.631850301722477 50.492653479686595)
05366000003207831;Engelgauer Weg;POINT (6.635376046469873 50.49182970965872)
05366000003207832;Genfbachstraße;POINT (6.635921309336751 50.49278868317947)
05366000003207833;Grabenweg;POINT (6.626582316529656 50.493607919658736)
05366000003207834;Grafschaftsgasse;POINT (6.630586964697044 50.490593739925245)
05366000003207835;Höhenweg;POINT (6.624009477827481 50.49384710647023)
05366000003207836;Hubertusstraße;POINT (6.633938589630379 50.4901548521067)
05366000003207837;Industriestraße;POINT (6.62402474843153 50.487869601049695)
05366000003207838;Kleingasse;POINT (6.634387826591919 50.49330177672625)
05366000003207839;Klosterstraße;POINT (6.634307783086692 50.494572932114885)
05366000003207840;Martinusstraße;POINT (6.633637947614635 50.492239377419615)
05366000003207841;Neustraße;POINT (6.627445401534339 50.4927327939215)
05366000003207842;Nordstraße;POINT (6.624452060063835 50.49630641327452)
05366000003207843;Parkweg;POINT (6.637678182049156 50.49296527079295)
05366000003207844;Römerplatz;POINT (6.62824613902961 50.48985002134107)
05366000003207846;Rosenthalstraße;POINT (6.62762124358158 50.49661235172616)
05366000003207847;Schulstraße;POINT (6.624863737199849 50.48975413415214)
05366000003207848;Steinfelder Straße;POINT (6.628171883677352 50.4926510565532)
05366000003207849;Talstraße;POINT (6.626580072017536 50.49612303076793)
05366000003207850;Urftstraße;POINT (6.627799916757663 50.49002456084211)
05366000003207851;Auf Bennfeld;POINT (6.638886566313824 50.491276508938284)
05366000003207852;Auf der Aerk;POINT (6.629663010805826 50.49505747045259)
05366000003207853;Schleifmühle;POINT (6.6350696755223195 50.490628395897836)
05366000003207854;Längs Gäßchen;POINT (6.631246367796123 50.49192560835003)
05366000003207855;Am Marxkreuz;POINT (6.624566384064813 50.493590227506765)
05366000003207856;Kaninhecke;POINT (6.628950948886857 50.48879823905825)
05366000003207857;Auf dem Hielig;POINT (6.622540269353665 50.48738255694638)
05366000003207858;Südstraße;POINT (6.623220701516547 50.48711993366165)
05366000003207859;Waldhof;POINT (6.6373551524108425 50.49757396448063)
05366000003207860;Zur Klosterquelle;POINT (6.621180995322217 50.4939796300045)
05366000003207861;Hasenweg;POINT (6.620065880911053 50.49217662717093)
05366000003207862;In den Sechs Morgen;POINT (6.621041479378587 50.491703900678786)
05366000003207863;Zur Brotkiste;POINT (6.619086837205854 50.489963456640815)
05366000003207864;Auf Graben;POINT (6.619276975357478 50.49152441319098)
05366000003207865;Auf Boesten;
05366000003207866;Feldlerchenweg;
05366000003207867;Fossilienweg;
05366000003207885;Am Quartbach;POINT (6.687062425366897 50.52752481982296)
05366000003207886;Auf dem Stucks;POINT (6.689166591703239 50.525916527691585)
05366000003207887;Auf der Jücht;POINT (6.682617343293543 50.53354800286805)
05366000003207888;Burggasse;POINT (6.69143358789531 50.52664611054386)
05366000003207889;Jakob-Kneip-Straße;POINT (6.689506822342091 50.53121333010166)
05366000003207890;Lindenweg;POINT (6.68673548248164 50.53139914511938)
05366000003207891;Nachtigallenweg;POINT (6.690609802065929 50.53294340005578)
05366000003207892;Nöthener Straße;POINT (6.691943463717043 50.53280226870286)
05366000003207893;Zingsheimer Straße;POINT (6.689195515594506 50.529836961869805)
05366000003207894;Zum Heidentempel;POINT (6.693456531934579 50.529808175205815)
05366000003207895;Kutschweg;POINT (6.689555604188555 50.52457651363349)
05366000003207896;Wespelweg;POINT (6.690299616950904 50.52587408789121)
05366000003207897;Sonnenweg;POINT (6.692249349542969 50.53244019372364)
05366000003207905;An der Kaul;POINT (6.717690404316256 50.508104089549455)
05366000003207906;An der Ley;POINT (6.719537548351384 50.50881347929635)
05366000003207907;Bouderather Straße;POINT (6.714278169079798 50.50707543474059)
05366000003207908;Hilbergartenstraße;POINT (6.711935305102795 50.506345968999966)
05366000003207909;Münstertalstraße;POINT (6.7133732086607925 50.50618410563265)
05366000003207910;Pescher Straße;POINT (6.712942923814987 50.50635998525072)
05366000003207911;Auf Langenfeld;POINT (6.72317880301802 50.50834013126118)
05366000003207912;Kirschbaumstraße;POINT (6.7161018853656325 50.50710524445036)
05366000003207913;Werkgartenstraße;POINT (6.7147978176558185 50.50624623550242)
05366000003207914;Zur Eisengrube;POINT (6.715267547285116 50.5056048960336)
05366000003207925;Akazienstraße;POINT (6.715713958241177 50.47528476236295)
