strassenschluessel;bezeichnung;geometry
05766000000801001;Ahornstraße;POINT (8.753082476530187 52.08343130961136)
05766000000801002;Akazienstraße;POINT (8.762531533250083 52.08904366646477)
05766000000801003;Altenberndstraße;POINT (8.741126035496578 52.09155142980389)
05766000000801004;Schnatweg;POINT (8.724337029205294 52.09080220182749)
05766000000801005;Alte Vlothoer Straße;POINT (8.762351805890862 52.095735722709016)
05766000000801006;Am Bahndamm;POINT (8.740537399835873 52.08076948772699)
05766000000801007;Am Fischerskamp;POINT (8.72997011701377 52.08619943684054)
05766000000801008;Am Gradierwerk;
05766000000801009;Am Hellweg;POINT (8.739507140445877 52.08828773917317)
05766000000801010;Am Lehmstich;POINT (8.766150789785955 52.08397548881575)
05766000000801011;Am Markt;POINT (8.747957708782687 52.08367449160469)
05766000000801012;Am Ostpark;POINT (8.757976842981849 52.091106163187)
05766000000801013;Am Schliepsteiner Tor;POINT (8.745196868316524 52.08681410408138)
05766000000801014;Amselweg;POINT (8.748130514762224 52.09837747377027)
05766000000801015;Am Steinbrink;POINT (8.76297156774394 52.088554524197804)
05766000000801016;Am Wellenfeld;POINT (8.743698950454965 52.08898099536493)
05766000000801017;Am Wiedenkamp;POINT (8.76238252312099 52.09205324718559)
05766000000801018;An der Hellrüsche;POINT (8.748938605250803 52.09688739387684)
05766000000801019;An der Landwehr;POINT (8.767927040376772 52.083277640884084)
05766000000801020;Annastraße;POINT (8.754366155011216 52.08863051191937)
05766000000801021;Asenburgstraße;POINT (8.763673463605652 52.086464986939724)
05766000000801022;Auf der Breden;POINT (8.750226464419264 52.09189744693903)
05766000000801023;Auf der Langen Tecke;POINT (8.760262479805302 52.08407086804147)
05766000000801024;Augustastraße;POINT (8.753439343255025 52.08760900653997)
05766000000801025;Händelstraße;POINT (8.725372464498756 52.09406612720122)
05766000000801026;Bahnhofstraße;POINT (8.744450545067874 52.08087899405508)
05766000000801027;Bandelstraße;POINT (8.739425247826405 52.083874750554365)
05766000000801028;Baumstraße;POINT (8.754644132068565 52.08634848621685)
05766000000801029;Beethovenstraße;POINT (8.725981217488647 52.09720762041045)
05766000000801030;Beetstraße;POINT (8.756735164246903 52.08645901951803)
05766000000801031;Begakamp;POINT (8.741616528611996 52.080640114956346)
05766000000801032;Neumarkt;POINT (8.743957016071317 52.083094843104014)
05766000000801033;Ginsterstraße;POINT (8.757562575618898 52.084440067088096)
05766000000801034;Wacholderstraße;POINT (8.761136858417641 52.083600875145876)
05766000000801035;Bismarckstraße;POINT (8.745542834089589 52.087576951439125)
05766000000801036;Bleichstraße;POINT (8.747723144013111 52.08667666372847)
05766000000801037;Blücherstraße;POINT (8.742473393952805 52.09109798762149)
05766000000801038;Bodelschwinghstraße;POINT (8.757381112789828 52.08903680276041)
05766000000801039;Brahmsstraße;POINT (8.72291692481842 52.09584059468637)
05766000000801040;Breslauer Straße;POINT (8.758812523194266 52.08065558557309)
05766000000801041;Brüderstraße;POINT (8.743896697864995 52.08619311201627)
05766000000801042;Charlottenstraße;POINT (8.751535700163549 52.08267516572873)
05766000000801043;Damaschkestraße;POINT (8.767572729156216 52.084228462270666)
05766000000801044;Dammstraße;POINT (8.746217259532022 52.08607143140209)
05766000000801045;Danziger Straße;POINT (8.762065782537578 52.080526740655614)
05766000000801046;Drosselweg;POINT (8.748527498291827 52.09690992984994)
05766000000801047;Eichendorffstraße;POINT (8.744320429237053 52.094174707706166)
05766000000801048;Elkenbreder Weg;POINT (8.73481711850603 52.09067343272747)
05766000000801049;Emilienstraße;POINT (8.749646332553539 52.08422896824299)
05766000000801050;Erlenstraße;POINT (8.762848761539525 52.09213374588081)
05766000000801051;Extersche Straße;POINT (8.749094802080041 52.09429106595852)
05766000000801052;Föhrenstraße;POINT (8.76441169198414 52.08771501396124)
05766000000801053;Fliederstraße;POINT (8.749288652933771 52.09239537390931)
05766000000801054;Forsthausweg;POINT (8.744047904238833 52.09711737366074)
05766000000801055;Freiligrathstraße;POINT (8.743165926493823 52.092961204490756)
05766000000801056;Friedenstraße;POINT (8.742392270754074 52.08605373968268)
05766000000801057;Friedrichstraße;POINT (8.754931111510318 52.08469038869193)
05766000000801058;Friedrich-Ebert-Straße;POINT (8.742217396665918 52.0881994636118)
05766000000801059;Fritz-Reuter-Straße;POINT (8.733123773205612 52.091964562627965)
05766000000801060;Gartenstraße;POINT (8.755772666246939 52.08125214561554)
05766000000801061;Gleiwitzer Straße;POINT (8.758411337816199 52.080247469362625)
05766000000801062;Goethestraße;POINT (8.743912507004609 52.09219431865688)
05766000000801063;Görlitzer Straße;POINT (8.758710452804529 52.07991019666926)
05766000000801064;Grabenstraße;POINT (8.745747191202373 52.082564445281584)
05766000000801065;Gröchteweg;POINT (8.737807812441822 52.091432529518286)
05766000000801066;Hagenstraße;POINT (8.759343707320996 52.082355708592466)
05766000000801067;Haydnstraße;POINT (8.728216918732604 52.09763514877216)
05766000000801068;Hegelstraße;POINT (8.736596561086285 52.094006217480114)
05766000000801069;Heidestraße;POINT (8.762229070167457 52.082785194551086)
05766000000801070;Heinestraße;POINT (8.739919942355032 52.09104114338819)
05766000000801071;Herforder Straße;POINT (8.727472741837893 52.09022252493102)
05766000000801072;Hermannstraße;POINT (8.742215758963999 52.085097177005274)
05766000000801073;Hermann-Löns-Straße;POINT (8.752950294466437 52.084426346753276)
05766000000801074;Hindenburgstraße;POINT (8.7423467871201 52.084478650180245)
05766000000801075;Hochstraße;POINT (8.744158513823118 52.085260996817105)
05766000000801076;Hoffmannstraße;POINT (8.750929543416431 52.07927528945551)
05766000000801077;Holunderstraße;POINT (8.762446665252792 52.0843618189933)
05766000000801078;Humboldtstraße;POINT (8.735909913510175 52.08950623094515)
05766000000801079;Im Salzetal;POINT (8.757179359419354 52.09245688913231)
05766000000801080;Siemensstraße;POINT (8.735955002370604 52.08637024363581)
05766000000801081;Arminstraße;POINT (8.740802642766926 52.08346449559668)
05766000000801082;Kantstraße;POINT (8.735779114437687 52.08814089375264)
05766000000801083;Karolinenstraße;POINT (8.750771704498447 52.08514558732704)
05766000000801084;Kattowitzer Straße;POINT (8.758323143479984 52.079838780087066)
05766000000801085;Martin-Luther-Straße;POINT (8.752598271896149 52.08334422500502)
05766000000801086;Königsberger Straße;POINT (8.760476819137642 52.07979646831922)
05766000000801087;Lange Straße;POINT (8.745221565536257 52.08475566671831)
05766000000801088;Leopoldstraße;POINT (8.746837586288176 52.0814856597871)
05766000000801089;Lerchenpfad;POINT (8.75197763960479 52.09308063396392)
05766000000801090;Lessingstraße;POINT (8.73986833156822 52.0906719554677)
05766000000801091;Lietholzstraße;POINT (8.752140768952815 52.087336351345456)
05766000000801092;Lindenstraße;POINT (8.755335402252038 52.08474026454792)
05766000000801093;Loose;POINT (8.762252671348143 52.11348694682582)
05766000000801094;Lortzingstraße;POINT (8.724350556996965 52.09817339973123)
05766000000801095;Luisenstraße;POINT (8.750497439849692 52.08211402947981)
05766000000801096;Marienstraße;POINT (8.752315864231907 52.08097775197745)
05766000000801097;Matthias-Claudius-Straße;POINT (8.74162763071619 52.09371092483388)
05766000000801098;Mauerstraße;POINT (8.744869212923057 52.085097159365496)
05766000000801099;Memeler Straße;POINT (8.762584680824986 52.081124626675965)
05766000000801100;Moltkestraße;POINT (8.744265279827712 52.088874802630855)
05766000000801101;Mozartstraße;POINT (8.72759348253141 52.09920955114088)
05766000000801102;Nachtigallenweg;POINT (8.75195422780489 52.09358835115545)
05766000000801103;Nußallee;
05766000000801104;Obere Mühlenstraße;POINT (8.747811818777935 52.08542664910886)
05766000000801105;Obernbergstraße;POINT (8.744491122855425 52.096437108687255)
05766000000801106;Oppelner Straße;POINT (8.760319726529177 52.08271783459053)
05766000000801107;Im Ort;POINT (8.746169373761873 52.085410500944334)
05766000000801108;Ostersiek;POINT (8.767212055324995 52.090275494913115)
05766000000801109;Osterstraße;POINT (8.748370011598768 52.08287019665915)
05766000000801110;Otto-Künne-Promenade;POINT (8.74713698216075 52.08303946335406)
05766000000801111;Parkstraße;POINT (8.750469472504468 52.08966968073235)
05766000000801112;Christinenstraße;POINT (8.75613956031531 52.08722111172505)
05766000000801113;Pohlmanstraße;POINT (8.765319566832053 52.082445041984656)
05766000000801114;Richard-Strauss-Straße;POINT (8.724101378637696 52.09613542177815)
05766000000801115;Richard-Wagner-Straße;POINT (8.724913172235752 52.09844587729635)
05766000000801116;Riestestraße;POINT (8.757004310858886 52.07840165859395)
