strassenschluessel;bezeichnung;geometry
05970000001222308;Jägersgrund;POINT (8.309068672786355 50.99522222559522)
05970000001222309;Wilhelmstraße;POINT (8.312901864687369 50.99032392192056)
05970000001222310;Neustadt;POINT (8.30040483440744 50.99353932819038)
05970000001222311;Rohrbacher Weg;POINT (8.312631261437872 50.99643239121552)
05970000001222312;Steimelweg;POINT (8.293282200335439 50.99794575162817)
05970000001222313;Ziegeleiweg;POINT (8.291742711835044 50.997998505335524)
05970000001222314;Dornröschenweg;POINT (8.312158065377659 50.98812623744565)
05970000001222315;Auf der Roten Wiese;POINT (8.308956804911082 50.99584816228534)
05970000001222316;Melbacher Höhe;POINT (8.314697997226421 50.994970575833044)
05970000001222317;Wittgensteiner Straße;POINT (8.311353365054932 50.99848976444398)
05970000001222318;Zum Flugplatz;POINT (8.317730202799273 50.99812435227642)
05970000001222319;Am Gäuseberg;POINT (8.32081935138219 50.99495876013562)
05970000001222401;Dorfstraße;POINT (8.244957559403678 50.94127320550156)
05970000001222402;In der Litzel;POINT (8.235204603138515 50.93238549438431)
05970000001222403;Neuer Weg;POINT (8.242219477354569 50.93612285488904)
05970000001222404;Schützenstraße;POINT (8.245438521766287 50.94104288929663)
05970000001222405;Waldheim;POINT (8.23512027836673 50.93142205925672)
05970000001222406;Ludwigseck;POINT (8.248659202115816 50.94949800281425)
05970000001222407;Wildhütte;POINT (8.245111132941089 50.93579571288557)
05970000001222408;Zum Jagdberg;POINT (8.243836386423538 50.938477640034094)
05970000001222409;Zum Vogelsang;POINT (8.243127153302135 50.934622319037544)
05970000001222410;Zur Dörnbach;POINT (8.246083974739346 50.94805003281401)
05970000001222411;Beierbachs Rücken;POINT (8.244782388622498 50.94335885836052)
05970000001222501;Am Hohlbusch;POINT (8.212781377188414 51.00628481772691)
05970000001222502;Auerhahnbalz;POINT (8.209217521656822 51.007296283783006)
05970000001222503;Große Mittel;POINT (8.210178032626043 51.0096027804909)
05970000001222504;Hilchenbacher Weg;POINT (8.211964250233509 51.005902579514746)
05970000001222505;Trift;POINT (8.21173681834952 51.0054480127153)
05970000001222506;Im Zaun;POINT (8.203172453101892 51.015735465256974)
05970000001222601;Am Beel;POINT (8.337175572470914 50.99098598808263)
05970000001222602;Vorm Tor;POINT (8.330147314559753 50.99005325568966)
05970000001222603;Am Schneidersberg;POINT (8.335006382463597 50.98959862321132)
05970000001222604;An der Hirste;POINT (8.333926856608992 50.99118417073904)
05970000001222605;Auf der Dell;POINT (8.329813050796917 50.99047554853665)
05970000001222606;Auf der Höhe;POINT (8.316372302044979 50.99208112106682)
05970000001222607;Balder Straße;POINT (8.331039460407096 50.99100376405624)
05970000001222608;Melbach;POINT (8.322087570521393 50.991910444680116)
05970000001222609;Auf der Leimstruth;POINT (8.326376290032247 50.981934302540246)
05970000001222610;Leimstruther Weg;POINT (8.31393142931778 50.98947045526749)
05970000001222611;Melbacher Straße;POINT (8.318231957204002 50.991333683488946)
05970000001222612;Rinther Straße;POINT (8.33483007911804 50.99126402770465)
05970000001222613;Rohrbach;POINT (8.328018367392183 50.99997513124486)
05970000001222701;Brunnenstraße;POINT (8.296117975755415 51.00938129619544)
05970000001222702;Dammstraße;POINT (8.295081300694573 51.010813677707574)
05970000001222703;Eisenstraße;POINT (8.297889951989655 51.012058881921405)
05970000001222704;Zur Wäsche;POINT (8.298007949529177 51.00973738981613)
05970000001222705;Im Ankental;POINT (8.293640704044147 51.008978125583056)
05970000001222706;Im Kurzen Winkel;POINT (8.293326311578806 51.010804596389065)
05970000001222707;Zur Hude;POINT (8.292134061624036 51.0126726654398)
05970000001222708;Birkefehler Straße;POINT (8.302674346554308 51.011440235243555)
05970000001222709;Unterdorfstraße;POINT (8.290660688327987 51.01205612558422)
05970000001222710;Viehweg;POINT (8.296652302677183 51.014191043612364)
05970000001222801;Alleeweg;POINT (8.251757864242363 51.03497519237026)
05970000001222802;Am Hainchen;POINT (8.252591906787373 51.019832529326315)
05970000001222803;Am Heidorn;POINT (8.260088846303457 51.01723954730054)
05970000001222804;Am Sportplatz;POINT (8.264876923265042 51.01427126604633)
05970000001222805;Am Rücken;POINT (8.268596347456523 51.0138906492383)
05970000001222806;Auf dem Hof;POINT (8.268260956398347 51.01561606046436)
05970000001222807;Buchenstraße;POINT (8.263052132997263 51.015188952988986)
05970000001222808;Blumenstraße;POINT (8.24898553153351 51.023909990195826)
05970000001222809;Goddelsbach;POINT (8.251881557463857 51.02092732334356)
05970000001222810;Schloßberg;POINT (8.269625441254968 51.01330773635383)
05970000001222811;Im Nickelsgrund;POINT (8.269992950284879 51.01593977447856)
05970000001222812;Im Streitplatz;POINT (8.274507973515258 51.01577486824262)
05970000001222814;Landstraße;POINT (8.253898581422304 51.01990170599993)
05970000001222815;Rüsper Weg;POINT (8.241486212490104 51.035841526421265)
05970000001222816;Sandstraße;POINT (8.259862666461407 51.01421609605739)
05970000001222817;Sommerstraße;POINT (8.268446688307607 51.01523812120031)
05970000001222818;Tannenstraße;POINT (8.261244921441369 51.016280586099754)
05970000001222819;Waldstraße;POINT (8.250470458788165 51.03418147419742)
05970000001222820;Winterstraße;POINT (8.274949879877871 51.0139626652987)
05970000001222821;Zinsetal;POINT (8.241889673133205 51.033503152089274)
05970000001222822;Zinser Rücken;POINT (8.25051391116005 51.02071183673104)
05970000001222823;Zum Böhl;POINT (8.247325931256254 51.02276757237557)
05970000001222824;Eichenweg;POINT (8.246461646557373 51.0294916843568)
05970000001222825;Zur Ebe;POINT (8.277313618925499 51.01592162237626)
05970000001222826;Zum Reistenberg;POINT (8.266264101025069 51.015748058908294)
05970000001222827;Hinter der Kehr;POINT (8.26550994839728 51.01638223808852)
05970000001222828;Unterm Reinchen;POINT (8.256037524397748 51.01835790151829)
05970000001222901;Zum Auerain;POINT (8.253111163572376 51.00918784872618)
05970000001222902;Birkelbacher Straße;POINT (8.263450533494286 51.01082437206086)
05970000001222903;Bornlochweg;POINT (8.263657414986412 51.00927226962933)
05970000001222904;Erndtebrücker Straße;POINT (8.26121697703187 51.00763611146318)
05970000001222905;Erlenweg;POINT (8.25467692306051 51.007355649799685)
05970000001222906;Grobelweg;POINT (8.26219473275411 51.009820856011935)
05970000001222907;In der Rose;POINT (8.261685146982643 51.00782165740217)
05970000001222908;Zeigweg;POINT (8.251969526883684 51.008931709934984)
05970000001291823;Balde;
05970000001291825;Birkefehl;
05970000001291826;Birkelbach;
05970000001291832;Womelsdorf;
05970000001291835;Benfe;
05970000001291836;Erndtebrück;
05970000001291843;Schameder;
05970000001291848;Zinse;
059700000012=2870;Kreuztal - Cölbe;
059700000012=2871;Erndtebrück - Bad Berleburg;
059700000012B0062;Roth - Barchfeld;
059700000012B0480;Erndtebrück - Wünnenberg;
059700000012K0033;Zinse - Holzhausen;
059700000012K0042;Schameder - Jagdhaus;
059700000012K0047;Balde - Berghausen;
059700000012L0553;Forsthaus Röspe - Beddelhausen;
059700000012L0632;Feudingen - Leimstruth;
059700000012L0720;Eisenstraße - Röspe;
