strassenschluessel;bezeichnung;geometry
05374000001206090;Wiesenstraße;POINT (7.5755586986289325 51.02198527219241)
05374000001206091;Wilhelmstraße;POINT (7.56682170254086 51.02684157060335)
05374000001206092;Winterbeckestraße;POINT (7.561785302068415 51.027819325373656)
05374000001206093;Yorckstraße;POINT (7.571084519410085 51.024766747424685)
05374000001206094;Zeppelinstraße;POINT (7.568158723746663 51.03306524590085)
05374000001206095;Albert-Schweitzer-Platz;POINT (7.566314118069538 51.01411232211109)
05374000001206096;Dr.Ottmar-Kohler-Straße;POINT (7.560036597252304 51.01204379055984)
05374000001206097;Wilhelm-Breckow-Allee;POINT (7.5678101866241905 51.02309199935995)
05374000001206099;Am Berghof;POINT (7.59253417070361 51.037457208313576)
05374000001206100;Am Fahrlöh;POINT (7.589910794763857 51.037871804039625)
05374000001206101;Am Hammer;POINT (7.583767741124665 51.03229823527157)
05374000001206102;Am Langenberg;POINT (7.59201501555196 51.03933059115157)
05374000001206103;Am Sonnenberg;POINT (7.596395933075546 51.04143808908822)
05374000001206104;Beckestraße;POINT (7.592326095887805 51.038201714965744)
05374000001206105;Breite Straße;POINT (7.594646660850752 51.04086140471288)
05374000001206106;Am Ohl;POINT (7.590064258920474 51.03757808264816)
05374000001206107;Am alten Steg;POINT (7.590797454895028 51.03775144539204)
05374000001206108;Hammerwiese;POINT (7.587202518042136 51.03574600258785)
05374000001206109;Niedernhagener Straße;POINT (7.584645858098664 51.04366444287046)
05374000001206110;Talbeckestraße;POINT (7.58600131100984 51.045804450933446)
05374000001206111;Im Rehbockswinkel;POINT (7.587700819681849 51.03331984740298)
05374000001206113;Am Krusenberg;POINT (7.5895025309841575 51.019797538274936)
05374000001206114;Dümmlinghauser Straße;POINT (7.598890350952902 51.02414174252931)
05374000001206115;Enkerlöhstraße;
05374000001206116;Im Inken;POINT (7.594315598396872 51.01959807536025)
05374000001206117;Im Kämpchen;POINT (7.5939525692410115 51.020234964134225)
05374000001206118;In der Steinerwiese;POINT (7.594618958507649 51.02693572677271)
05374000001206119;Fichtenstraße;POINT (7.606564445922688 51.021768468617914)
05374000001206120;Lindenstockstraße;POINT (7.587459886122798 51.023135274932926)
05374000001206121;Kastanienstraße;POINT (7.608102440169207 51.02169500055968)
05374000001206122;Weidenstraße;POINT (7.597148417597639 51.02319309306639)
05374000001206123;Oelchenweg;POINT (7.593953593152623 51.02769940384183)
05374000001206124;Kiefernweg;POINT (7.604729918904473 51.02267507715847)
05374000001206125;Pappelnstraße;POINT (7.597401364848047 51.02209639085654)
05374000001206126;Schützenweg;POINT (7.590985492914843 51.014768125593704)
05374000001206127;Tannenweg;POINT (7.604125330019085 51.023156680114226)
05374000001206128;Teichstraße;POINT (7.593717852767301 51.01969528215664)
05374000001206129;Über dem Hofe;POINT (7.596335432406486 51.027841624143925)
05374000001206130;Ulmenweg;POINT (7.603600822604563 51.0226184754178)
05374000001206131;Am Brunsberg;POINT (7.584219384536749 51.02456995694973)
05374000001206132;Ammerweg;POINT (7.601110832508801 51.025326578204364)
05374000001206133;Amselweg;POINT (7.597911348022041 51.02533998237519)
05374000001206134;Drosselweg;POINT (7.59718590887878 51.02462002559131)
05374000001206135;Falkenhöhe;POINT (7.600564563274307 51.02691672882665)
05374000001206136;Fasanenweg;POINT (7.602018752413183 51.024746990451355)
05374000001206137;Finkenweg;POINT (7.599153859112811 51.02642578385308)
05374000001206138;Großenbernberger Straße;POINT (7.595110825997521 51.020510450802426)
05374000001206139;Kleinenbernberger Straße;POINT (7.5951444391069165 51.02706727401576)
05374000001206140;Meiseneck;POINT (7.601192920538165 51.027058213152536)
05374000001206141;Nordring;POINT (7.5987719494615416 51.028284512529645)
05374000001206142;Schwalbenweg;POINT (7.5973072505874955 51.02810143034997)
05374000001206143;Stareneck;POINT (7.59859444769199 51.02678841873271)
05374000001206144;Südring;POINT (7.599494881696705 51.02096108949648)
05374000001206145;Taubenweg;POINT (7.6019294323676485 51.02690252808219)
05374000001206146;Zaunkönigsteg;POINT (7.60310097574862 51.02758176272853)
05374000001206147;Zeisigpfad;POINT (7.604282784735627 51.025290652682685)
05374000001206149;Bracht;POINT (7.692517402748902 51.08362730109164)
05374000001206151;Alter Postweg;POINT (7.636779976582565 51.05574238196205)
05374000001206152;Genklerhardt;POINT (7.635402977220453 51.05521182502082)
05374000001206153;Im Bergsiepen;POINT (7.63667171663653 51.05703471824458)
05374000001206154;Inselweg;POINT (7.633163915775161 51.0548344124092)
05374000001206155;Neuer Weg;POINT (7.635262547994637 51.057206367478884)
05374000001206156;Vor dem Blumberg;POINT (7.637469108267072 51.056565260177805)
05374000001206157;Zinnenweg;POINT (7.635682259120695 51.05474930500189)
05374000001206158;Meinerzhagener Straße;POINT (7.630443291403189 51.055870680778234)
05374000001206160;Brink;POINT (7.6513058933396705 51.05739674993105)
05374000001206162;Am Buchhagen;POINT (7.65246025240747 51.05414903025177)
05374000001206163;Am Vorbecken;POINT (7.647902598818674 51.053864802498786)
05374000001206164;Auf der Leie;POINT (7.651146891638338 51.0536409491066)
05374000001206165;Im Bruch;POINT (7.648563036641055 51.05345686894942)
05374000001206166;Im Beul;POINT (7.645795788683662 51.05437896865349)
05374000001206168;Auf dem Hohenstein;POINT (7.51069225666714 50.98989437666785)
05374000001206169;Brunohler Straße;POINT (7.505058792820059 50.99229223553223)
05374000001206170;Oetterstaler Straße;POINT (7.502863251094495 50.99458681996361)
05374000001206171;Rosenweg;POINT (7.5024243429909445 50.99426916750037)
05374000001206173;Zum Sportplatz;POINT (7.510770552595971 50.985433191238805)
05374000001206174;Eichenkamp;POINT (7.512839359213535 50.98127455158049)
05374000001206175;Bünghauser Straße;POINT (7.507851826612094 50.985273066981996)
05374000001206176;Am Rosenkamp;POINT (7.513855202887779 50.981641704091004)
05374000001206177;Zum Nüchel;POINT (7.5128370033635195 50.982117368959145)
05374000001206178;Hömelstraße;POINT (7.505457169516842 50.981505496380066)
05374000001206179;Hurststraße;POINT (7.506880525806466 50.9824979749077)
05374000001206180;Im Grünen;POINT (7.507820619390865 50.98282359844672)
05374000001206182;Am Windfuß;POINT (7.645734233718085 51.05913389148309)
05374000001206183;An der Nörre;POINT (7.644710688977944 51.05734237832451)
05374000001206184;Helberger Straße;POINT (7.644501399611857 51.05881892938465)
05374000001206185;Meinerzhagener Straße;POINT (7.64275340842684 51.0556119675773)
05374000001206186;Koversteiner Weg;POINT (7.647564641609797 51.0582792117877)
05374000001206187;Lüttemicker Weg;POINT (7.643315928940437 51.05978113218572)
05374000001206189;Alpestraße;POINT (7.616027570809128 51.00218530274901)
05374000001206190;Am Bäuweg;POINT (7.630734670668572 51.00458782340278)
05374000001206191;Am Heidnocken;POINT (7.619584537381716 51.00834731826988)
05374000001206192;Am Wiesenhang;POINT (7.6055684738499245 51.00763447091783)
05374000001206193;An der Agger;POINT (7.621188539921106 51.0051364408416)
05374000001206194;An der Mühlwiese;POINT (7.624127224416886 51.00989406368723)
05374000001206195;Baldenberger Weg;
05374000001206196;Bleichweg;POINT (7.623647312046299 51.005681760912964)
05374000001206197;Börnchenstraße;POINT (7.607300810276157 51.00831363292094)
05374000001206198;Dörner Weg;POINT (7.621970633226507 51.004235592201304)
05374000001206199;Eckenhagener Straße;POINT (7.626955333301248 51.00819137748183)
05374000001206200;Eintrachtstraße;POINT (7.619162872533236 51.006936544638535)
05374000001206201;Epelstraße;POINT (7.617562671521529 51.01035643706579)
05374000001206202;Eulenhofstraße;POINT (7.613075619280077 51.009550474598264)
05374000001206203;Flurstraße;POINT (7.609557949015641 51.007356177378696)
05374000001206204;Im Manshagen;POINT (7.617193549472173 51.01253573708343)
05374000001206205;Grabenstraße;POINT (7.6303244227143985 51.00746646524039)
05374000001206206;Großenohlstraße;POINT (7.608641179926663 51.006961358466576)
05374000001206207;Haidschlade;POINT (7.619285501870267 51.01043318838467)
05374000001206208;Sienhardtstraße;POINT (7.616973047174145 51.01552573493936)
05374000001206209;Heerstraße;POINT (7.6331940739140585 51.00772733711239)
05374000001206210;Hermann-Renner-Straße;POINT (7.618922038755257 51.01709871913989)
05374000001206211;Im Weidenbruch;POINT (7.613917603887073 51.003944038169195)
05374000001206212;In der Mitte;
05374000001206213;In der Mühlhelle;POINT (7.620294247186851 51.00818776635059)
05374000001206214;Am Waldhang;POINT (7.6139835393863065 51.012288889368236)
05374000001206215;Kirchweg;POINT (7.623468455292951 51.00721445769546)
05374000001206216;Klosterstraße;POINT (7.623413762845996 51.01531563498234)
05374000001206217;Kölner Straße;POINT (7.624232259533027 51.00729476080685)
05374000001206218;Am Epelberg;POINT (7.615560111620189 51.012431785485674)
05374000001206219;Am Rennerpark;POINT (7.617487261359886 51.011666179330916)
05374000001206220;Lindenstraße;POINT (7.623948780891849 51.014497152323194)
05374000001206221;Lingestenstraße;POINT (7.628675249534921 51.00921295194177)
05374000001206222;Löwenberger Straße;POINT (7.6320139048520454 51.006649919037514)
05374000001206223;Ohlstraße;
05374000001206224;Olper Straße;POINT (7.627140347200306 51.00952712700693)
05374000001206225;Querstraße;
05374000001206226;Südstraße;POINT (7.619545764503172 51.00542129237924)
05374000001206227;Turmstraße;POINT (7.622644399530322 51.00575402551836)
05374000001206228;Uferstraße;POINT (7.62537021593934 51.01127426812107)
05374000001206229;Wehrstraße;POINT (7.6067611464437626 51.00456851210624)
05374000001206230;Kalteneich;POINT (7.611044747893902 51.01327701621099)
05374000001206231;Mittelstebeckestraße;POINT (7.604492816635962 51.013514485065116)
05374000001206232;Sonneneck;POINT (7.622316493240088 51.00758411632003)
05374000001206233;Zum Börnchen;POINT (7.60302333586271 51.01340800885538)
05374000001206235;Aggerstraße;POINT (7.520741166708263 50.982713616645015)
05374000001206236;Alte Straße;POINT (7.523814121069302 50.98367288948999)
05374000001206237;Am Homertsiefen;POINT (7.525142484052904 50.98855715216309)
05374000001206238;An der Kehre;POINT (7.516744845288827 50.98385086657359)
05374000001206239;Beseler Straße;POINT (7.525482999891725 50.98530800458361)
05374000001206240;Friedhofstraße;POINT (7.538308760760615 50.98538618124301)
05374000001206241;Gustav-Adolf-Straße;POINT (7.536919518429035 50.98221740568081)
05374000001206242;Hochstraße;POINT (7.527196083140281 50.98587967447936)
05374000001206243;Hohler Straße;POINT (7.531042779175728 50.98526057357965)
05374000001206244;Homburger Straße;POINT (7.5271893224567235 50.98232753339111)
05374000001206245;Im Eichenhof;POINT (7.529548961844996 50.98617842982567)
05374000001206246;Dieringhauser Straße;POINT (7.520989738468064 50.98434520716764)
05374000001206247;Lachtstraße;POINT (7.542285741612622 50.98411895649122)
05374000001206248;Lichtstraße;POINT (7.52912522136398 50.9820694182561)
05374000001206249;Martinstraße;POINT (7.53609302826332 50.982628548879525)
05374000001206250;Merhardtstraße;POINT (7.528771859918463 50.98402852961617)
05374000001206251;Obere Hardtstraße;POINT (7.527717801516532 50.984715840188144)
05374000001206252;Richard-Sondermann-Straße;POINT (7.528402653353185 50.984303007450634)
05374000001206253;Stüfkenskamp;POINT (7.528098443478868 50.98578140496437)
05374000001206254;Ulrichstraße;POINT (7.538123530054695 50.982607639030896)
05374000001206255;Burgbergstraße;POINT (7.530938123384394 50.987180235325155)
05374000001206256;Stahlstraße;POINT (7.512856877454374 50.98459805009673)
05374000001206257;Marie-Juchacz-Straße;POINT (7.532417706846557 50.982430523090365)
05374000001206258;Westtangente;
05374000001206259;Im Aggersiefen;POINT (7.524644063266706 50.97750040842495)
05374000001206260;Am Steinweg;POINT (7.5481887276060045 50.978610122349394)
05374000001206261;Arndtstraße;POINT (7.523758325585079 50.98145737990299)
05374000001206262;Auf der Brück;POINT (7.53945223147251 50.981146276547456)
05374000001206263;Auf der Ente;POINT (7.526509542950032 50.97911490018778)
05374000001206264;Hammertaler Straße;POINT (7.520909973328475 50.98082559281649)
05374000001206265;Berlinstraße;POINT (7.52769074734809 50.977461954317995)
05374000001206266;Brüder-Grimm-Straße;POINT (7.528113187869282 50.978759027398894)
05374000001206267;Eichendorffstraße;POINT (7.534312308939045 50.97898662269303)
05374000001206268;Ernst-Zimmermann-Straße;POINT (7.542305133154385 50.98298815994535)
05374000001206269;Zum Schulzentrum;POINT (7.52596081637517 50.97853846715119)
05374000001206270;Ganghoferstraße;POINT (7.53885303596837 50.977646315921994)
05374000001206271;Gerhart-Hauptmann-Straße;POINT (7.537013938764125 50.979823239999355)
05374000001206272;Halstenbachstraße;POINT (7.543899946954308 50.978772405899676)
05374000001206273;Hambaumsiedlung;POINT (7.539607008979601 50.9808078668231)
05374000001206274;Heinrich-Heine-Straße;POINT (7.537864886763763 50.97803755267614)
05374000001206275;Neudieringhauser Straße;POINT (7.528450677021337 50.982575652926506)
05374000001206276;Im Weiher;POINT (7.541865943468332 50.97762952523779)
05374000001206277;Zur Aggerhalle;POINT (7.525681364599497 50.981550737318614)
05374000001206278;Königstraße;POINT (7.517780214022184 50.98149361426111)
05374000001206279;Im Mühlengarten;POINT (7.543222424911355 50.979082817739894)
05374000001206280;Schillerstraße;POINT (7.52240331545847 50.98111718482481)
05374000001206281;Schulstraße;POINT (7.533626548594665 50.98104134680688)
05374000001206282;Steinstraße;POINT (7.522972408729894 50.98083997476045)
05374000001206283;Sternstraße;POINT (7.523175129239842 50.980762885912746)
05374000001206284;Goethestraße;POINT (7.533722545335156 50.9803497656144)
05374000001206285;Kantstraße;POINT (7.53645858385422 50.97948448953681)
05374000001206287;Auf der Hardt;POINT (7.660451346590617 51.06936322036028)
05374000001206288;Ortsstraße;POINT (7.665022054001478 51.07019115331595)
05374000001206289;Eickenstraße;POINT (7.664743409651038 51.069968336712826)
05374000001206290;Sundhellener Weg;POINT (7.659650051250953 51.0708496354213)
05374000001206291;Homertskamp;POINT (7.667482741597771 51.07127752615082)
05374000001206292;Quellengrund;POINT (7.665608401980928 51.07045648481003)
05374000001206294;Aehlenberger Weg;POINT (7.61558283893731 51.022393495306076)
05374000001206295;Aggertalstraße;POINT (7.622032384399081 51.03194621951511)
05374000001206296;Am Herweg;POINT (7.620699191361147 51.01953628888795)
05374000001206297;Am Stockweg;POINT (7.61841234923085 51.0294694185165)
05374000001206298;An der Nordhelle;POINT (7.616110433649662 51.02872409514835)
05374000001206299;Auf dem Kamp;POINT (7.619907475006332 51.03249576623161)
05374000001206300;Bogengasse;POINT (7.614262796829034 51.02501052320782)
05374000001206301;Hagener Straße;POINT (7.615362942323972 51.0253304164062)
05374000001206302;Hesselbacher Straße;POINT (7.6127522907835985 51.02446175010305)
05374000001206303;In der Leimicke;POINT (7.62445733055014 51.021412048376995)
05374000001206304;Jahnstraße;POINT (7.612552762117836 51.02356700439447)
05374000001206305;Am Nordpol;POINT (7.618012732343677 51.03245616801454)
05374000001206306;Am Langenfeld;POINT (7.617298992673412 51.02698155446579)
05374000001206308;Sperrmauer;POINT (7.630461045710648 51.03593014885553)
05374000001206310;Zum Sportplatz;POINT (7.508316150546466 50.98809077834114)
05374000001206311;Betriebsweg;POINT (7.503660540585449 50.99074250189843)
05374000001206312;Erblandstraße;POINT (7.502996258264077 50.98875554200247)
05374000001206313;Grünstraße;POINT (7.5059892260999845 50.986733154312375)
05374000001206314;Hömelstraße;POINT (7.500736612916762 50.987541468506095)
05374000001206316;Hofstraße;POINT (7.605700200479552 51.03982567497782)
05374000001206317;Wasserwerkstraße;POINT (7.605392305208691 51.040400987597785)
05374000001206319;Alte Burgstraße;POINT (7.607388333860791 51.044021088895306)
05374000001206320;Am Hofacker;POINT (7.609902594390159 51.046446377990456)
05374000001206321;An den Eichen;POINT (7.6042464830068575 51.04516074114709)
05374000001206322;Langenbergstraße;POINT (7.605980246776638 51.0454369093752)
05374000001206323;Lantenbacher Straße;POINT (7.609387263501663 51.047077678114704)
05374000001206324;Sonnenbergstraße;POINT (7.603609274962145 51.04333682354625)
05374000001206325;Unnenbergstraße;POINT (7.606358375892223 51.04639728385989)
05374000001206326;Vor der Höhe;POINT (7.607011504846026 51.04330975769945)
05374000001206328;Grünenthal;POINT (7.654057551620614 51.06694535891391)
05374000001206330;Am Stahlberg;POINT (7.530490517737844 51.03680045613958)
05374000001206331;Burgwiesenstraße;POINT (7.528239904668469 51.03687780729057)
05374000001206332;Güberichweg;POINT (7.525695445907878 51.034981288233624)
05374000001206333;Gummarstraße;POINT (7.531219960301756 51.03445586491477)
05374000001206334;Im Bonnen;POINT (7.528932357329851 51.036882192486694)
05374000001206335;Im Hof;POINT (7.526907924484562 51.035446665454145)
05374000001206336;Im Wolflöh;POINT (7.524929743492134 51.04025378080416)
05374000001206337;Lindenau;POINT (7.526739779595258 51.03561839042291)
05374000001206338;Schmiedeweg;POINT (7.527044445359199 51.03648271472779)
05374000001206339;Teckenhahn;POINT (7.525889862115438 51.03634226950305)
05374000001206341;Am Höchst;POINT (7.53738318467145 51.016597469722306)
05374000001206342;Auf den Bruchswiesen;POINT (7.541544364521073 51.01378083258091)
05374000001206343;Hardtwiesenstraße;POINT (7.539108682509975 51.0133823762215)
05374000001206344;Hasselweg;POINT (7.537901373445226 51.01878234091866)
05374000001206346;Hardtweg;POINT (7.688777911766947 51.06740839751946)
