strassenschluessel;bezeichnung;geometry
05374000000803109;Bruchstraße;POINT (7.3644923110362255 50.96990078650908)
05374000000803110;Ringstraße;POINT (7.366866872643768 50.974815156161476)
05374000000803112;Im Auel;POINT (7.3547009562162105 50.974101180338316)
05374000000803113;Im Hof;POINT (7.370603061577556 50.97537518522128)
05374000000803114;Im Waldwinkel;POINT (7.364555554043465 50.972414625035576)
05374000000803115;Kapellenweg;POINT (7.370148302901898 50.97878705281669)
05374000000803117;Overather Straße;POINT (7.3721899097771875 50.979238741376605)
05374000000803119;Schiffarther Weg;POINT (7.376034050414865 50.97938297261341)
05374000000803120;Schulweg;POINT (7.368130895161853 50.973004668859005)
05374000000803121;Staadter Weg;POINT (7.362914418212891 50.97678646612604)
05374000000803122;Trutzberg;POINT (7.359545312225158 50.97622050214383)
05374000000803123;Quellenweg;POINT (7.367483671411527 50.97393726601964)
05374000000803124;Amselweg;POINT (7.360087851901379 50.97436738133165)
05374000000803125;Finkenweg;POINT (7.359894833057516 50.97365878664619)
05374000000803126;Drosselweg;POINT (7.359092534459551 50.97411828886218)
05374000000803127;Lerchenweg;POINT (7.3581909163453725 50.97332627545592)
05374000000803128;Am Lützenbach;POINT (7.380245709214422 50.973868379439864)
05374000000803129;Erlenhof;POINT (7.367528029685628 50.97089272928402)
05374000000803130;Looper Berg;POINT (7.371922773209567 50.971231792412325)
05374000000803131;An der alten Heide;POINT (7.364304372837371 50.969686308086104)
05374000000803132;Lüdenbacher Weg;POINT (7.364584144199608 50.97741588175136)
05374000000803133;Pützgarten;POINT (7.3618890545544975 50.97803244456067)
05374000000803139;Meisenbüchel;POINT (7.3457223444373705 50.96884975163588)
05374000000803143;An der Hecke;POINT (7.415795834742113 50.98308447186586)
05374000000803144;Bergweg;POINT (7.4178538542137185 50.98004260827704)
05374000000803145;Blumenstraße;POINT (7.41643779887194 50.98258154349262)
05374000000803146;Heideweg;POINT (7.420240794716661 50.98153580708059)
05374000000803147;Hofweg;POINT (7.41984359243073 50.98023393298285)
05374000000803148;Miebacher Weg;POINT (7.420350999079147 50.982224821396706)
05374000000803149;Ohl;POINT (7.386860811670804 50.985160407068534)
05374000000803150;Perdt;POINT (7.368494286225635 50.978372067103344)
05374000000803151;Rommersberg;POINT (7.417359072318393 50.99661225722925)
05374000000803153;Oberschelmerath;POINT (7.371899849186035 50.97083688308649)
05374000000803154;Unterschelmerath;POINT (7.368977225226332 50.97121165456868)
05374000000803156;Staadt;POINT (7.353855982107516 50.977401182891484)
05374000000803157;Hintersteimel;POINT (7.3636692944260425 50.96152972530912)
05374000000803158;Vordersteimel;POINT (7.372601223927069 50.96562137381084)
05374000000803162;Unterkaltenbach;POINT (7.423611311605955 50.985866594527906)
05374000000803165;Werthsiefen;POINT (7.412699045937624 50.98005990750566)
05374000000803168;Kastor;POINT (7.3468529187219636 50.980852019726704)
05374000000803169;Schlade;POINT (7.425692804291466 50.990120169889806)
05374000000803170;Zäunchen;POINT (7.427662777382415 50.991910931328604)
05374000000803171;Am Handbeil;POINT (7.426506274798901 50.99126172251458)
05374000000803172;Fuchsweg;POINT (7.368016314641653 50.98012229023791)
05374000000803174;Wieselweg;POINT (7.367253933759847 50.9777288813056)
05374000000803175;Iltisweg;POINT (7.364433182459809 50.97683581381239)
05374000000803176;Igelweg;POINT (7.365955960485643 50.977963106610495)
05374000000803177;Mauspfad;POINT (7.366911659921638 50.97863742701338)
05374000000803178;Hasental;POINT (7.366949723705353 50.9799562131302)
05374000000803179;Pfarrer-Rembold-Weg;POINT (7.405344782712971 50.99024897541635)
05374000000803181;Engels-Platz;POINT (7.4093516927399845 50.98336558174645)
05374000000803182;Edmund-Schiefeling-Platz;POINT (7.409747555817417 50.987251123133234)
05374000000803300;Espenweg;POINT (7.47200265511124 50.99047617526285)
05374000000803301;Allenkamp;POINT (7.472402063308184 50.9917017553883)
05374000000803302;Alter Markt;POINT (7.4627221215827495 50.995233821682326)
05374000000803303;Am Bleiberg;POINT (7.458288903665518 50.98767974263945)
