strassenschluessel;bezeichnung;geometry
05766000005209089;Ostpreußenstraße;POINT (9.231104984099714 51.96523754048816)
05766000005209090;Pommernstraße;POINT (9.230156656139195 51.96487232097375)
05766000005209091;Schlesier Straße;POINT (9.232807700470255 51.962646423860775)
05766000005209092;Sudetenstraße;POINT (9.232042129688832 51.96544118761314)
05766000005209093;Silberbrink;POINT (9.224339306168721 51.94015701416932)
05766000005209094;Dieselstraße;POINT (9.255478686521418 51.96797702141208)
05766000005209095;Siemensstraße;POINT (9.25329175156218 51.97000900629389)
05766000005209097;Angermünder Straße;POINT (9.235196898377072 51.96476792952679)
05766000005209098;Wesertalweg;POINT (9.250749083839741 51.95636245897566)
05766000005209099;Sonnenwinkel;POINT (9.235244953986042 51.96202271834294)
05766000005209100;Kirchbergweg;POINT (9.251520496632146 51.95724996523508)
05766000005209101;Wildkämpe;POINT (9.251929421675847 51.972078056790295)
05766000005209102;An der Gärtnerei;POINT (9.25220529227562 51.95921392466479)
05766000005209103;Schwering & Hasse-Straße;POINT (9.244549550230191 51.96212877444651)
05766000005209104;Uckermärker Straße;POINT (9.232935372110537 51.96599338842468)
05766000005209136;Am Bach;POINT (9.253340865433655 51.90890772072114)
05766000005209137;Am Mühlengraben;POINT (9.256473929481796 51.90381441406749)
05766000005209138;Am Wehr;POINT (9.250987785834358 51.90944363346833)
05766000005209139;Auf dem Brinke;POINT (9.259694060949496 51.913280604977054)
05766000005209140;Auf der Rothe;POINT (9.251853723712085 51.91037883807026)
05766000005209141;Bergweg;POINT (9.255042899284623 51.90723001520063)
05766000005209142;Eichwald;POINT (9.236471253980087 51.905534359842015)
05766000005209143;Forstweg;POINT (9.250045741967812 51.90556124943309)
05766000005209144;Glashütte;POINT (9.230475157951298 51.91209949155736)
05766000005209145;Hohlentwete;POINT (9.244391054109954 51.909038016612996)
05766000005209146;Im Winkel;POINT (9.251149555226036 51.90692060488318)
05766000005209147;Kirchenkämpe;POINT (9.250578289460085 51.90491464404247)
05766000005209148;Kohlgärten;POINT (9.253019625456194 51.90424334961781)
05766000005209149;Kortenberg;POINT (9.252432364688119 51.89210220775116)
05766000005209150;Kurzer Ort;POINT (9.25525039678749 51.902463180749045)
05766000005209151;Marktweg;POINT (9.25097717994793 51.908414604539104)
05766000005209152;Mischheid;POINT (9.25708557203516 51.90130744062882)
05766000005209153;Obere Dorfstraße;POINT (9.253817752321648 51.90689848149931)
05766000005209154;Pappmühle;POINT (9.252013278116502 51.91234836902225)
05766000005209155;Postweg;POINT (9.2516285113022 51.90407905198817)
05766000005209156;Rosensiek;POINT (9.246747272394835 51.90708019363691)
05766000005209157;Schäferberg;POINT (9.253624163109047 51.909632774833796)
05766000005209158;Schmiedeweg;POINT (9.254138895467221 51.90886187195659)
05766000005209159;Schulweg;POINT (9.252598005323478 51.90508270467403)
05766000005209160;Steinweg;POINT (9.253129671315115 51.906409857194475)
05766000005209161;Untere Dorfstraße;POINT (9.254502119170038 51.916276355514015)
05766000005209162;Vennerbruch;POINT (9.2575915561707 51.90346583292216)
05766000005209163;Vor dem Berge;POINT (9.248050366988167 51.909072638078335)
05766000005209164;Waldtwete;POINT (9.250912089063085 51.90478418199601)
05766000005209165;Mühlenweg;POINT (9.253885463530342 51.907684923765814)
05766000005209166;Oberer Bergweg;POINT (9.256152426505196 51.90751575327784)
05766000005209167;Brakenkamp;POINT (9.24893760030537 51.909149527171216)
05766000005209168;Rosenbusch;POINT (9.24694073758499 51.90854586194688)
05766000005209169;Hinterer Schäferberg;POINT (9.254533518353918 51.90999076231335)
05766000005209170;Steinbreite;POINT (9.249618137317018 51.907242247227074)
05766000005209171;Unteres Feld;POINT (9.249359290028034 51.913613658195594)
05766000005209172;Storchenweg;POINT (9.251437811697418 51.91195242622344)
05766000005209173;Brinkweg;POINT (9.254242739586775 51.91043334913489)
05766000005209186;Alte Dorfstraße;POINT (9.28073996722961 51.8813553661152)
05766000005209187;Alte Schulstraße;POINT (9.28203096163168 51.880216146182605)
05766000005209188;Am Anger;POINT (9.28453484740773 51.87842117231126)
05766000005209189;Am Südhang;POINT (9.288144629927325 51.87856111139309)
05766000005209191;Biesterfeld;POINT (9.262197732253734 51.865688814471525)
05766000005209192;Burgtwete;POINT (9.278495324649501 51.88213937964717)
05766000005209193;Dunger Tor;POINT (9.279744999636282 51.88026388821586)
05766000005209194;Falkenhagener Straße;POINT (9.279909411283414 51.883321374666835)
