strassenschluessel;bezeichnung;geometry
05754000004417700;Elsternweg;POINT (8.50035601961101 51.87648407824734)
05754000004417800;Enzianweg;POINT (8.538482786000674 51.877444679345096)
05754000004417850;Erich-Kästner-Weg;POINT (8.518683565266892 51.8794323501024)
05754000004417900;Erlenweg;POINT (8.560768270347822 51.852187091736724)
05754000004418000;Ermlandstraße;POINT (8.45937941498117 51.89070561677407)
05754000004418050;Ernst-Meurin-Straße;POINT (8.499324475587706 51.87242574459112)
05754000004418100;Eschenweg;POINT (8.534676653892978 51.84705140885181)
05754000004418150;Espelner Weg;POINT (8.583850360357054 51.85026617391678)
05754000004418200;Eulenweg;POINT (8.49679943218109 51.882914821996586)
05754000004418300;Ewersweg;POINT (8.487391891925512 51.863091972642124)
05754000004418400;Falkenweg;POINT (8.492817758908771 51.8796473017471)
05754000004418500;Fasanenweg;POINT (8.558614699765492 51.8489030152859)
05754000004418700;Feldweg;POINT (8.522239037405736 51.89402305995306)
05754000004418800;Feuerbornstraße;POINT (8.476539282433054 51.89560090305616)
05754000004418900;Fichtenteich;POINT (8.549264165081553 51.91800051123576)
05754000004419000;Finkenweg;POINT (8.49146607781121 51.88288616731763)
05754000004419100;Fliederweg;POINT (8.539746886427784 51.8751108980212)
05754000004419150;Florianweg;POINT (8.511041765293584 51.88079493319509)
05754000004419200;Flurweg;POINT (8.555011129088806 51.87465116201888)
05754000004419300;Fontaneweg;POINT (8.507228319183945 51.87274682130526)
05754000004419400;Forellenweg;POINT (8.518209607072771 51.85718775597197)
05754000004419500;Frickenweg;POINT (8.507235588396997 51.861761461276316)
05754000004419600;Friedhofsweg;POINT (8.50698196468788 51.885142825132796)
05754000004419700;Fröbelstraße;POINT (8.565053597810238 51.85504103656034)
05754000004419750;Fröhlingweg;POINT (8.563927364047288 51.85841849084544)
05754000004419800;Fürstenstraße;POINT (8.56205467502464 51.85535152799561)
05754000004419900;Fürst-Wenzel-Platz;POINT (8.566003511029876 51.856071820877084)
05754000004420000;Garnheide;
05754000004420100;Gartenweg;POINT (8.50195527187947 51.88148615788098)
05754000004420200;Geibelstraße;POINT (8.517251383760254 51.87573755567423)
05754000004420300;Gentestraße;POINT (8.540834493168317 51.86867312420219)
05754000004420350;Geranienweg;POINT (8.53220218614813 51.87637615976112)
05754000004420400;Ginsterweg;POINT (8.538538121031351 51.87902103830947)
05754000004420500;Glatzer Straße;POINT (8.465513764017768 51.890391053933726)
05754000004420550;Gleiwitzer Straße;POINT (8.458555997807723 51.88999582245813)
05754000004420600;Görlitzer Straße;POINT (8.470208222748775 51.890574743755174)
05754000004420700;Goethestraße;POINT (8.510630146682791 51.87922083745777)
05754000004420750;Goldweg;POINT (8.470511954368293 51.87187424035344)
05754000004420800;Grabbestraße;POINT (8.510267979549873 51.87531594331089)
05754000004420900;Grasweg;POINT (8.533080724142287 51.88313623175133)
05754000004421000;Greitenweg;POINT (8.523451060336551 51.87410358678934)
05754000004421100;Grenzweg;POINT (8.557873309417586 51.8418168183651)
05754000004421200;Grillenstraße;POINT (8.483906137856675 51.88932247286282)
05754000004421300;Grubenweg;POINT (8.544072047265708 51.87627146398352)
05754000004421400;Grünstraße;POINT (8.551370743675946 51.91657847124062)
05754000004421500;Grünwalder Straße;POINT (8.463190866753926 51.88924299253279)
05754000004421600;Grundweg;POINT (8.554276821869689 51.88539296538491)
05754000004421700;Gütersloher Straße;POINT (8.494331881453418 51.87992714237362)
05754000004421750;Haarfeld;POINT (8.46961799705102 51.903947801543524)
05754000004421800;Habichtweg;POINT (8.495638831210117 51.88278091922039)
05754000004421850;Haferkamp;POINT (8.498002576810224 51.870429767004794)
05754000004421900;Händelstraße;POINT (8.503571312818083 51.87323424798007)
05754000004422000;Hagenbrock;POINT (8.487910618102353 51.868934110866974)
05754000004422050;Hamannsheide;POINT (8.473284660200544 51.87042601197631)
05754000004422100;Hanwahrweg;POINT (8.547538450091286 51.869119839419675)
05754000004422200;Harfinweg;POINT (8.522580825509067 51.905812225044414)
05754000004422300;Hasenweg;POINT (8.486429427070243 51.85410627879687)
05754000004422400;Hauptstraße;POINT (8.508105111768662 51.88268138774037)
05754000004422500;Hebbelstraße;POINT (8.514194175964057 51.875873463459065)
05754000004422600;Heckenweg;POINT (8.533090202656101 51.87408428201569)
05754000004422700;Hegselweg;POINT (8.593341656499627 51.86157626024571)
