strassenschluessel;bezeichnung;geometry
05362000002401801;Adolf-Vogt-Straße;POINT (6.760692497888628 50.9042611709242)
05362000002401802;Beethovenstraße;POINT (6.754492439017199 50.90153890850393)
05362000002401803;Benzelrather Straße;POINT (6.76599423992411 50.904992180368886)
05362000002401804;Dornhaustraße;POINT (6.759530619452072 50.90171739594757)
05362000002401805;Georgstraße;POINT (6.7600724948125785 50.90251842066827)
05362000002401806;Goethestraße;POINT (6.758270505811734 50.90216873831889)
05362000002401807;Habbelrather Straße;POINT (6.7598161705907165 50.90389008497375)
05362000002401808;Matthias-Werner-Straße;POINT (6.760264604404111 50.904329966282994)
05362000002401809;Brucknerstraße;POINT (6.757209659342705 50.90446261476657)
05362000002401810;Hermannstraße;POINT (6.762851285009769 50.90362214056438)
05362000002401811;Jakobstraße;POINT (6.756094738556648 50.90409050354797)
05362000002401812;Johannesstraße;POINT (6.76361653529465 50.90425627340469)
05362000002401813;Brahmsstraße;POINT (6.75494445714189 50.903640415314484)
05362000002401814;Linkholzweg;POINT (6.755575803939304 50.900492668056806)
05362000002401815;Marienweg;POINT (6.762526905975741 50.90534932624371)
05362000002401816;Mozartstraße;POINT (6.756114447054297 50.90176738475828)
05362000002401817;Philippstraße;POINT (6.755787546413788 50.903118049956625)
05362000002401818;Eschenweg;
05362000002401819;Sonnenhof;
05362000002401820;Haus Radmacher;
05362000002401821;Amselstraße;POINT (6.7487394332828226 50.909688075571886)
05362000002401822;Dr.-Vetter-Straße;POINT (6.756730956147062 50.8999893751111)
05362000002401823;Antoniusstraße;POINT (6.753840959664228 50.91186744720549)
05362000002401824;Günter-Wiebke-Straße;POINT (6.765330073711556 50.90367422134369)
05362000002401825;Badstraße;POINT (6.7549855695607155 50.91575147836463)
05362000002401827;Blumenstraße;POINT (6.750846371773803 50.909586424332694)
05362000002401828;Haydnstraße;POINT (6.750086233152973 50.91545229001711)
05362000002401830;Bongenbergstraße;POINT (6.75534451964448 50.91043382726169)
05362000002401831;Breslauer Straße;POINT (6.755088251995835 50.91313495476025)
05362000002401832;Bükersberg;POINT (6.755406210764002 50.91425976774351)
05362000002401833;Drosselstraße;POINT (6.7472045450229405 50.91195073568241)
05362000002401836;Narzissenweg;POINT (6.752325520189626 50.910055118286465)
05362000002401837;Frechener Straße;POINT (6.750294669908206 50.90772830291833)
05362000002401838;Schumannstraße;POINT (6.748105790929381 50.91281628698838)
05362000002401839;Händelstraße;POINT (6.749071816938451 50.915242172212835)
05362000002401840;Lessingstraße;POINT (6.748263378274779 50.913866622234586)
05362000002401841;Geibelstraße;POINT (6.7468633640246365 50.915235667395486)
05362000002401842;Ginsterbergstraße;POINT (6.755920834518346 50.91502448938309)
05362000002401844;Hahnstraße;POINT (6.753943502194376 50.91090581637651)
05362000002401845;Elisenhof;POINT (6.758108101454108 50.91084108114547)
05362000002401846;Holzhausenstraße;POINT (6.754280279442781 50.915400965110756)
05362000002401847;Schildchesgraben;POINT (6.7596098240458575 50.909912917986055)
05362000002401848;Josef-Eberle-Straße;
05362000002401849;Carlstraße;
05362000002401850;Kläranlage;
05362000002401851;Klosterstraße;POINT (6.7490407342163925 50.90816719113702)
05362000002401852;Königsberger Straße;POINT (6.753645826935379 50.914682335658604)
05362000002401853;Kurhaustraße;POINT (6.748014522732437 50.905974894810726)
05362000002401854;Finkenstraße;POINT (6.748240400016468 50.910486824612256)
05362000002401855;Lilienstraße;POINT (6.752311422073588 50.91059097321705)
05362000002401856;Lönsstraße;POINT (6.7456693119590945 50.91375200107649)
05362000002401857;Lutherstraße;POINT (6.7562566672627495 50.91311030469814)
05362000002401858;Lilienthalstraße;POINT (6.7498702308951435 50.91625732011857)
05362000002401859;Marketenderstraße;POINT (6.75677647120307 50.91140706676608)
05362000002401860;Nelkenstraße;POINT (6.753176373750099 50.91123620529424)
05362000002401862;Rosenstraße;POINT (6.75056890668327 50.910986037716974)
05362000002401863;Rubensstraße;POINT (6.750187159483293 50.91350637639489)
05362000002401864;Schachtelbergstraße;POINT (6.757198826874797 50.91473932855465)
05362000002401865;Scheibenbuschstraße;POINT (6.757938988566193 50.913033754899814)
05362000002401866;Schillerstraße;POINT (6.745837528509111 50.91502200004333)
05362000002401867;Schubertstraße;POINT (6.75090615551084 50.91400514912475)
05362000002401869;Ammerstraße;POINT (6.747681291503584 50.9099820275861)
05362000002401870;Hebbelstraße;POINT (6.747286807328922 50.915655922186765)
05362000002401871;Steinbergstraße;POINT (6.755173869012405 50.90964207251295)
05362000002401873;Taubenstraße;POINT (6.74802025837039 50.91112287267095)
05362000002401874;Tiefenbruchstraße;POINT (6.757329075391165 50.91391507234541)
05362000002401875;Tiergartenstraße;POINT (6.754063848931713 50.91320284689334)
05362000002401876;Lavendelweg;POINT (6.7520259742681725 50.91140543581905)
05362000002401877;Uhlandstraße;POINT (6.745476936596784 50.91452629768603)
05362000002401879;Villestraße;POINT (6.749413028807742 50.907100022166404)
05362000002401880;Wagnerstraße;POINT (6.747498754375452 50.91433446968818)
05362000002401881;Georg-Felber-Gasse;
05362000002401882;Wilhelmsgrund;POINT (6.757324054623889 50.91211725565486)
05362000002401887;An der Ronne;POINT (6.782662095715205 50.94083618993502)
05362000002401889;Am Kaninsberg;POINT (6.7861899689084195 50.94008319711395)
05362000002401890;Am Weiher;POINT (6.785935469308845 50.94217414495001)
05362000002401891;Camphausenstraße;POINT (6.7833664607661595 50.93779574426738)
05362000002401892;Baumschulenstraße;POINT (6.7840774665588 50.94166296393235)
05362000002401894;Rethelstraße;POINT (6.783019818861271 50.93875634635388)
05362000002401895;Fritz-Zumpe-Straße;POINT (6.786355269828329 50.93890278833623)
05362000002401896;Overbeckstraße;POINT (6.78470800636925 50.938637136811174)
05362000002401897;Gregor-Mendel-Straße;POINT (6.784795263758015 50.941201256520124)
05362000002401898;Carl-von-Linné-Straße;POINT (6.782329233303343 50.94180315843553)
05362000002401899;Gustav-Heinemann-Straße;POINT (6.77958342892167 50.94068238616023)
05362000002401901;Aachener Straße;POINT (6.771234997372049 50.936129341037415)
05362000002401902;Am Buschacker;POINT (6.767384131870986 50.93329935666188)
05362000002401903;Am Sportplatz;POINT (6.769987579312548 50.939518988446565)
