strassenschluessel;bezeichnung;geometry
05974000000808501;Akazienstraße;POINT (8.162251361683785 51.5898993850682)
05974000000808502;Alleestraße;POINT (8.16924071736796 51.58429265654278)
05974000000808503;Am Bahnhof;POINT (8.163200968489974 51.58731260633241)
05974000000808504;Am Einbäumchen;POINT (8.157740477464218 51.58437420192175)
05974000000808505;An der Rosenau;POINT (8.165347400704308 51.584221361942824)
05974000000808506;Auf der Breite;POINT (8.173483258421758 51.583066902009165)
05974000000808507;Auf dem Kampe;POINT (8.169215541652553 51.583814050967256)
05974000000808508;Bachweg;POINT (8.166829359133718 51.585664196842416)
05974000000808509;Badestraße;POINT (8.169559581527444 51.58605752375165)
05974000000808510;Bahnhofstraße;POINT (8.163474832555575 51.58567244677252)
05974000000808511;Berliner Straße;POINT (8.17390922032625 51.59062714517117)
05974000000808512;Birkenweg;POINT (8.151183833578923 51.57932177678509)
05974000000808513;Bismarckstraße;POINT (8.167494869860036 51.58805382563467)
05974000000808514;Blumenstraße;POINT (8.16225558279676 51.590344806380415)
05974000000808515;Bundesstraße;POINT (8.153346582959788 51.576660314508224)
05974000000808516;Eichendorffstraße;POINT (8.171444557334416 51.58392717058)
05974000000808517;Fliederweg;POINT (8.160936994601908 51.58840124991685)
05974000000808518;Freiherr-Vom-Stein-Straße;POINT (8.174740791678051 51.590339772069484)
05974000000808519;Freiligrathstraße;POINT (8.172053676156604 51.58236360249581)
05974000000808520;Friedhofstraße;POINT (8.170620434387265 51.581068571038784)
05974000000808521;Friedrichstraße;POINT (8.17014458687234 51.587029368714475)
05974000000808522;Gabrechter Weg;POINT (8.173700852727436 51.59626104405477)
05974000000808523;Gartenstraße;POINT (8.16484423235097 51.59228645637501)
05974000000808524;Goethestraße;POINT (8.174563414352301 51.584803799312276)
05974000000808525;Händelweg;POINT (8.165950484251342 51.59455022991442)
05974000000808526;Hermann-Löns-Weg;POINT (8.174449880202465 51.582541056909044)
05974000000808527;Im Bruch;POINT (8.162758028554675 51.58853301723525)
05974000000808528;Im Grünen Winkel;POINT (8.162533923806793 51.58482844634529)
05974000000808529;Im Kurpark;
05974000000808530;Im Malerwinkel;POINT (8.16692743511677 51.58727118997412)
05974000000808531;Jacob-Grimm-Weg;POINT (8.175891446890697 51.58253555980922)
05974000000808532;Jahnplatz;POINT (8.1695713161932 51.58552708099834)
05974000000808533;Kaiserstraße;POINT (8.163759655467357 51.58793535044963)
05974000000808534;Kirchplatz;POINT (8.16702321168294 51.58676189924)
