strassenschluessel;bezeichnung;geometry
05978000002407935;Georgstraße;POINT (7.530890010930603 51.63105532913581)
05978000002407936;Gertrudstraße;POINT (7.526705590708838 51.63255250975121)
05978000002407937;Gertrud-Bäumer-Straße;POINT (7.521675624846373 51.63398061968347)
05978000002407938;Goldrutenweg;POINT (7.522590112634466 51.62534543673165)
05978000002407941;Gottfriedstraße;POINT (7.531354515381968 51.630783542614026)
05978000002407944;Grenzstraße;POINT (7.537117227397299 51.62679583684107)
05978000002407947;Gudrunstraße;POINT (7.524434199131838 51.63526388114491)
05978000002407950;Händelstraße;POINT (7.512789980538287 51.63045925822769)
05978000002407952;Hagebuttenweg;POINT (7.518492471828174 51.62579024799573)
05978000002407955;Hainbuchenstraße;POINT (7.522637229290871 51.62695881963375)
05978000002407958;Haselnußweg;POINT (7.522534438160623 51.62713831450694)
05978000002407967;Haydnstraße;POINT (7.513969550129574 51.63118613586934)
05978000002407970;Heckenweg;POINT (7.521972016366883 51.62519860970892)
05978000002407973;Heidestraße;POINT (7.527487485962146 51.628487051751925)
05978000002407976;Hermann-Löns-Weg;POINT (7.535312550166887 51.6292945593965)
05978000002407979;Hildegardstraße;POINT (7.524604052672211 51.636085771771825)
05978000002407982;Hölderlinweg;POINT (7.541565458287486 51.62828001512398)
05978000002407985;Platanenweg;POINT (7.522621564111522 51.628687564443155)
05978000002407987;Im Geistwinkel;POINT (7.502274289192901 51.634984186154334)
05978000002407988;Im Holt';
05978000002407990;Im Ort;POINT (7.509352856831499 51.62847104420356)
05978000002407992;Johannesstraße;POINT (7.530795081263449 51.62969362991592)
05978000002407994;Käthe-Kollwitz-Straße;POINT (7.524362334893378 51.63328900952637)
05978000002407995;Karl-Wagenfeld-Straße;
05978000002407998;Kastanienstraße;POINT (7.514383026130757 51.62804142154007)
05978000002408000;Kiebitzweg;POINT (7.528587382924337 51.63459597349134)
05978000002408001;Am Steinkreuz;POINT (7.4893986970410324 51.63403100129208)
05978000002408002;Kranichweg;POINT (7.532505946997962 51.63308106032263)
05978000002408004;Florianstraße;POINT (7.509624354991654 51.62735794453301)
05978000002408009;Laakstraße;POINT (7.515438523966646 51.628487569270575)
05978000002408012;Lannerstraße;POINT (7.518267023400178 51.632122841635514)
05978000002408015;Lerchenweg;POINT (7.530350250816412 51.63390107022226)
05978000002408018;Ligusterweg;POINT (7.5239688220907635 51.62538638422168)
05978000002408020;Lise-Meitner-Straße;POINT (7.525070409552344 51.631571790523935)
05978000002408021;Lisztstraße;POINT (7.516660641918425 51.63180444647315)
05978000002408024;Löwen-Köster-Straße;POINT (7.5311811307641925 51.62660511487683)
05978000002408027;Lortzingstraße;POINT (7.513054585516138 51.63134644607642)
05978000002408028;Lotte-Lemke-Straße;POINT (7.524361519335218 51.63400599264976)
05978000002408029;Lüner Heide;POINT (7.531996582723654 51.63230846712681)
05978000002408030;Ludwigstraße;POINT (7.52793763531228 51.63247894159146)
05978000002408033;Luisenstraße;POINT (7.526293152213137 51.63484575808911)
05978000002408035;Marie-Christ-Platz;POINT (7.52600471271013 51.63368279956396)
05978000002408036;Marie-Curie-Straße;POINT (7.523428174881342 51.634133205296415)
05978000002408037;Milanweg;POINT (7.534042115811272 51.63302778375697)
05978000002408038;Mozartstraße;POINT (7.514703971346101 51.63001493147235)
05978000002408040;Nachtigallenweg;POINT (7.5339887295859835 51.63150526872693)
05978000002408041;Pirolweg;POINT (7.531655968412006 51.6354134214706)
05978000002408043;Norbertstraße;POINT (7.527523022339839 51.631209006727)
05978000002408045;Piepenbringstraße;POINT (7.533963251970337 51.627638726840516)
05978000002408047;Pfarrer-Nigge-Straße;POINT (7.507831212969807 51.627445599985734)
05978000002408050;Rebhuhnweg;POINT (7.532878857216142 51.631555248899275)
05978000002408051;Regerstraße;POINT (7.515691225635375 51.630933995030354)
05978000002408053;Ricarda-Huch-Straße;POINT (7.525860068474882 51.630250673114865)
05978000002408054;Richard-Schirrmann-Weg;POINT (7.535547498653039 51.63626425627259)
05978000002408057;Römerweg;POINT (7.498498196438239 51.6310263751065)
05978000002408059;Rosa-Luxemburg-Straße;POINT (7.525571644292718 51.63222984159408)
05978000002408060;Von-Galen-Straße;POINT (7.515682957209408 51.62773829896741)
05978000002408062;Rudolph-Nagell-Straße;POINT (7.522242433672598 51.630039276887516)
05978000002408065;Schäferweg;POINT (7.496640777179693 51.633675248703035)
05978000002408068;Schubertstraße;POINT (7.516103762066274 51.63274172637183)
05978000002408071;Schulstraße;POINT (7.522043129393847 51.6261400819742)
05978000002408074;Sprengersknapp;POINT (7.479544550446452 51.64304428917369)
05978000002408075;Sperlingsweg;POINT (7.532803312632524 51.63072829934334)
05978000002408077;Steinstraße;POINT (7.531519665719244 51.63115495414979)
05978000002408080;Theodora-Rump-Straße;POINT (7.525662217732421 51.6305234580677)
05978000002408082;Ulmenstraße;POINT (7.5178215395575405 51.627683696459336)
05978000002408084;Von-Ketteler-Straße;POINT (7.526800185561709 51.63067166435937)
05978000002408087;Wehrenboldstraße;POINT (7.531774138282745 51.629120009326904)
05978000002408090;Wilhelm-Hauff-Straße;POINT (7.53966370292382 51.62814970882671)
05978000002408097;Zaunkönigweg;POINT (7.533243084515182 51.63186553470099)
05978000002408103;Aloys-Siegeroth-Straße;POINT (7.544093703006854 51.62212053770486)
05978000002408105;Am Diek;POINT (7.544570434935684 51.6277138322657)
05978000002408108;Auf dem Sande;POINT (7.5498995004840594 51.627189989171086)
05978000002408111;Clara-Vogedes-Straße;POINT (7.548937650093108 51.621826363876465)
05978000002408113;Dorfstraße;POINT (7.554363630104207 51.63012111439933)
05978000002408118;Ernst-Weiß-Straße;POINT (7.54700298609233 51.62645932178741)
05978000002408122;Franz-Gerwin-Straße;POINT (7.548146320612021 51.62110981982708)
05978000002408123;Friedrich-Surmann-Straße;POINT (7.545914652566319 51.624436072872015)
05978000002408124;Gerta-Overbeck-Straße;POINT (7.548085180727433 51.62188429916844)
05978000002408125;Günter-Boas-Straße;POINT (7.551358181935995 51.62234382447465)
05978000002408126;Hans-Herwig-Straße;POINT (7.5507229904012325 51.62243995218265)
05978000002408127;Heinrich-Otto-Gresch-Straße;POINT (7.546513594788476 51.62153343461764)
05978000002408128;Hüttenallee;POINT (7.553378133522848 51.619228550854125)
05978000002408133;Im Brok;POINT (7.5535026508337175 51.63132485852487)
05978000002408139;In den Tannen;POINT (7.5395944018604 51.62290809279089)
05978000002408142;Industriestraße;POINT (7.554008759320622 51.62078179131272)
05978000002408146;Möllmanns Feld;POINT (7.549924010772036 51.62236273408514)
05978000002408147;Münsterstraße;POINT (7.553430898942668 51.62586494512386)
05978000002408152;Oskar-Schulz-Straße;POINT (7.544469203588212 51.62514106999383)
05978000002408155;Oststraße;POINT (7.555785651144119 51.628293267632024)
05978000002408156;Otto-Martin-Straße;POINT (7.552119028751162 51.622630593175124)
05978000002408157;Rolf-Dietrich-Ratzmann-Straße;POINT (7.547468733017837 51.621920923898806)
05978000002408159;Schlaunstraße;POINT (7.549160320496714 51.62929432657795)
05978000002408160;Schneider-Paas-Straße;POINT (7.545251004438612 51.623826641459836)
05978000002408164;Von-Born-Straße;POINT (7.545709358852521 51.62617012978529)
05978000002408169;Waldweg;POINT (7.559967639170184 51.62439786250462)
05978000002408172;Wehrenboldstraße;POINT (7.54735362968753 51.62940469205911)
05978000002408175;Weidenkamp;POINT (7.5475675040455075 51.6295800062477)
05978000002408179;Werner-Warsinsky-Straße;POINT (7.544700508190175 51.62177231227011)
05978000002408180;Wethmar Mark;POINT (7.550491964470079 51.62296078731075)
05978000002408181;Wilhelm-Löbbe-Allee;POINT (7.546720626568977 51.625506556744554)
05978000002408182;Willi-Melchers-Straße;POINT (7.551546654266995 51.62063341542505)
05978000002408184;Matthias-Claudius-Straße;POINT (7.551216658836618 51.62536180038384)
05978000002408187;I.Wittkamp;POINT (7.548714891982742 51.62395060649593)
05978000002408190;II.Wittkamp;POINT (7.547189329024864 51.62279155313447)
05978000002408198;Zwolle - Allee;POINT (7.544161793261129 51.6195337135438)
05978000002408201;Am Christinentor;POINT (7.524629235686096 51.611690930133435)
05978000002408202;Auf dem Weidkamp;POINT (7.514036680196854 51.61080061632519)
05978000002408210;Bäckerstraße;POINT (7.520552145353111 51.61274870790283)
05978000002408211;Birkenweg;POINT (7.516685707579507 51.612063729798656)
05978000002408220;Dortmunder Straße;POINT (7.505552400785231 51.608776734863596)
05978000002408223;Franz-Goormann-Straße;POINT (7.5245794622363285 51.614319345799544)
05978000002408225;Friedenstraße;POINT (7.514646031642146 51.6115846652586)
05978000002408229;Goldstraße;POINT (7.523165648535377 51.61437966434934)
05978000002408230;Graf-Adolf-Straße;POINT (7.519882542566344 51.61439796742713)
05978000002408231;Willy-Brandt-Platz;POINT (7.521874237116901 51.61406003870965)
05978000002408235;Holtgrevenstraße;POINT (7.521358042747193 51.61072553750625)
05978000002408241;Im Engelbrauck;POINT (7.515997661793909 51.60886785783072)
05978000002408244;Im Hagen;POINT (7.5223971703885795 51.61520620814549)
05978000002408251;Kamener Straße;POINT (7.5281018617465385 51.608306227903824)
05978000002408252;Kantstraße;POINT (7.5205351995354555 51.609384470408756)
05978000002408253;Kirchstraße;POINT (7.524174768297371 51.61350558697075)
05978000002408254;Konrad-Adenauer-Straße;
05978000002408255;Kurt-Schumacher-Straße;POINT (7.5255550060903005 51.6111715800454)
05978000002408256;Kurze Straße;POINT (7.522670578634731 51.61238260794042)
05978000002408263;Lange Straße;POINT (7.524622107024057 51.609431064441154)
05978000002408267;Markgrafenstraße;POINT (7.513270439385275 51.61050699246016)
05978000002408268;Marktstraße;POINT (7.522782050255892 51.614658983153696)
05978000002408269;Mauerstraße;POINT (7.522297549293314 51.613715552508125)
05978000002408274;Neuberinstraße;POINT (7.524670737883623 51.611383791427066)
05978000002408281;Parkstraße;POINT (7.518537639361626 51.610135243509504)
05978000002408282;Pfarrer-Bremer-Straße;POINT (7.524823378489177 51.6116962746506)
05978000002408288;Rathenaustraße;POINT (7.515001293430277 51.61089804329321)
05978000002408289;Ringstraße;POINT (7.5240264327591095 51.61483994062291)
05978000002408290;Roggenmarkt;POINT (7.522686148940872 51.612788281794)
05978000002408291;Roonstraße;POINT (7.513457202621877 51.610104967484205)
05978000002408296;Silberstraße;POINT (7.5222388305679475 51.61207033122642)
