strassenschluessel;bezeichnung;geometry
05958000000408117;Moosfelder Höhe;POINT (7.994941068738572 51.465836344793885)
05958000000408118;Moosfelder Ring;POINT (7.9928133324233 51.46629688022051)
05958000000408119;Nelkenpfad;POINT (7.9834501444893355 51.46096118635537)
05958000000408120;Rosengarten;POINT (7.985331119154774 51.46067847383702)
05958000000408121;Rotdornweg;POINT (7.988936007789188 51.464185725974346)
05958000000408122;Weidenhang;POINT (7.988203851421279 51.463537446643706)
05958000000408123;Eichenwinkel;POINT (7.992076736299219 51.46530640240972)
05958000000408124;Erikaweg;POINT (7.990810899505502 51.464293507470096)
05958000000408125;Fliederhöhe;POINT (7.994165021741221 51.46407241095891)
05958000000408126;Ginsterwinkel;POINT (7.992173809352608 51.46373286529164)
05958000000408127;Haselweg;POINT (7.989475968399757 51.46391968274806)
05958000000408128;Moosfelder Bogen;POINT (7.991755391026152 51.46506186030345)
05958000000408129;Schlehenweg;POINT (7.992072169437453 51.46498638856418)
05958000000408130;Zum alten Gut;POINT (7.9864492741077315 51.46369205468868)
05958000000408131;Elisabethweg;POINT (7.986400424882381 51.462701395604675)
05958000000408141;Erlenbruch;POINT (7.980623202220226 51.457600463031035)
05958000000408142;Hirschbergsiepen;POINT (7.982089850956106 51.45685313828627)
05958000000408143;Hirschbergteich;POINT (7.979985520047935 51.45627011831663)
05958000000408144;Herbeckeweg;POINT (7.9788622202827915 51.455734850289424)
05958000000408145;Saarweg;POINT (7.9796934390674545 51.457481682818326)
05958000000408146;Schlesierweg;POINT (7.983602006212911 51.456001476629474)
05958000000408147;Sankt-Hedwigs-Ring;POINT (7.980827105855344 51.45657088552541)
05958000000408148;Sudetenweg;POINT (7.980850019618303 51.455290625891365)
05958000000408149;Heinrich-Klasmeyer-Straße;POINT (7.9830395055284455 51.45999357293431)
05958000000408150;Ernst-König-Straße;POINT (7.983423844879778 51.45886530335392)
05958000000408151;Anton-Cöppicus-Straße;POINT (7.98028658722473 51.458552668792265)
05958000000408171;Adam-Stegerwald-Weg;POINT (7.957624951055846 51.446050864305626)
05958000000408172;Alter Graben;POINT (7.970952185554378 51.452928318798385)
05958000000408173;Alter Holzweg;POINT (7.979958783826806 51.4528984720716)
05958000000408174;Am Neheimer Kopf;POINT (7.978667295178183 51.44993430617914)
05958000000408175;Am Schindellehm;POINT (7.972536175599045 51.45031627700647)
05958000000408176;Am Spring;POINT (7.963867282212831 51.44908609547052)
05958000000408178;Annastraße;POINT (7.971885231661344 51.44607108712681)
05958000000408179;Albert-Schweitzer-Weg;POINT (7.955330859156777 51.44973478353426)
05958000000408180;Apothekerstraße;POINT (7.966201881114276 51.451226033239095)
05958000000408181;Barthold-Cloer-Weg;POINT (7.97769573867532 51.450890423393986)
05958000000408182;Binnerfeld;POINT (7.9561698307164175 51.452206452057155)
05958000000408183;Blumenstraße;POINT (7.959458473216297 51.4480435706205)
05958000000408184;Boenninghausenweg;POINT (7.9776423648953285 51.45143721848753)
05958000000408185;Burgstraße;POINT (7.959475532459239 51.45316088455234)
05958000000408186;Carl-Sonnenschein-Weg;POINT (7.95734930806873 51.448926770091745)
05958000000408187;Dicke Hecke;POINT (7.967000200468601 51.44288137346586)
05958000000408188;Fresekenweg;POINT (7.957597805444143 51.45276275841038)
05958000000408189;Ehmsenplatz;
05958000000408190;Michaelstraße;POINT (7.973027240052327 51.45158499818949)
05958000000408191;Franz-Stock-Straße;POINT (7.970107701260719 51.454192236869375)
05958000000408192;Friedenstraße;POINT (7.966002162070394 51.45240795072871)
05958000000408193;Theodorus Weg;POINT (7.978046019329265 51.45321516165336)
05958000000408194;Fresekenplatz;POINT (7.954973233271128 51.45522423441037)
05958000000408195;Goethestraße;POINT (7.963359043410951 51.44799647681625)
05958000000408196;Graf-Galen-Straße;POINT (7.959385922999078 51.44612831144421)
05958000000408197;Graf-Gottfried-Straße;POINT (7.9718609724199005 51.45023681110696)
05958000000408198;Gransauplatz;POINT (7.957376382238776 51.45452212307338)
05958000000408199;Zu den Ruhrwiesen;POINT (7.961759192948272 51.44523921386876)
05958000000408200;Hans-Böckler-Weg;POINT (7.957559876682384 51.44691606701629)
05958000000408201;Hauptstraße;POINT (7.962419758866055 51.45190280274895)
05958000000408202;Hilsmannweg;POINT (7.980749076684936 51.451963357928925)
05958000000408203;Johannesstraße;POINT (7.971567432124097 51.45183092327022)
05958000000408204;Kantstraße;POINT (7.964127465113595 51.443950017874016)
05958000000408205;Karlstraße;POINT (7.970867714888066 51.45235174874553)
05958000000408206;Kapellenstraße;POINT (7.965641811311473 51.44870421390756)
05958000000408207;Lange Wende;POINT (7.966002908287946 51.44361008990483)
05958000000408208;Neheimer Markt;POINT (7.9603326549767015 51.45333320623093)
05958000000408209;Mendener Straße;POINT (7.959072248451598 51.454026340064175)
05958000000408210;Möhnepforte;POINT (7.958097461860061 51.45507776350803)
05958000000408211;Möhnestraße;POINT (7.974089794923315 51.456003317005305)
05958000000408212;Mühlengraben;POINT (7.966343744083296 51.45569032754092)
05958000000408213;Sternstraße;POINT (7.968156676637268 51.455652631822595)
05958000000408214;Obenwerth;POINT (7.958845209288091 51.450311194131416)
05958000000408215;Oberstraße;POINT (7.9666175480082275 51.45116846137)
05958000000408216;Odenhauser Weg;POINT (7.961787298079265 51.44416554035423)
05958000000408217;Ordensmeisterstraße;POINT (7.970189815148878 51.45455025109854)
05958000000408218;Schwester-Aicharda-Straße;POINT (7.967903580803804 51.450763067541)
05958000000408219;Robert-Koch-Straße;POINT (7.961221033129551 51.445764002755915)
05958000000408220;Schillerstraße;POINT (7.962143972748229 51.44816293455384)
05958000000408221;Schlachthofweg;POINT (7.967085609401504 51.45647468411029)
05958000000408222;Schleifmühlenweg;POINT (7.972124872897858 51.45592067152726)
05958000000408223;Schobbostraße;POINT (7.970305670550969 51.45002533464142)
05958000000408224;Schulstraße;POINT (7.9685884505739 51.4503689089901)
05958000000408225;Schüngelstraße;POINT (7.976772239323009 51.45049336784213)
05958000000408226;Schwiedinghauser Straße;POINT (7.958308192313856 51.44538377651673)
05958000000408227;Seibertzweg;POINT (7.969190647234403 51.45361186500858)
05958000000408228;Springufer;POINT (7.964465371906618 51.449688637207174)
05958000000408229;Stembergstraße;POINT (7.968157970985976 51.44772923984855)
05958000000408230;St.-Vinzenz-Weg;POINT (7.95903968424277 51.444796720620076)
05958000000408231;St.-Georgs-Pfad;POINT (7.958563916561933 51.451051724780434)
05958000000408232;In der Sohle;POINT (7.96313927138271 51.4428208970777)
05958000000408233;Tappeweg;POINT (7.96457825550238 51.44546815954938)
05958000000408234;Rathausplatz;POINT (7.970878371552308 51.43990201805702)
05958000000408235;Bernhard-Bahnschulte-Straße;POINT (7.958300061535254 51.452368760347525)
05958000000408236;Wiesenstraße;POINT (7.974202759723479 51.4497943556326)
05958000000408237;Zum Möhnewehr;POINT (7.978268970301345 51.46107334233437)
05958000000408238;Zur Alten Ruhr;POINT (7.964488740512938 51.443999033495984)
05958000000408239;Engelbertstraße;POINT (7.977781199211334 51.44686919796229)
05958000000408240;Achter der Borg;POINT (7.95546739776552 51.452324359362386)
05958000000408241;Zum Mühlenstück;POINT (7.958109731321754 51.45195316123911)
05958000000408242;Theodor-Cosack-Straße;POINT (7.964302772686298 51.446703439907836)
05958000000408243;An der Pauluskirche;POINT (7.975318245387934 51.45465463149747)
05958000000408244;Pfarrer-Leo-Reiners-Platz;POINT (7.9714013034742175 51.45215443225088)
05958000000408271;Am Sonnenufer;POINT (7.969946423330712 51.44398040102636)
05958000000408272;Allensteinweg;POINT (7.98435953142289 51.44922049594038)
05958000000408273;Blücherstraße;POINT (7.973394740575936 51.445245232451775)
05958000000408274;Brüsselhain;POINT (7.981073990588456 51.448505960158016)
05958000000408275;Danzigweg;POINT (7.9768014661734865 51.44297959345007)
05958000000408276;Alte Ziegelei;POINT (7.9716003793685655 51.447256746092286)
05958000000408277;Engelbertring;POINT (7.976863160336039 51.44588629903594)
05958000000408278;Elbingstraße;POINT (7.981736839992128 51.45048586748933)
05958000000408279;Fichteweg;POINT (7.971214077914803 51.443897123796845)
05958000000408280;Gneisenaustraße;POINT (7.971008972603785 51.44640918283267)
05958000000408281;Hardenbergstraße;POINT (7.974481118290143 51.445200850810174)
05958000000408282;Hilsmannring;POINT (7.981554629558271 51.449489162756166)
05958000000408283;Königsbergstraße;POINT (7.987434707323963 51.446909018814594)
05958000000408284;Lützowweg;POINT (7.970539995404784 51.444158632556935)
05958000000408285;Litauenring;POINT (7.987803373093094 51.445393972393006)
05958000000408286;Marienburgweg;POINT (7.979770905769329 51.44276472656194)
05958000000408287;Müggenbergring;POINT (7.975139531247708 51.44325616080033)
05958000000408288;Olivaweg;POINT (7.979031966008808 51.44274101063973)
05958000000408289;Ruschufer;POINT (7.976647642598956 51.44143217898431)
05958000000408290;Scharnhorststraße;POINT (7.973857049616596 51.44573863174793)
05958000000408291;St.-Ursula-Weg;
05958000000408292;Tilsitweg;POINT (7.985689680857764 51.44633849966532)
05958000000408293;Zum Müggenberg;POINT (7.974007618197513 51.44402018611686)
05958000000408294;Zoppotweg;POINT (7.978918708292586 51.44376496547599)
05958000000408295;Von-Herder-Straße;
05958000000408296;Masurenweg;POINT (7.983609933742276 51.44929607084957)
05958000000408297;Insterburgweg;POINT (7.984819558736825 51.44781949733302)
05958000000408298;Ermlandweg;POINT (7.988986317503846 51.44562615939851)
05958000000408299;Samlandweg;POINT (7.989933587244128 51.44526124147417)
05958000000408321;Bahnhofstraße;POINT (7.971046174409052 51.4382932948503)
05958000000408322;Gewerkschaftsstraße;POINT (7.985679848226317 51.434346281701366)
05958000000408324;Grabenstraße;POINT (7.981427906259256 51.43870490678135)
05958000000408325;Am Hüttengraben;POINT (7.97800790524301 51.438601495653586)
05958000000408326;Heinrich-Schnettler-Straße;POINT (7.976328761703818 51.43770328607052)
05958000000408327;Hüttenstraße;POINT (7.986841293170783 51.435914105991365)
05958000000408329;Kurt-Schumacher-Straße;POINT (7.975002845407556 51.43930093394473)
05958000000408330;Von-Lilien-Straße;POINT (7.977765448586639 51.436112173182046)
05958000000408351;Baumbach;POINT (7.96568696478891 51.433775270718996)
05958000000408352;Birkhahn;POINT (7.960182887486306 51.43707745859472)
05958000000408353;Rehwiese;POINT (7.961277757002627 51.43622961044954)
05958000000408354;Berliner Platz;POINT (7.969624571465117 51.43567555830506)
05958000000408355;Holzener Weg;POINT (7.967666397581053 51.433090495086205)
05958000000408356;Klostereichen;POINT (7.964608495662749 51.436015937567205)
05958000000408357;Rumbecker Holz;POINT (7.95613375991796 51.435354777345076)
05958000000408381;Friedrich-Naumann-Straße;POINT (7.983038601883975 51.43155912237381)
05958000000408382;Maria-Kahle-Weg;
05958000000408383;Eichendorffstraße;POINT (7.978053346324098 51.43143800249233)
05958000000408384;Sperberhöhe;POINT (7.975500844088336 51.430672430436246)
05958000000408385;Fritz-Reuter-Straße;POINT (7.977735985205177 51.43004912204552)
05958000000408386;Gerhart-Hauptmann-Weg;POINT (7.980431002824914 51.432811018133826)
05958000000408387;Meyer-Eckhardt-Straße;POINT (7.979855078310961 51.429855395437635)
05958000000408388;Heidestraße;POINT (7.9754544506669545 51.43229243775847)
05958000000408389;Herdringer Weg;POINT (7.971456332053438 51.43264059887783)
05958000000408390;Hermann-Löns-Straße;POINT (7.97860090480103 51.429556796933795)
05958000000408391;Hochstraße;POINT (7.984451962234992 51.430442105665705)
05958000000408392;Karl-Wagenfeld-Straße;
05958000000408393;Mühlenberg;POINT (7.983709718450221 51.428828883576664)
05958000000408394;Mozartweg;POINT (7.984172429806679 51.42816405815589)
05958000000408395;Theodor-Storm-Weg;POINT (7.9849786897161055 51.43204355616071)
05958000000408396;Uferweg;POINT (7.985669255164123 51.43217956010696)
05958000000408397;Wilhelm-Busch-Straße;POINT (7.974453636693795 51.43151290586967)
05958000000408398;Wibbeltstraße;POINT (7.976062940796868 51.432362560926826)
05958000000408399;Stauffenbergstraße;POINT (7.979666390821024 51.428638724476585)
05958000000408400;Claudiusweg;POINT (7.9842932496329615 51.431821924363625)
05958000000408401;Körnerweg;POINT (7.981198190208646 51.43229430945392)
05958000000408402;Im Felde;
05958000000408403;Kleinbahnstraße;POINT (7.9693396788844 51.437615187027916)
05958000000408404;Stifterweg;POINT (7.981108245569521 51.43115057168646)
05958000000408405;Mühlenberg;POINT (7.972927268398064 51.430520701085015)
05958000000408406;Clara-Schumann-Straße;POINT (7.981610167045606 51.42935968650314)
05958000000408430;Marktstraße-Ludgeripassage;
05958000000408431;Hüstener Markt;POINT (7.995089935454736 51.42909868440546)
05958000000408432;Am Siegenbittel;POINT (7.9917601905879545 51.41953585580491)
05958000000408433;Arnsberger Straße;POINT (7.998372939619753 51.42924671137721)
05958000000408434;Marktstraße;POINT (7.99029029278134 51.43038463514715)
05958000000408435;Bodikusweg;POINT (7.990127918075323 51.42546733672159)
