strassenschluessel;bezeichnung;geometry
05358000000404435;Am Sportplatz;POINT (6.251253335695474 50.932155027308355)
05358000000404436;Dorfstraße;POINT (6.24424194390066 50.92675146925738)
05358000000404437;Ederener Straße;POINT (6.248915380376756 50.930412789099194)
05358000000404438;Friedhofstraße;POINT (6.252551230470848 50.928863282151056)
05358000000404439;Hüsgenstraße;POINT (6.2530851768476845 50.92656800272002)
05358000000404440;Im Hühnerkamp;POINT (6.2469724713824455 50.92642304279225)
05358000000404441;Im Weidenpesch;POINT (6.245873277639739 50.92727843558382)
05358000000404442;Mauritiusstraße;POINT (6.252104549919228 50.92871963303996)
05358000000404443;Pastoratsstraße;POINT (6.2516016710741225 50.92844824656715)
05358000000404444;Römerstraße;POINT (6.254712413041227 50.92610970827034)
05358000000404445;Sandgracht;POINT (6.246135703874481 50.92741362291219)
05358000000404446;Schanzstraße;POINT (6.251210311102716 50.92946397778163)
05358000000404447;Schugweg;POINT (6.24759608683026 50.93001559184611)
05358000000404448;Schulstraße;POINT (6.255544299171155 50.92840820854481)
05358000000404449;Vikariestraße;POINT (6.251161079206499 50.927456812608625)
05358000000404450;Am Merzbach;POINT (6.2628483814948375 50.879817245734834)
05358000000404451;Driesch;POINT (6.269461419548358 50.88378432352309)
05358000000404452;Dürboslarer Straße;POINT (6.265754220460021 50.88432143517511)
05358000000404453;Hausener Weg;POINT (6.265185200416988 50.877973638446626)
05358000000404454;Hofbongardstraße;POINT (6.264139603598999 50.880253876490606)
05358000000404455;In der Gracht;POINT (6.26867732732287 50.88036876222143)
05358000000404456;Johannesstraße;POINT (6.266280463450354 50.8834055094007)
05358000000404457;Langweilerstraße;POINT (6.265335875485203 50.88322613129921)
05358000000404458;Laurenzberger Straße;POINT (6.264484148352864 50.878119969080146)
05358000000404459;Teutonenstraße;POINT (6.266796226926908 50.882904974805406)
05358000000404460;Von-Paland-Straße;POINT (6.270476420199862 50.88564102060494)
05358000000404461;Altdorfer Straße;
05358000000404462;Dürener Straße;
05358000000404463;Eschweiler Landstraße;
05358000000404464;Geuenicher Weg;
05358000000404465;Geusenstraße;
05358000000404466;Indener Straße;
05358000000404467;Kochsgasse;
05358000000404468;St.-Matthäus-Straße;
05358000000404469;Am Krichelberg;POINT (6.240512487129064 50.88431797966931)
05358000000404470;Am Nonnenhof;POINT (6.246216209947723 50.88475547160174)
05358000000404471;Birkenweg;POINT (6.243840174471345 50.88601534794314)
05358000000404472;Buchenweg;POINT (6.243423884381584 50.886394689092576)
05358000000404473;Dreilindenstraße;POINT (6.23961598697737 50.88266212432862)
05358000000404474;Große Heide;POINT (6.248515619494873 50.886394793637976)
05358000000404475;Im Doppeland;POINT (6.241220947467417 50.88530626560478)
05358000000404476;Landstraße;POINT (6.244410368946015 50.88238700563866)
05358000000404477;Mörserstraße;POINT (6.238764064004974 50.88750280710613)
05358000000404478;Nikolausstraße;POINT (6.243844941036308 50.88516957198109)
05358000000404479;Obermerzer Straße;POINT (6.245316572842428 50.882848039363886)
05358000000404480;Siersdorfer Straße;POINT (6.237943353509426 50.88598258528217)
05358000000404481;Schützenstraße;POINT (6.2404681724507824 50.887798341855635)
05358000000404482;Albert-Schweitzer-Straße;POINT (6.224694307645957 50.89988354401062)
05358000000404483;Altenbiesenstraße;POINT (6.23117628297495 50.90177948118198)
05358000000404484;Am Steinacker;POINT (6.22471056513262 50.895275718114114)
05358000000404485;Am Wittstock;POINT (6.2324061431381175 50.90153702085074)
05358000000404486;Bettendorfer Straße;POINT (6.22063030397746 50.89421597759151)
05358000000404487;Elsa-Brändström-Straße;POINT (6.230906658425813 50.89586061075895)
05358000000404488;Englerthstraße;POINT (6.230786204730924 50.89965879270284)
05358000000404489;Auf dem Schimmel;POINT (6.219803640826356 50.894631898309086)
05358000000404490;Friedensstraße;POINT (6.2323530582640005 50.896309918976584)
05358000000404491;Fronhofstraße;POINT (6.221288580051825 50.89869907961758)
05358000000404492;Gerhard-Heusch-Platz;POINT (6.230179336680778 50.9014074832913)
05358000000404493;Graeserstraße;POINT (6.232074352844238 50.89950150636236)
05358000000404494;Grünstr.;POINT (6.22507602774853 50.89469341673602)
05358000000404495;Heidgasse;POINT (6.2242347100189965 50.9038518940291)
05358000000404496;Heim Heidgasse;
05358000000404497;Heinrich-Franken-Straße;POINT (6.22935643024675 50.899708361702864)
05358000000404498;Hoengener Weg;POINT (6.218396287160638 50.893278736282255)
05358000000404499;Honigmannstraße;POINT (6.2327172462421405 50.90008103757)
05358000000404500;Kampstraße;POINT (6.223880310853587 50.894924009568015)
05358000000404501;Kirchstraße;POINT (6.2233282051962595 50.89966798365742)
05358000000404502;Lanzenweg;POINT (6.219882726681355 50.896843756606934)
05358000000404503;Lindenstraße;POINT (6.2264695962932715 50.89481929396211)
05358000000404504;Marktstraße;POINT (6.2257893014506065 50.897544421454704)
05358000000404505;Mühlenstraße;POINT (6.22616693152404 50.89743673841997)
05358000000404506;Oidtweiler Weg;POINT (6.219585032585803 50.89519390162765)
05358000000404507;Pützgracht;POINT (6.225654453973836 50.89715448277555)
05358000000404508;St.-Georg-Str.;POINT (6.222984367925595 50.89628677134514)
05358000000404509;Stanislaus-Klemme-Straße;POINT (6.226032548358757 50.900622652024026)
05358000000404510;Südstraße;POINT (6.2229434262851 50.89428129284808)
05358000000404511;Schleidener Straße;POINT (6.226584623477997 50.896890286379744)
05358000000404512;Verbindungsstraße;POINT (6.222714530813945 50.89487318949072)
05358000000404513;Volkwinstraße;POINT (6.228813745458854 50.90212558826253)
05358000000404514;Von-Goer-Straße;POINT (6.228408981855025 50.90176360159641)
05358000000404515;Von-Reuschenberg-Straße;POINT (6.230111369361176 50.90203685464687)
05358000000404516;Von-Rump-Straße;POINT (6.230563811079485 50.90268499418817)
05358000000404517;Im Schleidener Thal;POINT (6.231971648729942 50.89507107330455)
05358000000404518;Röttgens Weg;
05358000000404519;Im Lohfeld;POINT (6.233581164150365 50.90141601717586)
05358000000404520;Pfarrer-Steffens-Ring;POINT (6.234466710937193 50.90055577499961)
05358000000404521;Industriepark E. Mayrisch;
05358000000404522;Im Uhrfeld;POINT (6.234195659320765 50.8972617877306)
05358000000404523;Galileo-Allee;POINT (6.2301898269276625 50.9089210025033)
05358000000404524;Michel-Ernst-Straße;POINT (6.226590529240714 50.895542401615124)
05358000000404525;Maria-Paula-Emunds-Str.;POINT (6.23901080072773 50.88574219414133)
05358000000404526;Apfelweg;
05358000000404530;Weiler Hausen;POINT (6.266684533313367 50.87106663318155)
05358000000404531;Mies-van-der-Rohe-Str.;POINT (6.27160400279034 50.884729984171585)
05358000000404532;Marcel-Breuer-Str.;POINT (6.270448828274811 50.88496756728316)
05358000000404533;Am Aldenhovener Weg;POINT (6.267318598359238 50.88614620660974)
05358000000404535;Alte Bundesstraße;POINT (6.272888203934419 50.89228286102872)
05358000000404536;Rössener Ring;POINT (6.28156703272461 50.89012555682623)
05358000000404537;Am Schwanenkamp;POINT (6.281274846602251 50.88951411268247)
05358000000404538;Käthe-Kollwitz-Ring;POINT (6.2948029963222325 50.89578209829788)
05358000000404539;Ohne festen Wohnsitz;
05358000000404540;Heinrichshof;POINT (6.290864384480683 50.90136997850011)
05358000000404541;Im Klostergarten;POINT (6.282141730073591 50.89342836518396)
05358000000404542;Am Weidberg;POINT (6.300828365792791 50.91496835579736)
05358000000404543;Auf dem Kamp;POINT (6.301204741926604 50.91533773940653)
05358000000404544;Am Sägewerk;POINT (6.277949170388373 50.890978328394056)
05358000000404545;Ferdinand-Schmidt-Straße;POINT (6.27789548266648 50.891849250272784)
05358000000404546;Lilienweg;POINT (6.226388095848489 50.89608602937244)
05358000000404548;Heinrich-Hens-Straße;POINT (6.254985130039131 50.9082246311853)
05358000000404549;Engelsdorfer Hof;POINT (6.300856225216562 50.913039543660204)
05358000000409999;Pseudostraße;POINT (6.254673410652091 50.92963353693889)
