strassenschluessel;bezeichnung;geometry
05770000000405091;Lessingstraße;POINT (8.796327086404103 52.19676714743783)
05770000000405092;Lindenstraße;POINT (8.790120617539056 52.20501759669566)
05770000000405094;Lortzingstraße;POINT (8.79508804780109 52.19050251125812)
05770000000405096;Lützowstraße;POINT (8.814489849534729 52.205062312309195)
05770000000405097;Luisenstraße;POINT (8.790678476901924 52.198542468438525)
05770000000405098;Marienstraße;POINT (8.787440855967882 52.20189299593472)
05770000000405099;Dr.-Louis-Lehmann-Straße;POINT (8.803532262535624 52.203633000812886)
05770000000405100;Mecklenburger Weg;POINT (8.797752432232622 52.18793722044519)
05770000000405101;Memeler Straße;POINT (8.81100600845316 52.19916702974499)
05770000000405102;Mindener Straße;POINT (8.800852588023554 52.20597336275206)
05770000000405103;Kärntener Straße;POINT (8.808252578714123 52.20000740473387)
05770000000405104;Moltkestraße;POINT (8.80298734043775 52.20086063106447)
05770000000405105;Morsbachallee;POINT (8.797804867094168 52.1977993092652)
05770000000405106;Mozartstraße;POINT (8.794526276003516 52.193681878888086)
05770000000405107;Am Mühlenteich;POINT (8.82831255376933 52.190606066595485)
05770000000405108;Obere Rottstraße;POINT (8.817846547688475 52.19059035655819)
05770000000405109;Ostkorso;POINT (8.798684750497967 52.20095740062006)
05770000000405110;Parkstraße;POINT (8.800127381751121 52.19827237195085)
05770000000405111;Paul-Baehr-Straße;POINT (8.798704857253796 52.202887118803076)
05770000000405112;Portastraße;POINT (8.806825723892036 52.204354309973056)
05770000000405113;Ravensberger Straße;POINT (8.804950829590922 52.20343994193323)
05770000000405114;Reelser Straße;POINT (8.801555378802538 52.195956438919474)
05770000000405116;Tannenbergstraße;POINT (8.806931977997248 52.20679502435462)
05770000000405117;Richard-Wagner-Straße;POINT (8.800159473302344 52.19962833574823)
05770000000405118;Rilkeweg;POINT (8.795332688401722 52.190081039148794)
05770000000405119;Rolandstraße;POINT (8.809732941108118 52.19973327495737)
05770000000405120;Roonstraße;POINT (8.801019065611309 52.20076018457873)
05770000000405121;Fontanestraße;POINT (8.799692216718848 52.19332213441499)
05770000000405122;Rückertstraße;POINT (8.816411078243002 52.192907960033565)
05770000000405123;Rüdigerweg;POINT (8.806001113348163 52.19212774472908)
05770000000405124;Salzsiederpfad;POINT (8.8007926438214 52.19796641159108)
05770000000405125;Scharnhorststraße;POINT (8.810958397746763 52.20555698434452)
05770000000405126;Schillerstraße;POINT (8.794978078943714 52.196059160562726)
05770000000405127;Schubertstraße;POINT (8.794496976243403 52.19495012437462)
05770000000405128;Schützenstraße;POINT (8.79252572801679 52.19467172218814)
05770000000405129;Schulstraße;POINT (8.807187603822614 52.19508335063422)
05770000000405130;Siegfriedstraße;POINT (8.809044170591038 52.19346713139723)
05770000000405132;Sielallee;POINT (8.79404255995024 52.20685229797459)
05770000000405133;Brunnenstraße;POINT (8.791600035974623 52.204360411945316)
05770000000405134;Steinstraße;POINT (8.806320263341487 52.20151641582271)
05770000000405135;Südbahnstraße;POINT (8.806485294322872 52.19699698006846)
05770000000405136;Präses-Koch-Straße;POINT (8.804414620206533 52.19548652310337)
05770000000405137;Martin-Schröder-Straße;POINT (8.792119254319429 52.205439073933704)
05770000000405138;Teichstraße;POINT (8.825165087878458 52.1958682979088)
05770000000405139;Thüringer Weg;POINT (8.797684526186085 52.18886292864618)
05770000000405140;Tilsiter Straße;POINT (8.81106600081198 52.19890064248884)
05770000000405141;Tiroler Weg;POINT (8.811025057852769 52.20262736844841)
05770000000405142;Triftenstraße;POINT (8.816656884734904 52.19655611824857)
05770000000405144;Uhlandstraße;POINT (8.795381680708955 52.19546578442818)
05770000000405145;Untere Rottstraße;POINT (8.816401590468164 52.19131891534582)
05770000000405146;Unterm Kappenberg;POINT (8.822373710208335 52.18972702357175)
05770000000405147;Viktoriastraße;POINT (8.796812480308313 52.20360380293971)
05770000000405148;Volkerweg;POINT (8.805978401069845 52.19441457543345)
05770000000405149;Von-Kleist-Straße;POINT (8.818767655124928 52.19644513441484)
05770000000405150;Von-Moeller-Straße;POINT (8.800359474959428 52.202400576807996)
05770000000405151;Walderseestraße;POINT (8.784458971853166 52.20140129127737)
05770000000405152;Weidenweg;POINT (8.815668171014515 52.20436856958148)
05770000000405155;Westerfeldstraße;POINT (8.82278647875422 52.19478293850566)
05770000000405156;Westkorso;POINT (8.792142229751613 52.20200473595635)
05770000000405157;Weststraße;POINT (8.788930141322908 52.2005602585645)
05770000000405158;Anne-Frank-Straße;POINT (8.81261857493723 52.19387687538927)
05770000000405159;Wielandstraße;POINT (8.79602671321266 52.1963235593591)
05770000000405160;Wiesenstraße;POINT (8.788554482486857 52.19873108210479)
05770000000405161;Wilhelm-Rottwilm-Straße;POINT (8.80279486441339 52.19243809260525)
05770000000405162;Wilhelmstraße;POINT (8.787309411543175 52.2029199873545)
05770000000405163;Wittekindstraße;POINT (8.806366889300165 52.20498240955128)
05770000000405164;Wittelstraße;POINT (8.820628705179711 52.1850314906125)
05770000000405165;Yorckstraße;POINT (8.818492647722962 52.1964689595716)
05770000000405166;Zeppelinstraße;POINT (8.792205431222166 52.19730413999264)
05770000000405167;Auf der Spitze;POINT (8.78450028580089 52.206841876545084)
05770000000405168;Bültestraße;POINT (8.783791422122215 52.190773759262754)
05770000000405169;Im Neuenhagen;POINT (8.781942391635491 52.18070371531325)
05770000000405170;Seitenweg;POINT (8.78232641366938 52.18491867742128)
05770000000405171;Sauerbruchstraße;POINT (8.799973749248759 52.19479227257239)
05770000000405172;Am Kokturkanal;POINT (8.78656741983601 52.206800185287726)
05770000000405173;Winkelweg;POINT (8.785352741026024 52.19475600986943)
05770000000405174;Zum Grund;POINT (8.828653275834764 52.183439496179254)
05770000000405175;Am Brinkkamp;POINT (8.786793030542665 52.1942213921229)
05770000000405177;Hebbelweg;POINT (8.815646564294681 52.1903874638017)
05770000000405178;Hölderlinstraße;POINT (8.81480223192606 52.19123094167067)
05770000000405179;Triftensiek;POINT (8.819557862241837 52.18694088175812)
05770000000405180;Lübberts Weg;POINT (8.82140594320976 52.202038193908336)
05770000000405181;Guntherweg;POINT (8.808114363362861 52.19421513958446)
05770000000405182;Hegelweg;POINT (8.814406525770274 52.190674120697025)
05770000000405183;Steubenstraße;POINT (8.820324751516884 52.19590504555596)
05770000000405184;Fallerslebenweg;POINT (8.819426070878803 52.196226978246386)
05770000000405185;Arnimweg;POINT (8.819948544588387 52.196100172029595)
05770000000405186;Geschwister-Scholl-Straße;POINT (8.819508843101707 52.19321266779042)
05770000000405187;Schenkendorfstraße;
05770000000405188;Potsdamer Weg;POINT (8.812961997382127 52.19248210357373)
05770000000405189;Tempelhofer Weg;POINT (8.811132817455736 52.1921601469369)
05770000000405190;Spandauer Weg;POINT (8.81053410194922 52.190748765692945)
05770000000405191;Alexander-Schmorell-Straße;POINT (8.818383782430352 52.19284998401529)
