strassenschluessel;bezeichnung;geometry
05370000002807401;Anemonenweg;POINT (6.1361358192479365 50.911805670902204)
05370000002807402;Annastraße;POINT (6.13744725175349 50.90112464129944)
05370000002807403;Asternweg;POINT (6.135684590304653 50.911740686734014)
05370000002807404;Begonienweg;POINT (6.135981655503563 50.91109089076302)
05370000002807405;Birkenstraße;POINT (6.145266845293701 50.91057606847235)
05370000002807406;Blumenstraße;POINT (6.1352346813251595 50.911491202100436)
05370000002807407;Brabantstraße;POINT (6.147677561940335 50.90842402767277)
05370000002807408;Brünestraße;POINT (6.138828487928603 50.9126457163891)
05370000002807409;Buchenstraße;POINT (6.144989193267558 50.909410952970234)
05370000002807410;Carl-Alexander-Straße;POINT (6.141055435246316 50.90951192276691)
05370000002807412;Dürerstraße;POINT (6.1350945042028835 50.91414089697197)
05370000002807413;Erikaweg;POINT (6.135730128733113 50.910495313506374)
05370000002807414;Fidelisstraße;POINT (6.1348109694769075 50.90724295698547)
05370000002807415;Fliederweg;
05370000002807416;Friedrichstraße;POINT (6.1471761269755705 50.9119707414296)
05370000002807417;Gartenstraße;POINT (6.142755625666661 50.9097670696395)
05370000002807418;Goethestraße;POINT (6.145602948330157 50.90823928906975)
05370000002807419;Otto-Hahn-Straße;POINT (6.145734017366158 50.913134050590315)
05370000002807420;Gut Blaustein;POINT (6.152123302321927 50.91248376915507)
05370000002807421;Hans-Böckler-Straße;POINT (6.137781841687468 50.914817945348695)
05370000002807423;Heinrichstraße;POINT (6.136271022582811 50.90217164009452)
05370000002807424;Holunderplatz;POINT (6.139639755194981 50.90582673567026)
05370000002807426;Irisweg;POINT (6.135565471914462 50.91016205612125)
05370000002807427;Josef-van-der-Velden-Straße;POINT (6.134712168463896 50.91242126459886)
05370000002807428;Knappenstraße;POINT (6.139053528403658 50.90316919798467)
05370000002807429;Leostraße;POINT (6.145797401956807 50.907740636729805)
05370000002807430;Lindenplatz;POINT (6.1481000212778705 50.908944304665496)
05370000002807431;Wittenberger Weg;POINT (6.139993639782609 50.90680274521597)
05370000002807432;Martinstraße;POINT (6.1366816747961686 50.9035945830564)
05370000002807433;Martin-Luther-Straße;POINT (6.142425733355798 50.90737038647918)
05370000002807434;Mittelstraße;POINT (6.138487041039823 50.90975433159414)
05370000002807435;Nelkenweg;POINT (6.135752149819799 50.909828960516215)
05370000002807436;Nikolaus-Becker-Straße;POINT (6.1473071492460996 50.91177844971377)
05370000002807437;Nordring;POINT (6.139489566012976 50.911158874434896)
05370000002807438;Rembrandtstraße;POINT (6.136027450719618 50.913129673474685)
05370000002807439;Rethelstraße;POINT (6.135496087545697 50.912774298925044)
05370000002807440;Schwalbenstraße;POINT (6.139554270836395 50.916118923429124)
05370000002807441;Röchlingstraße;POINT (6.148872462620967 50.91120958420301)
05370000002807442;Rochusstraße;POINT (6.133380796762921 50.906555527842336)
05370000002807443;Roermonder Straße;POINT (6.137245540258457 50.915325746311865)
05370000002807444;Römerstraße;POINT (6.139953134901685 50.90641746162148)
05370000002807445;Südring;POINT (6.139577343932075 50.90914851875271)
05370000002807446;Theklastraße;POINT (6.135455560011807 50.903606200735766)
05370000002807447;Weidenstraße;POINT (6.138874963181012 50.90332497358039)
05370000002807448;Werkstraße;POINT (6.138366096391337 50.914633768372575)
05370000002807449;Wiesenstraße;POINT (6.1443693503980406 50.91149627685095)
05370000002807450;Im Südhof;POINT (6.138190314790996 50.90779469352918)
05370000002807451;Nordhof;POINT (6.140170093147987 50.910958609632594)
05370000002807452;Akazienweg;POINT (6.139079531342282 50.90464307178765)
05370000002807453;Eibenweg;POINT (6.140549639926689 50.904647497890956)
05370000002807454;Erlenweg;POINT (6.140023645137446 50.90419302452626)
05370000002807455;Feuerdornweg;POINT (6.140397481178014 50.90502501856701)
05370000002807456;Pappelweg;POINT (6.138907620144921 50.90425360252495)
05370000002807457;Rotdornweg;POINT (6.140350331123195 50.90539100908256)
05370000002807458;Schlehenplatz;POINT (6.139044618759824 50.904985192585116)
05370000002807459;Ulmenweg;POINT (6.139607156099312 50.90365151822414)
05370000002807460;Rosenweg;POINT (6.136167757044963 50.91034834887714)
05370000002807461;Tulpenweg;POINT (6.135659282097839 50.909231701274585)
05370000002807462;Lange Hecke;POINT (6.109116646152337 50.94709921239144)
05370000002807464;Mommertzhäuschen;POINT (6.13654774427303 50.904869459100055)
05370000002807465;An der Alten Schule;POINT (6.135910135448637 50.904969014185696)
05370000002807466;Schafweide;POINT (6.1355723118779615 50.90538393190033)
05370000002807467;Am Wegekreuz;POINT (6.135162582575199 50.91236945122655)
05370000002807501;Adolfstraße;POINT (6.12268120003081 50.916384949352405)
05370000002807502;Am Bucksberg;POINT (6.117777243817358 50.91564580503724)
05370000002807503;Am Nützenberg;POINT (6.124164821176034 50.919670576289676)
05370000002807504;Amselweg;POINT (6.141546596613814 50.91806004166805)
05370000002807505;Am Sonnenhof;POINT (6.122307882207049 50.930160546983906)
05370000002807506;Am Tomberg;POINT (6.119275471044512 50.9186608225175)
05370000002807507;Anton-Bruckner-Straße;POINT (6.112961782539913 50.919762353399044)
05370000002807508;Baesweilerweg;POINT (6.136573388754042 50.91474082579494)
05370000002807509;Beethovenstraße;POINT (6.109746822686606 50.91655586859694)
05370000002807510;Beggendorfer Straße;POINT (6.127772269823832 50.91867544250223)
05370000002807511;Beystraße;POINT (6.109913788748775 50.914057801194765)
05370000002807512;Bonhoefferstraße;POINT (6.1287754852959155 50.91747770539091)
05370000002807513;Borsigstraße;POINT (6.133831857630204 50.919130612871996)
05370000002807514;Burgstraße;POINT (6.122704856887513 50.91955793442506)
05370000002807515;Carlstraße;POINT (6.110800080921197 50.92432306904718)
05370000002807516;Carolus-Magnus-Straße;POINT (6.114923219846252 50.92076029104576)
05370000002807517;Comeniusstraße;POINT (6.109347068890562 50.9202429064548)
05370000002807518;Conneallee;POINT (6.124857458716476 50.914085657105176)
05370000002807519;Daimlerstraße;POINT (6.131903151049177 50.917450023785136)
05370000002807520;Dammstraße;POINT (6.114015529497722 50.915342555082134)
05370000002807521;Dionysiusstraße;POINT (6.123791210256164 50.91664794228025)
05370000002807522;Ernst-Wiechert-Straße;POINT (6.113523985718515 50.918694331801724)
05370000002807523;Feuerbachweg;POINT (6.132756852625748 50.91421020822695)
05370000002807524;Finkenstraße;POINT (6.130685376293174 50.91631306485112)
05370000002807525;Franzstraße;POINT (6.122704279587398 50.917707659300085)
05370000002807526;Freiheitstraße;POINT (6.1236948393883335 50.917875076927096)
05370000002807527;Friedensstraße;POINT (6.130514880413839 50.91191922344501)
05370000002807528;Glückaufstraße;POINT (6.10691549227809 50.921594198743584)
05370000002807529;Grüner Weg;POINT (6.141915377729998 50.91700043495762)
05370000002807530;Gut Drinhausen;POINT (6.143353454585438 50.925240588876875)
05370000002807531;Händelstraße;POINT (6.111786332771806 50.91763105615261)
05370000002807532;Heidberg;POINT (6.111111782024282 50.92837096273851)
05370000002807533;Heidberghof;POINT (6.115394561724695 50.92862180524761)
05370000002807534;Helenenhof;POINT (6.147219170790103 50.923302493243554)
05370000002807535;Hellebott;POINT (6.120448793040605 50.92095203546064)
05370000002807537;Herderstraße;POINT (6.117109082840298 50.91963686533354)
05370000002807538;Holbeinweg;POINT (6.132712386650421 50.91276946655381)
05370000002807539;Holthausener Straße;POINT (6.137295391675648 50.916498909707805)
05370000002807540;Hovergracht;POINT (6.122402461288263 50.920180383641174)
05370000002807541;Hoverhof;POINT (6.122309880662262 50.930892460183365)
05370000002807542;Clara-Schumann-Weg;POINT (6.114175338972228 50.920512081596776)
05370000002807543;Im Kiel;POINT (6.1141263433909 50.91703123154749)
05370000002807544;Josefstraße;POINT (6.109293753262702 50.921775227432356)
05370000002807545;Jülicher Straße;POINT (6.130966502308773 50.91574751359785)
05370000002807546;Karolingerstraße;POINT (6.105601949452835 50.92114132054461)
05370000002807547;Kettelerstraße;POINT (6.128571766161817 50.91826770946203)
05370000002807548;Kieswinkelstraße;POINT (6.128079410158865 50.91982480292968)
05370000002807549;Kirchberg;POINT (6.120164317746186 50.919605279121846)
05370000002807550;Kirchplatz;POINT (6.121633079374527 50.918172081942515)
05370000002807551;Kokoschkastraße;POINT (6.130840260679275 50.91327671923081)
05370000002807552;Kollwitzstraße;POINT (6.129707420734691 50.91365660363396)
05370000002807553;Kopernikusstraße;POINT (6.115773348327326 50.91764519066995)
05370000002807554;Lessingstraße;POINT (6.115884970624297 50.91972781856925)
05370000002807555;Liebermannweg;POINT (6.133257311056854 50.913168209991966)
05370000002807556;Lückerhof;POINT (6.125522672928839 50.918038813247364)
05370000002807557;Maastrichter Straße;POINT (6.1100507723138815 50.92096449239008)
05370000002807558;Marktplatz;POINT (6.126465561733449 50.91623637223902)
05370000002807559;Melchersstraße;POINT (6.10961941795738 50.91439970244914)
05370000002807560;Mozartstraße;POINT (6.111386815962351 50.92059376760871)
05370000002807561;Mühlenfeldweg;POINT (6.113681148776144 50.918178715901554)
05370000002807562;Noldestraße;POINT (6.131586458359739 50.91324723293213)
05370000002807563;Ottegrafenstraße;POINT (6.109585636365576 50.91508163802045)
05370000002807564;Otto-von-Hubach-Straße;POINT (6.111798003503793 50.915608628526435)
05370000002807565;Quäkergracht;POINT (6.123135382346814 50.918517491502676)
05370000002807566;Rathausplatz;POINT (6.1181730369140706 50.919186219914614)
05370000002807567;Regewidisstraße;POINT (6.1108105627167335 50.91474502935093)
05370000002807568;Richard-Wagner-Straße;POINT (6.113140786399334 50.92017320213998)
05370000002807569;Rimburger Straße;POINT (6.11376828680533 50.91752859281203)
05370000002807570;Robert-Koch-Straße;POINT (6.116502691209656 50.91838897710809)
05370000002807571;Rölkenstraße;POINT (6.1250396135991 50.91327846867745)
05370000002807572;Rubensstraße;POINT (6.131323371352563 50.91485411463197)
05370000002807573;Schillerstraße;POINT (6.1160008403152935 50.9189440647149)
