strassenschluessel;bezeichnung;geometry
05711000000000920;Am Tiefen Weg;POINT (8.547975817890489 52.00755721195537)
05711000000000940;Am Töllenkamp;POINT (8.551986233958468 52.00984366148997)
05711000000000960;Am Uhlenteich;POINT (8.57012742377577 52.04119373520286)
05711000000000970;Amundsenstraße;POINT (8.567563994675623 51.99882459374713)
05711000000000980;Am Venn;POINT (8.577600664016718 52.026546766996034)
05711000000000990;Am Vorwerk;POINT (8.550393572786012 52.048922797353285)
05711000000001000;Am Voßberge;POINT (8.512125374851815 52.02439641149127)
05711000000001010;Am Weiher;POINT (8.55641349861248 51.99545156014755)
05711000000001020;Am Wellbach;POINT (8.586297131919858 52.047062398575136)
05711000000001030;Am Wellenkotten;POINT (8.510306723657012 52.018596987285)
05711000000001040;Am Wiehagen;POINT (8.579741011073686 52.01263939395057)
05711000000001060;Am Wortkamp;POINT (8.583851645765032 52.00061223333342)
05711000000001070;Am Zwinger;POINT (8.527984942219247 52.02374328220351)
05711000000001080;An den Gehren;POINT (8.600224343094919 51.990722838399755)
05711000000001090;An den Glockenstücken;POINT (8.547422985949508 52.0084433296433)
05711000000001110;An der Holzwiese;POINT (8.570225768742231 52.02612354106964)
05711000000001120;An der Kreuzflur;POINT (8.562865344242757 52.054659736071095)
05711000000001130;An der Krücke;POINT (8.556432682529252 52.00751400441421)
05711000000001140;An der Landwehr;POINT (8.574120474174933 52.03604575997099)
05711000000001150;An der Pottenau;POINT (8.546506566192857 52.03300177362401)
05711000000001160;An der Propstei;POINT (8.549663938716565 52.05901390951169)
05711000000001170;An der Reegt;POINT (8.541180543744604 52.055406507865364)
05711000000001180;An der Stiftskirche;POINT (8.549563315855139 52.056804874304255)
05711000000001190;An der Stiftsmühle;POINT (8.548248320878225 52.05931951535512)
05711000000001200;An der Walkenmühle;POINT (8.557513938850542 52.020810942786724)
05711000000001210;An der Wolfskuhle;POINT (8.486512540217015 52.02214608182036)
05711000000001220;Andreas-Lamey-Straße;POINT (8.545140020909823 52.00930283506484)
05711000000001230;Angelstraße;POINT (8.563478592456484 52.01694089349983)
05711000000001250;Anton-Bruckner-Straße;POINT (8.551983001637058 52.00380755868204)
05711000000001260;Apfelstraße;POINT (8.535030801152407 52.04707438868364)
05711000000001270;Arndtstraße;POINT (8.529826646848306 52.02490233850647)
05711000000001273;Arnoldstraße;POINT (8.547447453377863 52.037560721108676)
05711000000001285;Artur-Ladebeck-Straße;POINT (8.520137916489636 52.01244178834902)
05711000000001290;Auf dem Calvinenfelde;POINT (8.552351493700758 52.00837095579571)
05711000000001300;Auf dem Langen Kampe;POINT (8.5766628936496 52.029180067755775)
05711000000001310;Auf dem Niederen Esch;POINT (8.568352211954158 52.02595539399139)
05711000000001320;Auf dem Oberen Esch;POINT (8.565373577397844 52.025448978048075)
05711000000001330;Auf dem Rabenkampe;POINT (8.558458865830213 52.015233363426944)
05711000000001340;Auf dem Tönsplatz;POINT (8.558580017043278 52.02326948185665)
05711000000001350;Auf der Feldbrede;POINT (8.555661024802184 52.054899815973684)
05711000000001360;Auf der Großen Heide;POINT (8.557997647280379 52.03762297500999)
05711000000001370;Auf der Hufe;POINT (8.520813124318607 52.0415800657127)
05711000000001380;August-Bebel-Straße;POINT (8.536961214334397 52.01313215316993)
05711000000001390;August-Schroeder-Straße;POINT (8.538961600016117 52.019846909492784)
05711000000001400;Babenhauser Straße;POINT (8.51315397949287 52.05859133352773)
05711000000001405;Bachstelzenweg;POINT (8.575484575194238 52.02183271589308)
05711000000001408;Bahnhofsplatz;POINT (8.533147476873083 52.02906598207393)
05711000000001410;Bahnhofstraße;POINT (8.531188138553672 52.025778397487585)
05711000000001415;Banater Weg;POINT (8.601090685810155 52.050910905166624)
05711000000001420;Bandelstraße;POINT (8.540816373636247 52.01112618030593)
05711000000001423;Barlachstraße;POINT (8.51227541570102 52.05592693736768)
05711000000001425;Bauerland;POINT (8.549495166235273 52.051455182594296)
05711000000001430;Baumheide;POINT (8.593898480102125 52.04946245524512)
05711000000001450;Beckhausstraße;POINT (8.544810319414317 52.035160331776176)
05711000000001460;Beethovenstraße;POINT (8.543094782809387 52.007456707502115)
05711000000001470;Benzstraße;POINT (8.52484246675096 52.051788913899266)
05711000000001480;Berenskamp;POINT (8.541669002624227 52.05213515574616)
05711000000001500;Bernhard-Kramer-Straße;POINT (8.56907174527615 52.03150929912374)
05711000000001506;Bernhard-Mosberg-Straße;POINT (8.54802983642463 52.04187558076302)
05711000000001510;Bertha-von-Suttner-Straße;POINT (8.593373156280379 52.04045512507084)
05711000000001515;Bessemerweg;POINT (8.542887963597554 52.04652232514181)
05711000000001520;Bielitzer Straße;POINT (8.61267421628088 51.998852798844005)
05711000000001530;Bielsteinstraße;POINT (8.538883303259329 52.01335780492991)
05711000000001550;Bismarckstraße;POINT (8.525736446164913 52.02554632493492)
05711000000001560;Bleichstraße;POINT (8.547121091973738 52.0231031223436)
05711000000001565;Blomestraße;POINT (8.567894976273127 52.03819380142276)
05711000000001590;Bodelschwinghstraße;POINT (8.551051422713794 51.9955448289858)
05711000000001593;Bökenkampstraße;POINT (8.525766212140033 52.03491564625035)
05711000000001595;Böttcherstraße;POINT (8.582163924717506 52.040960449325574)
05711000000001600;Bolbrinkersweg;POINT (8.515786103242476 52.01167503928088)
05711000000001610;Bonhoefferstraße;POINT (8.508443637734045 52.043064199537)
05711000000001620;Borsigstraße;POINT (8.544579790008932 52.029737521952846)
05711000000001630;Bossestraße;POINT (8.518284929830566 52.029928110247134)
05711000000001635;Boulevard;POINT (8.532127372477506 52.03024306358207)
05711000000001650;Brandenburger Straße;POINT (8.538224765827705 52.027708759768736)
05711000000001660;Brehmstraße;POINT (8.559560089023604 52.02850831137466)
05711000000001680;Breite Straße;POINT (8.531056911910044 52.01753037878199)
05711000000001682;Bremer Straße;POINT (8.528379085155905 52.03491967765022)
05711000000001685;Otto-Brenner-Straße;POINT (8.56147807309062 52.010821013259125)
05711000000001690;Breslauer Straße;POINT (8.596885612053054 51.998140505872385)
05711000000001705;Brökerstraße;POINT (8.539263078510457 52.031767632070355)
