strassenschluessel;bezeichnung;geometry
05566000002007244;Im Haxfeld;POINT (7.562605983570843 52.35288846509566)
05566000002007248;Im Heiligen Feld;POINT (7.622550109992794 52.361318895706965)
05566000002007252;Immenhofstr.;POINT (7.585895984192644 52.36558463806049)
05566000002007253;Im Mörken;POINT (7.5789852671684175 52.37166999378959)
05566000002007256;Im Winkel;POINT (7.6024110900786255 52.38248573710895)
05566000002007260;Industriestr.;POINT (7.6114416835389225 52.365594296557276)
05566000002007264;Kanalstr.;POINT (7.597945982883622 52.37803698673072)
05566000002007268;Kettelerstr.;POINT (7.5981842377601065 52.382527169821024)
05566000002007272;Kleeweg;POINT (7.629881680731373 52.37636316569285)
05566000002007276;Kleine-Meer-Str.;POINT (7.6348031744571765 52.358073008305865)
05566000002007280;Kolpingstr.;POINT (7.602162715994898 52.381753112837686)
05566000002007282;Kornstr.;POINT (7.601860793696507 52.37435058331517)
05566000002007284;Kreuzstr.;POINT (7.591014847970383 52.35746519442858)
05566000002007286;Küster-Blomen-Weg;POINT (7.5965499006180295 52.38375112843973)
05566000002007288;Kurze Str.;POINT (7.614812012915063 52.36522510111731)
05566000002007292;Lerchenweg;POINT (7.604176001881466 52.37856852266858)
05566000002007296;Lindenstr.;POINT (7.60643859504289 52.37520925570264)
05566000002007300;Loose-Stall-Weg;
05566000002007304;Marktplatz;POINT (7.603713048176114 52.38316578063077)
05566000002007308;Marktstr.;POINT (7.605570428000459 52.3854659600494)
05566000002007310;Meisenweg;POINT (7.608483571846032 52.37599876138027)
05566000002007312;Moorstr.;POINT (7.635890106574405 52.38318980420032)
05566000002007316;Mühlenweg;POINT (7.596623733697604 52.37768560207168)
05566000002007320;Nachtigallenweg;POINT (7.604026905369965 52.380498930236456)
05566000002007324;Nienkampstr.;POINT (7.626087708420235 52.392698313916604)
05566000002007328;Nordstr.;POINT (7.598036612069905 52.38627882385762)
05566000002007332;Ödingstr.;POINT (7.6502148045759375 52.37793201020578)
05566000002007336;Organistenkamp;POINT (7.5921631273637615 52.38009343909034)
05566000002007340;Osterholtstr.;POINT (7.6302840853754725 52.3557581078209)
05566000002007344;Oststr.;POINT (7.623492895325494 52.38779672558768)
05566000002007348;Otmerschstr.;POINT (7.583608043206521 52.39867954053507)
05566000002007352;Ottostr.;POINT (7.620729364995508 52.36315524631987)
05566000002007354;Pfarrer-Stumpf-Weg;POINT (7.5958120009835675 52.38540008043359)
05566000002007356;Postdamm;POINT (7.6130850289947105 52.3675802743879)
05566000002007358;Professor-Vershofen-Str.;POINT (7.603124397288343 52.377272650966646)
05566000002007360;Prozessionsweg;POINT (7.610446095065495 52.37432355108438)
05566000002007364;Quakenbrügge;
05566000002007368;Recker Str.;POINT (7.620323208413542 52.37144161647607)
05566000002007372;Rheiner Str.;POINT (7.594267922344746 52.38126078124364)
05566000002007376;Ringstr.;POINT (7.602273612040162 52.385700029949085)
05566000002007380;Roggenkampstr.;POINT (7.600469875876871 52.376280064100996)
05566000002007384;Rosenstr.;POINT (7.610251922730064 52.38229592480522)
05566000002007386;Rotdornweg;POINT (7.597649458710185 52.38730389484508)
05566000002007388;Rüschendorfer Str.;POINT (7.604218618758085 52.38589094194351)
05566000002007392;Saatfeldstr.;POINT (7.556546577651434 52.34554739128775)
05566000002007396;Sandkampstr.;POINT (7.618096831643161 52.3649887046803)
