strassenschluessel;bezeichnung;geometry
05954000001633001;Ahornweg;POINT (7.200582519613673 51.40408778735271)
05954000001633002;Akazienstraße;POINT (7.198277128332963 51.40162335246914)
05954000001633003;Albertweg;POINT (7.2218613602112205 51.392560616754125)
05954000001633004;Alte Poststraße;POINT (7.214521205019882 51.37675085507367)
05954000001633005;Am Alvern;POINT (7.1994643422156255 51.364255746605885)
05954000001633006;Am Aufzug;POINT (7.20967629814575 51.374754312313335)
05954000001633007;Am Bahndamm;POINT (7.206014110702034 51.372813149675714)
05954000001633008;Am Bahnhof;POINT (7.201315698223631 51.373295287275766)
05954000001633009;Am Bahrenberg;POINT (7.1442055700572356 51.40399055974676)
05954000001633010;Am Bennenbruch;POINT (7.212082402549245 51.39363505500418)
05954000001633011;Am Beul;POINT (7.168446859623974 51.39457603261569)
05954000001633012;Am Brunnen;POINT (7.206723145004645 51.35300643770078)
05954000001633013;Am Büchsenschütz;POINT (7.195692256845243 51.40777147249596)
05954000001633014;Am Busch;POINT (7.194004758254423 51.355556563863175)
05954000001633015;Am Doven;POINT (7.200942041455821 51.35695501738044)
05954000001633016;Am Dünkhof;POINT (7.179165167636273 51.39606930114951)
05954000001633017;Am Dunecker;POINT (7.24547337114864 51.38266243197339)
05954000001633018;Am Eggesken;POINT (7.23979200389846 51.38072878133163)
05954000001633019;Am Einbäumchen;POINT (7.187799766146332 51.403451927780985)
05954000001633020;Am Engel;POINT (7.223487070956661 51.37379290858025)
05954000001633021;Am Friedhof;POINT (7.225158768382057 51.36166698871541)
05954000001633022;Am Gehege;POINT (7.174600089504237 51.38481518522411)
05954000001633023;Am Geitling;POINT (7.182611379891009 51.363576068695046)
05954000001633024;Am Grenzstück;POINT (7.168991873346837 51.41404860981867)
05954000001633025;Am Hagen;POINT (7.223724251913688 51.393095172396706)
05954000001633026;Am Hansberg;POINT (7.170209784980057 51.37954369709094)
05954000001633027;Am Hissenberg;POINT (7.200871573406085 51.408309792906685)
05954000001633028;Am Homberg;POINT (7.167429227254112 51.38490867460023)
05954000001633029;Am Isenberg;POINT (7.142398156881203 51.38250861534275)
05954000001633030;Am Kämpchen;POINT (7.199127030666138 51.39763655490086)
05954000001633031;Am Kampbusch;POINT (7.248094520613282 51.3786312935338)
05954000001633032;Am Kempel;POINT (7.137758850051036 51.419123791257306)
05954000001633033;Am Knäppchen;POINT (7.160863628861762 51.39733542817327)
05954000001633034;Am Kneibel;POINT (7.227555481294337 51.38816504396354)
05954000001633035;An der Becke;POINT (7.208567656130138 51.403007082656465)
05954000001633036;Am Kronenberg;POINT (7.124714062656579 51.397703574104995)
05954000001633037;Am Roswitha-Denkmal;POINT (7.2215306638318175 51.40861515982503)
05954000001633038;Am Mergenbaum;POINT (7.168163504253336 51.386179454690684)
05954000001633039;Am Mühlenberg;POINT (7.213518579700224 51.406351158118404)
05954000001633040;Am Obereichholz;POINT (7.205599312939826 51.39432935402979)
05954000001633041;Am Pattberg;POINT (7.225276710941913 51.391290507551666)
05954000001633042;Am Quell;POINT (7.190801753298345 51.39021802685572)
05954000001633043;Am Röhr;POINT (7.221830666163105 51.39271420739261)
05954000001633044;Am Rosenberg;POINT (7.195030400743905 51.39942680202054)
05954000001633045;Am Ruhr;POINT (7.187093909485462 51.37031123994495)
05954000001633046;Am Ruhrländer;POINT (7.125480069711655 51.40228365487213)
05954000001633047;Am Schamberg;POINT (7.168807547576896 51.408174340492074)
05954000001633048;Am Schewenkamp;POINT (7.200167772612919 51.4088829440511)
05954000001633049;Am Schellenberg;POINT (7.236258336557529 51.383326787930315)
05954000001633050;Am Schnüber;POINT (7.172059611701602 51.3668541007754)
05954000001633051;Am Schulknapp;POINT (7.204596353955913 51.41639156894762)
05954000001633052;Am Schultenhof;POINT (7.2064326867235176 51.41393479024577)
05954000001633053;Am Seilwerk;POINT (7.225925542566581 51.406205140918026)
05954000001633054;Amselweg;POINT (7.210897947758007 51.41056358945809)
05954000001633055;Am Siepen;POINT (7.2060761670299245 51.39304164803255)
05954000001633056;Halweg;POINT (7.205944228274267 51.39562873603547)
05954000001633057;Am Spangeney;POINT (7.20104160521758 51.41247522804037)
05954000001633058;Am Spielplatz;POINT (7.20965771254158 51.40961586612973)
05954000001633059;Am Stade;POINT (7.145572557785423 51.42107049370595)
05954000001633060;Am Stricker;POINT (7.255532073060811 51.38380988625021)
05954000001633061;Am Stuten;POINT (7.195019966486004 51.35818163728523)
05954000001633062;Lüggersegge;POINT (7.204519897882902 51.38399279485406)
05954000001633063;Am Vinckenbrink;POINT (7.19560205137033 51.403290920201265)
05954000001633064;Am Vogelbruch;POINT (7.228989950404272 51.35572843079058)
05954000001633065;Am Waldesrand;POINT (7.185571384814243 51.38905354978508)
05954000001633066;Am Wallbaum;POINT (7.169894878291898 51.40335561935796)
05954000001633067;Am Wasserturm;POINT (7.200637028330365 51.365920926420735)
05954000001633068;Am Werth;POINT (7.21831197830656 51.34669202125973)
05954000001633069;Am Wittenstein;POINT (7.20629188250492 51.40603887190428)
05954000001633070;Am Zippe;POINT (7.187745546195334 51.37829533755829)
05954000001633071;An den Tannen;POINT (7.248986405207245 51.38987351775641)
05954000001633072;An der Egge;POINT (7.212180694894971 51.3591784407731)
05954000001633073;An der Heide;POINT (7.197229856636713 51.36931285765389)
05954000001633074;An der Hesselbecke;POINT (7.233296549011192 51.403052180504396)
05954000001633075;An der Hunsebeck;POINT (7.204362454027474 51.41264171301353)
05954000001633076;An der Kemnade;POINT (7.247357892518852 51.40981490762632)
05954000001633077;An der Ostheide;POINT (7.199301382447675 51.349372247507524)
05954000001633078;An der Windmühle;POINT (7.186882880534802 51.40310075317913)
05954000001633079;Arndtstraße;POINT (7.1811812212951525 51.39492080282681)
05954000001633080;Auf dem Bemberg;POINT (7.149092883739261 51.340774397467406)
05954000001633081;Auf dem Felde;POINT (7.153737376922381 51.40322180885981)
05954000001633082;Auf dem Haidchen;POINT (7.198337873747653 51.41106601979291)
05954000001633083;Auf dem Kampe;POINT (7.177611309197461 51.41266554962663)
05954000001633084;Auf dem Nocken;POINT (7.179995582248504 51.401092869019614)
05954000001633085;Auf dem Stade;POINT (7.14522651329808 51.420799654726636)
05954000001633086;Auf der Hauve;POINT (7.135251883870787 51.39927348978178)
05954000001633087;Auf der Höhe;POINT (7.241608425598015 51.39038410591887)
05954000001633088;Auf der Knippe;POINT (7.157551453192647 51.41262455974009)
05954000001633089;Auf der Ürfte;POINT (7.234945476920523 51.4035737140483)
05954000001633090;Auf Drenhausen;POINT (7.232235501469991 51.400742764051294)
05954000001633091;Augustastraße;POINT (7.1857925516647 51.399258962909514)
05954000001633092;August-Bebel-Straße;POINT (7.183193959909364 51.40280702625304)
05954000001633093;August-Rautenberg-Straße;POINT (7.208272746369995 51.413322758256136)
05954000001633094;Aurorastraße;POINT (7.207131820441696 51.39387537542773)
05954000001633095;Bachstraße;POINT (7.1655774150581975 51.41447124406504)
05954000001633096;Bahnhofstraße;POINT (7.16891812179565 51.400838293087524)
05954000001633097;Niederheide;POINT (7.21824497037598 51.34790373249669)
05954000001633098;Balkhauser Weg;POINT (7.142490873090776 51.38426305399552)
05954000001633099;Bebelplatz;POINT (7.215027405573996 51.41097199082315)
05954000001633100;Beethovenstraße;POINT (7.166981538459944 51.41120408021983)
05954000001633101;Bergische Straße;POINT (7.137553614459784 51.40265445508638)
05954000001633102;Bergknappenstraße;POINT (7.162117076880195 51.41498627973042)
05954000001633103;Bergmannsweg;POINT (7.205806503483184 51.37447822348333)
05954000001633104;Bergstraße;POINT (7.214484283726962 51.40657215556255)
05954000001633105;Berliner Straße;POINT (7.176447692374677 51.415901462010474)
05954000001633106;Birkenstraße;POINT (7.19806412305049 51.402197022826414)
05954000001633107;Bismarckstraße;POINT (7.1883910328419995 51.40420622033794)
05954000001633108;Blankensteiner Straße;POINT (7.214674169294343 51.40819299498199)
05954000001633109;Blumenweg;POINT (7.190654221173403 51.393636677271424)
05954000001633110;Bochumer Straße;POINT (7.173450485090578 51.412663534772065)
05954000001633111;Böhnkesweg;POINT (7.168845020508185 51.34885922329404)
05954000001633112;Bogenstraße;POINT (7.209298443398972 51.40894294571983)
05954000001633113;Brahmsstraße;POINT (7.166579415765838 51.410329418101625)
05954000001633114;Brandtstraße;POINT (7.199944563038038 51.404241325518896)
05954000001633115;Breddestraße;POINT (7.115237504857189 51.39933978390546)
05954000001633116;Bredenscheider Straße;POINT (7.225220765100906 51.37604941967113)
05954000001633117;Breslauer Straße;POINT (7.134483527415049 51.39070030151594)
05954000001633118;Hüttenstraße;POINT (7.195103048479768 51.41100986151072)
05954000001633119;Bruchstraße;POINT (7.182767450303662 51.39595804311218)
05954000001633120;Bruchtorplatz;
05954000001633121;Brucknerstraße;POINT (7.1666702222633125 51.413619041244026)
05954000001633121;(HAT) Brucknerstraße;POINT (7.1666702222633125 51.413619041244026)
05954000001633122;Buchengrund;POINT (7.198906401612504 51.37135875127634)
05954000001633123;Buchenweg;POINT (7.196678530363065 51.399540004805544)
05954000001633124;Buchholzer Straße;POINT (7.243350365949914 51.39440094751802)
05954000001633125;Burgaltendorfer Straße;POINT (7.130659861158 51.410862779148935)
05954000001633126;Burgstraße;POINT (7.229271416331492 51.40660706549775)
05954000001633127;Buschstraße;POINT (7.130296062672341 51.39091112347306)
05954000001633128;Byfanger Straße;POINT (7.126032542025382 51.4080098872432)
05954000001633129;Cliff;POINT (7.172513351745875 51.402843858532044)
05954000001633130;Dorfstraße;POINT (7.220838706875559 51.39434758198676)
05954000001633131;Dahlhauser Straße;POINT (7.161216771702401 51.415201905611454)
05954000001633132;Damaschkestraße;POINT (7.16789434056337 51.41368547171451)
05954000001633133;Deilbachweg;POINT (7.166233159666095 51.3272805355497)
05954000001633134;Denkmalstraße;POINT (7.175918650589952 51.41241639597217)
05954000001633135;Domplatz;POINT (7.136213958269657 51.4044600387219)
05954000001633136;Drosselweg;POINT (7.20942456050432 51.41057346699629)
05954000001633137;Droste-Hülshoff-Straße;POINT (7.177284944420909 51.39167904128464)
05954000001633138;Dunkerweg;POINT (7.188150918726376 51.31883265671941)
