strassenschluessel;bezeichnung;geometry
05554000004801089;Schillerstraße;POINT (6.68966968407755 51.836326598415084)
05554000004801090;Schloßstraße;POINT (6.700503466254811 51.84027917569954)
05554000004801091;Schützenstraße;POINT (6.697735283908125 51.843378655589696)
05554000004801092;Stoppacker;POINT (6.699499420752848 51.83233972164362)
05554000004801093;Südesch;POINT (6.700262172610869 51.8379859032684)
05554000004801094;Südstraße;POINT (6.684690128738417 51.8364905580146)
05554000004801095;Theresienstraße;POINT (6.691255955346909 51.845475435485874)
05554000004801096;Tulpenweg;POINT (6.697152259163196 51.84486142820182)
05554000004801097;Tünter Heide;POINT (6.6995810298036185 51.83126786006006)
05554000004801098;Uferstraße;POINT (6.695924678017499 51.83755474209461)
05554000004801099;Uhlandstraße;POINT (6.698335416332873 51.82479740910437)
05554000004801100;Ulmenweg;POINT (6.702605619143603 51.84701692824106)
05554000004801101;Urnenfeld;POINT (6.685156102018325 51.833765006966956)
05554000004801102;Vardingholter Straße;POINT (6.694114045078544 51.84631735943758)
05554000004801103;Vinzenzstraße;POINT (6.693479390672605 51.84006042560275)
05554000004801104;Wagenfeldstraße;POINT (6.699503770288473 51.828915588015654)
05554000004801105;Weberstraße;POINT (6.689049663416815 51.82703099063074)
05554000004801106;Wehrstraße;POINT (6.697148884910995 51.83806491167032)
05554000004801107;Wibbeltstraße;POINT (6.693463773608348 51.82937613110396)
05554000004801108;Wilhelmstraße;POINT (6.698891134891739 51.83890409752371)
05554000004801109;Wiegenkamp;POINT (6.704159191599 51.830168895360124)
05554000004801110;Winkelhauser Esch;POINT (6.689142099678283 51.8323461804215)
05554000004801111;Wolbrinkstraße;POINT (6.697998657582181 51.833110544445255)
05554000004801112;Zur Rampe;POINT (6.703269411085789 51.83643890503118)
05554000004801113;Zur Rennbahn;POINT (6.681562611914017 51.83498182431661)
05554000004801115;Am Schloßpark;POINT (6.702980184867512 51.83819766405529)
05554000004801116;Am Forsthaus;POINT (6.705685959783876 51.83962114196741)
05554000004801117;Hoher Esch;POINT (6.713917626625933 51.835191837658975)
05554000004801118;Blomenkamp;POINT (6.68971042925752 51.846601854627544)
05554000004801119;Gronauer Straße;POINT (6.742371632918166 51.86867498567953)
05554000004801120;Zu den Tonwerken;POINT (6.671852605004604 51.848167010323635)
05554000004801121;Buschkamp;POINT (6.712452845292039 51.831990002042325)
05554000004801122;Fontanestraße;POINT (6.697971888041062 51.82986681973389)
05554000004801123;Am Bach;POINT (6.69446241000338 51.83511106130264)
05554000004801124;Am Prinzenbusch;POINT (6.707485714648693 51.8387372732125)
05554000004801125;Am Wald;POINT (6.709334010734599 51.83895573774326)
05554000004801126;Schmöldersstraße;POINT (6.693404641812096 51.835441010365656)
05554000004801127;Am Alten Sportplatz;POINT (6.709269312622892 51.83632743433736)
05554000004801128;Am Sportzentrum;POINT (6.675673217095885 51.83471456127254)
05554000004801129;Fürst-Salm-Straße;POINT (6.707885556376202 51.83647679757155)
05554000004801130;Von-Coevorden-Straße;POINT (6.706773901232181 51.836317716761044)
05554000004801131;Von-Rethe-Weg;POINT (6.706954539560767 51.83671396936192)
05554000004801132;Von-Rhemen-Straße;POINT (6.7092497581082515 51.83714147773097)
05554000004801133;Von-Wartensleben-Weg;POINT (6.705356975100849 51.836910194399465)
05554000004801134;Kocksgasse;POINT (6.698314429633687 51.83964750331329)
05554000004801135;Ahornweg;POINT (6.704330164169942 51.84795758159896)
05554000004801136;Akazienweg;POINT (6.703887989993759 51.84756155151334)
05554000004801137;Kastanienweg;POINT (6.7045690365796276 51.847387814895384)
05554000004801138;Platanenweg;POINT (6.704016598629079 51.84663845085054)
05554000004801139;Holunderweg;POINT (6.6909158423663495 51.83061028679283)
05554000004801140;Heetkamp;POINT (6.680299364487699 51.84434097067124)
05554000004801141;Feldmark;POINT (6.706577629954147 51.83464888690454)
05554000004801142;Landwehr;POINT (6.711849014711425 51.82648872697842)
05554000004801143;Kästnerstraße;POINT (6.690564843308944 51.835796183587334)
05554000004801144;Volksweg;POINT (6.7476080765611695 51.85730272133434)
05554000004801145;Poll;POINT (6.715756275848016 51.828709242259315)
05554000004801146;Brechtweg;POINT (6.6911851563837486 51.83587440227169)
05554000004801147;Rathausplatz;POINT (6.69468872869224 51.839138691411996)
