strassenschluessel;bezeichnung;geometry
05970000002823086;Unterer Buhlschlag;POINT (8.409575770610235 50.92001498973578)
05970000002823087;Vor den Hasseln;POINT (8.402605353757897 50.917497840261476)
05970000002823088;Am Lärchenwäldchen;POINT (8.403291679285694 50.917881589165525)
05970000002823089;Obere Wallachei;POINT (8.403987655514362 50.91839833171354)
05970000002823090;Zum Winterkasten;POINT (8.403462761796625 50.917174115192566)
05970000002823091;Am Galgenberg;POINT (8.432184176894935 50.934636225656135)
05970000002823092;Niederlaaspher Weg;POINT (8.43441590993451 50.93162064569811)
05970000002823093;Sudetenweg;POINT (8.435553949742859 50.93262312713245)
05970000002823094;Zum Litzelbach;POINT (8.4345387294138 50.934402248962016)
05970000002823095;Kanarienweg;POINT (8.436801280471887 50.93097642709261)
05970000002823096;Ludwig-Koch-Straße;POINT (8.42433704980279 50.92905958130327)
05970000002823150;Brückenacker;POINT (8.375591145881428 50.92473839314049)
05970000002823151;Laaspherhütte;POINT (8.38032248787591 50.921886059962056)
05970000002823152;Zum Breitenbach;POINT (8.378248271134428 50.92396702998831)
05970000002823153;Zum Grimmseifen;POINT (8.379586466251341 50.92343871183051)
05970000002823154;Zum Kalkberg;POINT (8.381514802394818 50.922153656162074)
05970000002823200;Amtshäuser Straße;POINT (8.30133390267185 50.975586730547874)
05970000002823201;Bärwingweg;POINT (8.299221289780096 50.97394922470963)
05970000002823202;Erbergweg;POINT (8.297884828146653 50.97446971704089)
05970000002823203;Hülsbachweg;POINT (8.303074721650741 50.97609222127931)
05970000002823204;Immergrün;POINT (8.292183679854546 50.98041970267299)
05970000002823205;Auf der Leimstruth;POINT (8.321876493290292 50.98035401289397)
05970000002823210;Alter Markt;POINT (8.3520275588671 50.91498811105388)
05970000002823211;Am Sand;POINT (8.35051377428529 50.91158812877409)
05970000002823213;Auf der Heber;POINT (8.351876677204995 50.91130879738568)
05970000002823214;Banfetalstraße;POINT (8.346439239052472 50.90950673413797)
05970000002823215;Hinterm Holler;POINT (8.354525249418371 50.91249666420579)
05970000002823216;Friedenfelder Weg;POINT (8.359854888262246 50.91594979715538)
05970000002823218;Hainstraße;POINT (8.359529485594116 50.91393851151817)
05970000002823220;Hinter der Heber;POINT (8.352824307900159 50.91091935286519)
05970000002823221;Hochstraße;POINT (8.348440110175407 50.91664176066044)
05970000002823222;Immenseifen;POINT (8.353753639459434 50.916629420321506)
05970000002823223;Im Riegenbach;POINT (8.343492376829621 50.91454743104111)
05970000002823224;In der Hege;POINT (8.35946985639811 50.91620572340211)
05970000002823225;In der Zeun;POINT (8.353713462761633 50.91162269127024)
05970000002823226;Kirchweg;POINT (8.350939756504365 50.914461496819776)
05970000002823227;Im Alten Gewanne;POINT (8.344812037392517 50.91545131309574)
05970000002823228;Lindenfeld;POINT (8.317270508568305 50.909900988737924)
05970000002823229;Lindenfelder Weg;POINT (8.348428691844639 50.915498412810486)
05970000002823230;Neuer Weg;POINT (8.359305809406875 50.914593368248944)
05970000002823231;Oberer Feldhain;POINT (8.348976130056897 50.908381722487285)
