strassenschluessel;bezeichnung;geometry
05374000001604097;Heidenstraße;POINT (7.337072898781942 51.14976731844195)
05374000001604098;Heidt;POINT (7.307398050022165 51.14251551841342)
05374000001604099;Heinhausen;POINT (7.36525702427826 51.17258677319264)
05374000001604100;Hermann-Löns-Straße;POINT (7.341543836187215 51.14702016186405)
05374000001604101;Herweg;POINT (7.363384282186276 51.17816207804304)
05374000001604102;Fliederweg;POINT (7.3184101442015725 51.14555908895537)
05374000001604103;Hochstraße;POINT (7.346500769714158 51.146055687234316)
05374000001604104;Höhe;POINT (7.37779226344312 51.1563325882407)
05374000001604105;Höhenweg;POINT (7.344712590810945 51.154144336133356)
05374000001604106;Höhsiepen;POINT (7.311542065484257 51.15555880151795)
05374000001604107;Huckingerstraße;POINT (7.3122522730705555 51.147550235222745)
05374000001604108;Hülsenbusch;POINT (7.291530873166269 51.13272149132527)
05374000001604109;Hummeltenberg;POINT (7.333432431650183 51.16045228153444)
05374000001604111;Industriestraße;POINT (7.299748733984434 51.145949954431046)
05374000001604112;Islandstraße;POINT (7.340889084193712 51.149481711324825)
05374000001604113;Jahnplatz;POINT (7.343348179860202 51.14785172363306)
05374000001604114;Jung-Stilling-Straße;POINT (7.35502793342923 51.14066959630921)
05374000001604115;Junkernbusch;POINT (7.307827919214327 51.14467551779413)
05374000001604116;Käfernberg;POINT (7.372827811131261 51.15068785858475)
05374000001604117;Kaiserhöhe;POINT (7.346504001189014 51.15454853833132)
05374000001604118;Kaisersbusch;POINT (7.331898141261599 51.1140158473653)
05374000001604120;Kammerforsterhöhe;POINT (7.313363545457949 51.144932108787486)
05374000001604122;Karquelle;POINT (7.325101152318029 51.157026572190006)
05374000001604123;Karrenstein;POINT (7.323623446734624 51.17092193404693)
05374000001604124;Kieköm;POINT (7.339010750757472 51.154403248562986)
05374000001604126;Kirschsiepen;POINT (7.356065169702983 51.18902564570665)
05374000001604127;Kleinberghausen;POINT (7.350240993249478 51.1489532718556)
05374000001604128;Kleinberghauser Straße;POINT (7.350991630979295 51.14950580798733)
05374000001604129;Kleineichenweg;POINT (7.352014183184125 51.13776253454493)
05374000001604130;Kleinhöhfeld;POINT (7.384290882991204 51.16081277910473)
05374000001604131;Kleinenscheidt;POINT (7.318222464686521 51.13746371289876)
05374000001604132;Kleinkatern;POINT (7.300269036426166 51.12072225181314)
05374000001604133;Knefelsberg;POINT (7.334104775546172 51.13658383835736)
05374000001604135;Kölner Straße;POINT (7.32801110016029 51.14350216820702)
05374000001604136;Kormannshausen;POINT (7.339838262681469 51.17041872809183)
05374000001604137;Kotthausen;POINT (7.285446207825932 51.120069345069744)
05374000001604139;Kurzfeld;POINT (7.281921040185037 51.13303836663789)
05374000001604140;Laake;POINT (7.368661031880468 51.19564333215285)
05374000001604142;Lerchenweg;POINT (7.3202223816564675 51.14860570862718)
05374000001604143;Lessingstraße;POINT (7.3421106970938865 51.147229608729354)
05374000001604145;Linde;POINT (7.356017385458917 51.16986263721741)
05374000001604146;Lindenberg;POINT (7.333329423732609 51.1506452221314)
05374000001604147;Lindenbergstraße;POINT (7.332642603740889 51.1503216539932)
