strassenschluessel;bezeichnung;geometry
05154000003258090;Heinestr.;POINT (6.2512340207852075 51.57435903394945)
05154000003258091;Hoogeweg;POINT (6.25362850569371 51.58619512119836)
05154000003258092;Heykampring;POINT (6.243806869109608 51.57600248802704)
05154000003258093;Hubertusschulweg;POINT (6.2397434705727415 51.58716231816749)
05154000003258094;Haagscher Weg;POINT (6.25598558890378 51.56579398145643)
05154000003258095;Hubertusstr.;POINT (6.240574115393693 51.585476417717196)
05154000003258096;Spervertsweg;POINT (6.230808003114714 51.57828678089845)
05154000003258097;Hüdderath;POINT (6.241556737841295 51.60170801841254)
05154000003258098;Gertenstraße;
05154000003258099;Hüls;POINT (6.231482031838237 51.57951586617047)
05154000003258100;Humboldtstr.;POINT (6.25347005195095 51.57516314361313)
05154000003258101;Im Blumengarten;POINT (6.253052740614722 51.587755533889265)
05154000003258102;Humperdinckstraße;POINT (6.249512511155418 51.57083752190932)
05154000003258103;Jägerstr.;POINT (6.253807490025531 51.58461856295627)
05154000003258104;In de Kull;POINT (6.2357968925059994 51.59343964439756)
05154000003258105;Jahnstr.;POINT (6.2369302155967405 51.58169963999512)
05154000003258106;Industriestr.;POINT (6.26992499266955 51.579890167207644)
05154000003258107;Johannesstr.;POINT (6.243221681350557 51.58193049392191)
05154000003258108;Johannes-Stalenus-Platz;POINT (6.244887737180722 51.58414943688635)
05154000003258109;Josefstr.;POINT (6.24347918533384 51.57702599993492)
05154000003258110;Im Niersgrund;POINT (6.254434714938402 51.58693281854577)
05154000003258111;Kapellenplatz;POINT (6.243060414294989 51.5839233281251)
05154000003258112;Karl-Leisner-Straße;POINT (6.241220496650542 51.57922637752931)
05154000003258113;Karl-Wenzel-Str.;POINT (6.234373054848742 51.59157928072931)
05154000003258114;Kardinal-von-Galen-Straße;POINT (6.240474311418828 51.582413286506174)
05154000003258115;Keylaer;POINT (6.223233991342524 51.594418931394976)
05154000003258116;Konrad-Adenauer-Straße;POINT (6.2380849492670825 51.57442418320845)
05154000003258117;Klever Str.;POINT (6.239090320436748 51.59324241707558)
05154000003258118;In het Ray;POINT (6.228708048075445 51.58368194618391)
05154000003258119;Kölner Str.;POINT (6.25385034426359 51.58412478229891)
05154000003258120;Am Kreuzweg;POINT (6.247335555704307 51.57683818309038)
05154000003258121;Königsberger Str.;POINT (6.251233311750574 51.56745328703969)
05154000003258122;Klostergarten;POINT (6.25078230339909 51.57596339304299)
05154000003258123;Kolbestr.;POINT (6.234039623514759 51.59434285682682)
05154000003258124;Kleinbahn;POINT (6.2559184006180795 51.57755409700995)
05154000003258125;Koxheidestr.;POINT (6.243637685061026 51.57512472030783)
05154000003258126;Kurt-Schumacher-Straße;POINT (6.237545148032895 51.57297996867524)
05154000003258127;Kroatenstr.;POINT (6.238807669537634 51.58069813366509)
05154000003258128;Ladestraße;POINT (6.25066183120717 51.58294703999478)
