strassenschluessel;bezeichnung;geometry
05558000004039652;Ahornweg;POINT (7.273804262204587 52.02798252464943)
05558000004039654;Akazienweg;POINT (7.273008664735358 52.02928775407769)
05558000004039655;Alte Landstraße;POINT (7.123275432747376 52.00443002860914)
05558000004039657;Alfred-Nobel-Straße;POINT (7.19222905774897 52.01388970614769)
05558000004039660;Am Bach;POINT (7.276283348593696 52.023838483504)
05558000004039663;Am Bahndamm;POINT (7.275867083825874 52.01996819877455)
05558000004039665;Am Bahnhof;POINT (7.277432852717655 52.02425097062234)
05558000004039670;Am Esch;POINT (7.207193109206362 52.0200392435413)
05558000004039675;Am Holtkebach;POINT (7.134355379470012 52.00673099016756)
05558000004039677;Am Holtwicker Ei;POINT (7.127420062408679 52.01076444087199)
05558000004039680;Am Ehrenmal;POINT (7.271670531352318 52.02547480193888)
05558000004039685;Am Rehland;POINT (7.21968594247813 52.0180198697967)
05558000004039690;Am Spielberg;POINT (7.280155563082193 52.02210326949248)
05558000004039695;Am Stockhoff;POINT (7.2520656745152765 52.0244555228555)
05558000004039705;An der Laderampe;POINT (7.28138145681301 52.025229258456115)
05558000004039707;An der Linde;POINT (7.1316355471215624 52.010766660015264)
05558000004039710;Antoniusstraße;POINT (7.269358271938522 52.02558664618947)
05558000004039712;Asbecker Straße;POINT (7.16786952109709 52.040162338237636)
05558000004039715;Auf der Worth;POINT (7.27021531760664 52.026376595033156)
05558000004039720;Bachstraße;POINT (7.2747022843694005 52.02512622071912)
05558000004039725;Bahnhofstraße;POINT (7.124481637286951 51.99851587678503)
05558000004039727;Baumberger Straße;POINT (7.222603243914243 52.01015261347643)
05558000004039730;Billerbecker Straße;POINT (7.274023192276038 52.022846848892556)
05558000004039735;Birkenweg;POINT (7.124255101301213 52.00357520944352)
05558000004039740;Bleck;POINT (7.139962454802861 52.00708657947323)
05558000004039745;Blumenstraße;POINT (7.209231871152057 52.02148703676599)
05558000004039747;Breikamp;POINT (7.28275133671812 52.028148260855396)
05558000004039750;Brink;POINT (7.209593091741298 52.018888160307746)
05558000004039755;Breslauer Straße;POINT (7.142571517671339 52.00849900790627)
05558000004039760;Brock;POINT (7.103801019873138 51.98779375964957)
05558000004039761;Brockbauerschaft;POINT (7.2051340914073885 52.032036698575205)
05558000004039761;Brockbauerschaft;POINT (7.2051340914073885 52.032036698575205)
05558000004039765;Brückenstraße;POINT (7.13115388689391 52.00621172121099)
05558000004039766;Bültenkamp;POINT (7.1243401422088946 52.008374431604)
05558000004039767;Buchenweg;POINT (7.273091429406803 52.028333793546246)
05558000004039768;Burloer Weg;POINT (7.267970271583988 52.02967722934979)
05558000004039770;Coesfelder Straße;POINT (7.12864506017027 52.005427127262465)
05558000004039775;Darfelder Markt;POINT (7.273459000059449 52.02552810527672)
05558000004039780;Darfelder Straße;POINT (7.216726665247329 52.01843416889632)
05558000004039785;Dorfbauerschaft;POINT (7.210238129735083 52.01314095635057)
05558000004039790;Droste-Hülshoff-Weg;POINT (7.211141651035566 52.01652329150124)
05558000004039795;Droste-Vischering-Straße;POINT (7.132154247370181 52.00948723759182)
05558000004039800;Eggeroder Straße;POINT (7.270298985966766 52.02795516637415)
05558000004039803;Eichengrund;POINT (7.120552008250067 52.00303349631405)
05558000004039805;Eichenkamp;POINT (7.188979821854287 52.01503095131566)
05558000004039810;Elsen;POINT (7.209688212728898 52.015260725309815)
05558000004039815;Erbdrostenweg;POINT (7.269965198259012 52.02344282609487)
05558000004039820;Erlengrund;POINT (7.122554657601464 52.00241774830282)
05558000004039825;Eschstraße;POINT (7.272721602651996 52.02230383720479)
05558000004039826;Everdings Kamp;POINT (7.211548572006654 52.023326199974775)
05558000004039827;Fabianus-Kirchplatz;POINT (7.213132555562418 52.01708452640388)
05558000004039830;Finkenweg;POINT (7.124640389409071 52.0041339383359)
05558000004039835;Friedhofstraße;POINT (7.134902153500944 52.007899577681584)
05558000004039840;Fünersfeld;POINT (7.124143140948066 51.99931122449383)
05558000004039845;Galle;POINT (7.273131024578672 52.02389866624635)
05558000004039850;Gartenstiege;POINT (7.126066447544694 52.004428633326285)
05558000004039855;Gartenstraße;POINT (7.208545618602465 52.01886877077941)
05558000004039860;Geitendorf;POINT (7.239429967995065 52.03950084618137)
05558000004039865;Gescherer Straße;POINT (7.126793692578983 52.0054088609115)
05558000004039870;Görtfeld;POINT (7.143243992185257 52.01739947913538)
05558000004039873;Gordenhegge;POINT (7.18510868820615 52.017107066140916)
05558000004039875;Gröningerweg;POINT (7.271071842317426 52.02132470923213)
05558000004039880;Grüner Weg;POINT (7.202933209237072 52.01817293010276)
05558000004039885;Grüner Winkel;POINT (7.201109736981313 52.01715431860754)
05558000004039890;Gustav-Böcker-Straße;POINT (7.133875348281317 52.00820925681371)
05558000004039895;Haselhof;POINT (7.21102904370545 52.021745171557896)
05558000004039896;Hasenbusch;POINT (7.185655027311456 52.01469344606879)
05558000004039897;Haus Holtwick;POINT (7.134932546901135 52.00897671867615)
05558000004039900;Hauptstraße;POINT (7.209165508933873 52.016748525111865)
05558000004039902;Heckenweg;POINT (7.270772756519988 52.02963996716204)
05558000004039905;Hegerort;POINT (7.080385099554497 51.98469155180282)
05558000004039910;Heidbrink;POINT (7.113850531555558 51.99727687956761)
05558000004039913;Heinrich-Backensfeld-Straße;POINT (7.135094021136953 52.01028879453616)
05558000004039915;Helenenweg;POINT (7.272061006552504 52.019081938914276)
05558000004039920;Hennewich;POINT (7.286408346925192 52.04415276772835)
05558000004039925;Hermann-Löns-Weg;POINT (7.196081875879077 52.01823999448953)
