strassenschluessel;bezeichnung;geometry
05758000002805502;Am Donoer Feld;POINT (8.548579440714299 52.2432153791197)
05758000002805503;Am Höger Siek;POINT (8.540339007719718 52.24318396784481)
05758000002805504;Am Hünengrab;POINT (8.525506260683379 52.258416859909325)
05758000002805505;Am Rundteil;POINT (8.532542270571367 52.250090820520875)
05758000002805506;Amselweg;POINT (8.518810198587584 52.239390031803275)
05758000002805507;Aueweg;POINT (8.537379850104964 52.24244388668017)
05758000002805508;Bahnhofstraße;POINT (8.518221027783898 52.233216546148526)
05758000002805509;Bahnstraße;POINT (8.518551965337616 52.240192538014014)
05758000002805510;Böckelfeld;POINT (8.525746115917643 52.22767765149755)
05758000002805511;Böschenfeldweg;POINT (8.514153394384259 52.235834988580166)
05758000002805512;Bremerfeld;POINT (8.526351810901344 52.23475383395443)
05758000002805513;Bunte-Mühlen-Weg;POINT (8.548160633935215 52.242684757752144)
05758000002805514;Donoer Straße;POINT (8.548864103612708 52.24480395601477)
05758000002805515;Drosselweg;POINT (8.51950722700178 52.238483788268866)
05758000002805516;Finkenweg;POINT (8.51895214978803 52.23783524214807)
05758000002805517;Hansastraße;POINT (8.526511499410704 52.244519777983115)
05758000002805518;Heidkamp;POINT (8.527888224412234 52.24457041577689)
05758000002805519;Högerfeldweg;POINT (8.530760988595404 52.242765917773056)
05758000002805520;Höger Heide;POINT (8.535721111611116 52.244132347804566)
05758000002805521;Holzeler Weg;POINT (8.537776202679508 52.24824781029444)
05758000002805522;Im Böckelfeld;POINT (8.519891014426165 52.231729305901624)
05758000002805523;Im Loh;POINT (8.529974721087806 52.241608128091904)
05758000002805524;In der Flage;POINT (8.52059403154766 52.23996937482961)
05758000002805525;Kirchsieksbrink;POINT (8.530729081690872 52.24540737253229)
05758000002805526;Klosteracker;POINT (8.536736918093151 52.255005574580366)
05758000002805527;Lohmühlenweg;POINT (8.523222421293013 52.23232775138597)
05758000002805528;Mühlenkamp;POINT (8.529798199186805 52.25471533035456)
05758000002805529;Oberbauerschafter Straße;POINT (8.53684625335564 52.24656722922182)
05758000002805530;Papenwandweg;POINT (8.52674651350327 52.24283378457892)
05758000002805531;Rilkestraße;POINT (8.518028769599505 52.224681981489674)
05758000002805532;Rüschener Straße;POINT (8.522685917055169 52.24276404097777)
05758000002805533;Schiemkerweg;POINT (8.543898224172985 52.244392486870844)
05758000002805534;Schierenacker;POINT (8.525801554113682 52.24387501323633)
05758000002805535;Schluchtenweg;POINT (8.527218843962615 52.25855933574386)
05758000002805536;Steinbrinkweg;POINT (8.545345944699005 52.25262771481886)
05758000002805538;Vor dem Berge;POINT (8.551278303599268 52.24988082555809)
05758000002805539;Vor den Bäumen;POINT (8.54890614375302 52.25317576583933)
