strassenschluessel;bezeichnung;geometry
05166000002017120;Sommer;POINT (6.128577552349318 51.2057269171109)
05166000002017121;Steinkenrath;POINT (6.177144515152572 51.21343481483053)
05166000002017122;Sandweg;POINT (6.13108829980197 51.21312169016984)
05166000002017123;Stefan-Lochner-Weg;POINT (6.160120000513447 51.21415181865464)
05166000002017126;Salmond Road;
05166000002017127;Slessor Road;
05166000002017128;Tackenbenden;POINT (6.095227864013624 51.21926184148933)
05166000002017129;Tackenkamp;POINT (6.141996438899545 51.210415120611756)
05166000002017130;Talweg;POINT (6.177489617623549 51.22310871621556)
05166000002017131;Tannenweg;POINT (6.142469505133042 51.213193998172656)
05166000002017132;Tedder Road;
05166000002017133;Trenchard Road;
05166000002017136;Uhlandstraße;POINT (6.165177812276809 51.21558554937661)
05166000002017140;Vietendell;POINT (6.166857261321308 51.20941128924223)
05166000002017144;Wacholderweg;POINT (6.143800602256563 51.21573137161808)
05166000002017145;Waldstraße;POINT (6.126639349948556 51.20975328446969)
05166000002017146;Wilhelmstraße;POINT (6.162705381439901 51.21047865079712)
05166000002017147;Weyenhof;POINT (6.143189815797063 51.2099246031703)
05166000002017148;Wilhelm-Busch-Gasse;POINT (6.158850427072136 51.215080759936534)
05166000002017151;Am Kupenberg;POINT (6.140727401554899 51.231263122789244)
05166000002017152;Am Mühlenbach;POINT (6.134301574703676 51.234786949317744)
05166000002017153;Am Rotdorn;POINT (6.160889111802945 51.2300414723669)
05166000002017154;An der Heiden;POINT (6.1602144756711725 51.23216757910842)
05166000002017155;An der Kapelle;POINT (6.1570121341069655 51.23211682373705)
05166000002017156;Asternstraße;POINT (6.157609321078436 51.23008099183198)
05166000002017167;Diesberg;POINT (6.163423288442742 51.229024072529604)
05166000002017168;Dilborner Straße;POINT (6.161983872178144 51.23315901037459)
05166000002017169;Dollenkamp;POINT (6.154797654813533 51.223705419326784)
05166000002017170;Dorfstraße;POINT (6.135007901942696 51.22714444645937)
05166000002017175;Eichenstraße;POINT (6.162992470807324 51.228532001768265)
05166000002017176;Elmpter Straße;POINT (6.153417954934299 51.222195596153156)
05166000002017177;Erlenweg;POINT (6.152845563887551 51.22987609584545)
05166000002017179;Enzianstraße;POINT (6.159110325424335 51.22998582816672)
05166000002017180;Erikastraße;POINT (6.157990764313222 51.231094401924686)
05166000002017182;Farmerweg;POINT (6.15766803463227 51.23280153614839)
05166000002017185;Graskamp;POINT (6.139831987957369 51.22329835524805)
05166000002017189;Hofer Feld;POINT (6.158165480287374 51.226492450389806)
05166000002017193;In gen Rae;POINT (6.1302051419403485 51.223024126116016)
05166000002017194;Irisstraße;POINT (6.159713533323756 51.230270414094306)
05166000002017196;Kapellenbruch;POINT (6.1348902719296445 51.23230799899376)
05166000002017197;Kapellenfeld;POINT (6.157776685649818 51.22920527757732)
05166000002017200;Lilienstraße;POINT (6.160280246747146 51.230745226330214)
05166000002017204;Magerviel;POINT (6.162390555592662 51.23003794044803)
05166000002017206;Mühlenweg;POINT (6.153618317924965 51.22935284142112)
05166000002017212;Nasse Straße;
05166000002017213;Oebeler Straße;POINT (6.161489051493274 51.23371202849476)
05166000002017214;Otis;POINT (6.156499202501347 51.22569761190788)
05166000002017228;Schwalmweg;POINT (6.14956545074167 51.234196692445174)
05166000002017229;Steinefeld;POINT (6.159746219956848 51.229092034675375)
05166000002017240;Venekotenweg;POINT (6.139800864269904 51.23292159399191)
05166000002017243;Weibersbrunner Platz;
05166000002017244;Wae Straße;POINT (6.143266646892929 51.22213195721871)
05166000002017245;Weidenweg;
05166000002017248;Ziegelweg;POINT (6.155089461149574 51.23130323186904)
05166000002017251;Aachener Straße;POINT (6.212642658729469 51.18457933775079)
05166000002017252;Akazienweg;POINT (6.220319227556583 51.19579018163746)
05166000002017253;Am Freibad;POINT (6.223937438944022 51.19936079376402)
05166000002017254;Am Kamp;POINT (6.220346744365283 51.19960851729843)
05166000002017255;Am Platzbruch;POINT (6.22493908849234 51.197632127193714)
05166000002017256;Am Stein;POINT (6.223247749360191 51.19550685078875)
05166000002017257;An der Kirche;POINT (6.219548501417431 51.19887032306126)
05166000002017258;An Felderhausen;POINT (6.218463971108602 51.19583418854492)
05166000002017259;Auf dem Stepken;POINT (6.218944543456814 51.197209415009894)
05166000002017261;Am Lindbruch;POINT (6.217366511361143 51.19972834079957)
05166000002017262;Am Schulzentrum;
05166000002017263;Beethovenstraße;POINT (6.212979483790503 51.202712574147206)
05166000002017264;Birther Straße;POINT (6.215407994903866 51.20219174704391)
05166000002017265;Brahmsstraße;POINT (6.217365465279114 51.20402586091898)
05166000002017266;Brempter Weg;POINT (6.219035656472438 51.20354537373229)
05166000002017271;Dr.-Bäumker-Straße;POINT (6.2177845813956845 51.19837315445899)
05166000002017272;Dr.-Lindemann-Straße;POINT (6.219536640754835 51.19800471075026)
05166000002017276;Eibenweg;POINT (6.2189020889595925 51.19348902207499)
05166000002017277;Erkelenzer Straße;POINT (6.224029636217466 51.1937972393537)
05166000002017280;Feldstraße;POINT (6.202830775892389 51.207771386303996)
05166000002017281;Fliederweg;POINT (6.217953279919826 51.19746160382292)
05166000002017282;Friedensstraße;POINT (6.227999151481503 51.19905536507488)
05166000002017283;Friedhofsallee;POINT (6.222420061782795 51.19622661709808)
05166000002017286;Gartenstraße;POINT (6.216202766214444 51.19748980877029)
05166000002017288;Händelstraße;POINT (6.21443832327063 51.201980207708466)
05166000002017289;Henkesweg;POINT (6.225442258632244 51.19696596728713)
