strassenschluessel;bezeichnung;geometry
05382000002421093;Am Kissel;POINT (7.19360382492997 50.68371012306384)
05382000002421094;Am Lessing;POINT (7.197268902263953 50.680090591658285)
05382000002421095;Am Mirbesbach;POINT (7.196600905641087 50.68156459466318)
05382000002421096;Am Palastweiher;
05382000002421097;Am Stadtgarten;POINT (7.196856678085245 50.66929992530928)
05382000002421098;An der Helte;POINT (7.19798025056935 50.67058861067647)
05382000002421099;Bahnhofsallee;POINT (7.190478417726871 50.68130969893359)
05382000002421100;Bahnhofstraße;POINT (7.194911310384613 50.67936722379618)
05382000002421101;Bismarckstraße;POINT (7.194644804910682 50.67583818853785)
05382000002421102;Bollsgäßchen;
05382000002421103;Brandstraße;POINT (7.191262138101418 50.67757157300292)
05382000002421104;Bungertstraße;POINT (7.19326412479931 50.67305270839207)
05382000002421105;Burghof;
05382000002421106;Clemens-August-Straße;POINT (7.189662987776148 50.67726759645857)
05382000002421107;Dechant-Ibach-Straße;POINT (7.185784222331642 50.682822789255205)
05382000002421108;Drachenburg;
05382000002421109;Drachenfels;
05382000002421110;Drachenfelsstraße;POINT (7.205031528182075 50.670110543499)
05382000002421111;Elsigerfeld;POINT (7.223013193633955 50.67220156117338)
05382000002421112;Ferdinand-Mülhens-Straße;POINT (7.215483332096093 50.6806826071024)
05382000002421113;Franz-Ittenbach-Platz;POINT (7.194562426253105 50.67638078993602)
05382000002421114;Friedrichsallee;POINT (7.18928489829251 50.679221623091244)
05382000002421115;Gengerstraße;POINT (7.188737418536985 50.68094763771113)
05382000002421116;Grabenstraße;POINT (7.195876663297514 50.67370452009009)
05382000002421117;Hauptstraße;POINT (7.197848135199821 50.66767693798214)
05382000002421118;Hermannshof;POINT (7.194297352792823 50.674509679272425)
05382000002421119;Hirschburg;POINT (7.207704827991404 50.675184538143775)
05382000002421120;Hubertusstraße;POINT (7.185514327879955 50.681606410168186)
05382000002421121;In der Gais;POINT (7.197650112918955 50.673458856986116)
05382000002421122;Jakob-Kaiser-Straße;
05382000002421123;Kaiserstraße;POINT (7.192114834635719 50.678999875283104)
05382000002421124;Karolinenstraße;POINT (7.19165296276103 50.67586367524623)
05382000002421125;Kellerstraße;POINT (7.191991437403436 50.67409079224289)
05382000002421126;Kleiner Graben;POINT (7.195538331417939 50.67343821581535)
05382000002421127;Klotzstraße;POINT (7.192342303583133 50.6746379374177)
05382000002421128;Kronprinzenstraße;POINT (7.1914495060351955 50.67789847670194)
05382000002421129;Küferweg;POINT (7.197336691975187 50.67392303035147)
05382000002421130;Kurfürstenstraße;POINT (7.188600366864718 50.68178492377755)
05382000002421131;Ladestraße;POINT (7.1912046224239115 50.682522761860774)
05382000002421132;Meerkatzstraße;POINT (7.1945745007314645 50.672637283601645)
05382000002421133;Mirbachstraße;POINT (7.193294439396644 50.67660485283466)
05382000002421134;Nachtigallental;
05382000002421135;Oberdollendorfer Straße;POINT (7.189799725943549 50.68357643349121)
05382000002421136;Oberweingartenweg;POINT (7.198897583858119 50.67738986974239)
05382000002421137;Paul-Lemmerz-Straße;POINT (7.188015664762634 50.68167183710607)
05382000002421138;Petersberg;POINT (7.207822786264854 50.68600254634745)
05382000002421139;Petersberger Bittweg;POINT (7.199346389954267 50.681342577848454)
05382000002421140;Petersgäßchen;POINT (7.1945284470734014 50.6749868149438)
