strassenschluessel;bezeichnung;geometry
05970000002004115;Grunder Straße;POINT (8.10043492489312 50.98231274137371)
05970000002004116;Haarhäuser Straße;POINT (8.102179088860115 50.9837612954775)
05970000002004117;Hof-Stöcken-Weg;POINT (8.0959463832086 50.98006006141323)
05970000002004118;Im Alten Bruch;POINT (8.091493700665389 50.9790394769233)
05970000002004119;In der Allenbach;POINT (8.091318510003854 50.98376851406942)
05970000002004120;Krackertsberg;POINT (8.070046519717323 50.97652942222996)
05970000002004121;Nordstraße;POINT (8.105007995166497 50.98579392640527)
05970000002004122;Obere Allenbach;POINT (8.092431525377984 50.98314450809291)
05970000002004123;Schmeddeweg;POINT (8.093644264365357 50.97915415039865)
05970000002004124;Sieben Eichen;POINT (8.075279379526432 50.97734340011877)
05970000002004125;Siegener Straße;POINT (8.09374254736707 50.98062097618503)
05970000002004126;Starenweg;POINT (8.101165069369067 50.98803141192816)
05970000002004127;Stift-Keppel-Weg;POINT (8.08684917438025 50.97666826185358)
05970000002004128;Talsperrenstraße;POINT (8.077999423967915 50.979672851981334)
05970000002004129;Wittgensteiner Straße;POINT (8.090726955112219 50.98052657080856)
05970000002004130;Buchenhain;POINT (8.079641723844304 50.97871182305584)
05970000002004131;Dr. Moning-Straße;POINT (8.081315822567106 50.97823002119611)
05970000002004132;Obere Klappeiche;POINT (8.078059900397937 50.978927423803604)
05970000002004133;Untere Klappeiche;POINT (8.082598526676462 50.978362619798986)
05970000002004134;Lindenstraße;
05970000002004135;Zur Kreuzkapelle;POINT (8.07136032498971 50.97869804237561)
05970000002004136;Auf der Roese;POINT (8.100349300796257 50.984259579946446)
05970000002004137;Eichholz;POINT (8.096974014895991 50.98441417416311)
05970000002004138;Patt;POINT (8.09565372123397 50.983957470094424)
05970000002004139;Vordere Insbach;POINT (8.102459374325239 50.981397203745516)
05970000002004200;Am Höchsten;POINT (8.06205127669964 50.979301378873664)
05970000002004201;Am Kampen;POINT (8.05508832808685 50.97557127617441)
05970000002004202;Am Loher Wald;POINT (8.047823175672544 50.9760247333229)
05970000002004203;Am Sonnenhang;POINT (8.065001971959443 50.97864993759605)
05970000002004204;Bahnhofstraße;POINT (8.058268299719629 50.97076334043244)
05970000002004205;Beethovenstraße;POINT (8.057704447691366 50.97932985665773)
05970000002004206;Bergstraße;POINT (8.049428986072959 50.9759703663399)
05970000002004207;Birkenweg;POINT (8.049182431643732 50.975215051339184)
05970000002004208;Carl-Kraus-Straße;POINT (8.052422300905963 50.975741351360455)
05970000002004209;Ernst-August-Platz;POINT (8.058143483852474 50.97657489666944)
05970000002004210;Goethestraße;POINT (8.055758517627313 50.97877572694694)
05970000002004211;Hainstraße;POINT (8.066092252291526 50.97864103369316)
05970000002004212;Hillnhütter Straße;POINT (8.064467288989253 50.97313401481328)
05970000002004213;Hochstraße;POINT (8.06510904440326 50.97664714888513)
05970000002004214;Hörbachstraße;POINT (8.065179851507752 50.98009200447984)
05970000002004215;Hüttenweg;POINT (8.053429862726404 50.98015074368305)
05970000002004216;Hubertusweg;
05970000002004217;Im Kurzen Seifen;POINT (8.071647273037508 50.97123034275282)
05970000002004218;In der Aspe;POINT (8.049647088010728 50.97295883538209)
05970000002004219;In der Mahlbach;POINT (8.077657468842155 50.9745023548034)
05970000002004220;Mozartstraße;POINT (8.056634967677832 50.978942691184365)
05970000002004221;Müsener Straße;POINT (8.05315726304153 50.97693311854352)
05970000002004222;Neulohe;POINT (8.048978461391282 50.97347919322014)
05970000002004223;Obere Hörbach;POINT (8.063204703516874 50.98002746720756)
05970000002004224;Oststraße;POINT (8.050066732216685 50.9745334611904)
05970000002004225;Wiesenstraße;POINT (8.06756332819892 50.97515015133135)
