strassenschluessel;bezeichnung;geometry
05370000003608388;Stiftsplatz;POINT (6.157123970252546 51.099403078456426)
05370000003608389;Tannenwaldstraße;POINT (6.163817946578884 51.103497790510005)
05370000003608390;Turmstraße;POINT (6.158107682388923 51.10280360419432)
05370000003608391;Weberstraße;POINT (6.174336683543385 51.10296613849116)
05370000003608392;Weilerstraße;POINT (6.157093892513022 51.091617508569875)
05370000003608393;Welfenstraße;POINT (6.1566978732423125 51.09650493012694)
05370000003608394;Weststraße;POINT (6.178874320391087 51.10257951287942)
05370000003608395;Am Hartebeuer;POINT (6.157502197343814 51.10565414663905)
05370000003608396;In der Strupp;POINT (6.163195530788756 51.09363988142295)
05370000003608397;Erikastraße;POINT (6.1787901271934755 51.10971977129927)
05370000003608398;Salierstraße;POINT (6.157609783201236 51.09538868068405)
05370000003608399;Poststraße;POINT (6.160396141444599 51.10118757722641)
05370000003608400;Lothforster Straße;POINT (6.136507169406708 51.10167762077924)
05370000003608401;Am Waldrand;POINT (6.1741526110386475 51.10750366842433)
05370000003608402;Am Berghang;POINT (6.164644029465808 51.10317532385458)
05370000003608403;Industriestraße;POINT (6.139477226016661 51.10222508198525)
05370000003608404;Synagogengasse;POINT (6.156564202107943 51.1000985070271)
05370000003608405;Charles-Lindbergh-Straße;POINT (6.182453507312305 51.1063298992323)
05370000003608406;Otto-Lilienthal-Straße;POINT (6.18197542080459 51.10692220602411)
05370000003608407;Zeppelinstraße;POINT (6.1829180123946355 51.10668775275921)
05370000003608408;Gebr.-Wright-Straße;POINT (6.18339466908461 51.10662726023675)
05370000003608409;Pfarrer-Hecker-Straße;POINT (6.179897107177094 51.106731664153294)
05370000003608410;Johanniterweg;POINT (6.152742622652327 51.099348526658524)
05370000003608411;Auf dem Taubenkamp;POINT (6.143937971556253 51.097227200366625)
05370000003608412;Campanusstraße;POINT (6.153128136148131 51.10032200784807)
05370000003608413;Lothforster Benden;POINT (6.141972643612427 51.102759732806156)
05370000003608414;Auf dem Burgberg;
05370000003608415;In den Auen;POINT (6.1478807340471935 51.09853560119504)
05370000003608416;Packeniusstraße;POINT (6.150186415548027 51.095511686187244)
05370000003608417;Forckenbeckstraße;POINT (6.151766070170854 51.09502981135828)
05370000003608418;In den Benden;POINT (6.150428324567298 51.09743102860016)
05370000003608419;Alter Schulweg;POINT (6.180921882420634 51.106228579985874)
05370000003608421;Am Hoverberg;POINT (6.157716635289038 51.113685549160934)
05370000003608422;Am Kämpchen;POINT (6.1617023331695036 51.11484826530124)
05370000003608423;Am Stadion;POINT (6.154001578059825 51.11832001880147)
05370000003608424;Am Steg;POINT (6.14824511546057 51.111930015253854)
05370000003608425;Auf dem Dörchen;POINT (6.155363251375698 51.10917600658291)
05370000003608426;Auf dem Feldchen;POINT (6.156060190232827 51.11084778500739)
05370000003608427;Auf dem Leineweber;POINT (6.155330440704526 51.11103169909082)
05370000003608428;Baronsweg;POINT (6.166883328102005 51.114120409387475)
05370000003608429;Brucherfeld;POINT (6.154267006718006 51.10819479690271)
05370000003608430;Brückenstraße;POINT (6.152283838133178 51.11693834051989)
05370000003608432;Dämmerweg;POINT (6.15192573894585 51.1114241981492)
05370000003608433;Dohr;POINT (6.118769863096619 51.11740390780172)
05370000003608434;Elsum;POINT (6.133299768368228 51.11554824094372)
05370000003608435;Elsumer Weg;POINT (6.14818509880077 51.11288251732074)
05370000003608436;Entenpfuhl;POINT (6.172243149220208 51.115393660478)
05370000003608437;Eulenbuscher Straße;POINT (6.128666309480289 51.10656727292959)
05370000003608438;Im Junkerbruch;POINT (6.155502662264095 51.109759341155375)
05370000003608439;Jahnstraße;POINT (6.1514376390129915 51.11479990999745)
