strassenschluessel;bezeichnung;geometry
05166000003616001;Aachener Straße;POINT (6.515905456585566 51.286535236369815)
05166000003616002;Am Holterbusch;
05166000003616003;Ackerstraße;POINT (6.539639172350658 51.27135937752687)
05166000003616004;Albert-Granderath-Straße;POINT (6.550677309985693 51.26026331739161)
05166000003616005;Alperheide;POINT (6.558824211353436 51.27274594257124)
05166000003616006;Alperhofweg;
05166000003616007;Altwickerstraße;POINT (6.552143584140708 51.27018563725484)
05166000003616008;Am Alten Sportplatz;POINT (6.539212959971231 51.26821264825628)
05166000003616009;Am Depeskreuz;POINT (6.554453933615944 51.26808216575549)
05166000003616010;Am Buetzgeshof;POINT (6.550990713710338 51.26736320804435)
05166000003616011;Am Dickerbusch;POINT (6.560214644441284 51.247639366396434)
05166000003616012;Am Anger;POINT (6.537964892418975 51.25678913779701)
05166000003616013;Am Kuhbusch;POINT (6.5488863861711435 51.27676841220104)
05166000003616014;Ampferweg;POINT (6.529087939314458 51.255324909773925)
05166000003616015;Am Park;POINT (6.550633298680085 51.265221275201874)
05166000003616016;Auf dem Schmael;
05166000003616017;Am Reinershof;POINT (6.545212069486985 51.26711696794607)
05166000003616018;Am Sickeskreuz;POINT (6.554061193275745 51.257217450915576)
05166000003616019;An der Schettruh;POINT (6.5602168448143345 51.26077114412069)
05166000003616020;Am Fronhof;POINT (6.542236721312149 51.26509310526992)
05166000003616021;An Liffersmühle;POINT (6.537552438633493 51.263194723274154)
05166000003616022;An den Höfen;POINT (6.5347479954868595 51.25537421163849)
05166000003616023;Anna-Rütten-Weg;POINT (6.522015881334453 51.26968386994564)
05166000003616024;An der Buschmitt;
05166000003616025;Anrather Straße;POINT (6.533448566104277 51.2683866810668)
05166000003616026;Auf der Heide;
05166000003616027;Bahnstraße;POINT (6.546126843297962 51.26490344462199)
05166000003616028;Bertha-von-Suttner-Weg;POINT (6.52559836338641 51.25882824668376)
05166000003616029;Beckerstraße;POINT (6.5369729669561645 51.26657178357131)
05166000003616030;Berthold-Nelke-Weg;POINT (6.552599977118272 51.25947148240752)
05166000003616031;Behringstraße;POINT (6.554509606047336 51.268733792178246)
05166000003616032;Bernsteinweg;POINT (6.5313744789927854 51.25908702291911)
05166000003616033;Binsenweg;POINT (6.561891712154817 51.261115643359794)
05166000003616034;Bonnenring;POINT (6.534732622947147 51.2595447646572)
05166000003616035;Brahmsstraße;POINT (6.5401374636851575 51.263600804379045)
05166000003616036;Pfarrer-Paul-Siepen-Str.;
05166000003616037;Brauereistraße;POINT (6.550591990992947 51.26259280627562)
05166000003616038;Am Mäuseturm;POINT (6.540164891973797 51.266200127923504)
05166000003616039;Breite Straße;POINT (6.554455911654453 51.26081169327892)
05166000003616040;Käthe-Franke-Straße;POINT (6.546463794321735 51.267583975563426)
05166000003616041;Brombeerweg;POINT (6.556123852894904 51.281321698363556)
05166000003616043;Brucknerstraße;POINT (6.5454887620025355 51.26240745380976)
05166000003616045;Bue;POINT (6.5556658324670884 51.279477613283866)
05166000003616047;Büdericher Straße;POINT (6.559391380224281 51.26795083084457)
05166000003616048;Carl-Friedrich-Benz-Str.;POINT (6.522687185999392 51.277859049513694)
05166000003616049;Bützenweg;POINT (6.521133993890476 51.271738941996304)
05166000003616050;Casinostraße;POINT (6.532266149379477 51.26802059343037)
05166000003616051;Burgerweg;POINT (6.52140995544379 51.263929270527804)
05166000003616052;Charles-Wilp-Straße;POINT (6.5260519132528465 51.2739746397801)
05166000003616053;Burgstraße;POINT (6.550519940967519 51.26481246923103)
05166000003616054;Daimlerstraße;POINT (6.5127647384738765 51.267054955836024)
05166000003616055;Dammstraße;POINT (6.5490238247973895 51.261262798709694)
05166000003616057;Dickerheide;POINT (6.568679562988116 51.25070056059744)
05166000003616058;Drahtzieherweg;POINT (6.524902716885318 51.26260345913803)
05166000003616059;Dietrich-Bonhoeffer-Str.;POINT (6.537752376880225 51.265113424090124)
05166000003616060;Domgarten;POINT (6.547844156621696 51.26229666051226)
05166000003616061;Domstraße;POINT (6.546924334966052 51.262653332502516)
05166000003616062;Erdbeerweg;POINT (6.5397132734131205 51.255626940110986)
05166000003616063;Düsseldorfer Straße;POINT (6.55736935364615 51.266979797249874)
05166000003616064;Elisabeth-Munse-Straße;POINT (6.549390336128873 51.264059008336254)
05166000003616065;Erikastraße;POINT (6.55599760701125 51.28048452328643)
05166000003616066;Emil-Merks-Straße;POINT (6.5533978271577835 51.262471822208745)
05166000003616067;Feldstraße;POINT (6.553933593091941 51.26501638911175)
05166000003616069;Fellerhöfe;POINT (6.587361157037852 51.27824703935967)
05166000003616069;Fellerhöfe;POINT (6.587361157037852 51.27824703935967)
05166000003616071;Fischelner Straße;POINT (6.555283433662041 51.26795329546153)
05166000003616073;Fliederweg;POINT (6.552058782828561 51.274826060681654)
05166000003616074;Formerweg;POINT (6.526152415068248 51.26381501581247)
05166000003616075;Frankenseite;POINT (6.553750387119135 51.27189590185954)
05166000003616077;Franz-Bayertz-Straße;POINT (6.549494239753939 51.25998147312357)
05166000003616078;Zum Renneshof;POINT (6.489334317367085 51.290199795241286)
05166000003616079;Franz-Liszt-Straße;POINT (6.545120503969257 51.262038830482254)
05166000003616081;Friedhofstraße;POINT (6.540427544076098 51.261471528933264)
05166000003616082;Friedhofweg;
05166000003616083;Friedrichstraße;POINT (6.551672756628724 51.264035207553164)
05166000003616084;Gänsedistelweg;POINT (6.527905946643901 51.25518103216942)
05166000003616085;Frienendorfweg;POINT (6.5255706518300745 51.270344744173336)
05166000003616086;Günselstraße;POINT (6.529963549015463 51.25610386106535)
05166000003616087;Fröbelstraße;POINT (6.539819281597402 51.26395733272264)
05166000003616088;Gaspelshof;POINT (6.558811785679759 51.276171942595305)
05166000003616089;Gaspelsweg;POINT (6.555397087500601 51.276101690588)
05166000003616090;Gießerallee;POINT (6.530370607180667 51.266998116575685)
05166000003616091;Gereonstraße;POINT (6.54947985794327 51.25852713166948)
05166000003616092;Honschaftsweg;POINT (6.556425315763614 51.26402967071539)
05166000003616093;Ginsterweg;POINT (6.555659643585138 51.278130242127446)
05166000003616094;Himbeerweg;POINT (6.5385492278082 51.25555230618951)
05166000003616095;Goethestraße;POINT (6.541604412693786 51.26798313615843)
05166000003616096;Hafelsstraße;POINT (6.5496237397622945 51.26075121006217)
05166000003616097;Grabenstraße;POINT (6.5519419374062275 51.2618883819442)
05166000003616098;Hans-Böckler-Straße;POINT (6.514783856263501 51.27612768513293)
05166000003616099;Grunewallstraße;POINT (6.5404065522536685 51.26504495218521)
05166000003616100;Hanns-M.-Schleyer-Straße;POINT (6.509389868143612 51.2725634375703)
05166000003616101;Hardt;POINT (6.597363030187719 51.25213854138263)
05166000003616102;Hebelstraße;POINT (6.543421802542686 51.26852027710499)
05166000003616103;Heideweg;POINT (6.552542778390572 51.28589783374806)
05166000003616104;Halskestraße;POINT (6.519083786488135 51.271213750084435)
05166000003616105;Heiligenweg;POINT (6.549745350775958 51.25784182716527)
05166000003616106;Hammerwerkweg;POINT (6.530105156616433 51.2682372057257)
05166000003616107;Herzogweg;POINT (6.558996274938444 51.2589989699941)
05166000003616108;Hohe Straße;POINT (6.466077390833849 51.290736478962664)
05166000003616109;Holterhöfe;POINT (6.487843114622137 51.287594827754994)
05166000003616110;Hover Kull;POINT (6.5548443823221465 51.257899592611885)
05166000003616111;Hoxhöfe;POINT (6.566014833346763 51.28503980354552)
05166000003616112;Zum Haus Hülsdonk;POINT (6.523872681483259 51.254858544471084)
05166000003616113;Hülsdonkstraße;POINT (6.543144905886016 51.26108434924374)
05166000003616114;Honselaerweg;POINT (6.526688609370042 51.255578431719535)
05166000003616115;Hundspohlweg;POINT (6.526667035977893 51.270671585308406)
05166000003616116;Im alten Erzstift;POINT (6.552812846431464 51.26752912498942)
05166000003616117;Im Lingesfeld;POINT (6.5589617077419495 51.264387550226374)
05166000003616119;Im Mühlenfeld;POINT (6.538546996417783 51.26419780083443)
05166000003616120;In der Dell;
05166000003616121;Im Wegerfeld;POINT (6.528456123157101 51.26955789135201)
05166000003616122;Jadeweg;POINT (6.533643963913438 51.25997030185545)
05166000003616123;Industriestraße;POINT (6.5363402214657915 51.270694084750296)
05166000003616124;Johannisbeerweg;POINT (6.539646581626895 51.254947694609974)
05166000003616125;Jägerstraße;POINT (6.542124068406944 51.26538215863614)
05166000003616126;Jakob-Kaiser-Straße;POINT (6.5111653177289295 51.27264595058038)
05166000003616127;Kaiserplatz;POINT (6.5522716806402626 51.264970068445095)
05166000003616128;Jupiterstraße;POINT (6.539388154040727 51.25909291556081)
05166000003616129;Kantstraße;POINT (6.541180043938366 51.26940373324481)
05166000003616130;Kalmusstraße;POINT (6.528883200984812 51.25658064171211)
05166000003616131;Karlstraße;POINT (6.555910359497696 51.263504466220574)
05166000003616132;Karl-Arnold-Straße;POINT (6.525939841872583 51.27586901926376)
05166000003616133;Katharina-Esser-Straße;POINT (6.551879039449899 51.268675879407034)
05166000003616134;Klein Kempen;POINT (6.528715916841944 51.25698410085508)
05166000003616135;Kiefernstraße;POINT (6.555821659378126 51.27475994433693)
05166000003616136;Kirchspielweg;POINT (6.556881297453332 51.26524549411438)
