strassenschluessel;bezeichnung;geometry
05974000004406001;Alter Bahnhof;POINT (8.254988878117247 51.48080466479407)
05974000004406002;Obere Terrasse;POINT (8.242704546680148 51.47755179329226)
05974000004406003;Borghagen;POINT (8.24230277033748 51.47368749216235)
05974000004406004;Ostterrasse;POINT (8.246108216498756 51.476721575722536)
05974000004406005;Dorfstraße;POINT (8.249361811764876 51.4795263495628)
05974000004406006;Südterrasse;POINT (8.24344288980717 51.47644851834237)
05974000004406007;Erich-Dassel-Straße;POINT (8.24378919980554 51.481496873144614)
05974000004406008;Friedhofsweg;POINT (8.243752498371656 51.48171238887707)
05974000004406009;Westterrasse;POINT (8.242721769486128 51.477150027821516)
05974000004406010;Grüner Weg;POINT (8.244135288282836 51.47558944234003)
05974000004406012;Grenzweg;POINT (8.271667895464574 51.48144364552637)
05974000004406014;Höhenweg;POINT (8.259886692855334 51.47434707337282)
05974000004406015;Höhenkirchpfad;POINT (8.246672253787846 51.47824375853139)
05974000004406017;Am Bockholt;POINT (8.2612761284842 51.476816359625076)
05974000004406018;Kirchweg;POINT (8.243193218697497 51.479854788390156)
05974000004406019;Knippe;POINT (8.25423005988892 51.476539878605465)
05974000004406020;Krebsufer;POINT (8.252992542892002 51.479973169609444)
05974000004406021;Lietwerk;POINT (8.234389545974432 51.47882047263915)
05974000004406022;Möhnestraße;POINT (8.26331894490082 51.486946785660386)
05974000004406023;Nagelpfad;POINT (8.257699423413863 51.474356609552295)
05974000004406024;Viktor-Röper-Straße;POINT (8.255379567341137 51.47964918358996)
05974000004406025;Püsterberg;POINT (8.272377957434605 51.48325395382468)
05974000004406026;Querweg;POINT (8.249223059951257 51.48032644460723)
05974000004406027;Suermannsholt;POINT (8.242310030794982 51.478529779770135)
05974000004406028;Über den Schächten;POINT (8.235314740301309 51.479212479102664)
05974000004406029;Schrewenfeld;POINT (8.24480635153189 51.47536769043658)
05974000004406030;Eilmecke;POINT (8.245707412744297 51.47986819893294)
05974000004406031;Stukenweg;POINT (8.249618456898057 51.480379204159696)
05974000004406032;Terrassenweg;POINT (8.246206396125018 51.477766125727705)
05974000004406033;Torf;POINT (8.24868664836499 51.477801581464625)
05974000004406034;Triftweg;POINT (8.255936911887359 51.47950643140637)
05974000004406035;Wisor;POINT (8.261057736400266 51.481397998060274)
05974000004406036;Anton-Hillebrand-Weg;POINT (8.250466439382087 51.47793879452606)
05974000004406037;Bachstraße;POINT (8.25458444425934 51.49012949471785)
05974000004406038;Berghoffsweg;POINT (8.26274438211399 51.487343854906484)
05974000004406039;Untere Bohle;POINT (8.252189358996251 51.482430256411405)
05974000004406040;Obere Bohle;POINT (8.251798742829134 51.48327652183974)
05974000004406041;Goesmannsweg;POINT (8.250558511836857 51.48833743002611)
05974000004406042;Haslachweg;POINT (8.250959057872908 51.48796864963974)
05974000004406043;Kastenufer;POINT (8.24804214804798 51.487027529783944)
05974000004406044;Streitstraße;POINT (8.250372408538917 51.484223461874166)
05974000004406045;Udenstraße;POINT (8.25458987815491 51.48542683768884)
05974000004406046;Haarhöfe;POINT (8.238665283163629 51.511027273332004)
05974000004406047;Marmorweg;POINT (8.260429695009845 51.481779945516074)
05974000004406048;Gewerbegebiet Kalkofen;POINT (8.247637347403446 51.498361559337)
05974000004406050;Am Park;POINT (8.256720418622335 51.48064326777031)
05974000004406051;Efeuweg;POINT (8.257973628537876 51.475231048187)
05974000004406052;Ginsterweg;POINT (8.260137290281119 51.47590632733082)
05974000004406053;Heideweg;POINT (8.259582072230103 51.47703651686652)
05974000004406054;Holunderweg;POINT (8.25912040273526 51.4757684272724)
05974000004406055;Windweg;
05974000004406060;Möhnestraße;POINT (8.221602950974468 51.48175824771418)
05974000004406061;Zum Alten Feld;POINT (8.225420322705512 51.47438312515704)
05974000004406062;Alter Landweg;POINT (8.219886743005635 51.485197401917084)
05974000004406063;Spiekerecke;POINT (8.222417831142819 51.4778269984962)
05974000004406064;Am Eisenberg;POINT (8.236634137421778 51.469745219142375)
05974000004406065;Zum Radweg;POINT (8.221506221625287 51.48046147110724)
05974000004406066;Höhenweg;POINT (8.239173976208935 51.47518479583231)
05974000004406067;Bengolweg;POINT (8.22680752967589 51.478750496488765)
05974000004406068;Eickhoffsweg;POINT (8.218605710140793 51.48339669935399)
05974000004406069;Sauerlandstraße;POINT (8.222488352223506 51.4800252323572)
05974000004406070;Heidkopf;POINT (8.219026969118145 51.48373244993898)
05974000004406071;Kirchweg;POINT (8.227748740653526 51.475721718920255)
05974000004406073;Hudeweg;POINT (8.225532700955632 51.483295360334616)
05974000004406076;Ölmannsberg;POINT (8.231791735095063 51.48396412759956)
05974000004406077;Kellerweg;
05974000004406078;Am Knapp;POINT (8.227438958075094 51.474885423520405)
05974000004406082;Oberbergheimer Straße;POINT (8.220781750777798 51.48313501735643)
05974000004406084;Bördestraße;POINT (8.220373799600807 51.487731591613226)
05974000004406086;Schillingsweg;POINT (8.2406473250991 51.47483384052769)
05974000004406089;Hambuchweg;POINT (8.207536162049111 51.48270262521618)
05974000004406090;Talblick;POINT (8.235052978189863 51.482624182901475)
05974000004406091;Am Wanneberg;POINT (8.236551242434967 51.47335826532598)
05974000004406092;Aschenweg;POINT (8.219157446816563 51.48884313004069)
05974000004406093;Rothenkamp;POINT (8.230161948525659 51.491159455154936)
05974000004406094;Holtweg;
05974000004406095;Haar-Kirchweg;
05974000004406096;Zur Merpket;POINT (8.228035510234392 51.491831031418535)
05974000004406098;Reinoldsweg;POINT (8.230693620087804 51.494103103977025)
05974000004406099;Wandicker Weg;POINT (8.241418936071518 51.46976578512569)
05974000004406121;Altstadt;POINT (8.336998970185089 51.48480380036311)
05974000004406122;Bahnhofstraße;POINT (8.337115663106804 51.487006275665706)
05974000004406123;Beckerhaan;POINT (8.328640157046134 51.49160994366935)
05974000004406124;Pfarrer-Theodor-Schlechter-Straße;POINT (8.3302668336103 51.49350213368579)
05974000004406125;In der Bormecke;POINT (8.324200145876137 51.49255505493861)
05974000004406126;Drewerweg;POINT (8.337921824781395 51.489238792532575)
05974000004406127;Effelnerweg;POINT (8.345740150262797 51.4964402765164)
05974000004406128;Kaspar-Bracht-Straße;POINT (8.344675469925221 51.48911875371976)
05974000004406129;Haarweg;POINT (8.331281496465953 51.5038694044005)
05974000004406130;Hesenberg;POINT (8.341518901612208 51.47899163232989)
05974000004406131;Hortweg;POINT (8.352323556478293 51.49944041463782)
05974000004406132;In den Kämpen;POINT (8.33856634042444 51.48559614935797)
05974000004406133;Kallerweg;POINT (8.341738088608727 51.48182833862933)
05974000004406134;Kapellenweg;POINT (8.338983504589898 51.48936293428408)
05974000004406135;Külbe;POINT (8.331573967630362 51.4905677719078)
05974000004406137;Mülheimer Straße;POINT (8.325597627267847 51.48906869188329)
05974000004406138;Paul-Gerhardt-Straße;POINT (8.3401422534198 51.47943713089307)
05974000004406139;Böttcherstraße;POINT (8.34073498768358 51.48335905796923)
05974000004406140;Poststraße;
05974000004406141;Propst-Böckler-Straße;POINT (8.338255664204924 51.489610071961586)
05974000004406142;Rabenknapp;POINT (8.346556214660104 51.481854114302465)
05974000004406143;Ringstraße;POINT (8.324905101326893 51.492514973597366)
05974000004406144;Rüthener Landstraße;POINT (8.339055808816715 51.48873744408414)
05974000004406145;Seißenschmidtstraße;POINT (8.328464746247192 51.492814606436106)
05974000004406146;Unterm Haane;POINT (8.342779643005931 51.48485006758132)
05974000004406147;Uelder Weg;POINT (8.333837199161406 51.497214573913666)
05974000004406148;Max-Planck-Straße;POINT (8.324301148110191 51.488026407588634)
05974000004406149;Am Propsteiberg;POINT (8.338923831284708 51.482901138732906)
05974000004406150;Westerberg;POINT (8.340170914576179 51.47910949269808)
05974000004406151;Wilkeplatz;POINT (8.337125175090396 51.485568608185545)
05974000004406152;Wilkestraße;POINT (8.337084699753786 51.48501573815679)
05974000004406153;Drewer-Heide;POINT (8.371294921479667 51.487367706516906)
05974000004406154;Rütherplatz;
05974000004406155;Wiebusch;POINT (8.34603979876619 51.488190548448465)
05974000004406182;Vogelhain;POINT (8.326126357613003 51.484560815907535)
05974000004406183;Adolf-Kolping-Straße;POINT (8.333156245736022 51.478897854690075)
05974000004406184;Beukenbergstraße;POINT (8.332560869545427 51.47626086653542)
05974000004406185;Berliner Straße;POINT (8.32377702714192 51.482716687833836)
05974000004406186;Ahornweg;POINT (8.32415865092892 51.4836469319982)
05974000004406187;Bornholzstraße;POINT (8.331293455482362 51.477306687764866)
05974000004406188;Breslauer Straße;POINT (8.326314020362094 51.484820410894216)
05974000004406189;Buschweg;POINT (8.327022228487998 51.479197304600405)
05974000004406191;Eichenweg;POINT (8.335898793771012 51.474614534522864)
05974000004406193;Gartenstraße;POINT (8.331262998266498 51.47999787892609)
05974000004406194;Grabenweg;POINT (8.332139181874105 51.48311038011726)
05974000004406195;Güldene Tröge;POINT (8.324981481239007 51.48532614082458)
05974000004406196;Goethestraße;POINT (8.32134323752634 51.48055335011788)
05974000004406197;Stefan-Zweig-Straße;POINT (8.32286283050878 51.481512775323516)
05974000004406198;Hamacherring;POINT (8.337033486326929 51.47592099476576)
05974000004406199;Hamecke;POINT (8.338020355190315 51.47349841476767)
05974000004406200;Hohler Weg;POINT (8.328989589540948 51.48080370424894)
05974000004406201;Hirschberger Straße;POINT (8.332427123274602 51.47790654001869)
05974000004406202;Im Winkel;POINT (8.324893766736428 51.48235575781215)
05974000004406203;Emil-Siepmann-Straße;POINT (8.33183946488688 51.48813353702314)
05974000004406204;Heinrich-Kamp-Straße;POINT (8.336865259306679 51.477065009021594)
05974000004406205;Kirschweg;POINT (8.33150623660084 51.48069823265103)
05974000004406206;Königsberger Straße;POINT (8.324268439694372 51.484062657359274)
05974000004406207;Lanfer;POINT (8.335016396485097 51.48038826715658)
05974000004406208;Lise-Meitner-Straße;POINT (8.349350379693865 51.498564158006886)
05974000004406209;Lodenweg;POINT (8.325334257917481 51.486068140280324)
05974000004406210;Gertrud-von-Le-Fort-Straße;POINT (8.322040258193837 51.482909571844594)
05974000004406212;Nachtigallenweg;POINT (8.325300120514616 51.485147183418775)
05974000004406213;Pankratiusstraße;POINT (8.328409900588362 51.482791110415995)
05974000004406214;Quellenweg;POINT (8.332316864101724 51.47733549324659)
05974000004406215;Rosenweg;POINT (8.32549600583465 51.481711905549744)
05974000004406216;Roswithastraße;POINT (8.32877632806791 51.48191617492714)
05974000004406217;Josef-Löbbecke-Straße;POINT (8.323488817306837 51.48052744119024)
05974000004406218;Silbkestraße;POINT (8.329399383513566 51.480023654405095)
05974000004406219;Sellerweg;POINT (8.329197894542894 51.482910293814285)
05974000004406221;Döbberstraße;POINT (8.327230213212264 51.4799449243604)
05974000004406224;Gottfried-Keller-Straße;POINT (8.320297896150022 51.48074297791173)
05974000004406225;Steffensweg;POINT (8.327806269079337 51.47814195305307)
05974000004406226;Tulpenweg;POINT (8.326444637359733 51.48125983206255)
05974000004406227;Veilchenweg;POINT (8.327157842743242 51.4809867239167)
05974000004406228;Waldstraße;POINT (8.32760886552455 51.47861169120065)
05974000004406229;Wiesenstraße;POINT (8.33021245880121 51.47942436918457)
05974000004406230;Wittekindstraße;POINT (8.324587951237739 51.48094935497834)
05974000004406231;Ziegenliet;POINT (8.325117440433246 51.47999218547484)
05974000004406232;Pillenweg;POINT (8.331399505406045 51.48152008575463)
05974000004406233;Walter-Rathenau-Ring;POINT (8.344675167922363 51.50209069704317)
05974000004406234;Max-Eyth-Straße;POINT (8.345043030177303 51.50078133426416)
05974000004406235;Friedrich-Harkort-Straße;POINT (8.343394295931779 51.501054550686796)
05974000004406236;Zum Horkamp;POINT (8.333013992446006 51.484373440793476)
05974000004406237;Vor der Unsohle;POINT (8.350573099373026 51.47966341561547)
05974000004406238;Pietrapaola-Platz;POINT (8.338549382691903 51.48697918514784)
05974000004406239;Zur Theateraula;
05974000004406240;Zu den Sennhöfen;POINT (8.323194342236901 51.492837993485665)
05974000004406241;Zur Alten Sellerschule;POINT (8.32757644607399 51.48186699450187)
05974000004406301;Am Ballplatz;POINT (8.283611374832075 51.42805364332982)
05974000004406302;Arnsberger Straße;POINT (8.272378153741258 51.428309930520285)
05974000004406303;Bacheufer;POINT (8.271386208243076 51.43006022121195)
05974000004406304;Bache;POINT (8.265981420526662 51.42600909263974)
05974000004406305;Berghang;POINT (8.276094993247085 51.42915100713782)
05974000004406306;Bermecke;POINT (8.282159844556128 51.42433815422613)
05974000004406307;Bocksnacken;POINT (8.27373541018627 51.43457277340313)
05974000004406308;Brackhüttenweg;POINT (8.271523734689918 51.428299534500084)
05974000004406309;Burgstraße;POINT (8.276307862524398 51.430598270231464)
05974000004406310;Christoffelsberg;POINT (8.274147354427882 51.432852971993796)
05974000004406311;Ditz Knäppchen;POINT (8.274096658026012 51.429026123906766)
05974000004406312;Dindelweg;
05974000004406313;Eichhagenweg;POINT (8.277666963750125 51.441608202277884)
05974000004406314;Grafenstraße;POINT (8.276805857591318 51.43168243281715)
05974000004406315;Hagenstraße;POINT (8.276677885967194 51.42822074142921)
05974000004406316;Kurfürstenstraße;POINT (8.284267421146625 51.429386874162105)
05974000004406317;Hubertusweg;POINT (8.278579095338571 51.43206963757343)
05974000004406318;Jägerstraße;POINT (8.276625524320153 51.42884582069733)
05974000004406319;Oeventroper Straße;POINT (8.28315964726354 51.42886021526341)
05974000004406320;Böckelmannstraße;POINT (8.27587605997602 51.4297261407937)
05974000004406321;Köhlerweg;POINT (8.271749869286873 51.43079412371562)
05974000004406322;Lärchenweg;POINT (8.270996775904084 51.42824291806444)
05974000004406323;Prinzenstraße;POINT (8.274121547497307 51.430106999095415)
05974000004406324;Rodelweg;POINT (8.27539882695907 51.431386054411064)
05974000004406325;Siebeckeweg;POINT (8.265089363343932 51.43984056556816)
05974000004406326;Deulweg;POINT (8.270365267269616 51.43090952259208)
05974000004406328;Odackerweg;POINT (8.289103890797895 51.43874943362812)
05974000004406329;Springwiese;POINT (8.283118469354251 51.42967428731777)
05974000004406330;Pretterweg;POINT (8.276900607581778 51.42758584174128)
05974000004406331;Burggasse;POINT (8.279869195015454 51.431837375671215)
05974000004406332;Schlehenallee;POINT (8.283065075888848 51.42858683781049)
05974000004406333;Schloßstraße;POINT (8.278587982695392 51.42937446835857)
05974000004406334;Clemens-August-Straße;POINT (8.280093401073158 51.42882912384332)
05974000004406335;Schützenstraße;POINT (8.275541981974873 51.43389672078734)
05974000004406336;Speckeweg;POINT (8.276542931376081 51.4321053763816)
05974000004406337;Stadtgraben;POINT (8.277775879598023 51.42808017746135)
05974000004406338;Innerweg;POINT (8.271466478418619 51.43644696765145)
05974000004406339;Sonnenweg;POINT (8.280821762003002 51.42754881828356)
05974000004406340;Untere Hagenstraße;POINT (8.276832087985419 51.42794173596596)
05974000004406341;Von-Weichs-Straße;POINT (8.277731336370307 51.43009607926003)
05974000004406342;Wackerweg;POINT (8.262403591642613 51.426014716580546)
05974000004406343;Eskelle;POINT (8.271976389056114 51.43439904480673)
05974000004406344;Ferienpark Bache;POINT (8.266942458616004 51.43065361242791)
05974000004406345;Langenbruch;POINT (8.28563958312142 51.424733209219184)
05974000004406346;Kalköfen;POINT (8.282574158164442 51.42970697931361)
05974000004406347;Wolterssiepen;POINT (8.282031677713784 51.427029169084975)
05974000004406348;Meilerweg;POINT (8.271406936257119 51.43096281375087)
05974000004406349;Zum Sägewerk;POINT (8.271787291184385 51.437497345539086)
05974000004406371;Bekamp;POINT (8.286470646807066 51.49265056897821)
05974000004406372;Überm Berghof;POINT (8.2874821718648 51.49274684414441)
05974000004406373;Steinbrink;POINT (8.291519478511004 51.492230025379726)
05974000004406374;Peterbache;POINT (8.29058981398812 51.49204481983134)
05974000004406375;Erlenweg;POINT (8.291306688992163 51.492793493646154)
05974000004406376;Von Plettenberg-Straße;POINT (8.285941547224164 51.4916958804288)
