strassenschluessel;bezeichnung;geometry
05958000002802457;Schützenstraße;POINT (8.70157638737335 51.195302261321615)
05958000002802458;Auf dem Hagen;POINT (8.702945123656406 51.194991492789285)
05958000002802459;Hellenbrauck;POINT (8.69985394798779 51.1955124462925)
05958000002802501;Gelängeweg;POINT (8.695840796339477 51.19635641678568)
05958000002802502;Beethovenstraße;POINT (8.69589922820158 51.1943762918413)
05958000002802503;Mozartstraße;POINT (8.69697929789018 51.194328881224294)
05958000002802504;St.Sebastianus Weg;POINT (8.697933141840599 51.19390716613115)
05958000002802505;Worbiser Straße;POINT (8.694839567243015 51.19328576132146)
05958000002802506;Eichsfelder Straße;POINT (8.697236299589365 51.192716826406404)
05958000002802507;Locmine-Straße;POINT (8.69727248867106 51.192262920364605)
05958000002802508;Bretagne-Straße;POINT (8.69455930323067 51.19264316475967)
05958000002802509;Josef-Bauer-Straße;POINT (8.69743965541691 51.193077032562925)
05958000002802510;Am Heuweg;POINT (8.69359932721106 51.19459294862542)
05958000002802550;An der Stadtmühle;POINT (8.701784220938496 51.19815266912654)
05958000002802551;Wittekindstraße;POINT (8.6987813991751 51.19688720893149)
05958000002802552;Auf der Renne;POINT (8.700423266030144 51.198280757987966)
05958000002802553;Ringelfeldweg;POINT (8.697694361521268 51.1969713964027)
05958000002802554;Hohoffstraße;POINT (8.699511414708446 51.198527072841)
05958000002802555;Auf dem Goldborn;POINT (8.696394988484858 51.199021810605366)
05958000002802556;Am Kahlen;POINT (8.696867579783628 51.20068935675831)
05958000002802557;Auf dem Blech;POINT (8.696553926801474 51.2003358960524)
05958000002802558;Zur Mausmecke;POINT (8.696070962922201 51.19984242663592)
05958000002802559;Kohlwiese;POINT (8.696579184583461 51.197848389973984)
05958000002802601;Berge;POINT (8.709528396719023 51.17197337851156)
05958000002802602;Am Homberg;POINT (8.709677773225417 51.16710088716617)
05958000002802603;Auf den Bedden;POINT (8.717972635366625 51.16829354438114)
05958000002802604;Driebenweg;POINT (8.731179395375223 51.16800250686561)
05958000002802605;Kronbergweg;POINT (8.714494162724403 51.165468099936824)
05958000002802606;Medebacher Straße;POINT (8.713162374837184 51.16785001381881)
05958000002802607;Roninghauser Weg;POINT (8.713017025453762 51.16680655456686)
05958000002802608;St.-Johannes-Straße;POINT (8.710804630036385 51.167451903688445)
05958000002802610;Zu den Lärchen;POINT (8.714272692817685 51.16532706403152)
05958000002802611;Roninghausen;POINT (8.734359940068739 51.162439837004456)
05958000002802620;Medelon;POINT (8.677048224457913 51.17143928833635)
05958000002802621;Kreuzherrenstraße;POINT (8.668893830328797 51.170984613588715)
05958000002802622;Am Foßacker;POINT (8.67009323293616 51.172679366303626)
05958000002802623;Am Hübel;POINT (8.669103351487006 51.17172040515062)
05958000002802624;Am Schützenplatz;POINT (8.670861682515604 51.17182497248347)
05958000002802625;Bergstraße;POINT (8.672240966635425 51.170724117815745)
05958000002802626;Hammweg;POINT (8.67422748946402 51.17226729885012)
05958000002802627;St.-Engelbert-Straße;POINT (8.67070428359596 51.171057237430354)
05958000002802628;St.-Wendelin-Straße;POINT (8.669676796586204 51.17018362851685)
05958000002802629;Gartenweg;POINT (8.674065703456524 51.17039509903375)
05958000002802630;Orkestraße;POINT (8.672300666948203 51.1694168361956)
05958000002802631;Dreislarer Straße;POINT (8.672259522670858 51.167656205160405)
05958000002802632;Prior-Lefarth-Weg;POINT (8.668494934159135 51.169337269262364)
05958000002802633;Alter Kirchplatz;POINT (8.667816574335669 51.168561955812606)
05958000002802634;Söhler Weg;POINT (8.66823551632051 51.167744119478165)
05958000002802635;Am Gravenland;POINT (8.665371950111 51.16744799513622)
05958000002802636;Mühlenweg;POINT (8.663143614195745 51.16811631734396)
05958000002802637;Zum Orketal;POINT (8.646636639020526 51.16829517219595)
05958000002802638;Burgstraße;POINT (8.662176443697255 51.1709103586532)
05958000002802639;Auf'm Rain;POINT (8.665339823034465 51.17028831906682)
05958000002802640;Auf der Höhe;POINT (8.66826310909357 51.171202786693925)
05958000002802641;In der Luder;POINT (8.659543696982452 51.17806752899263)
05958000002802680;Dreislar;
05958000002802681;Am Scheidt;POINT (8.686458962820808 51.15127962191068)
