strassenschluessel;bezeichnung;geometry
05554000000801988;Dietrichstraße;POINT (6.613284468535528 51.84175931687119)
05554000000801989;Dingdener Straße;POINT (6.61265809547429 51.81550366932031)
05554000000801990;Dinxperloer Straße;POINT (6.507449833172996 51.86050027117568)
05554000000801991;Donaustraße;POINT (6.61624084016787 51.82176457554163)
05554000000801992;Don-Bosco-Straße;POINT (6.626241869229048 51.83755095213607)
05554000000801993;Dortmunder Straße;POINT (6.638813591037287 51.83993874105253)
05554000000801994;Dresdener Straße;POINT (6.647697529062301 51.84106390554948)
05554000000801995;Drostenstraße;POINT (6.60825211035479 51.84594834247617)
05554000000801996;Dudenborgstraße;POINT (6.60423235058753 51.822832873271416)
05554000000801997;Dunantstraße;POINT (6.628046904412845 51.84564441103486)
05554000000801998;Ebertstraße;POINT (6.6180450372696145 51.834745389970934)
05554000000801999;Efingstraße;POINT (6.599877793975192 51.84855199072184)
05554000000802000;Eichendorffstraße;POINT (6.6400931040495585 51.832184911693155)
05554000000802001;Eintrachtstraße;POINT (6.619545781041222 51.84294388455641)
05554000000802002;Elbestraße;POINT (6.61814636010629 51.82378740391035)
05554000000802003;Elsassstraße;POINT (6.606789021406891 51.83362328195964)
05554000000802004;Emsstraße;POINT (6.619843969746726 51.82481534209778)
05554000000802005;Erfurter Weg;POINT (6.647079797884651 51.83985535050932)
05554000000802006;Erlenweg;POINT (6.637606371422552 51.85158465266377)
05554000000802007;Ernststraße;POINT (6.6216376886692485 51.83375280259165)
05554000000802009;Eschenweg;POINT (6.641560154209703 51.85298639873401)
05554000000802010;Ewaldstraße;POINT (6.619878541014358 51.83250883178992)
05554000000802011;Europaplatz;POINT (6.613968239337011 51.83949704755881)
05554000000802012;Falkenstraße;POINT (6.598837964919106 51.848491342813254)
05554000000802013;Farwickstraße;POINT (6.598983788027772 51.844954508813515)
05554000000802014;Feldstraße;POINT (6.6070905136189895 51.82479664279094)
05554000000802016;Ferdinandstraße;POINT (6.6016764080282355 51.84535171517557)
05554000000802017;Fischerweg;POINT (6.589733102258728 51.85030326054511)
05554000000802018;Fichtenweg;POINT (6.632852810121237 51.851684448306415)
05554000000802019;Fontanestraße;POINT (6.645762037229182 51.83639878915989)
05554000000802020;Frankenstraße;POINT (6.610804683093461 51.82902560276724)
05554000000802021;Franzstraße;POINT (6.628024665436755 51.82834730548147)
05554000000802022;Freiheitstraße;POINT (6.614601349003024 51.84648161412078)
05554000000802023;Freiligrathstraße;POINT (6.639840677675714 51.83481289049672)
05554000000802024;Friedenstraße;POINT (6.615013993767927 51.84607186324299)
05554000000802025;Friedrich-Wilhelm-Straße;POINT (6.621532200550893 51.84067590895677)
05554000000802026;Friesenstraße;POINT (6.6146548875248685 51.834237674097466)
05554000000802027;Fürstenbergweg;POINT (6.591035258868243 51.843550133695565)
05554000000802028;Funkenbuschstraße;POINT (6.585588980365922 51.836927831567834)
05554000000802029;Von-Galen-Straße;POINT (6.596964228076506 51.84614474032277)
05554000000802030;Crispinusstraße;POINT (6.613409897663257 51.838836101823546)
05554000000802031;Gasthausplatz;POINT (6.61571582422501 51.83860522960749)
05554000000802032;Gasthausstraße;POINT (6.616687236163931 51.83875696219903)
05554000000802033;Gellerstraße;POINT (6.618559277501624 51.84911192932352)
05554000000802034;Gertrudenstraße;POINT (6.625785384527036 51.84118034006016)
05554000000802035;Gneisenaustraße;POINT (6.630574230269991 51.840157822888564)
05554000000802036;Gotenstraße;POINT (6.607552932434155 51.835193002647735)
05554000000802037;Goebenstraße;POINT (6.636947176926885 51.83973781188903)
05554000000802038;Goerdelerstraße;POINT (6.629078476457923 51.84208808367276)
05554000000802039;Grabenstraße;POINT (6.622444987862846 51.845057339109125)
05554000000802040;Bernhard-Otte-Straße;POINT (6.6261068460106785 51.824019864537206)
05554000000802041;Gustav-Becker-Straße;POINT (6.62911870839291 51.83945330157627)
05554000000802042;Hagestraße;POINT (6.621762411408721 51.84807261831795)
05554000000802043;Hamburger Straße;POINT (6.641443686307738 51.8401671487892)
05554000000802044;Hammersenstraße;POINT (6.59107124234181 51.83907750695361)
