strassenschluessel;bezeichnung;geometry
05766000002402508;Duxenberg;POINT (9.030814004597952 52.05637206214677)
05766000002402509;Drecken;POINT (9.043562560772969 52.053035967222286)
05766000002402510;Altarstein;POINT (9.029974581184389 52.052526476687994)
05766000002402511;Försterweg;POINT (9.022255014277784 52.04627474049804)
05766000002402512;Am Holzplatz;POINT (9.022951267296778 52.04843371428951)
05766000002402513;Am Eckerngarten;POINT (9.024381183915967 52.048717125495855)
05766000002402514;Nachtigallenweg;POINT (9.023724518533648 52.04936470202792)
05766000002402515;Am Huppigsberg;POINT (9.020859850907746 52.0512563499419)
05766000002402516;Sternberger Straße;POINT (9.020853971168352 52.04598761201237)
05766000002402517;Waldwinkel;POINT (9.026287346001368 52.03651296259762)
05766000002402518;Zum Hudewald;POINT (9.011520222003295 52.03645109159284)
05766000002402519;Zur Faulen Wiese;POINT (9.011059667128235 52.0380074337833)
05766000002402520;Am Mühlingsbach;POINT (9.012528673979158 52.039660101694615)
05766000002402521;Röhenberg;POINT (9.015623465312585 52.042056525048686)
05766000002402522;Unter den Eichen;POINT (9.024369470444146 52.063667195639155)
05766000002402527;Stumpenhagen;POINT (9.002463304623967 52.01650636553902)
05766000002402528;Hufering;POINT (9.013896233225884 52.017544168323525)
05766000002402529;Zum Schneiderkamp;POINT (9.020344953887665 52.01202165468554)
05766000002402530;Am Schloß;POINT (9.01966746016459 52.01345557277626)
05766000002402531;Betzener Straße;POINT (9.021780246813877 52.012659161400215)
05766000002402532;Betzen;POINT (9.045054180473178 52.015943953092304)
05766000002402533;Blomenstein;POINT (9.039048250482884 52.00541772090673)
05766000002402534;Fuchsloch;POINT (9.019438872975314 52.01924097976257)
05766000002402535;Auf der Hufe;POINT (9.01351276999963 52.01818904251155)
05766000002402536;Voßheider Straße;POINT (9.015521196696954 52.01653407695032)
05766000002402537;Donoper Straße;POINT (9.014482225258943 52.01176488585566)
05766000002402538;Pferdekamp;POINT (9.016000673035935 52.01454003925839)
05766000002402539;Sievertsberg;POINT (9.015473449797911 52.006326685817605)
05766000002402540;Blomensteiner Weg;POINT (9.019410858130248 52.005859166886715)
05766000002402541;Im Busch;POINT (9.006795763658875 52.01797471120684)
05766000002402542;Am Löhlberg;POINT (9.022689589305882 52.0119460711866)
05766000002402543;Im Brüggensiek;POINT (9.03343543343013 52.01745173675845)
05766000002402544;Am Steinbrink;POINT (9.015938885046761 52.015138538268964)
05766000002402545;Nordstraße;POINT (9.01108470447751 52.017690578018595)
05766000002402546;Südstraße;POINT (9.011466144482899 52.01676379219306)
05766000002402547;Sanderhof;POINT (9.027744903790863 52.030264909715164)
05766000002402558;Energiepark;POINT (9.017328943530137 52.01585809331729)
057660000024=2983;Bahnlinie Lage-Hameln;
