strassenschluessel;bezeichnung;geometry
05954000000831091;Felsenstraße;POINT (7.357349071154835 51.2967895639026)
05954000000831092;Fichtenstraße;POINT (7.319100643397109 51.29972032204182)
05954000000831093;Finkenberg;POINT (7.37794749274564 51.300399068242015)
05954000000831094;Finkenberger Weg;POINT (7.369996738521016 51.29808992681714)
05954000000831095;Flurstraße;POINT (7.392545327658575 51.306577698149)
05954000000831096;Friedenshöhe;POINT (7.356553133196557 51.29158887246597)
05954000000831097;Friedensstraße;POINT (7.357169888291346 51.29559532684989)
05954000000831098;Friedfeld;POINT (7.301135339970431 51.247930948590785)
05954000000831099;Friedhofsweg;POINT (7.388854325755258 51.308828385749706)
05954000000831100;Friedrichstraße;POINT (7.346182560809693 51.30185381384849)
05954000000831101;Friedrich-Asbeck-Straße;POINT (7.366287272165773 51.30039424625211)
05954000000831102;Friemannweg;POINT (7.3810204291126364 51.30979160486885)
05954000000831103;Fritz-Reuter-Straße;POINT (7.356489311976764 51.29042560527429)
05954000000831105;Fuhrstraße;POINT (7.3555623931959815 51.296332708431855)
05954000000831106;Gartenstraße;POINT (7.3628548942868095 51.30082637430156)
05954000000831107;Gasstraße;POINT (7.354432761921304 51.29787448714989)
05954000000831108;Gerhart-Hauptmann-Straße;POINT (7.3643056886153735 51.29856383927152)
05954000000831109;Gerodden;POINT (7.362636041188077 51.307489742642716)
05954000000831110;Gewerbestraße;POINT (7.377181527716127 51.3031516949964)
05954000000831111;Goethestraße;POINT (7.352577185394753 51.29537232731331)
05954000000831112;Grünenschlag;POINT (7.37242539861497 51.27800536017979)
05954000000831113;Grünewald;POINT (7.410097222330842 51.3137704625907)
05954000000831114;Grüntal;POINT (7.389303731977406 51.27964724847401)
05954000000831115;Gustav-Bohm-Straße;POINT (7.382750707405197 51.31456330904074)
05954000000831116;Gutjahrstraße;POINT (7.380682313377031 51.30418521083438)
05954000000831117;Habichtweg;POINT (7.384242370688732 51.31433048495038)
05954000000831118;Hagener Straße;POINT (7.398184397934335 51.311611804348246)
05954000000831118;Hagener Straße;POINT (7.398184397934335 51.311611804348246)
05954000000831119;Halbachshäuschen;POINT (7.362973731568215 51.28992338024094)
05954000000831120;Halzenbecke;POINT (7.317900650548546 51.285544997360375)
05954000000831121;Hangstraße;POINT (7.387621507473008 51.31309585271943)
05954000000831122;Hans-Sachs-Straße;POINT (7.354794929531778 51.2893345428066)
05954000000831123;Hardt;POINT (7.346242484796815 51.296228228520896)
05954000000831124;Harkortstraße;POINT (7.34792513336009 51.29906978727014)
05954000000831125;Hasenohl;POINT (7.402715201650227 51.28951941732348)
05954000000831126;Haßley;POINT (7.3338114733887 51.26659137442461)
05954000000831127;Hebbelstraße;POINT (7.349219318080058 51.29415354726164)
05954000000831128;Hedt;POINT (7.314542430714497 51.30582908433032)
05954000000831129;Hedtwinkel;POINT (7.397461878736525 51.3239554646375)
05954000000831130;Heide;POINT (7.307697577100558 51.247651910190704)
05954000000831131;Heilenbecker Straße;POINT (7.340528979572061 51.286866373251414)
05954000000831132;Heilenbecker Talsperre;POINT (7.371286615750538 51.256982090568876)
05954000000831133;Heimstraße;POINT (7.3428944267101635 51.30300843305863)
05954000000831134;Heinrich-Heine-Straße;POINT (7.355151448169891 51.29090910264342)
05954000000831135;Heinrich-Holthaus-Straße;POINT (7.331563903756146 51.29798604709211)
05954000000831136;Heinrichstraße;POINT (7.34542867972545 51.29954404131633)
05954000000831137;Helkenberger Weg;POINT (7.388671568846169 51.30211540639117)
05954000000831138;Hellweg;POINT (7.371519160060685 51.31270808433184)
05954000000831139;Hembecker Talstraße;POINT (7.333878764342189 51.29840425841225)
05954000000831140;Herkenegge;POINT (7.3698139345481 51.2975942507389)
05954000000831141;Hermann-Löns-Straße;POINT (7.352505014402313 51.28745797563225)
05954000000831142;Herminghausen;POINT (7.384205240009046 51.258654625260405)
05954000000831143;Herminghauser Straße;POINT (7.384207649089345 51.26415547926586)
05954000000831144;Hesterberger Straße;POINT (7.386233993745041 51.26678839675424)
05954000000831145;Hilgenplatz;POINT (7.319070524913888 51.30757876083528)
05954000000831146;Hillringhausen;POINT (7.315827585905358 51.25087286721514)
05954000000831147;Hinnenberg (Königsfeld);POINT (7.341151480126231 51.26249125848469)
05954000000831148;Hinnenberg (Hasperbach);POINT (7.399855201404417 51.32179014476327)
05954000000831149;Hinnenberger Heide;POINT (7.394647395176591 51.318547185958195)
05954000000831150;Hinnenberger Straße;POINT (7.389193580422233 51.31299539478271)
05954000000831151;Hinterbilstein;POINT (7.398041103275414 51.29206960967144)
05954000000831152;Hinterjellinghausen;POINT (7.380313486303114 51.31834577669773)
05954000000831153;Hiöfer;POINT (7.36342403560766 51.27665380846735)
05954000000831154;Hochstraße;POINT (7.364036304646579 51.299410428835344)
05954000000831155;Höfinghoffstraße;POINT (7.392574928768784 51.30618715170006)
05954000000831156;Höhlenstraße;POINT (7.358120129233788 51.29885303198376)
05954000000831157;Hölken (Rüggeberg);POINT (7.38586973876161 51.25613188996911)
05954000000831158;Hölken (Homberge);POINT (7.364502593937485 51.285476390515214)
05954000000831159;Hölzerne Klinke;POINT (7.320432774971627 51.25687135028851)
05954000000831160;Hohenstein;POINT (7.411794372942583 51.26757141677512)
05954000000831161;Holberg;POINT (7.308108745766017 51.248460432102654)
05954000000831162;Holte;POINT (7.344778101651553 51.268664573280304)
05954000000831163;Holthausen;POINT (7.326393690324228 51.27999726387006)
05954000000831164;Holthauser Hammer;POINT (7.334871632518764 51.28053619232632)
05954000000831165;Holthauser Talstraße;POINT (7.334084208278647 51.27510436015499)
05954000000831166;Hülsenbecke;POINT (7.3685268413015175 51.29480056692072)
05954000000831167;Hülsenbecker Tal;POINT (7.3703281408164 51.28704410550678)
05954000000831168;Hutknapp;POINT (7.380888876721312 51.287399375684494)
05954000000831169;Im Brink;POINT (7.35827884999109 51.31628163184034)
05954000000831170;Im Siepen;POINT (7.407564281882854 51.31313689031297)
05954000000831171;In der Fiele;POINT (7.4108997309815825 51.31610452973928)
05954000000831172;In der Lieth;POINT (7.426001330802825 51.292641602757776)
05954000000831173;Ischebecke;POINT (7.364463775528588 51.31177030323886)
05954000000831174;Ischebecker Straße;POINT (7.364518285631298 51.30226917622623)
05954000000831175;Jahnstraße;POINT (7.385892388004012 51.30650165758183)
05954000000831176;Jacobstraße;POINT (7.3918167031821875 51.30004250690913)
05954000000831177;Jellinghausen;POINT (7.377109359977712 51.3157873061303)
05954000000831178;Jellinghauser Weg;POINT (7.383331233563533 51.312994340127375)
05954000000831179;Julius-Bangert-Straße;POINT (7.350056253333133 51.290870911032954)
05954000000831180;Julius-Dorr-Straße;POINT (7.3722304253526 51.30324408092344)
05954000000831181;Kämpershaus;POINT (7.359509032112391 51.308087987674504)
05954000000831182;Kämpershausweg;POINT (7.360127460952497 51.303027447038815)
05954000000831183;Kahrweg;POINT (7.377299565940209 51.293608717849004)
05954000000831184;Kalkstraße;POINT (7.348951524036755 51.29462660812846)
05954000000831185;Kalkstück;POINT (7.420214559919316 51.289011066192906)
05954000000831186;Kampstraße;POINT (7.340115969735517 51.29895655305396)
05954000000831187;Kantstraße;POINT (7.357692365437066 51.294884200800695)
05954000000831188;Karlstraße;POINT (7.389060596063986 51.31114365808191)
05954000000831189;Kerkenberg;POINT (7.409589428015 51.292340486602136)
05954000000831190;Küperei;POINT (7.422518975361341 51.328446887824)
05954000000831191;Kettelerstraße;POINT (7.346173865237126 51.29834264836649)
05954000000831192;Kiefernweg;POINT (7.322549920310221 51.29882428235376)
05954000000831193;Kirchstraße;POINT (7.350362061364294 51.297419986509055)
05954000000831194;Klutertstraße;POINT (7.361709939454783 51.29968111031227)
05954000000831195;Knapp;
05954000000831196;Kochshaus;POINT (7.413197221740109 51.31575740574767)
05954000000831197;Kölner Straße;POINT (7.346391902869304 51.30656242048444)
05954000000831198;Königsberger Straße;POINT (7.384966328509883 51.30844620693358)
05954000000831199;Königsfeld;POINT (7.325762949464659 51.263778190237204)
05954000000831200;Königsfelder Straße;POINT (7.321353197121182 51.277800552826825)
05954000000831201;Körnerstraße;POINT (7.355333371748108 51.295457517904836)
05954000000831202;Kolkstraße;POINT (7.342360175846763 51.29089505259701)
05954000000831203;Kotthausen;
05954000000831204;Kotthausstraße;POINT (7.419027108531461 51.288523544067736)
05954000000831205;Krusensteiner Weg;POINT (7.385987093663374 51.31256135739474)
05954000000831206;Külchen;POINT (7.325136272176074 51.26607911908203)
05954000000831207;Kuhhausen;POINT (7.356847992133354 51.30439127478532)
05954000000831208;Lärchenstraße;POINT (7.322642021733017 51.29904483025203)
05954000000831209;Landwehr;POINT (7.356077391053874 51.240457492548266)
05954000000831210;Leibnizstraße;POINT (7.361541920552152 51.29452241769332)
05954000000831211;Lessingstraße;POINT (7.351498644455262 51.294595729699125)
05954000000831212;Lienenkamp;POINT (7.366419307050982 51.25829046524203)
05954000000831213;Lindenstraße;POINT (7.390113525966171 51.30419912666482)
05954000000831214;Lohernockenstraße;POINT (7.383408195186134 51.303864246065125)
05954000000831215;Loher Straße;POINT (7.367499683868681 51.29860902158418)
05954000000831216;Lohmannstraße;POINT (7.362280669887523 51.29971502154428)
05954000000831217;Lohoffstraße;POINT (7.380359227412077 51.26531497784701)
05954000000831218;Marktstraße;POINT (7.348822359722642 51.29902111332155)
05954000000831219;Masurenstraße;POINT (7.3883786955168596 51.310578510767414)
05954000000831220;Mauermannshaus;POINT (7.413832029812328 51.31627681343383)
05954000000831221;Meininghausen;POINT (7.360018783483329 51.313209589317644)
05954000000831222;Dr.-Siekermann-Weg;POINT (7.382438343467878 51.31028368347816)
05954000000831223;Meisenweg;POINT (7.382185178990416 51.314649192724985)
05954000000831224;Memelstraße;POINT (7.325877077881149 51.288476209043424)
05954000000831225;Milsper Straße;POINT (7.36812241408349 51.299783668517364)
05954000000831226;Mittelhesterberg;POINT (7.396419087168115 51.26809048588163)
05954000000831227;Mittelstraße;POINT (7.3785022132019185 51.29237633998575)
05954000000831228;Möllenberg;POINT (7.377884233528682 51.26302096648933)
05954000000831229;Mönkerberg;POINT (7.333255903752573 51.300264262873476)
05954000000831230;Mönninghof;POINT (7.3310730793146455 51.30543662597158)
05954000000831231;Morgensonne;POINT (7.385464862342707 51.28252705554108)
05954000000831232;Mozartstraße;POINT (7.353529481896659 51.297688252670454)
05954000000831233;Mühlenfeld;POINT (7.309628335060589 51.24123533825553)
05954000000831233;Mühlenfeld;POINT (7.309628335060589 51.24123533825553)
05954000000831234;Mühlenstraße;POINT (7.410685773605175 51.322173655076476)
05954000000831235;Münsterlandstraße;POINT (7.4189618812518185 51.28897747387538)
05954000000831236;Neißestraße;POINT (7.316125030273571 51.29172917284665)
05954000000831237;Nelkenweg;POINT (7.36198874702278 51.304161859156416)
05954000000831238;Neuenhaus;POINT (7.399300730077021 51.258360589313675)
05954000000831239;Neuenhause;POINT (7.37613246990599 51.29130247479401)
05954000000831240;Neuenhesterberg;POINT (7.3967774224361555 51.26442755286674)
05954000000831241;Neuenlander Straße;POINT (7.352061553346946 51.285272331265595)
05954000000831242;Neuenloher Weg;POINT (7.387263134662467 51.304377974968304)
05954000000831243;Neustraße;POINT (7.358758056382003 51.297418526553216)
05954000000831244;Niederhesterberg;POINT (7.407963704182118 51.267507237223505)
05954000000831245;Nieland;POINT (7.368922346348811 51.31367458381562)
05954000000831246;Nielandweg;POINT (7.37345595636295 51.30651218702254)
05954000000831247;Nocken;POINT (7.398930425235219 51.323185906587106)
05954000000831248;Nottloh;POINT (7.389098718197526 51.27366312625805)
05954000000831249;Nottloher Weg;POINT (7.385597073293328 51.268476404232885)
