strassenschluessel;bezeichnung;geometry
05758000000401102;Holtkampstraße;POINT (8.590023474515444 52.196560866049474)
05758000000401103;Holzweg;POINT (8.59783656538788 52.1982772504575)
05758000000401104;Horsastraße;POINT (8.585788491604308 52.18681255845497)
05758000000401105;Humboldtstraße;POINT (8.59414482602238 52.18439899571758)
05758000000401106;Jakobstader Straße;POINT (8.587832584393691 52.18612549723793)
05758000000401107;Kaiser-Wilhelm-Straße;POINT (8.586131209592288 52.19853229381624)
05758000000401108;Kameradschaft;POINT (8.586831364760043 52.18596043213652)
05758000000401109;Kapellenweg;POINT (8.599218544870984 52.19120847174131)
05758000000401110;Kleiner Bruchweg;POINT (8.579352287887597 52.20035968273314)
05758000000401111;Klinkstraße;POINT (8.578029329715664 52.19314160830131)
05758000000401112;Klockenstraße;POINT (8.599635020827128 52.18993145006464)
05758000000401113;Kronprinzstraße;POINT (8.594470291414847 52.19752444609584)
05758000000401114;Lambertweg;POINT (8.5924232502974 52.18151624229733)
05758000000401115;Lehmweg;POINT (8.583384291550654 52.18887321153189)
05758000000401116;Lettow-Vorbeck-Straße;
05758000000401117;Lönsweg;POINT (8.578651423242775 52.192171808233674)
05758000000401118;Lortzingstraße;POINT (8.59197651974501 52.18845979530958)
05758000000401119;Lübbecker Straße;POINT (8.590225276277815 52.201475394700445)
05758000000401120;Luisenstraße;POINT (8.594474692043454 52.1948624818215)
05758000000401121;Marktstraße;POINT (8.586100788461861 52.1942985311961)
05758000000401122;Mindener Straße;POINT (8.601973182208887 52.18838360576525)
05758000000401123;Moltkestraße;POINT (8.598322505422617 52.19636486417445)
05758000000401124;Mozartstraße;POINT (8.591998031064994 52.18694710795397)
05758000000401125;Nordring;POINT (8.583795824906463 52.19998147444331)
05758000000401126;Ortstraße;POINT (8.580156362376657 52.196783558818936)
05758000000401127;Ostlandstraße;POINT (8.59407616781643 52.181370932146876)
05758000000401128;Ovelgönner Straße;POINT (8.602155618572313 52.18991819104035)
05758000000401129;Papendiekstraße;POINT (8.594454282925858 52.18943650346357)
05758000000401130;Penningstraße;POINT (8.587020184867534 52.194266904442514)
05758000000401131;Philippstraße;POINT (8.583296115832795 52.19555699888774)
05758000000401133;Saarlandstraße;POINT (8.571070311186945 52.19581894891745)
05758000000401134;Sandstraße;POINT (8.596868344797613 52.1807843026239)
05758000000401135;Schillerstraße;POINT (8.590727434543945 52.18969332144809)
05758000000401137;Schubertstraße;POINT (8.58780341194188 52.18778388818849)
05758000000401138;Schützenstraße;POINT (8.567315278083079 52.1987706129933)
05758000000401139;Sedanstraße;POINT (8.591871863839998 52.19939206495355)
05758000000401140;Snatweg;POINT (8.592994279658035 52.18204097980525)
05758000000401141;Steinmeisterstraße;POINT (8.58941632030185 52.19924495509439)
05758000000401142;Strotweg;POINT (8.585799907160814 52.19136125885032)
05758000000401143;Südlenger Straße;POINT (8.593462213448028 52.20020517180156)
05758000000401144;Südring;POINT (8.579023003566256 52.1922110753331)
05758000000401145;Tarkampstraße;POINT (8.597084454947806 52.18474266263556)
05758000000401146;Teichstraße;POINT (8.57618863066594 52.19682377825665)
05758000000401147;Untergönner Straße;POINT (8.595113113882794 52.188039233838126)
05758000000401148;Viktoriastraße;POINT (8.587783495378611 52.198323342956876)
05758000000401149;Wasserbreite;POINT (8.579162091142512 52.20210495552925)
05758000000401150;Wehmstraße;POINT (8.58240654294649 52.19775175159012)
05758000000401151;Weseler Straße;POINT (8.59546052911901 52.18637095537071)
05758000000401152;Wiesenstraße;POINT (8.587197397601006 52.191078147253336)
05758000000401153;Wilhelmstraße;POINT (8.572979205395665 52.20067365735299)
05758000000401154;Winkelstraße;POINT (8.581659872776186 52.19475456887586)
05758000000401155;Wittekindstraße;POINT (8.581036264014761 52.19453323459744)
05758000000401156;Frühlingsweg;POINT (8.579704142074842 52.199505281387395)
05758000000401157;Levisonstraße;
05758000000401158;Heinrich-Fricke-Straße;POINT (8.573081296916785 52.19523233251655)
05758000000401159;Goetheplatz;POINT (8.589420710948898 52.20130739395081)
05758000000401160;Museumsplatz;POINT (8.581460250772825 52.19606229820544)
05758000000401161;Händelstraße;POINT (8.595467991909299 52.18315654306186)
05758000000401162;An der Friedhofstraße;POINT (8.594989669562734 52.19240987460395)
05758000000401163;Aktienstraße;
05758000000401165;Wittkamp;POINT (8.596736053211844 52.181602852612386)
05758000000401166;Glockenheide;POINT (8.595931173089022 52.187219080971026)
05758000000401167;Zum Freibad;POINT (8.585240105333577 52.20247971883198)
05758000000401168;Zum Stellwerk;POINT (8.578139115169842 52.201908218565045)
05758000000401169;Herbert-Voß-Straße;POINT (8.591744615088185 52.18898897844987)
05758000000401191;Ahornstraße;POINT (8.599914672623832 52.18090930368498)
05758000000401192;Albert-Schweitzer-Straße;POINT (8.607425022552698 52.18249127685586)
05758000000401193;Am Fichtenkamp;POINT (8.599029391626251 52.179104689657144)
05758000000401194;An der Waldstraße;POINT (8.599857367951131 52.17615559785721)
05758000000401195;Birkenstraße;POINT (8.603294906335098 52.17913579560867)
05758000000401196;Buchenstraße;POINT (8.597654872560074 52.175765596250976)
05758000000401197;Bustedter Straße;POINT (8.597761720503387 52.18573357600559)
05758000000401198;Dobergstraße;POINT (8.600793276045813 52.18120202409291)
05758000000401199;Eibenweg;POINT (8.598683818873823 52.17652233614612)
05758000000401200;Haydnstraße;POINT (8.59891878610513 52.18647239887373)
05758000000401201;Herforder Straße;POINT (8.605541090007053 52.18287425625506)
05758000000401202;Hopfenstraße;POINT (8.59619087092284 52.1730779087967)
05758000000401203;Holunderweg;POINT (8.595743685499137 52.17360511424791)
05758000000401204;Kastanienstraße;POINT (8.603311712304869 52.184300506772026)
05758000000401205;Kiefernstraße;POINT (8.60246556774317 52.18273417993713)
05758000000401206;Langenkamp;POINT (8.599584068190444 52.18618304418665)
05758000000401207;Liebermannstraße;POINT (8.594459672083348 52.17520081773474)
05758000000401208;Lindenstraße;POINT (8.604077195436078 52.1826989248243)
05758000000401209;Meierteil;POINT (8.602377466010823 52.18590008527306)
05758000000401210;Stresemannstraße;POINT (8.596033145096046 52.1743873207027)
05758000000401212;Ulmenstraße;POINT (8.603886351041607 52.183866216127996)
05758000000401214;Waldstraße;POINT (8.601065609272295 52.180299511191215)
05758000000401215;Weseler Straße;POINT (8.59926154046091 52.18730346143726)
05758000000401216;Friedenstraße;POINT (8.597304346580312 52.17358465707158)
05758000000401217;Rotdornstraße;POINT (8.603152263438679 52.17963750249579)
05758000000401218;Erlenstraße;POINT (8.599459282692353 52.18259169612439)
05758000000401219;Akazienstraße;POINT (8.601461567567707 52.17950061985934)
05758000000401220;Pappelstraße;POINT (8.602668829822365 52.180006410675226)
05758000000401221;Föhrenstraße;POINT (8.603399817279902 52.18464980506018)
05758000000401222;Bustedter Kämpe;POINT (8.597347979383262 52.18331850436881)
05758000000401223;Platanenweg;POINT (8.599002785705784 52.184024176265474)
05758000000401231;Altenhüffer Mühlenweg;POINT (8.570117065619753 52.23872831322695)
05758000000401232;Am Hofacker;POINT (8.585823302396502 52.2216518454876)
05758000000401233;Am Ostbach;POINT (8.581991530787267 52.24326493323194)
05758000000401234;Auf dem Garrel;POINT (8.592040315059739 52.22748192041472)
05758000000401235;Bäderstraße;POINT (8.604197113749086 52.23395744808876)
05758000000401236;Baukamp;POINT (8.576403980558192 52.23392044077685)
05758000000401237;Brahmsstraße;POINT (8.579800950641655 52.231326314770264)
05758000000401238;Bremer Straße;POINT (8.562538460199452 52.252679534623795)
05758000000401239;Brendel;POINT (8.578134487156984 52.22963060214344)
05758000000401240;Brendelgasse;POINT (8.576687013177446 52.229102513853704)
05758000000401241;Brennweg;POINT (8.56968102381153 52.25049976048486)
05758000000401242;Büchnerstraße;POINT (8.58629113053311 52.224637697856124)
05758000000401243;Budweg;POINT (8.57758909759127 52.21826171332692)
05758000000401244;Buntemühlenweg;POINT (8.569927030186284 52.24576598746084)
05758000000401245;Carl-Diem-Straße;POINT (8.586479788483873 52.233510833099196)
05758000000401246;Deltaweg;POINT (8.572385311512514 52.237154942168196)
05758000000401247;Dünner Straße;POINT (8.59305305924084 52.22000781170738)
05758000000401248;Düsternkamp;POINT (8.571974486690703 52.250592546619714)
05758000000401249;Eichendorffstraße;POINT (8.591299517638477 52.218658374472916)
05758000000401250;Enge Straße;POINT (8.585762915545294 52.226162524194095)
05758000000401251;Fahreschweg;POINT (8.586559023624467 52.22987601540687)
05758000000401252;Flachskamp;POINT (8.57803592097391 52.231089839485016)
05758000000401253;Försterweg;POINT (8.602510993325316 52.22680463111718)
05758000000401254;Gellertstraße;POINT (8.601553164223311 52.228870755700015)
05758000000401255;Gerhart-Hauptmann-Straße;POINT (8.581309404292698 52.22440342058885)
05758000000401256;Grillparzerstraße;POINT (8.575810687526333 52.24288638901153)
05758000000401257;Grimmestraße;POINT (8.5799248846783 52.23042478544155)
05758000000401258;Habighorster Weg;POINT (8.568427688657456 52.23974724568653)
05758000000401259;Hagenweg;POINT (8.58802258393126 52.241986518438836)
05758000000401260;Hanffeld;POINT (8.57799420098936 52.215378311892415)
05758000000401261;Hebbelstraße;POINT (8.575427494591732 52.23607501461652)
05758000000401262;Heckenweg;POINT (8.58302872345788 52.22461079004925)
05758000000401263;Heinestraße;POINT (8.580195859243888 52.2233557468704)
05758000000401264;Hengsthorst;POINT (8.568453446986894 52.24029705540631)
05758000000401265;Herderstraße;POINT (8.57910725958365 52.213361548007484)
05758000000401266;Hirtenweg;POINT (8.578841156209819 52.236462737818975)
05758000000401267;Hofmannsthalstraße;POINT (8.581038817592106 52.23375741126599)
05758000000401268;Hörsterbusch;POINT (8.574295775725174 52.230090313913266)
05758000000401269;Hubertusweg;
05758000000401270;Im Büschenfeld;POINT (8.584802658771627 52.232649349866705)
05758000000401271;Im Twehlen;POINT (8.572940329349203 52.216295803142835)
05758000000401272;Jagdweg;POINT (8.56121279764242 52.251017442821585)
05758000000401273;Kalversiek;POINT (8.578058224558426 52.23226319185623)
05758000000401274;Kirchbrink;POINT (8.581379656105181 52.22760934765397)
05758000000401275;Klappmeiers Weg;POINT (8.585249366315324 52.23818225060188)
05758000000401276;Kleine Stiege;POINT (8.573520048000928 52.22636545709869)
05758000000401277;Klusstraße;POINT (8.585347363878311 52.22495497557667)
05758000000401278;Knickweg;POINT (8.560471331739448 52.25494436616092)
05758000000401280;Kötterweg;POINT (8.562849801068179 52.248858470390566)
05758000000401281;Kurweg;POINT (8.588672961582292 52.229925854582994)
05758000000401282;Landwehrstraße;POINT (8.586849171983374 52.23243349912546)
05758000000401283;Langensiek;POINT (8.598724801854695 52.2283570410749)
05758000000401284;Leinfeld;POINT (8.578587590953074 52.214961510973446)
05758000000401285;Lessingstraße;POINT (8.582080961497162 52.23012900374068)
05758000000401286;Lohmanns Riege;POINT (8.585621630510282 52.246111419442485)
05758000000401287;Luttermannsiedlung;POINT (8.584913258749665 52.222791039882644)
05758000000401288;Markusweg;POINT (8.578160651831782 52.24532102492761)
05758000000401290;Neustadt;POINT (8.569080502875149 52.25112155633359)
05758000000401291;Nordlandstraße;POINT (8.567748297383732 52.25361335882587)
05758000000401292;Oberweg;POINT (8.580109898750344 52.22534362986146)
05758000000401293;Osterloh;POINT (8.588953037703769 52.23023881522133)
05758000000401294;Overbergstraße;POINT (8.571844383750319 52.243472160486476)
05758000000401295;Quellenweg;POINT (8.566594427196451 52.256222408693425)
05758000000401295;Quellenweg;POINT (8.566594427196451 52.256222408693425)
05758000000401296;Rabattenweg;POINT (8.565310549837655 52.25175071949736)
05758000000401297;Raiffeisenstraße;POINT (8.592553804770603 52.22755043173388)
05758000000401298;Schlattheide;POINT (8.582609444743111 52.24511540703716)
05758000000401299;Schlossergasse;POINT (8.584618810066521 52.224903513665254)
05758000000401300;Schwarzenbrink;POINT (8.570636515508141 52.251952098265996)
05758000000401301;Siebensprüngen;POINT (8.594679142422597 52.22701385860162)
05758000000401302;Siekgarten;POINT (8.588861246496581 52.218840364735605)
05758000000401303;Siekstraße;POINT (8.589811045183117 52.22716524827064)
05758000000401305;Stormstraße;POINT (8.57086671409932 52.24532495440418)
05758000000401306;Bodelschwinghstraße;POINT (8.588129102427473 52.2444194615392)
05758000000401307;Wagenfeldstraße;POINT (8.57183131531977 52.23752561478877)
05758000000401308;Wickenkamp;POINT (8.572531599179381 52.2175322333364)
05758000000401309;Wickenweg;POINT (8.572000733193127 52.21656534790527)
05758000000401310;Wickensteig;POINT (8.57275703211784 52.21689630213925)
05758000000401311;Wiehenstraße;POINT (8.574176260670127 52.2413597545759)
05758000000401312;Wielandstraße;POINT (8.569032479498935 52.24932318146913)
05758000000401313;Zuschlagstraße;POINT (8.578932465367027 52.22264497501163)
05758000000401314;Adalbert-Stifter-Straße;POINT (8.576977626053262 52.23662036979689)
05758000000401315;Herzogweg;POINT (8.605734075484738 52.224763141733014)
05758000000401316;Wiehensiedlung;POINT (8.567026534180439 52.24997005482005)
05758000000401317;Riegelstraße;POINT (8.58543519204697 52.25207792141988)
05758000000401318;Randringhauser Weg;POINT (8.607335531412577 52.237502315665395)
05758000000401319;Breslauer Straße;POINT (8.575474169861504 52.21748299408788)
05758000000401320;Am Wickenkamp;POINT (8.570103375834314 52.216374655533976)
05758000000401321;Am Brendel;POINT (8.575501159958707 52.2297559764763)
05758000000401322;Schlehenweg;POINT (8.58397242092064 52.22485488124335)
05758000000401323;Hermann-Hesse-Straße;POINT (8.585799970983484 52.2291408219298)
05758000000401324;Rudolf-Kinau-Straße;POINT (8.583776018096204 52.22915807619521)
05758000000401325;Wolfgang-Borchert-Straße;POINT (8.584856102219142 52.228106870034615)
05758000000401326;Friedrich-Wilhelm-Weber-Straße;POINT (8.58603834895679 52.228467079501996)
05758000000401327;Zum Kirschensiek;POINT (8.577095064621389 52.2274883262662)
05758000000401328;Rapsfeld;POINT (8.579013470306224 52.21433848360086)
05758000000401329;Jakob-Wassermann-Straße;POINT (8.588100826776351 52.22851710817447)
05758000000401330;Thomas-Mann-Straße;POINT (8.587051411898425 52.22974963102545)
05758000000401331;Leidtbrink;
05758000000401332;Kirschgarten;POINT (8.579936730129612 52.226172484154475)
05758000000401333;Maisfeld;POINT (8.581191054182186 52.21375594718962)
05758000000401334;Fuchskamp;POINT (8.57078106356656 52.249330198870894)
05758000000401341;Ackerhagen;POINT (8.575887247936452 52.20521046261041)
05758000000401342;Am Gewinghauser Bach;POINT (8.573944915748436 52.21290102454522)
05758000000401343;Am Karrenbruch;POINT (8.547267135066727 52.19224090306874)
05758000000401344;Am Sonnenhof;POINT (8.571822375528805 52.20503233331742)
05758000000401345;Am Steinring;POINT (8.552533364803663 52.20994204688866)
05758000000401346;Am Sunderbach;POINT (8.553853540267726 52.19505481488005)
05758000000401347;Am Sunderkamp;POINT (8.562638513473358 52.19653199014701)
05758000000401348;Am Tannenbusch;POINT (8.538902679287352 52.211149221877726)
05758000000401349;Amtshausplatz;POINT (8.572448886078982 52.20256349970067)
05758000000401350;Amtshausstraße;POINT (8.571200849548276 52.203134430834204)
05758000000401351;Am Wickenkamp;POINT (8.570991814043229 52.216519221887836)
05758000000401352;An den Toppenwiesen;POINT (8.549298269392915 52.21544767169175)
05758000000401354;Asternstraße;POINT (8.567216011810126 52.2076537721256)
05758000000401355;Auf der Kreuzbreite;POINT (8.578063737658391 52.2113545066838)
05758000000401356;Bahnhofstraße;POINT (8.572603977404503 52.201450175379044)
