strassenschluessel;bezeichnung;geometry
05334000003203639;Drosselweg;POINT (6.223593622261135 50.76152380725011)
05334000003203640;Elgermühle;POINT (6.199819970898719 50.75457866486726)
05334000003203641;Finkensiefstraße;POINT (6.223272032517256 50.75820901631723)
05334000003203642;Galmeistraße;POINT (6.220944140198284 50.75852324840277)
05334000003203643;Gedau;POINT (6.204539762679496 50.75908302780957)
05334000003203644;Grüner Weg;POINT (6.220728015143026 50.75982983257967)
05334000003203645;Habichtweg;POINT (6.220363604920009 50.760566168840356)
05334000003203646;Hassenberg;POINT (6.226140852067255 50.74504241441898)
05334000003203647;Heketweg;POINT (6.217122257157209 50.75334981457533)
05334000003203648;Höhenkreuzweg;POINT (6.2223365169121125 50.7520173688016)
05334000003203649;Hostetstraße;POINT (6.219177647918837 50.75076308575499)
05334000003203650;Im Priesterland;POINT (6.205153327731014 50.7488795187034)
05334000003203651;In der Dell;POINT (6.218013154950275 50.75697524371313)
05334000003203652;Kelmesberg;POINT (6.2287499119992304 50.75140489188526)
05334000003203653;Konrad-Adenauer-Straße;POINT (6.21604393644032 50.75411508802207)
05334000003203655;Krähenweg;POINT (6.221221437645703 50.76038937496378)
05334000003203656;Kranensterzstraße;POINT (6.225041412553403 50.76103073394967)
05334000003203657;Lehmkaulweg;POINT (6.219233774483356 50.75738202125312)
05334000003203658;Mühlenrötschen;POINT (6.215224061377709 50.762418807109626)
05334000003203659;Obersteinstraße;POINT (6.211344655475344 50.752285296779846)
05334000003203660;Peitschenweg;POINT (6.215181650043719 50.75514857298668)
05334000003203661;Reitmeisterweg;POINT (6.2222303139848325 50.759480556697234)
05334000003203662;Schmitzacker;POINT (6.226070424792221 50.753312238728086)
05334000003203663;Schöne Aussicht;POINT (6.219694486760373 50.75274159722032)
05334000003203664;Gut Tannenbusch;POINT (6.1993518449801845 50.75116185526913)
05334000003203665;Taubenweg;POINT (6.2250123568849105 50.76259766784485)
05334000003203666;Tiefental;POINT (6.2108208898703685 50.74937686447625)
05334000003203667;Wilhelmbusch;POINT (6.213732137680879 50.75593588848464)
05334000003203668;An Kurths Mühle;POINT (6.21404281058892 50.757472033248284)
05334000003203669;Hof Elgermühle;POINT (6.199777380753701 50.75356814840205)
05334000003203670;Marie-Juchacz-Park;
05334000003203671;Münsterblick;POINT (6.218621614216496 50.751519103749786)
05334000003203672;Am Lüttenhof;POINT (6.220509353093684 50.751109528284935)
05334000003203683;Albert-Schweitzer-Straße;POINT (6.234681898880106 50.78094082402952)
05334000003203684;Am Goepelschacht;POINT (6.240143041318999 50.785130666053064)
05334000003203685;Am Lindchen;POINT (6.244968870548869 50.77220771283222)
05334000003203686;Am Sender;POINT (6.246355196609379 50.7767130113122)
05334000003203687;Asternweg;POINT (6.245072723144815 50.78310195762467)
05334000003203688;Birkengangstraße;POINT (6.225219196608338 50.77932043798945)
05334000003203689;Burgherrenstraße;POINT (6.24789536990868 50.77243753670605)
05334000003203690;Burgholzer Hof;POINT (6.250246345963592 50.766919895879404)
05334000003203691;Dahlienweg;POINT (6.243928853283284 50.78503296631848)
05334000003203692;Distelweg;POINT (6.243370778106943 50.78341444675498)
05334000003203693;Don-Bosco-Straße;POINT (6.233989312084784 50.78193346051439)
05334000003203694;Duffenterstraße;POINT (6.247938046215658 50.776632957524534)
05334000003203695;Eupener Straße;POINT (6.237687026448651 50.77761381297776)
05334000003203696;Fliederweg;POINT (6.245805690189386 50.786205361632234)
05334000003203697;Fröbelstraße;POINT (6.235236191047228 50.78160384793503)
05334000003203698;Görlitzer Straße;POINT (6.226581117045402 50.78046187511311)
05334000003203699;Heidestraße;POINT (6.241488212671392 50.782297157619496)
05334000003203700;Hochweger Hof;POINT (6.261374599743272 50.776433677525986)
05334000003203701;Höhenstraße;POINT (6.237614266509096 50.78048619436513)
05334000003203702;Ilexweg;POINT (6.249355034996042 50.7810207991405)
05334000003203703;Im Güldenen Morgen;POINT (6.238930088994715 50.77884305486561)
05334000003203704;Josefstraße;POINT (6.247588393861254 50.78005101846909)
05334000003203705;Lilienweg;POINT (6.2444639583122825 50.78418036938787)
05334000003203706;Malmedyer Straße;POINT (6.236731442224123 50.77621693407825)
05334000003203707;Martinstraße;POINT (6.23647784211492 50.779798875309666)
05334000003203708;Michaelstraße;POINT (6.241187737109481 50.78044671643897)
05334000003203709;Napoleonsweg;
05334000003203710;Narzissenweg;POINT (6.245772673987121 50.78228564150002)
05334000003203711;Nelkenweg;POINT (6.237613793692849 50.78183258023941)
05334000003203712;Niederhof;POINT (6.258577588630856 50.77124569494113)
