strassenschluessel;bezeichnung;geometry
05358000005607390;Wallstr.;POINT (6.421844159677577 51.00636908996747)
05358000005607391;Wielandstr.;POINT (6.426528886668397 51.00374162355123)
05358000005607393;Zum Friedhof;POINT (6.426847061186755 51.007141898402395)
05358000005607396;Zum Königstal;POINT (6.427896966738941 51.00842434978741)
05358000005607397;Zur Düppelsmühle;POINT (6.429310368748543 51.00379344085812)
05358000005607399;Betgenhausen;POINT (6.412179568692094 51.02556922544461)
05358000005607402;Düppelsmühle;POINT (6.441703555124013 51.00197091729683)
05358000005607403;Heinrich-Gossen-Str.;POINT (6.426241961224831 50.9992649484129)
05358000005607404;Rund Düttenhof;POINT (6.41619398889116 51.00753371579539)
05358000005607405;Isenkroidt;POINT (6.404822507117972 51.01552187039378)
05358000005607408;Meerhöfe;POINT (6.417701435703921 50.99421569469367)
05358000005607409;Nelly-Sachs-Str.;POINT (6.434003268549909 51.006233644214035)
05358000005607411;Schillerstr.;POINT (6.424606233565183 51.000073965864075)
05358000005607412;Theodor-Storm-Straße;POINT (6.428630737868411 51.00595151655516)
05358000005607414;Jahnstr.;POINT (6.423826303546295 51.00093615037706)
05358000005607417;Goethestr.;POINT (6.426136137680974 51.00348058449621)
05358000005607420;Lessingstr.;POINT (6.427292915569393 51.00393838366305)
05358000005607426;Uhlandstr.;POINT (6.432265759458843 51.006155603790006)
05358000005607427;Thomas-Mann-Str.;POINT (6.431577107318434 51.0051819553334)
05358000005609999;Pseudostraße;POINT (6.430227694393802 50.993768316097125)
