strassenschluessel;bezeichnung;geometry
05374000002809357;Hauptstraße;POINT (7.675025652809794 50.84053840111658)
05374000002809358;In der Au;POINT (7.672201619601205 50.84189094150298)
05374000002809359;In der Lambach;POINT (7.667940053491847 50.84231302933309)
05374000002809360;In der Tente;POINT (7.673081255355504 50.83937688936028)
05374000002809361;Kirchweg;POINT (7.673358563116221 50.84031813591178)
05374000002809362;Mühlenweg;POINT (7.674419746616747 50.84201472778586)
05374000002809363;Reinshagener Weg;POINT (7.6737259729233 50.83796606722418)
05374000002809365;Siegener Straße;POINT (7.691588665215991 50.89385570502301)
05374000002809368;Kömpel;POINT (7.688191609962828 50.885000773577715)
05374000002809371;Korseifen;POINT (7.74804693763966 50.89950006738062)
05374000002809373;Ley;POINT (7.678749476994415 50.820717610328195)
05374000002809374;Am Rinnchen;POINT (7.706027976085455 50.89791640831321)
05374000002809375;Asbacher Weg;POINT (7.704103997764828 50.900475129446534)
05374000002809376;Auf dem Pol;POINT (7.710920495957394 50.90344615221339)
05374000002809377;Bergstraße;POINT (7.706787347872599 50.901098658232456)
05374000002809378;Eipel;POINT (7.709205487680949 50.90022766606553)
05374000002809379;Erdinger Straße;POINT (7.704186194652426 50.901170958446315)
05374000002809380;Friedhofsweg;POINT (7.702040966177682 50.90013655005296)
05374000002809381;Hohler Berg;POINT (7.70717901879915 50.898320992465095)
05374000002809382;In der Rosten;POINT (7.707133294032931 50.89909138554838)
05374000002809383;Morsbacher Straße;POINT (7.706568207673751 50.8981484107868)
05374000002809384;Nürsche;POINT (7.708253258330697 50.89687699710528)
05374000002809385;Sieben Eichen;POINT (7.708782961178947 50.90108652141974)
05374000002809386;Torweg;POINT (7.707393684897276 50.89758339750917)
05374000002809387;Zu den Gärten;POINT (7.704403622748943 50.896240417913226)
05374000002809388;Zur Hofwiese;POINT (7.705568871135636 50.89616605806882)
05374000002809390;Lützelseifen;POINT (7.7485087449373475 50.88985770762439)
05374000002809392;Neuhöfchen;POINT (7.707765583764654 50.88550630191288)
05374000002809394;Niederasbach;POINT (7.68533913877435 50.905858673499026)
05374000002809396;Niederdorf;POINT (7.70880279814735 50.857709395642374)
05374000002809400;Niederzielenbach;POINT (7.696239264487618 50.866547461071455)
05374000002809401;Oberasbach;POINT (7.698434665017974 50.906100312338964)
05374000002809408;Oberwarnsbach;POINT (7.7478043230000555 50.88112346917822)
05374000002809410;Oberzielenbach;POINT (7.678207063740599 50.88525014060084)
05374000002809414;Reinshagen;POINT (7.667525174316844 50.83424184999602)
05374000002809418;Ritterseifen;POINT (7.701814596772586 50.84099860036304)
05374000002809420;Rolshagen;POINT (7.6771350112820524 50.86477320525622)
05374000002809422;Rosengarten;POINT (7.673836385832627 50.86036316515251)
05374000002809423;Rom;POINT (7.719627223476448 50.89994472046818)
05374000002809426;Rossenbach;POINT (7.707055675450258 50.87432795769504)
05374000002809428;Seifen;POINT (7.737122738445311 50.87420734490236)
05374000002809432;Solseifen;POINT (7.699268826629819 50.87138470896567)
