strassenschluessel;bezeichnung;geometry
05958000000803637;Hangelswiese;POINT (8.41576497992413 51.361701682017724)
05958000000803638;Wilhelmshöhe;POINT (8.416323771682325 51.36372426852975)
05958000000803639;Zum Loh;POINT (8.419138343022839 51.36436581920439)
05958000000803640;Schildstraße;POINT (8.422440494318158 51.36234853076176)
05958000000803641;Mallinckrodtstraße;POINT (8.41973319001308 51.363998762284076)
05958000000803643;Zum Steinberg;POINT (8.419944136951878 51.360451376416016)
05958000000803644;Schieferberg;POINT (8.426343898657933 51.36576042969639)
05958000000803645;Querstraße;POINT (8.418456112806934 51.36068818795935)
05958000000803646;Kampstraße;POINT (8.41898301158072 51.36162873512122)
05958000000803647;In der Gasse;POINT (8.41755208201957 51.36226751984371)
05958000000803648;Am Kreuzfelsen;POINT (8.421278588080034 51.362627656288396)
05958000000803650;Borghausen;POINT (8.40866714694767 51.36449347833192)
05958000000803651;Briloner Straße;POINT (8.414706241192492 51.36784899399111)
05958000000803652;Marktplatz;POINT (8.416382949755935 51.36309264764574)
05958000000803653;Grabweg;
05958000000803654;Rotdornweg;POINT (8.411248018743718 51.364466541734096)
05958000000803655;Zum Schulzentrum;POINT (8.409491077962858 51.3634278594612)
05958000000803656;Fliederweg;POINT (8.410487174909703 51.36160478390087)
05958000000803657;Schlehenweg;POINT (8.411537343059809 51.36169695326213)
05958000000803658;Ginsterweg;POINT (8.410753426949237 51.36039814071229)
05958000000803659;Brombeerweg;POINT (8.409971973037425 51.359845666035675)
05958000000803660;Auf dem Schilde;POINT (8.42363752198886 51.363512204320834)
05958000000803661;Ferdinand-von-Lüninck-Straße;POINT (8.412864116451376 51.36415101878603)
05958000000803671;Biggemannstraße;POINT (8.418600991786876 51.36947294968558)
05958000000803672;Bergstraße;POINT (8.41779133832338 51.3706158988563)
05958000000803673;Weststraße;POINT (8.416733570224842 51.36998662730506)
05958000000803674;Am Sengenberg;POINT (8.412930830316075 51.372645471603306)
05958000000803675;Waldstraße;POINT (8.416458627309597 51.3716756969547)
05958000000803676;Zur Hohen Lith;POINT (8.418582970220864 51.3726301412775)
05958000000803677;Kirchstraße;POINT (8.42034858942623 51.36981612963175)
05958000000803678;Nordstraße;POINT (8.418563962801999 51.37086419262988)
05958000000803679;Schützenstraße;POINT (8.42238906804578 51.36936424962774)
05958000000803680;Zum Kreuzberg;POINT (8.419910309993668 51.3712934011362)
05958000000803681;Mittelstraße;POINT (8.4232672431591 51.37085310530992)
05958000000803682;Neuer Weg;POINT (8.42110892498363 51.37136135598774)
05958000000803683;Rüthener Straße;POINT (8.42599289177252 51.37833337325091)
05958000000803684;Am Roh;POINT (8.423566320806376 51.38413200023)
05958000000803685;Bachstraße;POINT (8.425518445751127 51.371666252933586)
05958000000803686;Schlinkstraße;POINT (8.427324164674088 51.36965188628575)
05958000000803687;Königstraße;POINT (8.426963291534719 51.370602854195695)
05958000000803688;Am Abeloh;POINT (8.429553552771518 51.37166430505662)
05958000000803689;Alte Briloner Straße;POINT (8.43701876304011 51.36641607629069)
05958000000803690;Am Dümel;POINT (8.440238419835058 51.36667461053322)
05958000000803691;Zum Dümelskopf;POINT (8.430817360229094 51.369955833709646)
05958000000803692;Rosenweg;POINT (8.42260355306133 51.37185262750645)
05958000000803693;Asternweg;POINT (8.421670781506098 51.372152434438156)
05958000000803694;Birkenhof;POINT (8.42006397680461 51.373720803792274)
05958000000803695;Tulpenstraße;POINT (8.423321261532427 51.37396574471533)
05958000000803696;Grimlinghausen;POINT (8.441410534351814 51.394492065249366)
05958000000803697;Briloner Straße;POINT (8.41731944327051 51.368216223638676)
05958000000803698;Im Talgang;POINT (8.430765127796759 51.37245347430664)
05958000000803699;St. Anna-Straße;POINT (8.418337893380768 51.371956276406785)
05958000000803720;Bestwiger Straße;POINT (8.405604803171665 51.33976286010346)
05958000000803721;Gevelinghauser Straße;POINT (8.408545968770502 51.34377958965118)
05958000000803722;Am Hammer;POINT (8.407508261771504 51.342798858636236)
05958000000803723;Im Eichborn;POINT (8.404768326604827 51.343233052967385)
05958000000803724;Auf der Kohr;POINT (8.404073989819496 51.34216628178379)
05958000000803725;Am Dümpel;POINT (8.405344040346794 51.33710939376907)
05958000000803726;Burgstraße;POINT (8.405182244001205 51.33556374989463)
05958000000803727;Friedhofstraße;POINT (8.408476624143455 51.33400075597716)
05958000000803728;Professor-Hoberg-Straße;POINT (8.407997175843084 51.33627017567289)
05958000000803729;Montanusstraße;POINT (8.408382816605462 51.335639081158014)
05958000000803730;Steinweg;POINT (8.409399804613336 51.33262740349723)
05958000000803731;Kirchplatz;POINT (8.40609883386594 51.33291185875638)
05958000000803732;Berlarer Straße;POINT (8.406360234866204 51.33213200483893)
05958000000803733;Tannenweg;POINT (8.406174429305654 51.331175779053765)
05958000000803734;Jakobusstraße;POINT (8.405560161713154 51.32909203635286)
05958000000803748;Sommerkamp;POINT (8.406789690035414 51.31724348209959)
05958000000803749;Glück-Auf Straße;POINT (8.40176523002679 51.31333085763398)
05958000000803750;Heinrich-Lübke-Straße;POINT (8.404334068911334 51.304700438525636)
05958000000803751;Franz-Hoffmeister-Straße;POINT (8.404773802843108 51.31620846802521)
05958000000803752;Auf'm Heidfeld;POINT (8.406012703253161 51.317850783178045)
05958000000803753;August-Beule-Straße;POINT (8.404042511481379 51.31063808645387)
05958000000803754;Sonnenhang;POINT (8.405022406929326 51.31175639257866)
05958000000803755;Im Seifen;POINT (8.410069596750713 51.30668954867936)
05958000000803756;Am Scheidt;POINT (8.404208334873772 51.3075186167166)
05958000000803757;In der Dickwiese;POINT (8.402485069739972 51.31425506478397)
05958000000803758;Am Eickhagen;POINT (8.401294914630407 51.31573480883898)
05958000000803759;Birkenstraße;POINT (8.400691305036837 51.31521108699142)
05958000000803760;Buchenweg;POINT (8.400149633166524 51.315987139459544)
05958000000803761;Schulstraße;POINT (8.400677401648933 51.30968480697221)
05958000000803762;Fichtenweg;POINT (8.399303406863934 51.30905551232573)
05958000000803763;Pfannenstraße;POINT (8.40095931744179 51.307102360642894)
05958000000803764;Raviele;POINT (8.40016715715519 51.3079322633126)
05958000000803765;Im Kamp;POINT (8.3992771274472 51.30842011049454)
05958000000803766;Uferweg;POINT (8.401447780682187 51.307718697018764)
05958000000803767;Forsthaus;
05958000000803768;Valmestraße;POINT (8.406134148661232 51.300556220185165)
05958000000803769;Valmepochwerk;POINT (8.406046128458087 51.282904912848956)
05958000000803770;Valme;POINT (8.406306102338649 51.28817661018552)
05958000000803771;Sengershausen;POINT (8.420043823429383 51.2885980120833)
05958000000803772;Obervalme;POINT (8.409203666036138 51.26840367311927)
05958000000803773;Pfarrer-Schupmann-Straße;POINT (8.400944443099869 51.30793625082008)
05958000000803774;Ziegelwiese;POINT (8.403995644449806 51.32024515325319)
05958000000803775;Ahornweg;POINT (8.400441296831481 51.314865031548216)
05958000000803776;Zum Eiling;POINT (8.380750952501188 51.316735747326916)
05958000000803777;Zum Weihen;POINT (8.379393971510837 51.31625384350664)
05958000000803778;Zum Knüll;POINT (8.381560065290676 51.314984516711675)
05958000000803779;Untervalme;POINT (8.40901553557535 51.277677988004314)
05958000000803800;Bastenstraße;POINT (8.381719033842964 51.315439341530784)
05958000000803801;Campingplatz Valmetal;POINT (8.406953567095755 51.28681522293718)
05958000000803803;Schwabenberg;POINT (8.42652566076471 51.27816799888716)
05958000000803804;Carl-Haber-Straße;POINT (8.425204628604837 51.320167169416514)
05958000000803805;Dorfstraße;POINT (8.42650812379023 51.321467729437266)
05958000000803806;Barbarastraße;POINT (8.431593712383792 51.32448484696557)
05958000000803807;Siedlung;POINT (8.431689480585547 51.324885495854474)
05958000000803808;Oben Auf der Wiemhufe;POINT (8.433630551356245 51.32297891606371)
05958000000803809;Am Dörnberg;POINT (8.422937485524361 51.314533858177626)
05958000000803810;Bergmannspfad;POINT (8.429569186543795 51.32256613548324)
05958000000803820;Aurorastraße;POINT (8.434506928185769 51.302432829221736)
05958000000803822;Feriendorf 'fort-Fun';POINT (8.436695438262268 51.30838359069839)
05958000000803991;Berlar;POINT (8.387602609065388 51.31805243105392)
05958000000803992;Wasserfall;
05958000000803993;Andreasberg;
05958000000803994;Valme;
05958000000803995;Ramsbeck;POINT (8.37303248752611 51.30282337497486)
05958000000803996;Heringhausen;POINT (8.39633579524728 51.34130954224688)
05958000000803997;Nuttlar;POINT (8.397383215281106 51.401895174845855)
05958000000803998;Ostwig;POINT (8.413491636425356 51.366450908280974)
05958000000803999;Velmede;POINT (8.375271624279117 51.39344351351252)
05958000000804000;Bestwig;
