strassenschluessel;bezeichnung;geometry
05558000000430842;Dr.-Pistorius-Straße;POINT (7.615491596989878 51.780755618125326)
05558000000430845;Drubbel;POINT (7.622412191462458 51.795650346547056)
05558000000430848;Nordick-Duesbergweg;
05558000000430850;Düstere Kammer;POINT (7.622098359741103 51.791742284766165)
05558000000430853;Edith-Stein-Straße;POINT (7.662668918630528 51.745993976274846)
05558000000430855;Eichendorffring;POINT (7.587141122742188 51.820201611372845)
05558000000430856;Einsteinweg;POINT (7.6256771431453165 51.782906401245576)
05558000000430860;Ekentrup;POINT (7.6117059469276525 51.79071049027631)
05558000000430865;Erlentrup;POINT (7.61061588905843 51.79281590583531)
05558000000430870;Eskentrup;POINT (7.610481780227281 51.791768797057415)
05558000000430871;Eschenbachstraße;
05558000000430875;Fahlenkamp;POINT (7.667227768979805 51.73565218356702)
05558000000430876;Felsmannstraße;POINT (7.608919037985965 51.78661925771781)
05558000000430882;Forsthövel-Forsthöveler Straße;POINT (7.693346714677265 51.76537502514013)
05558000000430883;Forsthövel-Merschstraße;POINT (7.710793752270825 51.760871464271546)
05558000000430884;Forsthövel-Münsterstraße;POINT (7.6779695163312995 51.77687874608882)
05558000000430885;Freiherr-vom-Stein-Straße;POINT (7.661013168872459 51.74333827754532)
05558000000430887;Frenkings Weide;POINT (7.619342224980075 51.79143652371682)
05558000000430890;Frenkstiege;
05558000000430895;Friedhofstraße;POINT (7.588165569258483 51.81914980796977)
05558000000430897;Friedrich-Press-Straße;POINT (7.61651859334839 51.78280713677255)
05558000000430900;Frieport;POINT (7.5942191574935345 51.82113033725766)
05558000000430903;Galghege;POINT (7.6047014355408775 51.761528840469)
05558000000430905;Gartenstraße;POINT (7.621021110681663 51.79270034613041)
05558000000430907;Nordick-Geestwinkel;
05558000000430910;Geiststraße;POINT (7.661143841476899 51.73647201013267)
05558000000430915;Gerhart-Hauptmann-Straße;POINT (7.657460095086699 51.7425600870306)
05558000000430918;Nordick-Gottesort;POINT (7.696611477120469 51.72335333444034)
05558000000430920;Gottfriedweg;POINT (7.624591239745097 51.7858101593809)
05558000000430925;Graskamp;POINT (7.623728529793966 51.794814412063154)
05558000000430926;Arup-Große Feld;
05558000000430927;Großer Prozessionsweg;POINT (7.620716737315531 51.78136359772869)
05558000000430928;Grüner Weg;
05558000000430929;Grüner Winkel;POINT (7.612795798497496 51.79196600838554)
05558000000430930;Hagenkamp;POINT (7.594381572058854 51.82052643356048)
05558000000430931;Arup-Hagenweg;POINT (7.656805160216602 51.76788642796391)
05558000000430932;Forsthövel-Haiholt;POINT (7.677640286881795 51.77829264557408)
05558000000430933;Hambrok;POINT (7.591761913833941 51.805541624256136)
05558000000430934;Hanvert;POINT (7.558580801289582 51.77259505999222)
05558000000430935;Haselburger Damm;POINT (7.62523455198617 51.79994366223892)
05558000000430936;Bakenfeld-Hawerfeld;
05558000000430937;Hattrupweg;POINT (7.611065398020227 51.78934541720096)
05558000000430939;Hegemerstraße;POINT (7.6114247748016854 51.77046278623784)
05558000000430940;Horn-Heidkamp;
05558000000430941;Heinrich-Oettigmann-Straße;POINT (7.668671546411767 51.73439085071635)
