strassenschluessel;bezeichnung;geometry
05170000000835120;Birkenhof;POINT (6.739819082069653 51.559089688127145)
05170000000835121;Bismarckstraße;POINT (6.731918740905387 51.56488781901155)
05170000000835122;Biesenweg;POINT (6.767103694784608 51.56231513500219)
05170000000835123;Bleckmannsbusch;POINT (6.715222660470939 51.570222465943864)
05170000000835124;Bleckmannshof;POINT (6.706893764508617 51.564306086885075)
05170000000835125;Blücherstraße;POINT (6.733807440604588 51.566324090836616)
05170000000835126;Blumenanger;POINT (6.75577223907123 51.57239048984818)
05170000000835127;Bolandshof;POINT (6.781121218812034 51.55871882007675)
05170000000835128;Hohe Wiese;POINT (6.775493216714804 51.576925064333025)
05170000000835129;Brigittenweg;POINT (6.716154650095808 51.58106634450847)
05170000000835130;Breslauer Straße;POINT (6.727144726896875 51.556067368827435)
05170000000835131;Brinkstraße;POINT (6.7984273745550325 51.55727344874724)
05170000000835132;Bruchstraße;POINT (6.743784826061495 51.543238109021594)
05170000000835133;Brückstraße;POINT (6.73450075010024 51.56106160026609)
05170000000835134;Brombeerweg;POINT (6.744383224393066 51.58415530812805)
05170000000835135;Brunhildenweg;POINT (6.715654057841797 51.578652825223074)
05170000000835136;Buchenstraße;POINT (6.74354279610055 51.55527449498565)
05170000000835137;Bucheckernweg;POINT (6.751480992463475 51.55032095452456)
05170000000835138;Büngelerfeld;POINT (6.773284352848755 51.56981138251857)
05170000000835139;Büngelerstraße;POINT (6.775292371629511 51.56868746633855)
05170000000835140;Buschstraße;POINT (6.8060785979010054 51.58825045191959)
05170000000835141;Bussardstraße;POINT (6.7733076280495474 51.5616339973586)
05170000000835142;Platz der Vielfalt;POINT (6.762709626926883 51.58166512188039)
05170000000835143;Dostluk;POINT (6.762270262717483 51.58703975785021)
05170000000835144;Nachbarschaft;POINT (6.762894198909169 51.58750423696549)
05170000000835145;Im Kauenkorb;POINT (6.761170571363175 51.58744368666423)
05170000000835146;Willkommen;POINT (6.763579790275865 51.58639320872401)
05170000000835147;Vatan;POINT (6.762338043300822 51.58658856912057)
05170000000835148;Huzur;POINT (6.762811794729606 51.58596561901576)
05170000000835149;Jeanette-Wolff-Platz;
05170000000835150;Gemeinschaft;POINT (6.764416564741272 51.586185083045144)
05170000000835151;Cäcilienweg;POINT (6.732881454960871 51.582529706701436)
