strassenschluessel;bezeichnung;geometry
05566000004802669;Looser Bergweg;POINT (7.910427128911385 52.23907331750322)
05566000004802670;Lortzingstr.;POINT (7.922828614750741 52.2763445762057)
05566000004802671;Marktstr.;POINT (7.918570262279594 52.27655400001251)
05566000004802672;Merschweg;POINT (7.922978268193589 52.27744623357639)
05566000004802673;Mozartstr.;POINT (7.921647461143453 52.274988247868365)
05566000004802674;Mühlenweg;POINT (7.921437312815813 52.25288393400295)
05566000004802675;Münsterstr.;POINT (7.914912835920942 52.24884287690501)
05566000004802676;Niedersachsenweg;POINT (7.920335611743276 52.276653761635515)
05566000004802677;Osnabrücker Str.;POINT (7.916581379900612 52.27300574516387)
05566000004802678;Osterberger Str.;POINT (7.912470551519485 52.26110572037634)
05566000004802679;Ostpreußenweg;POINT (7.920701731505216 52.2767985810751)
05566000004802680;Pappelweg;POINT (7.924953227730885 52.27761807481597)
05566000004802681;Pommernweg;POINT (7.920569903525158 52.27620962068021)
05566000004802682;Rheinländer Weg;POINT (7.919587878241541 52.27670378992534)
05566000004802683;Riegeweg;POINT (7.9079333092039965 52.2783306406807)
05566000004802684;Ringstr.;POINT (7.913241850422595 52.2799512421797)
05566000004802685;Ritkemoor;POINT (7.896001525982726 52.25914665035849)
05566000004802686;Rosenstr.;POINT (7.9116656130991005 52.278576530982605)
05566000004802687;Saerbecker Damm;POINT (7.929575894050636 52.280116607291944)
05566000004802688;Schillerstr.;POINT (7.922765993243647 52.27505591880905)
05566000004802689;Schlesierweg;POINT (7.920312426208699 52.27603542288383)
05566000004802690;Schonhorst-Esch;POINT (7.896086893163094 52.246131384602876)
05566000004802691;Schultenweg;POINT (7.902104713171737 52.2770487601086)
05566000004802692;Schumannstr.;POINT (7.927705753702445 52.273903811140705)
05566000004802693;Sonnenbrink;POINT (7.914993525890985 52.26686824826014)
05566000004802694;Spellhof;POINT (7.8976503334572055 52.269430993943864)
05566000004802695;Tecklenburger Str.;POINT (7.897368799519061 52.26503194496275)
05566000004802696;Torfkuhlenweg;POINT (7.916309048553041 52.27946609384001)
05566000004802697;Vogelbreede;POINT (7.921936793257327 52.267751267566766)
05566000004802698;Vossortweg;POINT (7.909224996275603 52.26038527290227)
05566000004802699;Wacholderweg;POINT (7.95002196200242 52.27473452903944)
05566000004802700;Wellenesch;POINT (7.913474515944785 52.24364060865163)
05566000004802701;Westerheide;POINT (7.904424567846718 52.244410332250254)
05566000004802702;Westfalenweg;POINT (7.919614065544956 52.276049453503234)
05566000004802703;Widum;POINT (7.919482563902297 52.27491437625089)
05566000004802704;Zum Knüll;
05566000004802705;Tulpenstr.;POINT (7.911255690730587 52.27642100442836)
05566000004802706;Osteresch;POINT (7.91840280036523 52.24906958636151)
05566000004802707;Dahlienstr.;POINT (7.914806903142455 52.27970197656331)
05566000004802708;Wersener Str.;POINT (7.924946670351856 52.29539487239235)
05566000004802709;Dammstr.;POINT (7.909260183568271 52.27577388715324)
05566000004802710;Fliederweg;POINT (7.909243868651576 52.27724259571556)
05566000004802711;Nelkenstr.;POINT (7.908677185729871 52.27696187713106)
05566000004802712;Weidenweg;POINT (7.915737257568372 52.27594013818376)
05566000004802713;Schoppenbusch;POINT (7.961951372718506 52.31109685248579)
05566000004802714;Krokusweg;POINT (7.917126002925336 52.27849736210449)
05566000004802715;Lilienweg;POINT (7.91820795152984 52.279522922007715)
05566000004802716;Orchideenweg;POINT (7.910197744724612 52.27826326170105)
05566000004802717;Eversburger Str.;
05566000004802718;Lys-Lez-Lannoy-Platz;
05566000004802719;Schützenstr.;POINT (7.914895016904539 52.24956175763956)
05566000004802800;Veilchenweg;POINT (7.914443495775179 52.27782934883203)
05566000004802801;Alter Schulweg;POINT (7.964027312081827 52.31083452774828)
05566000004802802;Am Bürener Berg;POINT (7.961888209439311 52.31080585685173)
05566000004802803;Am Hang;POINT (7.96284959369161 52.31049470459227)
05566000004802804;Am Sportplatz;POINT (7.980649785654529 52.30480679123344)
05566000004802805;Amselweg;POINT (7.977950564347216 52.30709803299859)
05566000004802806;Atterstr.;POINT (7.94581792732235 52.31349163528985)
05566000004802807;Auf dem Berge;POINT (7.959159697778755 52.31113548204205)
05566000004802808;Berliner Platz;POINT (7.979416849067861 52.30508637756062)
05566000004802809;Brendelsmoor;POINT (7.978061915799177 52.30459243765399)
05566000004802810;Breslauer Str.;POINT (7.971198439825986 52.306882827991565)
05566000004802811;Buchenweg;POINT (7.970018974711309 52.30904533169785)
05566000004802812;Danziger Str.;POINT (7.985909159989357 52.30751152952201)
05566000004802813;Drosselweg;POINT (7.9727692208825935 52.30729680826992)
05566000004802814;Eschenweg;POINT (7.981845298068042 52.3082810779951)
05566000004802815;Ernst-Lück-Platz;POINT (7.989708483714068 52.30648805139531)
05566000004802816;Finkenweg;POINT (7.976337069059736 52.30727058426984)
05566000004802817;Gartenstr.;POINT (7.972281187068927 52.30753023596093)
05566000004802818;Gärtnerweg;POINT (7.9517189868205005 52.30748485245961)
05566000004802819;Königsriehe;POINT (7.9420573629753255 52.319747334973336)
05566000004802820;Grenzweg;POINT (7.9856630524356484 52.30393299336747)
05566000004802821;Hansastr.;POINT (7.959527645054366 52.30765516229617)
05566000004802822;Hasetal;POINT (7.983314706427259 52.30903892318557)
05566000004802823;Heidbreede;POINT (7.979890858628841 52.308759906569506)
05566000004802824;Heideweg;POINT (7.97616247376777 52.305720765748994)
05566000004802825;Heuers Moor;POINT (7.952577101135961 52.30839460865638)
05566000004802826;Im Osterloh;POINT (7.977698585660069 52.30842889816354)
05566000004802827;Im Rowenhardt;POINT (7.989536912296394 52.30872944727351)
05566000004802828;Kirchweg;POINT (7.979660866504224 52.30788694093852)
