strassenschluessel;bezeichnung;geometry
05966000002817000;Adenauerstraße;POINT (7.901158908855466 50.961968449450254)
05966000002817001;Am Umpern;POINT (7.90134459849192 50.95816493083394)
05966000002817002;Am Weiher;POINT (7.900708436959696 50.96042323180512)
05966000002817003;Am Winterhagen;POINT (7.897579939316777 50.961758811604255)
05966000002817004;An der Haardt;POINT (7.904656391280958 50.96145297030388)
05966000002817005;Blinder Weg;POINT (7.898819217740736 50.96426581650138)
05966000002817006;Bremerfohr;POINT (7.8975228384277765 50.96482820569703)
05966000002817007;Dörnschlader Weg;POINT (7.899579437928334 50.9601211126891)
05966000002817008;Don-Bosco-Straße;POINT (7.900623436932507 50.961742886330825)
05966000002817009;Dornröschenweg;POINT (7.900777163385234 50.959837046836874)
05966000002817010;Feldweg;POINT (7.896341754614489 50.959481634120756)
05966000002817011;Himmelfahrtsstraße;POINT (7.898528071738066 50.960456754099205)
05966000002817012;Hüttenbruchstraße;POINT (7.899291020963431 50.96645530365531)
05966000002817013;Im Gässchen;POINT (7.899327948993327 50.961281974752566)
05966000002817014;Jahnstraße;POINT (7.9062938535354474 50.96236815412773)
05966000002817015;Kettelerweg;POINT (7.898060626867167 50.96060666283335)
05966000002817016;Kortemicke;POINT (7.905143686823566 50.96215367960253)
05966000002817017;Marienstraße;POINT (7.897438775075933 50.963354923962605)
05966000002817018;Ringstraße;POINT (7.902681146214297 50.96160514073855)
05966000002817019;Schillerstraße;POINT (7.9049701701106345 50.962525617774496)
05966000002817020;Siedlungsweg;POINT (7.896577559924387 50.96274744981737)
05966000002817021;Steinritsche;POINT (7.899278384312072 50.962449613473105)
05966000002817022;Steinweg;POINT (7.90300649232456 50.96367396446842)
05966000002817023;Zum Holtmicker Berge;POINT (7.902660335658658 50.95893608605105)
05966000002817024;Zur Tiefen Wiese;POINT (7.899404427721876 50.959563306453944)
05966000002817025;Flurweg;POINT (7.8994468766590025 50.9632541053331)
05966000002817026;Alte Feld;POINT (7.90143825976495 50.96917038342083)
05966000002817027;Loddenkötterstraße;POINT (7.900875926841658 50.95919136863371)
05966000002817028;Oberm Wäldchen;POINT (7.8961838314473045 50.9591178534219)
05966000002817029;Winzerweg;POINT (7.897141729633314 50.959568445588445)
05966000002817030;Heckenweg;POINT (7.900510696123257 50.95784577575103)
05966000002817031;Dia-therm-Straße;POINT (7.899109393176675 50.96675499763785)
05966000002817032;Schildergasse;POINT (7.905637934135439 50.96363492721346)
05966000002817033;Zum Stollen;POINT (7.9054522484548695 50.96300118453516)
05966000002817049;Bebbingen;POINT (7.78891904943083 50.96265583004021)
05966000002817050;Auf dem Hang;POINT (7.824901739384275 50.96199515458827)
05966000002817051;Blütenweg;POINT (7.826563214924955 50.96417455537328)
05966000002817052;Hermannstraße;POINT (7.826643156777386 50.96341395292894)
05966000002817053;Heseler Straße;
05966000002817054;Lange Heide;POINT (7.820031240967761 50.96175298712219)
05966000002817055;Matthiasstraße;POINT (7.820795907489834 50.96118144733614)
05966000002817056;Mindener Straße;POINT (7.826950725366662 50.962383753121884)
05966000002817057;Ritterstraße;POINT (7.826809889138086 50.96356929035026)
05966000002817058;Springerweg;POINT (7.818048328400543 50.96047656655634)
05966000002817059;Wieringer Straße;POINT (7.822363009780089 50.96315223693053)
05966000002817060;Sonnenweg;POINT (7.818926523929627 50.960451142866724)
05966000002817069;Büchen;POINT (7.796470558394134 50.96841329039198)
05966000002817070;Döingen;POINT (7.827477345554173 50.94089025114416)
05966000002817071;Alte Gartenstraße;POINT (7.8477391435737625 50.93827666054599)
05966000002817072;Im Hain;POINT (7.8474979281888 50.93909803589425)
05966000002817073;Pirschweg;POINT (7.847031140558749 50.94043702203799)
05966000002817074;Raiffeisenstraße;POINT (7.843045600193599 50.939762626451575)
