strassenschluessel;bezeichnung;geometry
05958000004400001;Allendorfer Straße;POINT (7.953939385658798 51.28482135767348)
05958000004400002;Halmersreihe;POINT (7.952666078680984 51.28353159002164)
05958000004400003;Altstadtstraße;POINT (7.9513853715335765 51.28348981341241)
05958000004400004;Apostelstraße;POINT (7.9515480536401615 51.28326107416643)
05958000004400005;Am Halmer;POINT (7.954573603943203 51.2840456559468)
05958000004400006;Holter Weg;POINT (7.958522156862724 51.28580465827926)
05958000004400007;Seilbeckerweg;POINT (7.951223517028019 51.28509484466322)
05958000004400008;Kötterhahn;POINT (7.952056698296483 51.284560019074064)
05958000004400009;Im Mühlenfeld;POINT (7.951882990094242 51.28668911082927)
05958000004400010;In den Erlen;POINT (7.952710156940074 51.28652239297369)
05958000004400011;Plettenberger Straße;POINT (7.9501125857671 51.28180582257015)
05958000004400012;Hüttebrüchen;POINT (7.932224384283469 51.27079062202714)
05958000004400013;An der Steinert;POINT (7.950749497597174 51.28637051984915)
05958000004400014;Wassermühle;POINT (7.94967567531007 51.281808108641904)
05958000004400015;Am Reuterweg;POINT (7.950030233893967 51.28436162944801)
05958000004400016;An der Linde;POINT (7.948894871930409 51.27957687782433)
05958000004400017;Auf der Woort;POINT (7.953218867075852 51.285597489384784)
05958000004400018;Am Krausen Baum;POINT (7.9404998198459875 51.28622171107724)
05958000004400019;Oberer Stadtpfad;POINT (7.951778918826902 51.28254848018771)
05958000004400020;Felsenhof;POINT (7.961516957072782 51.291440684008975)
05958000004400021;Im Hespel;POINT (7.945465419537492 51.28284247106084)
05958000004400022;Kaspar Kellermann Straße;POINT (7.947546021818008 51.279894898241494)
05958000004400023;Auf dem Olgaplatz;POINT (7.952377036187356 51.28641137835164)
05958000004400024;Alter Mühlenweg;POINT (7.94875460287796 51.283065934883155)
05958000004400025;Unterer Stadtpfad;POINT (7.950744476681396 51.284404829248146)
05958000004400026;Theodor-Canisius-Weg;POINT (7.946965636942498 51.2842729856027)
05958000004400027;Lichtenberg;POINT (7.949166875493041 51.28568940629115)
05958000004400028;An der Kolmecke;POINT (7.94654551427986 51.282243076603365)
05958000004400029;Drei-Königs-Weg;
05958000004400030;Grimme-Schmidt-Platz;
05958000004400031;Unter den Linden;POINT (7.949519371693398 51.27822077320009)
05958000004400051;Amecker Straße;POINT (7.94353401354198 51.30089157926456)
05958000004400052;Hudeweg;POINT (7.944688401217421 51.300635805459265)
05958000004400053;An der Hespe;POINT (7.940677704584657 51.30384115101814)
05958000004400054;Strandweg;POINT (7.9465260584838475 51.30068539031515)
05958000004400055;Seestraße;POINT (7.948000307298926 51.30733964560454)
05958000004400056;Am Roden;POINT (7.951010309605514 51.30406793641274)
05958000004400057;Am Hang;POINT (7.9512334099721045 51.30321780087365)
05958000004400058;Kambergweg;POINT (7.957327690853083 51.30612502923352)
05958000004400059;Am Welschberg;POINT (7.952411678459611 51.306212191168434)
05958000004400060;Im Kaltenborn;POINT (7.95404255968362 51.300923661998105)
05958000004400061;Höpkeweg;POINT (7.9477765496769175 51.2986572369381)
05958000004400062;Unter dem Langenloh;POINT (7.947501434976583 51.29767867878992)
05958000004400063;Sonnenstraße;POINT (7.953260568104491 51.298582976438006)
05958000004400064;Am Aremberg;POINT (7.952504290308788 51.299078598962836)
05958000004400065;Illingheimer Straße;POINT (7.955681232885921 51.298250191996864)
05958000004400066;Schloßweg;
05958000004400067;Schillenbergweg;POINT (7.959775247779684 51.29820865098886)
05958000004400068;Am Sporgsloh;POINT (7.941363517239124 51.29791604969033)
05958000004400069;Henninghausen Nr.;POINT (7.9365328275924645 51.29333411060437)
05958000004400070;Bruchhausen Nr.;POINT (7.930735946781572 51.30181820675645)
05958000004400071;Eichenbergweg;POINT (7.932607694114832 51.30118501778266)
05958000004400074;Wulfringhausen Nr.;POINT (7.921018951332908 51.304433874212194)
05958000004400078;Amecker Damm;POINT (7.939764296989241 51.30790301648933)
05958000004400079;Beckers-Kamp;POINT (7.943224266644959 51.30330083349395)
05958000004400080;Haus Amecke;POINT (7.949188597871215 51.297226309248295)
05958000004400081;Faktor-Cramer-Straße;POINT (7.944564231871178 51.29951888639161)
05958000004400082;Westufer;POINT (7.9451543889169445 51.303098066987154)
05958000004400083;Golfplatz;POINT (7.948240343183566 51.29595042903997)
05958000004400084;In der Bredde;POINT (7.960988956607544 51.29915063047234)
05958000004400101;Endorfer Straße;POINT (8.038171786546753 51.29115380443532)
05958000004400102;Drubergstraße;POINT (8.034534178522017 51.288656417349145)
05958000004400103;Am Waldbach;POINT (8.03714268416881 51.27884823884773)
05958000004400104;Sebastianstraße;POINT (8.035498612265874 51.29038200839528)
05958000004400105;Silbachstraße;POINT (8.03911398199699 51.29275477298179)
05958000004400106;In der Ennest;POINT (8.03776159426717 51.29067602614851)
05958000004400107;In der Sierpke;POINT (8.041506653035297 51.291736804194045)
05958000004400108;Zur Vogelstange;POINT (8.036413559117943 51.289054909085635)
05958000004400109;Zum Bilsenberg;POINT (8.034321685756051 51.29022092204434)
05958000004400110;Scheedweg;POINT (8.035328422162419 51.29398526078651)
05958000004400111;Huxenweg;POINT (8.0361395135664 51.293731288646384)
05958000004400112;Dr.-Maria-Rörig-Straße;POINT (8.03757254323221 51.28997781888311)
05958000004400113;Müllers Weg;POINT (8.038607226957389 51.29179647394473)
05958000004400114;Am Hüttenberg;POINT (8.044246443221454 51.289155355620814)
05958000004400115;Rachenberg;POINT (8.039982826788306 51.28901771163248)
05958000004400116;Flachsbreche;POINT (8.04333157335841 51.290163810178115)
05958000004400117;Roseneck;POINT (8.040894099313125 51.29315769176611)
05958000004400118;Auf dem Schoten;POINT (8.046048187620986 51.29441330822609)
05958000004400119;In den Schlerken;POINT (8.033020149846072 51.28557228615337)
05958000004400120;Römerstraße;POINT (8.04232308370592 51.291813408776065)
05958000004400121;Niedensteinsweg;POINT (8.032474980319936 51.286687912796566)
05958000004400122;Am Stenberge;POINT (8.039043861277886 51.29349135208224)
05958000004400123;Quellenhang;POINT (8.041076883081871 51.290495042474845)
05958000004400124;Ivensweg;POINT (8.033018222250135 51.28837128710575)
05958000004400131;Recklinghauser Straße;POINT (8.026981491065357 51.30651674584285)
05958000004400132;Zur Eitmecke;POINT (8.024143938920764 51.30657147552871)
05958000004400133;In der Hüchmecke;POINT (8.032182010754417 51.308773143581405)
05958000004400134;Zum Rolsenberg;POINT (8.028202232116746 51.30592473056871)
05958000004400135;Auf dem Eitmer;POINT (8.025709297582543 51.306713252286514)
05958000004400136;Am Bärenberg;POINT (8.034802266790168 51.30714107567011)
05958000004400141;Bönkhausen Nr.;POINT (8.017020496303205 51.28034341576725)
05958000004400142;Brenschede;POINT (8.05773080200685 51.272511990402954)
05958000004400143;Röhrenspring;POINT (8.059566614617097 51.24833148764123)
05958000004400144;Kloster-Brunnen;POINT (8.065950679940915 51.25409390140174)
05958000004400145;Endorferhütte;POINT (8.027464686418693 51.25951139679042)
05958000004400146;Gehren;POINT (8.026721756080741 51.247842257252366)
05958000004400157;Unterm Glasholz;POINT (7.962535316704293 51.258888028975974)
05958000004400158;Auf'm Stein;POINT (7.97968695476356 51.248010545820165)
05958000004400159;Merfkerweg;POINT (7.955456648998405 51.2631013430546)
05958000004400160;Selbecke;POINT (7.9547738971821405 51.26236410250617)
05958000004400161;Hagener Straße;POINT (7.963958757382512 51.259686267274745)
05958000004400162;Brückenplatz;POINT (7.959719788018555 51.26067661497261)
05958000004400164;Schützenstraße;POINT (7.960941263860112 51.26018889681003)
05958000004400165;Zur Waldeshöhe;POINT (7.969732843154249 51.256965936826376)
05958000004400166;Am Stein;POINT (7.969271925194518 51.25642465424859)
05958000004400167;Stühlhahnsweg;POINT (7.964277271875456 51.2583073740154)
05958000004400168;Hohes Lenscheid;POINT (7.97187487139121 51.24169068443578)
05958000004400169;Saal;POINT (7.94907033642745 51.24193138383492)
05958000004400171;Auf dem Kampe;POINT (7.958146780172133 51.26013762133271)
05958000004400172;Hohenwibbecke;POINT (7.93396148434307 51.23677782394419)
05958000004400173;Am Hahnenbrink;POINT (7.942009352676701 51.25796404801814)
05958000004400174;Am Herscheid;POINT (7.956354650442578 51.2604680095476)
05958000004400175;Unterm Stühlhahn;POINT (7.966881974405041 51.25700900024016)
05958000004400176;Hängelsiepen;POINT (7.9423617706015275 51.25722292005411)
05958000004400177;Blackshahnweg;POINT (7.9655632219933965 51.25979732280986)
05958000004400178;An der Kar;POINT (7.955847106543183 51.263312587174354)
05958000004400179;Heimkeweg;POINT (7.956546485889677 51.25919127626696)
05958000004400180;Wildewiese;POINT (7.995021401319854 51.2392075033634)
05958000004400181;Rönkhauser Straße;POINT (7.981137842890198 51.294407838318065)
05958000004400182;Im Karweg;POINT (7.98131385306903 51.29723858825726)
05958000004400183;Esperantostraße;POINT (7.983886014986257 51.29553982813029)
05958000004400184;Stockumer Straße;POINT (7.981689897004255 51.29448470531568)
05958000004400185;Winkel;POINT (7.981918445310881 51.29466440854799)
05958000004400186;Dörenschlade;POINT (7.9827103083327495 51.29383951614429)
05958000004400187;Markt;POINT (7.984764371400386 51.29469551170495)
05958000004400188;Marktgasse;POINT (7.986315103822341 51.294009197979484)
05958000004400189;Am Wenne;POINT (7.98503597274574 51.293450240391785)
05958000004400190;Pankratiusweg;POINT (7.9863571876080215 51.29355838005606)
05958000004400191;Im Wienig;POINT (7.983078074415263 51.29040670452854)
05958000004400192;Zum Hafen;POINT (7.987382260321138 51.29517343593903)
05958000004400193;Bachstraße;POINT (7.989440895861117 51.29541102963558)
05958000004400194;Am Bergwerk;POINT (7.985298771988836 51.295698483572416)
05958000004400195;Rothländerweg;POINT (7.9844740060385995 51.29741389879519)
05958000004400196;Habichtsweg;POINT (7.985947521873267 51.2961854190659)
05958000004400197;Am Rehberg;POINT (7.9925488288889746 51.292020340924225)
05958000004400198;In der Esmecke;POINT (7.986606888864144 51.290354470452655)
05958000004400199;Am Steinknochen;POINT (7.986020473529048 51.288592439755554)
05958000004400200;Im Wiesengrund;POINT (7.986722781941363 51.2889203741255)
05958000004400201;Unterm Dorfe;POINT (7.986016342183576 51.29726085231155)
05958000004400220;Unterm Eistenberg;POINT (7.98879898340281 51.304241182292834)
05958000004400221;Seidfelder Straße;POINT (7.996374329743613 51.30939633176223)
05958000004400222;Asmecke;POINT (7.991743635995134 51.30337248314292)
05958000004400223;Am Beile;POINT (7.992734124557188 51.30575147562588)
05958000004400224;Springweg;POINT (7.985263757216372 51.301363510331576)
05958000004400225;Zur Krausen Eiche;POINT (7.986780547178889 51.304492525243084)
05958000004400242;In der Ecke;POINT (7.989138603408082 51.284017524499454)
05958000004400243;Am Bulsen;POINT (7.98309060045246 51.284394393576335)
05958000004400244;Am Bauvert;POINT (7.991460713447577 51.28273679532789)
05958000004400245;Am Attenberg;POINT (7.986158669524853 51.283479958311695)
05958000004400246;In der Marmecke;POINT (7.994405623157602 51.27927129808299)
05958000004400247;Wintrop;POINT (7.993244711086143 51.285378548027744)
05958000004400248;Tyskerströtken;POINT (7.990301941181414 51.283945048643226)
05958000004400249;Kalmerblick;POINT (7.990622209383457 51.29120618979757)
05958000004400250;Schwermecketal;POINT (7.990646848849002 51.29495391005319)
05958000004400251;Ehu;POINT (7.9944847873602525 51.28379350990205)
05958000004400271;Hüstener Straße;POINT (7.99523528964428 51.344760225643775)
05958000004400272;Am Spreehang;POINT (8.001661129063567 51.34453300724505)
05958000004400273;Ginsterweg;POINT (7.998276580121328 51.34293361336872)
05958000004400274;Holunderweg;POINT (7.999701133229 51.343994537250744)
05958000004400275;Im Spree;POINT (7.998744021393602 51.34236124121256)
05958000004400276;In der Flamke;POINT (8.0190209828962 51.347507429391285)
05958000004400277;Michaelstraße;POINT (8.006616803238241 51.34357564739708)
05958000004400278;Antoniusweg;POINT (8.00507147046278 51.341896103343366)
05958000004400279;Ludwigstraße;POINT (8.007052731958069 51.34319130919859)
05958000004400280;Bogenstraße;POINT (8.002224233898067 51.34116350123281)
05958000004400281;Oberschwemke;POINT (8.00329804647125 51.34071300313569)
05958000004400282;Elsternhagen;POINT (8.001613797367268 51.342145291560634)
05958000004400283;Brandhagen;POINT (7.998946103400639 51.33880314298502)
05958000004400284;Schwemker Ring;POINT (8.004139364724587 51.33904910693828)
05958000004400285;Geschwister-Scholl-Straße;POINT (8.000694159107077 51.34203950592482)
05958000004400286;Kardinal-von-Galen-Straße;POINT (8.003612003939631 51.34321723342854)
05958000004400287;Maximilian-Kolbe-Straße;POINT (8.007041760233555 51.344170716569394)
