strassenschluessel;bezeichnung;geometry
05566000007201250;Gewerbering;POINT (7.700915580741251 52.361747698919665)
05566000007201252;Hermann-Löns-Weg;POINT (7.649312383331188 52.34405565114992)
05566000007201253;Hochwaldstr.;POINT (7.645884475753145 52.34407866569842)
05566000007201254;Höpen;POINT (7.660280583243997 52.34995423699102)
05566000007201255;Hörsteler Str.;POINT (7.687746316353311 52.350833966516724)
05566000007201256;Homeyers Hof;POINT (7.717649298216268 52.36910509483788)
05566000007201257;Hopstener Str.;POINT (7.717080622389056 52.36994789426975)
05566000007201258;Hugostr.;POINT (7.649490445267857 52.348157771676426)
05566000007201259;Homeyers Esch;POINT (7.717887258571175 52.372761612341435)
05566000007201260;Ibbenbürener Str.;POINT (7.71747576931738 52.35759262718275)
05566000007201261;Im Brink;POINT (7.727423848600942 52.35440798731501)
05566000007201262;Im Hagen;POINT (7.7118709743005 52.33761578449784)
05566000007201263;Im Hilgen Feld;POINT (7.6380718113419555 52.342847696463)
05566000007201264;Im Winkel;POINT (7.717352647711005 52.3682517437011)
05566000007201265;Jahnstr.;POINT (7.716468793086707 52.37132589477993)
05566000007201266;Kälberberg;POINT (7.652597837034564 52.341032905971964)
05566000007201268;Kanalstr.;POINT (7.6817029324557895 52.35270611759887)
05566000007201269;Kettelerstr.;POINT (7.649218469241079 52.346802443384384)
05566000007201270;Kiefernweg;POINT (7.64569165126395 52.34310487180851)
05566000007201271;Kirchstr.;POINT (7.693231471964894 52.349256192516265)
05566000007201272;Kleines-Meer-Str.;POINT (7.644112405713567 52.34657994893104)
05566000007201273;Klosterstr.;POINT (7.710993471583219 52.37615908249398)
05566000007201274;Königspool;POINT (7.65548930807681 52.3455226345315)
05566000007201275;Kolpingstr.;POINT (7.71709992135029 52.37125180228554)
05566000007201276;König-Rabbke-Weg;POINT (7.743733840108241 52.339011972802794)
05566000007201277;Königsberger Str.;POINT (7.719940088168406 52.37414426026488)
05566000007201278;Kowallstr.;POINT (7.7363224613514046 52.35575920613915)
05566000007201279;Küsterhorst;POINT (7.711698533951563 52.369729510358304)
05566000007201280;Kuhstr.;POINT (7.724913134099457 52.373958907007065)
05566000007201281;Kurzer Weg;POINT (7.723897868609347 52.37077780118796)
05566000007201282;Landwehrstr.;POINT (7.650867011195347 52.342518580943086)
05566000007201283;Langenacker;POINT (7.741914212792446 52.36329778710438)
05566000007201284;Lange Wand;POINT (7.710527089675326 52.37101053410861)
05566000007201285;Leipziger Str.;POINT (7.721539786058179 52.37387652744264)
05566000007201286;Lerchenkamp;POINT (7.713324509971716 52.371249840288584)
05566000007201287;Maiwiese;POINT (7.724895931031275 52.36545861714555)
05566000007201288;Markt;POINT (7.718367051226082 52.369549743205276)
05566000007201289;Merschweg;POINT (7.702058987003672 52.355621222816936)
05566000007201290;Mertensberg;POINT (7.7161676476719485 52.33625899536534)
05566000007201291;Mettinger Str.;POINT (7.73351195180642 52.347247703233506)
05566000007201292;Mörikestr.;POINT (7.723153276051585 52.375365807846364)
05566000007201293;Moorweg;POINT (7.7287587853726984 52.37399516712815)
05566000007201294;Neuenkirchener Str.;POINT (7.726602728441411 52.369522197910236)
05566000007201295;Niemeyers Hof;POINT (7.721316653925239 52.36878149128409)
05566000007201296;Nienkamp;POINT (7.736914631872476 52.33846720015428)
05566000007201297;Nordstr.;POINT (7.717833341154959 52.373685945176035)
05566000007201298;Oderstr.;POINT (7.725401673971162 52.36565204730781)
05566000007201299;Philosophengang;POINT (7.717091035609267 52.370890826610626)
05566000007201300;Poststr.;POINT (7.720788300730073 52.36957595063774)
05566000007201301;Pottkamp;POINT (7.72161690924948 52.3683797958974)
05566000007201302;Prälat-Konermann-Str.;POINT (7.696725001528611 52.34704033731593)
05566000007201303;Püttenbeckstr.;POINT (7.708523594892201 52.34671324300667)
05566000007201304;Quellenstr.;POINT (7.6694563102547 52.33976457469173)
05566000007201305;Raumühlenweg;POINT (7.736470042152977 52.337999508836326)
05566000007201306;Recker Str.;POINT (7.701422947210842 52.35109673272653)
05566000007201307;Ringstr.;POINT (7.696776035826517 52.34815044530755)
05566000007201308;Roggenkampstr.;POINT (7.715031345540304 52.37458252473632)
05566000007201309;Rothertshausener Str.;POINT (7.722934709445906 52.371256288949205)
05566000007201310;Sandbrink;POINT (7.740456582376069 52.337662937396765)
05566000007201311;Sandweg;POINT (7.734932869671955 52.33733124732558)
05566000007201312;St.-Martin-Str.;POINT (7.655100741556154 52.34587700898996)
05566000007201314;Schnetkamp-Moritz-Weg;POINT (7.664343363255809 52.33829601210675)
05566000007201315;Schulkamp;POINT (7.69846518286449 52.3461687983784)
05566000007201316;Schulstr.;POINT (7.738616947073614 52.34946066166676)
05566000007201317;Schweghaar;POINT (7.6836437578032495 52.36222849509368)
05566000007201318;Steinbecker Str.;POINT (7.7167850797979725 52.360133405732185)
05566000007201319;Stichlinge;POINT (7.720996360716109 52.36089172424035)
05566000007201320;Stiekamp;POINT (7.723620846199319 52.36962170126031)
05566000007201321;Strankweg;POINT (7.66651787419934 52.36463609808368)
05566000007201322;Tannenkamp;POINT (7.65372678810768 52.34533021411789)
05566000007201323;Tannenweg;POINT (7.735838931159721 52.33629765815797)
05566000007201324;Tipphoff;POINT (7.697108647204999 52.34345436564857)
05566000007201325;Töddenweg;POINT (7.657893496699216 52.34711363072903)
05566000007201326;Twenhusen;POINT (7.676901231583296 52.382190453235694)
05566000007201327;Uhlandstr.;POINT (7.722761187302237 52.37600412718756)
05566000007201328;Up de Häuchte;POINT (7.71226908167726 52.37311802219399)
05566000007201329;Venneweg;POINT (7.714425478915121 52.372258803220454)
05566000007201330;Vidum;POINT (7.724876398555358 52.367403906552696)
05566000007201331;Vogteistr.;POINT (7.718570320106421 52.37099898882548)
05566000007201332;Wagenfeldstr.;POINT (7.722725665569153 52.374029672157285)
05566000007201334;Wallheckenweg;POINT (7.719966438559926 52.36188426123334)
05566000007201335;Wehme;POINT (7.727159741847204 52.36691312505517)
05566000007201336;Wibbeltstr.;POINT (7.647876959387049 52.34414346522656)
05566000007201337;Wieboldstr.;POINT (7.719116346639842 52.368497877633864)
05566000007201338;Wiesenstr.;POINT (7.7222657172419495 52.372968937455575)
05566000007201339;Wincklerstr.;POINT (7.649978929040813 52.34477323978348)
