strassenschluessel;bezeichnung;geometry
05554000006003031;Feld;POINT (6.791985136561657 51.91370218268452)
05554000006003032;Fresenhorst;POINT (6.838423717077607 51.922734506068146)
05554000006003033;Friedhofsallee;POINT (6.8034714360298105 51.93484854192662)
05554000006003034;Fürst-zu-Salm-Horstmar-Straße;POINT (6.808890196441259 51.93812561777537)
05554000006003035;Gartenstraße;POINT (6.809261587368575 51.93979671655205)
05554000006003036;Grenzweg;POINT (6.793253976065057 51.93430877540164)
05554000006003037;Grüner Weg;POINT (6.809893639561538 51.93581855219211)
05554000006003038;Heinestraße;POINT (6.8042592526063315 51.93854567507668)
05554000006003039;Hessinghook;POINT (6.798857593179255 51.93857956111305)
05554000006003040;Hinterm Busch;POINT (6.80253839228781 51.93094146205279)
05554000006003041;Hölderlinstraße;POINT (6.807393349838905 51.93958045094326)
05554000006003042;Im Esch;POINT (6.801881842444744 51.93963032534685)
05554000006003043;Industriestraße;POINT (6.82476700082474 51.93550115738787)
05554000006003044;Jakobistraße;POINT (6.8141744428365385 51.93387633490802)
05554000006003045;Kantstraße;POINT (6.806367817849351 51.94255302355669)
05554000006003046;Krügerstraße;POINT (6.814095174910836 51.9330593482321)
05554000006003047;Lessingstraße;POINT (6.807346834670067 51.939816414076994)
05554000006003048;Lindenstraße;POINT (6.803472017563344 51.93757449084226)
05554000006003049;Look;POINT (6.818214501308372 51.91912404940054)
05554000006003050;Lönsstraße;POINT (6.80679321699676 51.93934594471548)
05554000006003051;Mühlenstraße;POINT (6.810266926606236 51.93393469087667)
05554000006003052;Mühlenweg;POINT (6.809643812472689 51.93234968903884)
05554000006003053;Nienkamp;POINT (6.810695280197532 51.93790361661123)
05554000006003054;Panofen;POINT (6.803235019489695 51.932326414057655)
05554000006003055;Pingelerhook;POINT (6.829824712267735 51.94427412069035)
05554000006003056;Raabestraße;POINT (6.803549686702377 51.93833340817623)
05554000006003057;Schultenallee;POINT (6.813627536613734 51.939305110206604)
05554000006003058;Sickinghook;POINT (6.849335736588392 51.9327044277701)
05554000006003059;Uhlandstraße;POINT (6.808211721392686 51.94099302412796)
05554000006003060;Vredener Straße;POINT (6.817611163738966 51.93429499888818)
05554000006003061;Wagenfeldstraße;POINT (6.807298502904627 51.94043055521288)
05554000006003062;Wagnerstraße;POINT (6.810652532467993 51.94222656371411)
