strassenschluessel;bezeichnung;geometry
05558000003639255;Hengstelbrook;POINT (7.38241715993407 51.71489621408543)
05558000003639256;Herderweg;POINT (7.376986820859462 51.69973236046237)
05558000003639257;Herrenburg;POINT (7.375991104105917 51.7020030439966)
05558000003639258;Hermann-Hesse-Weg;POINT (7.370615028201729 51.70242338387931)
05558000003639260;Himmelmannstraße;POINT (7.378546408140491 51.71157203613851)
05558000003639262;Hoddenstraße;POINT (7.375174097638314 51.71550540451819)
05558000003639263;Hohe Lüchte;POINT (7.352482978439171 51.700924094937086)
05558000003639264;Hullerner Straße;POINT (7.305834009653578 51.71270083898673)
05558000003639265;Im Berg;POINT (7.395269005722482 51.67404910754197)
05558000003639270;Im Hagen;POINT (7.438999473560501 51.68068912990316)
05558000003639275;Im Holoh;POINT (7.393818601449404 51.70727732007833)
05558000003639280;Im Hüningholz;POINT (7.402209213668681 51.6816765789037)
05558000003639285;Im Rott;POINT (7.376193196145994 51.7027809518476)
05558000003639290;Im Selken;POINT (7.384746681596907 51.70966262510227)
05558000003639295;Im Tigg;POINT (7.4070745749094185 51.67579524703248)
05558000003639300;Im Winkel;POINT (7.407218261447574 51.67650945449176)
05558000003639305;Im Worth;POINT (7.376441653009772 51.70388459681132)
05558000003639310;In den Gärten;POINT (7.380743463821976 51.71226405209036)
05558000003639315;Josef-Horstmann-Weg;POINT (7.406589640770389 51.67699717382075)
05558000003639320;Kampstraße;POINT (7.377024008160072 51.709694736498)
05558000003639322;Kapellenweg;POINT (7.405041654993025 51.67924704718858)
05558000003639325;Kanalstraße;POINT (7.3848707784671745 51.70577995606622)
05558000003639328;Kardinal-von-Galen-Straße;POINT (7.372889450816542 51.710803628519045)
05558000003639330;Kastanienweg;POINT (7.416221198481572 51.702176251870355)
05558000003639335;Kiebitzheide;POINT (7.374426680355808 51.71460538202895)
05558000003639340;Kiefernweg;POINT (7.3840508196930665 51.71220251405632)
05558000003639345;Kirchstraße;POINT (7.379482212857148 51.70639550161152)
05558000003639347;Kleiner Rübenkamp;POINT (7.379116331618601 51.70246333360692)
05558000003639350;Kökelsum;POINT (7.364814293617206 51.726849890736474)
05558000003639355;Kökelsumer Straße;POINT (7.354410881817442 51.72167553714657)
05558000003639357;Kolpingweg;POINT (7.382559488102801 51.70889803607039)
05558000003639358;Konrad-Lorenz-Straße;POINT (7.367747368429113 51.70638088056891)
05558000003639360;Kreuzstraße;POINT (7.379020034971868 51.71283015650902)
05558000003639362;Kuckuckshöhe;POINT (7.329876927124454 51.70307728134241)
05558000003639363;Kurbaum;POINT (7.370188668692186 51.70510396800006)
05558000003639365;Lärchenstraße;POINT (7.378269451456745 51.71631859339777)
05558000003639369;Lehmhegge;POINT (7.367136602981704 51.681714117849715)
05558000003639370;Lehmkamp;POINT (7.414163372771841 51.6824692893447)
05558000003639372;Lessingweg;POINT (7.376680812885177 51.699351455339134)
05558000003639374;Liesl-Karlstadt-Weg;POINT (7.366307391096735 51.71573033616169)
05558000003639375;Lindenstraße;POINT (7.382985528178127 51.711504940520555)
05558000003639377;Lindenweg;POINT (7.3826933555224725 51.711604607866825)
05558000003639378;Lise-Meitner-Straße;POINT (7.370350190816764 51.70672640582809)
05558000003639379;Heinrich-Lübke-Weg;POINT (7.372340243917174 51.70343806858612)
05558000003639380;Lüdinghauser Straße;POINT (7.412914647654015 51.72995280548337)
05558000003639381;Lilienweg;POINT (7.368568157159973 51.71197780899677)
05558000003639382;Marie-Curie-Straße;POINT (7.372125568289568 51.70650063303799)
05558000003639385;Lützowstraße;POINT (7.416996734859171 51.67587706523519)
05558000003639390;Marienstraße;POINT (7.380811691019354 51.715775181109585)
05558000003639393;Markenweg;POINT (7.392936336208194 51.69952348141036)
