strassenschluessel;bezeichnung;geometry
05570000003224810;Lienener Damm;POINT (7.848515905295249 52.04271812463049)
05570000003224811;Lilienthalstraße;POINT (7.84835246816128 52.05355021131513)
05570000003224812;Lindenweg;POINT (7.843420318875496 52.04172146513964)
05570000003224815;Lintvenn;POINT (7.780107023379106 52.07781081183975)
05570000003224817;Liszt-Weg;POINT (7.847519419807356 52.045441675139315)
05570000003224820;Loburg;POINT (7.859216678177074 52.03634933707736)
05570000003224821;Loheide;POINT (7.846455589854819 52.04500615501836)
05570000003224823;Maximilian-Kolbe-Straße;POINT (7.837289635903934 52.042325173528056)
05570000003224825;Mühlenweg;POINT (7.836721605339392 52.03535653201011)
05570000003224826;Montgolfier-Straße;POINT (7.845157316001414 52.05261713898671)
05570000003224827;Nachtigallenweg;POINT (7.8427843069478955 52.04143061747184)
05570000003224828;Mohnweg;POINT (7.83543437225197 52.04636424778499)
05570000003224829;Mozart-Weg;POINT (7.851171262109693 52.04586372099814)
05570000003224830;Nordring;POINT (7.844696493524364 52.04352909645374)
05570000003224832;Orff-Straße;POINT (7.848520462900772 52.044302945407956)
05570000003224835;Ostesch;POINT (7.848075754209497 52.04031878237096)
05570000003224838;Pfarrer-Harrier-Straße;POINT (7.774074886406833 52.080961332529235)
05570000003224840;Prozessionsweg;POINT (7.836805565558356 52.03807499683978)
05570000003224842;Raiffeisenstraße;POINT (7.8575358347121105 52.03936292320095)
05570000003224843;Ravel-Weg;POINT (7.84926534024155 52.04477229578382)
05570000003224844;Reinkers Kamp;POINT (7.781085674056489 52.07547801941445)
05570000003224845;Rochusstraße;POINT (7.833291730229163 52.03602038264111)
05570000003224846;Robert-Bosch-Straße;POINT (7.855419353024265 52.04018322445238)
05570000003224848;Röntgenstraße;POINT (7.849339942790142 52.038878341734154)
05570000003224849;Reichard-Straße;POINT (7.844649325478779 52.053036190152305)
05570000003224850;Schirl;POINT (7.888014629104627 52.04384910063273)
05570000003224851;Schneidergasse;POINT (7.836881227468488 52.0484862066161)
05570000003224852;Schusterstiege;POINT (7.840865655385726 52.05124761186978)
05570000003224855;Schmedehausener Straße;POINT (7.779169363956088 52.07728537807139)
