strassenschluessel;bezeichnung;geometry
05315000000000001;Aachener Glacis;POINT (6.967888303509456 51.016875350213915)
05315000000000002;Aachener Str.;POINT (6.916790452511585 50.93699842494341)
05315000000000003;Aarestr.;
05315000000000004;Abendrothstr.;POINT (6.903078879495702 51.020753503545365)
05315000000000005;Abshofstr.;POINT (7.045722293448082 50.95165450296993)
05315000000000006;Abt-Herwegen-Str.;POINT (6.898317882418288 50.920202538798975)
05315000000000007;Achtergäßchen;POINT (6.958532439917468 50.92576555898944)
05315000000000008;Achterstr.;POINT (6.958338475309524 50.92779641615501)
05315000000000009;Ackerstr.;POINT (7.018322768013142 50.9631220844788)
05315000000000010;Adalbertstr.;POINT (7.028273032211231 50.93885991525456)
05315000000000011;Adamsstr.;POINT (7.004370618712535 50.96495470738701)
05315000000000012;Adam-Stegerwald-Str.;POINT (6.99174710456716 50.94973203339084)
05315000000000013;Adam-Wrede-Str.;POINT (6.963344331426123 50.96028647880084)
05315000000000014;Adlerweg;POINT (6.887348159295608 50.95777201485679)
05315000000000015;Adolf-Fischer-Str.;POINT (6.9489515949965455 50.947005532266786)
05315000000000016;Adolf-Kober-Str.;POINT (6.99859459292107 50.981158451084916)
05315000000000017;Adolphstr.;POINT (6.976710205670184 50.93546094886754)
05315000000000018;Aduchtstr.;POINT (6.965095002643235 50.955697166473335)
05315000000000019;Aegidienberger Str.;POINT (6.930504625905045 50.91552274709052)
05315000000000020;Ägidiusstr.;POINT (6.926828880694173 50.92119406650769)
05315000000000021;Äußere Kanalstr.;POINT (6.904924293857753 50.958238838223515)
05315000000000022;Aggerstr.;POINT (7.0120082185510215 50.92593379029055)
05315000000000023;Agilolfstr.;POINT (6.962910396702 50.91683104651298)
05315000000000024;Agrippastr.;POINT (6.955743509026316 50.93340040602358)
05315000000000025;Agrippinaufer;POINT (6.967260000636162 50.92172464190588)
05315000000000026;Agrippinawerft;POINT (6.968757465097483 50.92082316463399)
05315000000000027;Ahornweg;POINT (6.896813999069621 50.96068003383293)
05315000000000028;Ahrweg;POINT (7.033599287137713 50.99095483398225)
05315000000000029;Ahrweilerstr.;POINT (6.967047508235802 50.898720551934375)
05315000000000030;Akazienweg;POINT (6.893164360449954 50.962849778743475)
05315000000000031;Akeleiweg;POINT (6.916727029068323 51.017590616076085)
05315000000000032;Alarichstr.;POINT (6.982783636993131 50.933133555811885)
05315000000000033;Alban-Berg-Weg;POINT (6.868553248800781 50.97794336777918)
05315000000000034;Alberichhof;POINT (6.938317858064879 50.97601476242314)
05315000000000035;Albermannstr.;POINT (7.009161252933636 50.94445600094431)
05315000000000036;Albert-Schweitzer-Str.;POINT (6.950804918811228 50.90359607049071)
05315000000000037;Albertus-Magnus-Platz;
