strassenschluessel;bezeichnung;geometry
05966000000411105;Kluser Weg;POINT (7.912937227389475 51.12157438295148)
05966000000411106;Kölner Straße;POINT (7.885149296507463 51.11787741608964)
05966000000411107;Königsberger Straße;POINT (7.90878278890276 51.13405214882782)
05966000000411108;Korbacher Straße;POINT (7.90736247949569 51.136473904498565)
05966000000411109;Lerchenstraße;POINT (7.910482278217437 51.135968156303925)
05966000000411110;Lübecker Straße;POINT (7.907886000688432 51.13178584239157)
05966000000411111;Lüneburger Straße;POINT (7.908360104133578 51.13175914548622)
05966000000411112;Magdeburger Straße;POINT (7.908360548602404 51.13029343880769)
05966000000411113;Meisenstraße;POINT (7.9095544343620885 51.13628335124259)
05966000000411114;Mühlhardt;POINT (7.8994050269631675 51.14049918337593)
05966000000411115;Niederste Straße;POINT (7.9068256598124 51.12606016394762)
05966000000411116;Nordwall;POINT (7.90460344401172 51.12766711060086)
05966000000411117;Ostwall;POINT (7.907124093742829 51.12564213332715)
05966000000411118;Reper Weg;POINT (7.9102014091225685 51.12072414723872)
05966000000411119;Richtsteingasse;
05966000000411120;Riviusstraße;POINT (7.898330189982306 51.12130687928981)
05966000000411121;Rosenhof;POINT (7.899865565481406 51.12880330603972)
05966000000411122;Rostocker Straße;POINT (7.90878300573118 51.13513436976027)
05966000000411123;St.-Josef-Straße;POINT (7.91363820604192 51.12801610871449)
05966000000411124;St.-Ursula-Straße;POINT (7.896613562304528 51.123738307690786)
05966000000411125;Sassestraße;POINT (7.906731460737123 51.119552943852426)
05966000000411126;Schemperstraße;POINT (7.906353268969028 51.12622069012822)
05966000000411127;Schnellenberger Weg;POINT (7.9148182768623085 51.122787778555775)
05966000000411128;Schüldernhof;POINT (7.901466649410181 51.126428353436815)
05966000000411129;Schwedengraben;POINT (7.909226273491224 51.120828227642455)
05966000000411130;Soester Straße;POINT (7.912101868536133 51.13039078471209)
05966000000411131;Stettiner Straße;POINT (7.906182194386624 51.13048754935362)
05966000000411132;Südwall;POINT (7.90438490193341 51.124155725466544)
05966000000411133;Torenkasten;POINT (7.902221354255153 51.12510628153674)
05966000000411134;Truchseßgasse;POINT (7.90237070886628 51.12730222377019)
05966000000411135;Vergessene Straße;POINT (7.900867813372181 51.124335701783615)
05966000000411136;Vogelsang;POINT (7.908152782099825 51.11939461709636)
05966000000411137;Waldenburger Weg;POINT (7.90540622217544 51.117399140948635)
05966000000411138;Warburger Straße;POINT (7.906948773492972 51.1349474322615)
05966000000411139;Wasserstraße;POINT (7.903616594436007 51.1253578836155)
05966000000411140;Weingäßchen;
05966000000411141;Werler Straße;POINT (7.908131707813618 51.13574439420972)
