strassenschluessel;bezeichnung;geometry
05362000002003088;Breslauer Straße;POINT (6.820576813705364 50.80216826463773)
05362000002003089;Kolberger Straße;POINT (6.818811427629261 50.80188043585157)
05362000002003090;Marienburger Weg;POINT (6.8171901083181625 50.8031880627814)
05362000002003091;Platanenweg;POINT (6.813895318999414 50.80928954133066)
05362000002003092;Bertha-von-Suttner-Weg;POINT (6.824982959658651 50.79951319133458)
05362000002003093;An der Mirgelskaul;POINT (6.822183612233 50.80076720398532)
05362000002003094;Graf-Wolff-Metternich-Straße;POINT (6.818830458431737 50.800449198612185)
05362000002003095;Max-Planck-Straße;POINT (6.82430690184666 50.81429824896574)
05362000002003096;Behrensstraße;POINT (6.813327890261032 50.818158665406216)
05362000002003097;Gustav-Heinemann-Straße;POINT (6.814990752279589 50.80115988401966)
05362000002003098;An der Waldorfschule;POINT (6.831069508895183 50.80072031350809)
05362000002003099;Willy-Brandt-Straße;POINT (6.8200221747283685 50.79907984183094)
05362000002003100;Sophienwald;POINT (6.828905460886141 50.827290213761884)
05362000002003101;Josef-Zimmermann-Straße;POINT (6.830930159668612 50.80868245167455)
05362000002003102;Pfarrer-Mathias-Hockelmann-Platz;
05362000002003103;Jelenia-Gora-Platz;
05362000002003104;Marie-Juchacz-Platz;
05362000002003105;Heinz-Cremer-Straße;
05362000002003106;Anne-Frank-Straße;POINT (6.833977226599109 50.801885202516445)
05362000002003107;Hannah-Arendt-Straße;
05362000002003108;Nelly-Sachs-Straße;POINT (6.8329414329533185 50.80166156769583)
05362000002003109;Wassersportallee;POINT (6.835744525075038 50.81570334745024)
05362000002003110;Krokusweg;POINT (6.810288634779575 50.815872821250984)
05362000002003111;Klüttenweg;
05362000002003112;Schusters Garten;POINT (6.829815916495595 50.80777042517621)
05362000002003113;Johanna-Kinkel-Straße;POINT (6.810707093670194 50.81031539297496)
05362000002003114;Dietkirchenweg;POINT (6.809186158907105 50.81353897530199)
05362000002003115;Jauck-Zimmer-Straße;
05362000002003116;Helmut Junge-Platz;
05362000002003120;Am Giezenbach;POINT (6.811429424100547 50.82174308028851)
05362000002003121;Annastraße;POINT (6.806764814201127 50.83041281636833)
05362000002003122;Rektor-Thar-Straße;POINT (6.806041453532783 50.829902027531716)
05362000002003123;Fuchsweg;POINT (6.801181970821539 50.831172421206546)
05362000002003124;Hermann-Köster-Straße;POINT (6.808247678133112 50.83082887582085)
05362000002003125;Hubert-Rüttger-Straße;POINT (6.811909617693157 50.82256237730649)
05362000002003126;Im Jagdfeld;POINT (6.809347109880449 50.82338997489977)
05362000002003127;Im Längsbusch;POINT (6.798861654631662 50.823924783188154)
05362000002003128;Winkelstraße;POINT (6.808914129131338 50.82449856640182)
05362000002003129;In den Vierwinden;POINT (6.810775365262944 50.82595078880926)
05362000002003130;Kirchplatz;POINT (6.806747753688962 50.82929575323821)
05362000002003131;Kirchstraße;POINT (6.8059319969620296 50.82775433763279)
05362000002003132;Klosengartenstraße;POINT (6.814643779782499 50.819827244153224)
05362000002003133;Mittelstraße;POINT (6.80775718650205 50.82808059748843)
05362000002003134;Notweg;POINT (6.794340752174899 50.83027357917921)
05362000002003135;Otto-Hue-Straße;POINT (6.8075080831913395 50.82951434013631)
05362000002003136;Otto-Wels-Straße;POINT (6.811503524762597 50.82526343692879)
05362000002003137;Peter-May-Straße;POINT (6.805779065074698 50.82744526564714)
05362000002003138;Südstraße;POINT (6.80783363496398 50.826889696491335)
05362000002003139;Triftweg;POINT (6.803435261501843 50.828899717482315)
05362000002003140;Villenweg;POINT (6.80513822592429 50.832671376344805)
05362000002003141;Waldstraße;POINT (6.806239792912109 50.83281257604459)
05362000002003142;Wasserwerk;
05362000002003143;Zum Forellenteich;POINT (6.812133822543054 50.82690053022104)
05362000002003144;Stockweg;POINT (6.808017768151721 50.82550247236473)
05362000002003145;Kreuzritterweg;
05362000002003146;Max-Liebermann-Straße;POINT (6.804611596077402 50.82269352381543)
05362000002003147;Max-Ernst-Straße;POINT (6.802692573083754 50.82432841748727)
05362000002003148;August-Macke-Straße;POINT (6.80097717911401 50.82327409560553)
05362000002003149;Franz-Lehnen-Straße;POINT (6.809577938959081 50.82676111448439)
05362000002003150;Rheinflottenplatz;POINT (6.808736815660312 50.829144596441225)
05362000002003151;Zum Köttinger See;POINT (6.806262141089871 50.83125520221655)
05362000002003152;Kolpingstraße;POINT (6.8100290118149704 50.827312468323925)
05362000002003153;Forstweg;POINT (6.804689442538525 50.831682529518666)
05362000002003154;Zum Alten Bahndamm;POINT (6.807239899416801 50.83080215400171)
05362000002003155;Paul-Klee-Straße;POINT (6.8029367121048265 50.82209649781964)
05362000002003156;Franz-Marc-Straße;POINT (6.806407421713252 50.823392202975334)
05362000002003157;Gabriele-Münter-Weg;POINT (6.8056613115591 50.82250288860807)
05362000002003158;Alfred-Kubin-Weg;POINT (6.805419306949419 50.82071399489499)
05362000002003159;Gruhlstraße;POINT (6.810758005869408 50.82174201838795)
05362000002003160;Zum Gänsgraben;POINT (6.801721530427551 50.83181031660003)
05362000002003161;An der Klüttenkaule;
05362000002003170;Auf dem Deuschen;POINT (6.789137123100251 50.835229639188015)
05362000002003171;Beethovenstraße;POINT (6.784740286851631 50.84045522978113)
05362000002003172;Berrenrather Straße;POINT (6.787376744332082 50.84406767144929)
05362000002003173;Broichweg;POINT (6.7922749394619375 50.84079885793767)
05362000002003174;Concordiastraße;POINT (6.78993036718803 50.83747975181598)
05362000002003175;Dahlienweg;POINT (6.784795399657093 50.8395082708701)
05362000002003176;Drieschstraße;POINT (6.78693289291131 50.83640837393403)
05362000002003177;Forsthaus;
05362000002003178;Friedrich-Ebert-Straße;POINT (6.788690298451509 50.84084684489358)
05362000002003179;Goldenbergstraße;POINT (6.785191582550431 50.84273191443515)
05362000002003180;Hoechster Weg;POINT (6.792793109481357 50.83954038000867)
05362000002003181;Im Wertchen;POINT (6.78709537948059 50.834593378878566)
05362000002003182;In den Barbenden;POINT (6.79172453072444 50.84325586055128)
05362000002003183;Josefstraße;POINT (6.7904597887657046 50.8426891077079)
05362000002003184;Martinusplatz;POINT (6.787699561552492 50.840658186871295)
05362000002003185;Martinusweg;POINT (6.788054799953308 50.8401703473595)
05362000002003186;Matthias-Grell-Straße;POINT (6.793644394579946 50.843775119205795)
05362000002003187;Offenbachweg;POINT (6.786211194574271 50.83783837651293)
05362000002003188;Oststraße;POINT (6.793702837063583 50.84113954411002)
05362000002003189;Rodderweg;POINT (6.792286664672433 50.836963853118064)
05362000002003190;Roggendorfer Weg;POINT (6.786948798735525 50.837648135440126)
05362000002003191;Schildgensacker;POINT (6.785075675788076 50.839289739111415)
05362000002003192;Schildgensweg;POINT (6.784360495566319 50.8413537674584)
05362000002003193;Wiesenstraße;POINT (6.786212012415219 50.836360039743624)
05362000002003194;Zieselsmaarer Straße;POINT (6.791432455571263 50.839837881474885)
05362000002003195;Zu den Erlen;POINT (6.791412171585045 50.84166412621181)
05362000002003196;Zum Schlagbaum;POINT (6.796671745646119 50.83990542451643)
05362000002003197;Glück-Auf-Straße;POINT (6.791863991275752 50.83941994726847)
05362000002003198;Kocherbachweg;POINT (6.7838992578215915 50.83636084900158)
05362000002003199;Louisenstraße;POINT (6.783035479266293 50.842101472689066)
05362000002003200;Fortunastraße;POINT (6.787195254029048 50.835340921235364)
05362000002003201;Augustinusweg;POINT (6.794413762162633 50.83732870033042)
05362000002003202;Johann-Arenz-Brücke;
05362000002003203;Im Gratessengarten;POINT (6.786505791754721 50.837029389296774)
05362000002003204;Mertensweg;POINT (6.782765611657942 50.841229023711534)
05362000002003205;Tonstraße;POINT (6.821689801436536 50.845265519448645)
05362000002003206;Im Wieschen;POINT (6.786324289526338 50.8445959022148)
05362000002003207;Weingartenacker;POINT (6.787880171799467 50.84362710120949)
05362000002003208;Dechant-Nöthen-Straße;POINT (6.79295455695583 50.8427800492038)
05362000002003209;Carl-Brendgen-Weg;
05362000002003230;Am Heidehang;POINT (6.8280060303455254 50.78508702529898)
05362000002003231;Am Kirchpfad;POINT (6.81399223519832 50.78391809118599)
05362000002003232;Am Kreuz;POINT (6.82395427587976 50.77709175588144)
05362000002003233;Auf der Höhe;POINT (6.829446880579316 50.78311402203303)
05362000002003234;Am Wachberg;POINT (6.8237600005799965 50.79030857709447)
05362000002003235;Auf dem Acker;
05362000002003236;Auf dem Hamm;POINT (6.824836517885054 50.77541979362587)
05362000002003237;Auf dem Rodt;POINT (6.823089620003471 50.776701431537084)
05362000002003238;Bernd-Alois-Zimmermann-Straße;POINT (6.822378749919177 50.78991110732075)
05362000002003239;Bliesgasse;POINT (6.818818571759158 50.783319679738604)
05362000002003240;Frankenstraße;POINT (6.822157990236899 50.77984525765763)
05362000002003241;Fuhrmannsgasse;POINT (6.816811780495177 50.78270427450886)
05362000002003242;Ginsterweg;POINT (6.8237556947023315 50.78812953517112)
05362000002003243;Haus Buschfeld;POINT (6.818125698044044 50.797213493445994)
05362000002003244;Heerstraße;POINT (6.82778699865313 50.78320817328241)
05362000002003245;Holunderweg;POINT (6.8251382436568715 50.788120667669965)
05362000002003246;Im Höhlchen;POINT (6.8222608876031385 50.77859862217577)
05362000002003247;Kallenhofstraße;POINT (6.824149510186873 50.78657423620111)
05362000002003248;Karolingerstraße;POINT (6.815916566585959 50.78194437659223)
05362000002003249;Kruggenberg;POINT (6.825379080080305 50.78553173040438)
05362000002003250;Lambertusstraße;POINT (6.822288431489385 50.77909484866857)
05362000002003251;Lange Heide;POINT (6.8315884580696835 50.78215176253467)
05362000002003252;Lauerbusch;
05362000002003253;Lauerheid;POINT (6.822943275225479 50.78935067482859)
05362000002003254;Mariengradenweg;POINT (6.8205429475072945 50.782109313173635)
05362000002003255;Marienstraße;POINT (6.813007255478473 50.78558271213503)
05362000002003256;Merowingerstraße;POINT (6.8188125637735535 50.78031567742533)
05362000002003257;Rotdornweg;POINT (6.821807297499524 50.790239665082105)
05362000002003258;Sanddornweg;POINT (6.825351678099417 50.78790681981511)
05362000002003259;Scherpengasse;POINT (6.821899611428696 50.78026599779677)
05362000002003260;Schlehenweg;POINT (6.8241645982603805 50.787304634004286)
05362000002003261;Steinackerweg;POINT (6.8236997247200675 50.788817638411615)
05362000002003262;Theisengasse;POINT (6.820036342010991 50.78273492741224)
05362000002003263;Vorgebirgsstraße;POINT (6.825717330227137 50.785338584696696)
05362000002003264;Wacholderweg;POINT (6.824388982695658 50.78833541944768)
05362000002003265;Weiherstraße;POINT (6.818172875419341 50.78467176670835)
05362000002003266;Rochusstraße;POINT (6.811065824594806 50.78537145285522)
05362000002003267;Oleanderweg;POINT (6.827588974285251 50.78451733861305)
05362000002003268;Gregor-Vosen-Straße;POINT (6.828230239565056 50.78685909555547)
05362000002003269;Kyrionstraße;POINT (6.829421836687036 50.78582255898107)
05362000002003270;Badorfer Weg;POINT (6.826224645184425 50.78675824179125)
05362000002003271;Am Konradsheimer Weg;POINT (6.799376807338656 50.793043964123456)
05362000002003272;Jakob-Giesen-Platz;
05362000002003273;Schloss Buschfeld;POINT (6.818627359939664 50.79759910309725)
05362000002003274;Buschfelder Mühle;POINT (6.815927958104755 50.79778480511855)
05362000002003275;Rohmedräjerplatz;
05362000002003276;Kaspar-Stotzem-Sportpark;
05362000002003277;Zum Silbersee;POINT (6.831802201417447 50.785277705203576)
05362000002003278;Rohmedräjerstraße;POINT (6.831947261695604 50.783662243281924)
05362000002003279;Am Kirschberg;POINT (6.8317096862952384 50.784783071026794)
05362000002003300;Adlerweg;POINT (6.774553532309786 50.8033920062702)
05362000002003301;Agathastraße;POINT (6.766264680893453 50.80833429854803)
05362000002003302;Ahremer Lichweg;POINT (6.76050747834208 50.789354465993924)
05362000002003303;Akazienweg;POINT (6.777094010553994 50.800031727742216)
05362000002003304;Alfred-Delp-Straße;POINT (6.768091721154673 50.793357640573674)
05362000002003305;Am Beißel;POINT (6.758775734932282 50.803290793805274)
05362000002003306;Am Böttchen;POINT (6.758376175208271 50.801312001677516)
05362000002003307;Am Haagenpfädchen;POINT (6.77020778540961 50.7980963706577)
05362000002003308;Am Heisterfeld;POINT (6.759313931886424 50.805425868382606)
05362000002003309;Am Kellergraben;POINT (6.758106005421949 50.80003650445603)
05362000002003310;Am Kolbesmaar;POINT (6.758343033154874 50.804516163855936)
05362000002003311;Am Lindenfeld;POINT (6.7584083554023735 50.80224142302222)
05362000002003312;Am Qualenberg;POINT (6.760261675453633 50.8040317280997)
05362000002003313;Am Steinenkreuz;POINT (6.791036855003541 50.8035959912396)
05362000002003314;Am Steinfeld;POINT (6.758696592740053 50.80401046235917)
05362000002003315;Am Welschbach;POINT (6.757386429709469 50.79755561461888)
05362000002003316;Amselweg;POINT (6.77140254322752 50.80326171937146)
05362000002003317;An der Baumschule;POINT (6.778771288639286 50.80076324678808)
05362000002003318;An der Patria;POINT (6.776064130985333 50.79807907270582)
05362000002003319;An der Schleifmühle;POINT (6.763951464483283 50.803216028245004)
05362000002003320;An der Vogelrute;POINT (6.774443544568399 50.80038389454267)
05362000002003321;An St.Servatius;POINT (6.7620026368996395 50.80537558759683)
05362000002003322;Auf dem Graben;POINT (6.762324024415892 50.79895544820425)
05362000002003323;Bernhard-Letterhaus-Straße;POINT (6.769517107044851 50.79189285210232)
05362000002003324;Blessemer Lichweg;POINT (6.764560184293737 50.807307933610055)
05362000002003325;Blessemer Straße;POINT (6.7706243882938 50.80117160188774)
05362000002003326;Bonifatiusweg;POINT (6.76254555584162 50.804723386887275)
05362000002003327;Bonner Ring;POINT (6.770498001492953 50.79417458435771)
05362000002003328;Bonner Straße;POINT (6.769442686853736 50.799923025569605)
05362000002003329;Michael-Schiffer-Weg;POINT (6.761502930455837 50.79783444673833)
05362000002003330;Dietrich-Bonhoeffer-Straße;POINT (6.767282367960865 50.79286855676526)
05362000002003331;Dietrichsweg;POINT (6.76432843316604 50.810042881387666)
05362000002003332;Dohlenweg;POINT (6.778078571280322 50.80278241552139)
