strassenschluessel;bezeichnung;geometry
05978000003606789;Frankfurter Straße;POINT (7.695264595986116 51.55009822496978)
05978000003606790;Freiligrathstraße;POINT (7.699808292618219 51.536031916884305)
05978000003606791;Friedrich-Ebert-Straße;POINT (7.6891421278119765 51.53952212108985)
05978000003606792;Friedrichstraße;POINT (7.685081609902833 51.562157702246445)
05978000003606793;Friedrich-List-Straße;POINT (7.677517494726824 51.53978902094997)
05978000003606794;Friedrich-Winter-Straße;POINT (7.686540535798803 51.562807998855774)
05978000003606795;Formerstraße;POINT (7.703807933637753 51.56231231175354)
05978000003606796;Föhrenweg;POINT (7.665851284052662 51.52585814326492)
05978000003606797;Fanny-Mendelssohn-Straße;POINT (7.68064087672676 51.535548834621856)
05978000003606798;Clara-Schumann-Straße;POINT (7.6987531387490415 51.52666088259573)
05978000003606799;Edith-Stein-Straße;POINT (7.700390790479059 51.52658647163264)
05978000003606800;Gabelsbergerstraße;POINT (7.6837512609676955 51.55070512392696)
05978000003606801;Gadumerstraße;POINT (7.679991623120243 51.55864821392656)
05978000003606802;Gartenstraße;POINT (7.673655584909813 51.532569617502205)
05978000003606803;Gerhart-Hauptmann-Straße;POINT (7.6880093662441205 51.53583932764862)
05978000003606804;Gerichtsstraße;POINT (7.68486277299668 51.53189549643736)
05978000003606805;Gertrudenstraße;POINT (7.692173473320508 51.55820081840761)
05978000003606806;Gesellschaftsstraße;POINT (7.688904487396213 51.53620342091679)
05978000003606807;Ginsterweg;POINT (7.696501257859045 51.542580191416505)
05978000003606808;Glückaufstraße;POINT (7.681438210652979 51.543435347272016)
05978000003606809;Goethestraße;POINT (7.6983249759544785 51.52977200377138)
05978000003606810;Grabengasse;POINT (7.690248004937921 51.53291588863795)
05978000003606811;Grenzstraße;POINT (7.662408684625439 51.53152248817013)
05978000003606812;Grillostraße;POINT (7.683627241503402 51.56274686498991)
05978000003606813;Grünstraße;POINT (7.684396821935751 51.53967624595832)
05978000003606814;Güldener Trog;POINT (7.691970876267339 51.53526928962462)
05978000003606815;Gürtelstraße;POINT (7.6869363114333025 51.53340819375043)
05978000003606816;Gießerstraße;POINT (7.704482403499992 51.5653223919561)
05978000003606817;Elisabeth-Schwarzhaupt-Straße;POINT (7.699629731959099 51.52564297366187)
05978000003606818;Elsa-Brändström-Straße;POINT (7.697739414940111 51.525724739350025)
05978000003606819;Hainbuchenweg;POINT (7.689611260752394 51.541700541923376)
05978000003606820;Hans-Böckler-Straße;POINT (7.665429137005452 51.53001127813835)
05978000003606821;Händelstraße;POINT (7.672503946433736 51.535013696980435)
05978000003606822;Hallohweg;POINT (7.678563714031019 51.56312530637228)
05978000003606823;Hamburger Straße;POINT (7.689631698303253 51.5527124390822)
05978000003606824;Hammer Straße;POINT (7.714216987770172 51.56754921524799)
05978000003606825;Hansastraße;POINT (7.666620106822956 51.541056451973915)
05978000003606826;Hardenbergstraße;POINT (7.680024020426181 51.5488919418014)
05978000003606827;Harkortstraße;POINT (7.674764499158592 51.53019739503052)
05978000003606828;Heidestraße;POINT (7.70086747797659 51.557165296158495)
05978000003606829;Heinrichstraße;POINT (7.68179925985229 51.56273954398937)
05978000003606830;Hellweg;POINT (7.698845213760289 51.53793723271817)
05978000003606831;Herderstraße;POINT (7.696243854245295 51.53383678413757)
05978000003606832;Hermannstraße;POINT (7.685095383296486 51.56352974649869)
05978000003606833;Hertingerstraße;POINT (7.684582270673708 51.53039733301654)
05978000003606834;Hibbingser Weg;POINT (7.6927629908279025 51.511145864440785)
05978000003606835;Hinterm Gradierwerk;POINT (7.679850145087566 51.55253433070732)
05978000003606836;Hinterm Südfriedhof;POINT (7.705117242504233 51.527470033484995)
05978000003606837;Hochstraße;POINT (7.670998342223299 51.53994336649761)
05978000003606838;Höhenstraße;POINT (7.691938002697907 51.5266652237379)
05978000003606839;Höingstraße;POINT (7.700058142844553 51.53981428341983)
05978000003606840;Holbeinstraße;POINT (7.676578747635097 51.532228150436865)
05978000003606841;Hubert-Biernat-Straße;POINT (7.684537418946291 51.552273374357355)
05978000003606843;Habichtstraße;POINT (7.676707019872061 51.55258349469752)
05978000003606844;Hebbelstraße;POINT (7.702094455012034 51.53405937359366)
