strassenschluessel;bezeichnung;geometry
05513000000000010;Ahstraße;POINT (7.094910111245904 51.50886782011476)
05513000000000013;Alfred-Fischer-Platz;POINT (7.092277763899542 51.51094029218553)
05513000000000015;Alter Markt;POINT (7.094598158495643 51.51128033889021)
05513000000000020;Am Rundhöfchen;POINT (7.095017544693335 51.51041955148552)
05513000000000025;Am Stern;
05513000000000030;Arminstraße;POINT (7.098953867796327 51.509146476562236)
05513000000000040;Augustastraße;POINT (7.103683017682241 51.50798914299552)
05513000000000050;Bahnhofstraße;POINT (7.10070268218448 51.50648667023781)
05513000000000055;Bahnhofsvorplatz;POINT (7.101804259297065 51.5061222312316)
05513000000000060;Beskenstraße;POINT (7.1006013921205176 51.50852557366241)
05513000000000065;Bismarckstraße;POINT (7.105038856525882 51.52528681119934)
05513000000000070;Brockhoffstraße;POINT (7.093471182382053 51.512323868039424)
05513000000000085;Dickampshof;POINT (7.095435700792023 51.50687072255861)
05513000000000090;Dickampstraße;POINT (7.097934190572427 51.50619036582465)
05513000000000105;Ebertstraße;POINT (7.093566798517887 51.51038530969524)
05513000000000110;Elisabethplatz;
05513000000000115;Elisabethstraße;POINT (7.100157917991034 51.51093221620177)
05513000000000120;Emilienstraße;POINT (7.100673606720717 51.514112831466015)
05513000000000130;Feldhofstraße;POINT (7.095451449804502 51.5055473861583)
05513000000000145;Fritz-Rahkob-Platz;
05513000000000150;Gabelsbergerstraße;POINT (7.096434589412558 51.51336809039246)
05513000000000155;Georgstraße;POINT (7.1001747928627115 51.51039572604846)
05513000000000160;Gildenstraße;POINT (7.096984151123256 51.51156634990906)
05513000000000165;Grasreinerstraße;POINT (7.097073321658244 51.507587751635846)
05513000000000175;Hans-Sachs-Straße;POINT (7.09275946307036 51.510562533030594)
05513000000000180;Hansemannstraße;POINT (7.0947713985686445 51.5128443442265)
05513000000000190;Hauptstraße;POINT (7.095748964214703 51.51124753010104)
05513000000000192;Heinrich-König-Platz;
05513000000000195;Hiberniastraße;POINT (7.097502621800056 51.50458557226399)
05513000000000200;Husemannstraße;POINT (7.09708023078355 51.50704915727143)
05513000000000210;Im Kerkenbusch;POINT (7.10518115912608 51.507330616470874)
05513000000000215;Im Lörenkamp;POINT (7.098138495038863 51.51152795453089)
05513000000000225;Johannesstraße;POINT (7.101706780010014 51.50739746356068)
05513000000000240;Kirchstraße;POINT (7.0986135581565915 51.50986570888934)
05513000000000245;Klosterstraße;POINT (7.0954173560020495 51.50846217374723)
05513000000000255;Kolpingstraße;
05513000000000258;Kurt-Neuwald-Platz;
05513000000000260;Leopold-Neuwald-Platz;
05513000000000265;Lohfeldstraße;POINT (7.097573385463099 51.50944119374404)
05513000000000270;Luitpoldstraße;POINT (7.097470158594335 51.51371161384171)
05513000000000280;Machensplatz;
05513000000000282;Margarethe-Zingler-Platz;POINT (7.096107473257671 51.51263973006216)
05513000000000285;Moritzstraße;POINT (7.1029741641968425 51.50731783838328)
05513000000000290;Mulvanystraße;POINT (7.093214732368979 51.51311961038599)
05513000000000295;Munckelstraße;POINT (7.088984634098171 51.51144162017061)
05513000000000305;Neumarkt;POINT (7.096753935438509 51.50961146729675)
05513000000000310;Neumarktgasse;POINT (7.098222933419613 51.50942665774175)
05513000000000320;Overwegstraße;POINT (7.089963026195531 51.51135191246432)
05513000000000330;Pastoratstraße;POINT (7.0966179212108695 51.51310941101873)
05513000000000333;Platz der alten Synagoge;
05513000000000334;Platz Federico Garcia Lorca;
05513000000000335;Preuteplatz;
05513000000000340;Propsteiweg;
05513000000000360;Robert-Koch-Straße;POINT (7.0916432908390625 51.50977945272221)
05513000000000365;Rotthauser Straße;POINT (7.091902330469076 51.50444807435327)
05513000000000370;Ruhrstraße;POINT (7.09878636677898 51.514523248967635)
05513000000000385;Schultestraße;POINT (7.101838714935439 51.512506280456584)
05513000000000390;Sellhorststraße;POINT (7.104613026077476 51.50763666918419)
05513000000000395;Sparkassenstraße;POINT (7.09616870326491 51.51046208633638)
05513000000000405;Teutstraße;POINT (7.092345456736375 51.5058766742735)
05513000000000415;Vattmannstraße;POINT (7.0910612980553385 51.510837393313174)
05513000000000420;Vohwinkelstraße;POINT (7.1061363302308855 51.506329093785205)
05513000000000425;Von-der-Recke-Straße;POINT (7.096625503862844 51.50801551182819)
05513000000000430;Von-Oven-Straße;POINT (7.094456184743791 51.51185603692851)
05513000000000440;Wanner Straße;POINT (7.120864463681426 51.51451949153036)
05513000000000450;Weberstraße;POINT (7.10188871836825 51.50651156687702)
05513000000000455;Wildenbruchstraße;POINT (7.1117531706468835 51.50882209538197)
05513000000000460;Wittekindstraße;POINT (7.091354135117285 51.50800500182746)
05513000000000490;Zeppelinallee;POINT (7.080763826929579 51.506219102100665)
05513000000000510;Alsenstraße;POINT (7.093871381322435 51.521879085199394)
05513000000000515;Am Kampholz;POINT (7.09217722098443 51.52172608762002)
05513000000000517;Amberbaumstraße;POINT (7.081664231881029 51.512632649730726)
05513000000000520;Antoniusstraße;POINT (7.095839170907988 51.52059950386784)
05513000000000528;Auf'm Wasserkamp;POINT (7.071360081770439 51.52070725239103)
05513000000000540;Blumendelle;POINT (7.096971449924004 51.51980174905638)
05513000000000545;Bozener Straße;POINT (7.084221041638512 51.520129973558944)
05513000000000550;Breslauer Straße;POINT (7.09331913651954 51.52066882091244)
05513000000000565;Dresdener Straße;POINT (7.099973584831429 51.52001288144409)
05513000000000575;Ebersteinstraße;POINT (7.10095299705941 51.52431807935949)
05513000000000577;Elisabeth-Nettebeck-Platz;
05513000000000578;Emmerskamp;POINT (7.087255225083227 51.518484775220074)
05513000000000579;Feldahornstraße;POINT (7.080932672726659 51.51300813672093)
05513000000000580;Florastraße;POINT (7.087735342083832 51.511742793481226)
05513000000000581;Fiederblattweg;POINT (7.080419428555434 51.513411959312734)
05513000000000585;Franz-Bielefeld-Straße;POINT (7.097969399202067 51.5156402725889)
05513000000000590;Funkenburg;POINT (7.085976184784672 51.51821995849054)
05513000000000600;Gewerkenstraße;POINT (7.087763800706737 51.522483589208484)
05513000000000605;Gießerstraße;POINT (7.080991026272383 51.51831562113496)
05513000000000608;Goorshof;POINT (7.072448336016574 51.520955792557395)
05513000000000610;Grenzstraße;POINT (7.0898435557766835 51.51763018925399)
05513000000000614;Grilloplatz;
05513000000000615;Grillostraße;POINT (7.086751192920175 51.51940115972067)
05513000000000618;Grothusstraße;POINT (7.065867069627605 51.5237655077659)
05513000000000619;Hainbuchenstraße;POINT (7.084002807958664 51.5113620465096)
05513000000000620;Haldenstraße;POINT (7.073853876519644 51.519129238487565)
05513000000000622;Haselbaumstraße;POINT (7.082237431802787 51.51299416671061)
05513000000000625;Heimgarten;POINT (7.100276932878555 51.51720075280191)
05513000000000630;Hellkampstraße;POINT (7.08580120095294 51.513263131341034)
05513000000000635;Herbertstraße;POINT (7.084244123665696 51.5138724728175)
05513000000000640;Herdstraße;POINT (7.08710192012521 51.52086449194949)
05513000000000645;Herzogstraße;POINT (7.080380438299388 51.51773336008175)
05513000000000648;Hortensienweg;POINT (7.079344880494967 51.51419719193078)
05513000000000650;Hüttweg;POINT (7.1029349270456414 51.52434340132868)
05513000000000655;Hüttwiese;POINT (7.101853738036284 51.52346372266616)
05513000000000660;Idastraße;POINT (7.085340511867741 51.513706601190535)
05513000000000665;Im Meldegang;POINT (7.098954472173429 51.51984144682409)
05513000000000670;In der Heide;POINT (7.080811752148374 51.5162857922559)
05513000000000675;Ingridstraße;POINT (7.085608446982976 51.512780900491414)
05513000000000680;Kennedyplatz;POINT (7.0912944370512845 51.51376223927559)
05513000000000690;Kleine Heidestraße;POINT (7.081278881775579 51.51625729388086)
05513000000000695;Königsberger Straße;POINT (7.091951057466074 51.520565140611836)
05513000000000700;Königstraße;POINT (7.090786766401335 51.516579269486364)
05513000000000705;Kurt-Schumacher-Straße;POINT (7.083973892283542 51.52831959296429)
05513000000000710;Kußweg;
05513000000000720;Leipziger Straße;POINT (7.097554438074868 51.5204622243989)
05513000000000725;Liboriusstraße;POINT (7.098459805381303 51.51723906360166)
05513000000000730;Liebfrauenstraße;POINT (7.096592879933694 51.517300063217995)
05513000000000733;Lockhofstraße;POINT (7.076469220884476 51.524003646117826)
05513000000000745;Magdeburger Straße;POINT (7.095979501956902 51.52403902335322)
05513000000000750;Meraner Weg;POINT (7.083261964519674 51.519898087762556)
05513000000000755;Möntingplatz;POINT (7.093858728802368 51.52275811588665)
05513000000000760;Möntingstraße;POINT (7.0940975447611665 51.52286839112853)
05513000000000765;Münchener Straße;POINT (7.095205603806012 51.52214326317217)
05513000000000775;Overhofstraße;POINT (7.086594807640808 51.51430597812741)
05513000000000785;Paulinenstraße;POINT (7.101759292017496 51.51916013492714)
05513000000000790;Poensgenstraße;POINT (7.100203930160786 51.521825561343384)
05513000000000795;Prinzenstraße;POINT (7.0934686739216914 51.51987998308806)
05513000000000810;Rheinische Straße;POINT (7.08666003927402 51.51169092800534)
05513000000000815;Rolandstraße;POINT (7.092890058591332 51.51425069123178)
05513000000000830;Schalker Markt;POINT (7.088720770747904 51.52235659879706)
05513000000000835;Schalker Straße;POINT (7.092407470638466 51.51516999339413)
05513000000000837;Scheuten-Solar-Straße;POINT (7.082357935304876 51.52245481704825)
05513000000000838;Schlosserstraße;POINT (7.077584044949414 51.514795491260756)
05513000000000840;Schmiedestraße;POINT (7.080840593875728 51.51474294940469)
05513000000000845;Schwäbische Straße;POINT (7.087002294089372 51.521353317468936)
05513000000000850;Siebenbürgenstraße;POINT (7.084955653031574 51.520490884387826)
05513000000000855;Sophienaustraße;POINT (7.101660205174842 51.52177313557523)
05513000000000856;Spitzahornstraße;POINT (7.082661942381815 51.51244905582114)
05513000000000858;Steinstraße;POINT (7.0699644287049015 51.51799089871696)
05513000000000860;Sudetenstraße;POINT (7.085778125681153 51.52063548139676)
05513000000000870;Tannenbergstraße;POINT (7.077956055736338 51.51620980508675)
05513000000000875;Tondernstraße;POINT (7.0842506819698645 51.52060143009622)
05513000000000885;Unkelstraße;POINT (7.100038486058446 51.52081301589239)
05513000000000895;Väthstraße;POINT (7.0988295347381944 51.523627228245864)
05513000000000900;Vittinghoff-Siedlung;POINT (7.0802532578774935 51.51567053366705)
05513000000000910;Waldemarstraße;POINT (7.095899081354346 51.516090345467155)
05513000000000915;Wilhelminenstraße;POINT (7.073602977244179 51.51641085241717)
05513000000000920;Willi-Müller-Platz;
05513000000001010;Alfred-Zingler-Straße;POINT (7.094686030921864 51.52916866457864)
05513000000001015;Am Rosenhügel;POINT (7.078151217598116 51.535900441225124)
05513000000001020;Am Schalker Bahnhof;
05513000000001025;Am Stadthafen;POINT (7.072281036093914 51.5296161639822)
05513000000001030;An den Schleusen;POINT (7.053275617042993 51.52855650046761)
05513000000001040;Boeckerstraße;POINT (7.074743070664057 51.53592773112639)
05513000000001050;Caubstraße;POINT (7.075734804473345 51.52660670444886)
05513000000001070;Ernst-Kuzorra-Platz;POINT (7.081676374140657 51.53005556394548)
05513000000001080;Freiligrathstraße;POINT (7.077485747920267 51.53493381494284)
05513000000001090;Gasstraße;POINT (7.08312477216043 51.52799863123358)
05513000000001095;Glasstraße;POINT (7.091130067749025 51.53427039202087)
05513000000001100;Hafenbahnstraße;POINT (7.0597148245043435 51.527230178134985)
05513000000001105;Hafenstraße;POINT (7.060125569251589 51.52741831350385)
05513000000001113;Hubertushof;POINT (7.082081418468708 51.52918288856017)
05513000000001115;Hubertusstraße;POINT (7.0824088819380036 51.528562019209886)
05513000000001120;Hülsmannstraße;POINT (7.084226257616186 51.5310147612928)
05513000000001130;Im Sundern;POINT (7.083097493669629 51.53754642889706)
05513000000001135;In der Luchte;POINT (7.076569299609747 51.53531222530092)
05513000000001145;Josefinenstraße;POINT (7.085404421263904 51.53659530477481)
05513000000001155;Kapellenstraße;POINT (7.083676949412143 51.531570985731776)
05513000000001175;Mannesmannstraße;POINT (7.08408920795031 51.5272179052516)
05513000000001210;Parallelstraße;POINT (7.097222884088074 51.537351987780625)
05513000000001250;Schmelzerstraße;POINT (7.082869622989888 51.52748613270556)
05513000000001265;Uechtingstraße;POINT (7.088911504361292 51.53860998943948)
05513000000001270;Uferstraße;POINT (7.065982146308575 51.53387297154138)
05513000000001285;Walzerstraße;POINT (7.083374824550037 51.526663048663785)
05513000000001290;Werftstraße;POINT (7.071033182142121 51.534794607014)
05513000000001510;Adalbertstraße;POINT (7.124513339317727 51.533527703958356)
