strassenschluessel;bezeichnung;geometry
05758000002404780;Gewerbestraße;POINT (8.75771534087269 52.18100711761084)
05758000002404781;Goethestraße;POINT (8.776289706684375 52.197791186563606)
05758000002404782;Gohfelder Straße;POINT (8.763104093406076 52.211758854696875)
05758000002404782;Gohfelder Straße;POINT (8.763104093406076 52.211758854696875)
05758000002404783;Görlitzer Straße;POINT (8.761976830202627 52.19280164331207)
05758000002404784;Graudenzer Straße;POINT (8.761294451222035 52.19426036946794)
05758000002404785;Grenzweg;POINT (8.709484528013647 52.18797791375698)
05758000002404786;Großensieker Weg;POINT (8.768222288415066 52.177888861222186)
05758000002404787;Häger Straße;POINT (8.7212913508948 52.178673340838344)
05758000002404788;Hahnenstraße;POINT (8.776916438582514 52.19201760760905)
05758000002404789;Handelsweg;
05758000002404790;Hartsieker Weg;POINT (8.758073187961804 52.1792412149095)
05758000002404791;Haufenkamp;POINT (8.769918555988067 52.19415803171163)
05758000002404792;Haupensiek;POINT (8.776001792425527 52.18461181068262)
05758000002404793;Heidestraße;POINT (8.711665562822702 52.1859657234674)
05758000002404794;Heimstätte;POINT (8.714258047096106 52.18482592240476)
05758000002404795;Heinrich-Decius-Straße;POINT (8.763627735004363 52.19030053499318)
05758000002404796;Heinrich-Lersch-Straße;POINT (8.762146857977699 52.187896829868734)
05758000002404798;Helmsberg;POINT (8.744313360972694 52.197969370142374)
05758000002404799;Hermann-Hesse-Straße;
05758000002404800;Heuchte;POINT (8.754467177163244 52.18187350785082)
05758000002404801;Hochstraße;POINT (8.762334203792488 52.19992486744544)
05758000002404802;Hofkamp;POINT (8.76212281714687 52.20918218217104)
05758000002404803;Holtflage;POINT (8.722296176167271 52.191266791182066)
05758000002404804;Im Buchholz;POINT (8.747005434778352 52.18081145128878)
05758000002404805;Im Dall;POINT (8.717525401728977 52.19986575672818)
05758000002404806;Im Depenbrock;POINT (8.761874694972096 52.20135599301565)
05758000002404807;Im Ellerkamp;POINT (8.774542461782465 52.20142511760183)
05758000002404808;Im Kruge;POINT (8.755867050271878 52.20158880333096)
05758000002404809;Im Roßtale;POINT (8.741825223493887 52.188350339418335)
05758000002404810;Im Tale;POINT (8.719888876197443 52.200639050506645)
05758000002404811;Im Zuschlag;POINT (8.718444329055155 52.18761983033733)
05758000002404812;In den Eichen;POINT (8.77286599971817 52.19056798191428)
05758000002404813;In den Fichten;POINT (8.767901811779362 52.2116270632185)
05758000002404814;In den Tannen;POINT (8.764039435555798 52.18556583716753)
05758000002404815;In den Triften;POINT (8.740770159661839 52.16917934436295)
05758000002404816;In den Stucken;POINT (8.763136975572179 52.18230287902403)
05758000002404817;In der Schlage;POINT (8.742040894724786 52.16315107874166)
05758000002404818;Fasanenweg;POINT (8.73666375273281 52.178467368736015)
05758000002404819;Industriestraße;POINT (8.736265236532795 52.19925768848361)
05758000002404820;Jahnstraße;POINT (8.717739699920633 52.195980703541935)
05758000002404821;Jostweg;POINT (8.746560794673867 52.174192302053484)
05758000002404822;Kabökenweg;
05758000002404823;Kahle Busch;POINT (8.759150707076882 52.16734509277369)
05758000002404824;Kampstraße;POINT (8.768915129131706 52.20519798973644)
05758000002404825;Karl-Wagenfeld-Straße;POINT (8.764097204259365 52.189119199232344)
05758000002404826;Katzenbusch;POINT (8.740812145731104 52.182802818636695)
05758000002404827;Keplerstraße;POINT (8.761319571306547 52.19822373539014)
05758000002404828;Kiefernweg;POINT (8.718976645478408 52.18289167588363)
05758000002404829;Kirchbreite;POINT (8.75731753031935 52.19756431550107)
05758000002404830;Kleikamp;POINT (8.750913353061915 52.193533998683996)
05758000002404831;Knickstraße;POINT (8.757351675260402 52.161665785676846)
05758000002404832;Koblenzer Straße;POINT (8.752867931992911 52.17901137740997)
05758000002404833;Kohlflage;POINT (8.736602669125082 52.15969021616755)
05758000002404834;Kolberger Straße;POINT (8.762333884326537 52.195908480944595)
05758000002404835;Königsberger Straße;POINT (8.765618277518756 52.19939569066945)
05758000002404836;Königstraße;POINT (8.716405219612808 52.19331601782561)
05758000002404837;Kopernikusstraße;POINT (8.760165192754815 52.19851197348041)
05758000002404838;Kortebrede;POINT (8.762362341884687 52.19910439046342)
05758000002404839;Kreuzbaum;POINT (8.744007682343428 52.1989428741821)
05758000002404840;Kronprinzenstraße;POINT (8.78212479191238 52.19732384534084)
05758000002404841;Krügerkamp;POINT (8.713699264986172 52.18589498287193)
05758000002404842;Krutmühlenweg;POINT (8.735297830861953 52.163375465529)
05758000002404843;Landmannweg;POINT (8.720144939639821 52.17982633801674)
05758000002404844;Lange Kamp;POINT (8.731102611450455 52.173001589292994)
05758000002404845;Im Grünen Lande;POINT (8.736725743764358 52.16505644795544)
05758000002404846;Lange Straße;POINT (8.78202555206573 52.20011394342457)
05758000002404847;Lehmbrink;POINT (8.72475589158667 52.18367025503213)
05758000002404848;Lehmstich;POINT (8.722993811002446 52.18480428231487)
05758000002404849;Leinkamp;POINT (8.724755906964619 52.19071541920609)
05758000002404850;Liegnitzer Straße;POINT (8.762464426881913 52.193686265960785)
05758000002404851;Lindenstraße;POINT (8.783287575907213 52.20453410029164)
05758000002404853;Löhner Straße;POINT (8.757053525607716 52.20216138614888)
05758000002404854;Lombsiedlung;POINT (8.747519014535374 52.19654857071617)
05758000002404855;Lübbecker Straße;POINT (8.716959676250623 52.19951576064137)
05758000002404856;Maiweg;
05758000002404857;Mahnerfeldweg;POINT (8.731524282040356 52.2015844385314)
05758000002404858;Markt;POINT (8.719226896045393 52.19906412655709)
05758000002404859;Masurener Straße;POINT (8.761878688831441 52.19465108004248)
05758000002404860;Meinertsweg;POINT (8.732135943149986 52.18614096366973)
05758000002404861;Meinigte;
05758000002404862;Möllerfeldstraße;POINT (8.773585827196598 52.20113486548451)
05758000002404863;Mühlensiek;POINT (8.75281539112684 52.1812736968041)
05758000002404864;Mühlenstraße;POINT (8.777178756023556 52.20328505178427)
05758000002404865;Münsterstraße;POINT (8.77421543101218 52.20334197652283)
05758000002404866;Neuenhagener Weg;POINT (8.775383795878428 52.176604760451276)
05758000002404867;Neuer Weg;POINT (8.719991061743078 52.17754024650785)
05758000002404868;Nordbahnstraße;POINT (8.777269570186501 52.201256272851566)
05758000002404869;Obere Wilhelmstraße;POINT (8.721718101398874 52.1947921168455)
05758000002404870;Obergrünne;POINT (8.771176863194546 52.19103491320685)
05758000002404871;Oeynhausener Straße;POINT (8.7340939516111 52.20062520663119)
05758000002404872;Oppelner Straße;POINT (8.764575176413484 52.19527977829371)
05758000002404873;Ostenweg;POINT (8.766151661101617 52.18639176449119)
