strassenschluessel;bezeichnung;geometry
05570000004827864;Göttinger Breede;POINT (8.230385408907418 51.66543807101493)
05570000004827865;Göttinger Straße;POINT (8.249033535485413 51.66356606187626)
05570000004827870;Gregor-Waltmann-Straße;POINT (8.260830124982832 51.71186349790828)
05570000004827871;Heckentruper Weg;POINT (8.129257768583047 51.71840661131004)
05570000004827872;Heckenweg;POINT (8.25687528087489 51.75377161855091)
05570000004827873;Heienfeldweg;POINT (8.234219993082874 51.74537679723134)
05570000004827874;Heideweg;POINT (8.314926406924062 51.7252494881724)
05570000004827875;Heinestraße;POINT (8.248744380272711 51.74132152518032)
05570000004827876;Heinrich-von-Cleve-Straße;POINT (8.252687771460332 51.7120266135613)
05570000004827877;Hagedornstraße;POINT (8.165915899427205 51.74007606322094)
05570000004827878;Hellstraße;POINT (8.208509994290015 51.71936300311789)
05570000004827879;Helena-Alexandra-Straße;POINT (8.251619391340602 51.73540163942813)
05570000004827880;Hentruper Straße;POINT (8.231162155727667 51.696009063772976)
05570000004827881;Hensestraße;POINT (8.164483126508165 51.737583642982855)
05570000004827883;Herbergerstraße;POINT (8.23747711016677 51.738799676103916)
05570000004827885;Hermann-Stehr-Straße;POINT (8.239946592719003 51.73959230800326)
05570000004827887;Herringerfeld;POINT (8.23781650543286 51.69452235649267)
05570000004827889;Herzebrockweg;POINT (8.295469427518062 51.72265291799592)
05570000004827890;Herzfelder Straße;POINT (8.21604841420385 51.69950399634902)
05570000004827892;Hofwiese;POINT (8.251499058738043 51.710761098226456)
05570000004827895;Hölzerne Straße;POINT (8.244818377164536 51.74208734967329)
05570000004827896;Holtkampstraße;POINT (8.24412455869376 51.73969902585765)
05570000004827897;Holzwiese;POINT (8.196345128525282 51.700500685398104)
05570000004827898;Hovestweg;POINT (8.254527747547622 51.74834417420095)
05570000004827899;Im Claesfeld;POINT (8.16590831878337 51.738434830182086)
05570000004827900;Im Großen Holz;POINT (8.242177027677986 51.745749684129876)
05570000004827901;Im Buschkamp;POINT (8.260545407317709 51.74313033736527)
05570000004827903;Im Holte;POINT (8.150552764873508 51.73083096189244)
05570000004827905;Im Klostergarten;POINT (8.261839639740497 51.71454643741468)
05570000004827907;Im Kreuzfeld;POINT (8.26370526718679 51.720999627289224)
05570000004827910;Im Nordfeld;POINT (8.254388435552745 51.73910233621547)
05570000004827913;Im Rosengarten;POINT (8.261834708285676 51.712621248058504)
05570000004827915;Im Schürbusch;POINT (8.170351855010857 51.738096863736175)
05570000004827917;Im Sprengel;POINT (8.248028806277226 51.74579632369985)
05570000004827918;Im Wickentrup;POINT (8.218161841028722 51.7202104531525)
05570000004827919;Im Wiedenkamp;POINT (8.167338188760867 51.738931216236864)
05570000004827920;In der Gasse;POINT (8.236324298949615 51.73256599198202)
05570000004827922;In der Haue;POINT (8.238008064469772 51.77130510890211)
05570000004827924;Jahnstraße;POINT (8.237922378393797 51.74038814197592)
05570000004827926;Jans-Füting-Straße;POINT (8.239570423466757 51.741224860612725)
05570000004827927;Kantstraße;POINT (8.24185943811233 51.7365965419575)
05570000004827929;Kastanienplatz;
05570000004827930;Kerßenbrockstraße;POINT (8.257432607002189 51.709219331153655)
05570000004827931;Kemperstraße;POINT (8.260983460054788 51.707810277025985)
05570000004827932;Karl-Arnold-Straße;POINT (8.256748469550345 51.74257164301213)
05570000004827933;Käthe-Kollwitz-Straße;
05570000004827935;Kettelerstraße;POINT (8.17405075529977 51.73910840336591)
05570000004827938;Kirchhusen;POINT (8.264084060573946 51.70762578209017)
05570000004827940;Kirchplatz;POINT (8.245907765801006 51.73683105673419)
05570000004827941;Kirckstiege;POINT (8.243893107379975 51.748152375377245)
05570000004827943;Kleyweg;POINT (8.264604535912762 51.75788026431169)
05570000004827945;Königsberger Straße;POINT (8.249798920903306 51.706592007347744)
05570000004827946;Königsbusch;POINT (8.24262745362663 51.75118881122109)
05570000004827950;Königstraße;POINT (8.254968709994996 51.708895403437694)
05570000004827951;Konrad-Adenauer-Straße;POINT (8.248827484949565 51.743665708641075)
05570000004827953;Kolpingstraße;POINT (8.239481289420574 51.739978505838806)
05570000004827955;Kopernikusstraße;POINT (8.241965635725428 51.74505990221993)
05570000004827960;Kortesteg;POINT (8.261058089921093 51.712877014307814)
05570000004827965;Krummer Weg;POINT (8.26060724095479 51.7349554353591)
05570000004827967;Kühlheide;POINT (8.236240044579038 51.76633400510414)
05570000004827970;Kurze Straße;POINT (8.171151097633205 51.73485085943821)
05570000004827975;Landgräberstraße;POINT (8.25457702334598 51.71017216035801)
05570000004827980;Lange Straße;POINT (8.171558382882147 51.73987928733823)
05570000004827985;Langenberger Straße;POINT (8.2643830130108 51.766361249416704)
05570000004827987;Laukötterstraße;POINT (8.165271378721709 51.736982015686756)
05570000004827990;Lechtenweg;POINT (8.247927215868714 51.74206424183059)
05570000004827993;Lemkerberg;POINT (8.185366113556563 51.69809006225828)
05570000004827995;Lerchenweg;POINT (8.253206458632047 51.73641104604182)
05570000004828000;Lessingstraße;POINT (8.249682756216016 51.74096707595129)
